period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	9	9	0	1.0000000000	0.0000000000	10.8083051016401	0.0
1881	16	15	1	0.9375000000	0.0625000000	11.672724810843494	0.778181654056233
1882	28	28	0	1.0000000000	0.0000000000	21.709734645014823	0.0
1883	21	21	0	1.0000000000	0.0000000000	16.34857020076044	0.0
1884	12	11	1	0.9166666667	0.0833333333	8.456341064222835	0.7687582785657123
1885	14	14	0	1.0000000000	0.0000000000	10.65946290012007	0.0
1886	17	16	1	0.9411764706	0.0588235294	12.045943227469568	0.752871451716848
1887	17	17	0	1.0000000000	0.0000000000	13.683634373289546	0.0
1888	18	18	0	1.0000000000	0.0000000000	14.075365764018674	0.0
1889	20	18	2	0.9000000000	0.1000000000	11.420413990007138	1.2689348877785709
