verb2	abs	ipm
utväxla	1	0.0012326357644568248
tillhöra	1	0.0012326357644568248
löskoppla	1	0.0012326357644568248
laga	1	0.0012326357644568248
hamna	1	0.0012326357644568248
bada	1	0.0012326357644568248
sticka	1	0.0012326357644568248
spegla	1	0.0012326357644568248
signera	1	0.0012326357644568248
semestra	1	0.0012326357644568248
förställa	1	0.0012326357644568248
ersmajestäta	1	0.0012326357644568248
dagtinga	1	0.0012326357644568248
upprepa	1	0.0012326357644568248
skynda	1	0.0012326357644568248
ropa	1	0.0012326357644568248
proklamera	1	0.0012326357644568248
packa	1	0.0012326357644568248
massera	1	0.0012326357644568248
låsa	1	0.0012326357644568248
luta	1	0.0012326357644568248
ligga	1	0.0012326357644568248
engagera	1	0.0012326357644568248
bygga	1	0.0012326357644568248
bestämma	1	0.0012326357644568248
anmäla	1	0.0012326357644568248
missa	1	0.0012326357644568248
delge	1	0.0012326357644568248
överföra	1	0.0012326357644568248
återta	1	0.0012326357644568248
vända	1	0.0012326357644568248
döda	1	0.0012326357644568248
bjuda	1	0.0012326357644568248
beställa	1	0.0012326357644568248
avväpna	1	0.0012326357644568248
avta	1	0.0012326357644568248
utnyttja	1	0.0012326357644568248
saka	1	0.0012326357644568248
nöja	1	0.0012326357644568248
höra	1	0.0012326357644568248
handla	1	0.0012326357644568248
förtydliga	1	0.0012326357644568248
debitera	1	0.0012326357644568248
dansa	1	0.0012326357644568248
uppfatta	1	0.0012326357644568248
tysta	1	0.0012326357644568248
stötta	1	0.0012326357644568248
satsa	1	0.0012326357644568248
gradera	1	0.0012326357644568248
avfärda	1	0.0012326357644568248
antyda	1	0.0012326357644568248
utbyta	1	0.0012326357644568248
tyna	1	0.0012326357644568248
intellektualisera	1	0.0012326357644568248
energideklarera	1	0.0012326357644568248
åta	1	0.0012326357644568248
tala	1	0.0012326357644568248
romantisera	1	0.0012326357644568248
gräva	1	0.0012326357644568248
fundera	1	0.0012326357644568248
dementera	1	0.0012326357644568248
underskatta	1	0.0012326357644568248
fösa	1	0.0012326357644568248
frånsäga	1	0.0012326357644568248
bötfälla	1	0.0012326357644568248
vidröra	1	0.0012326357644568248
spana	1	0.0012326357644568248
polera	1	0.0012326357644568248
mojna	1	0.0012326357644568248
sluka	1	0.0012326357644568248
offgentliggöra	1	0.0012326357644568248
offerera	1	0.0012326357644568248
förhand-la	1	0.0012326357644568248
blekna	1	0.0012326357644568248
bedöma	1	0.0012326357644568248
utlova	1	0.0012326357644568248
reformera	1	0.0012326357644568248
generalisera	1	0.0012326357644568248
frysa	1	0.0012326357644568248
belöna	1	0.0012326357644568248
smaka	1	0.0012326357644568248
klassa	1	0.0012326357644568248
göra	1	0.0012326357644568248
tortera	1	0.0012326357644568248
stressa	1	0.0012326357644568248
lära	1	0.0012326357644568248
avsocialisera	1	0.0012326357644568248
vinna	1	0.0012326357644568248
utbetala	1	0.0012326357644568248
undergå	1	0.0012326357644568248
tillbedja	1	0.0012326357644568248
spänna	1	0.0012326357644568248
spara	1	0.0012326357644568248
släktforska	1	0.0012326357644568248
skratta	1	0.0012326357644568248
rädda	1	0.0012326357644568248
nappa	1	0.0012326357644568248
muta	1	0.0012326357644568248
legitimera	1	0.0012326357644568248
inneha	1	0.0012326357644568248
informera	1	0.0012326357644568248
töja	1	0.0012326357644568248
smälta	1	0.0012326357644568248
räcka	1	0.0012326357644568248
lämna	1	0.0012326357644568248
utöva	1	0.0012326357644568248
prioritera	1	0.0012326357644568248
uppföra	1	0.0012326357644568248
huka	1	0.0012326357644568248
lösa	1	0.0012326357644568248
stämpla	1	0.0012326357644568248
rucka	1	0.0012326357644568248
fly	1	0.0012326357644568248
åka	1	0.0012326357644568248
ta	1	0.0012326357644568248
snurra	1	0.0012326357644568248
sköta	1	0.0012326357644568248
sadla	1	0.0012326357644568248
flytta	1	0.0012326357644568248
duscha	1	0.0012326357644568248
bromsa	1	0.0012326357644568248
avliva	1	0.0012326357644568248
skriva	1	0.0012326357644568248
sammankoppla	1	0.0012326357644568248
avrusta	1	0.0012326357644568248
upplåta	1	0.0012326357644568248
lajka	1	0.0012326357644568248
etablera	1	0.0012326357644568248
avveckla	1	0.0012326357644568248
låta	1	0.0012326357644568248
titta	1	0.0012326357644568248
förbinda	1	0.0012326357644568248
vissna	1	0.0012326357644568248
tillgodogöra	1	0.0012326357644568248
låga	1	0.0012326357644568248
frakta	1	0.0012326357644568248
gömma	1	0.0012326357644568248
fäkta	1	0.0012326357644568248
strida	1	0.0012326357644568248
stagnera	1	0.0012326357644568248
återinföra	1	0.0012326357644568248
växla	1	0.0012326357644568248
ringa	1	0.0012326357644568248
påbörja	1	0.0012326357644568248
mucka	1	0.0012326357644568248
förminska	1	0.0012326357644568248
överklaga	1	0.0012326357644568248
snabba	1	0.0012326357644568248
slopa	1	0.0012326357644568248
lossa	1	0.0012326357644568248
koka	1	0.0012326357644568248
jämföra	1	0.0012326357644568248
integrera	1	0.0012326357644568248
garantera	1	0.0012326357644568248
föreställa	1	0.0012326357644568248
filma	1	0.0012326357644568248
anlita	1	0.0012326357644568248
ackreditera	1	0.0012326357644568248
underställa	1	0.0012326357644568248
tillsätta	1	0.0012326357644568248
samverka	1	0.0012326357644568248
distribuera	1	0.0012326357644568248
vrida	1	0.0012326357644568248
svälja	1	0.0012326357644568248
nedrusta	1	0.0012326357644568248
hata	1	0.0012326357644568248
gråna	1	0.0012326357644568248
genomskåda	1	0.0012326357644568248
underbygga	1	0.0012326357644568248
testa	1	0.0012326357644568248
sjunka	1	0.0012326357644568248
sanktionera	1	0.0012326357644568248
navigera	1	0.0012326357644568248
koncentrera	1	0.0012326357644568248
gräma	1	0.0012326357644568248
förvandla	1	0.0012326357644568248
välsigna	1	0.0012326357644568248
vidtaga	1	0.0012326357644568248
styrka	1	0.0012326357644568248
specificera	1	0.0012326357644568248
rikta	1	0.0012326357644568248
ranka	1	0.0012326357644568248
minska	1	0.0012326357644568248
konvertera	1	0.0012326357644568248
infria	1	0.0012326357644568248
forska	1	0.0012326357644568248
ägna	1	0.0012326357644568248
åtlyda	1	0.0012326357644568248
slakta	1	0.0012326357644568248
predika	1	0.0012326357644568248
kasta	1	0.0012326357644568248
föreslå	1	0.0012326357644568248
fegåka	1	0.0012326357644568248
driva	1	0.0012326357644568248
deltaga	1	0.0012326357644568248
avsäga	1	0.0012326357644568248
varva	1	0.0012326357644568248
uppleva	1	0.0012326357644568248
tystna	1	0.0012326357644568248
spendera	1	0.0012326357644568248
slita	1	0.0012326357644568248
skörda	1	0.0012326357644568248
revidera	1	0.0012326357644568248
nynna	1	0.0012326357644568248
motivera	1	0.0012326357644568248
lasta	1	0.0012326357644568248
jubla	1	0.0012326357644568248
finansiera	1	0.0012326357644568248
chansa	1	0.0012326357644568248
beskriva	1	0.0012326357644568248
avlägga	1	0.0012326357644568248
övningsköra	1	0.0012326357644568248
yttra	1	0.0012326357644568248
ursäkta	1	0.0012326357644568248
närvara	1	0.0012326357644568248
knäböja	1	0.0012326357644568248
förändra	1	0.0012326357644568248
tanka	1	0.0012326357644568248
tackla	1	0.0012326357644568248
skylla	1	0.0012326357644568248
ifrågasätta	1	0.0012326357644568248
förmedla	1	0.0012326357644568248
ångra	1	0.0012326357644568248
underutnyttja	1	0.0012326357644568248
trycka	1	0.0012326357644568248
smörja	1	0.0012326357644568248
marginalisera	1	0.0012326357644568248
långtidsanställa	1	0.0012326357644568248
intyga	1	0.0012326357644568248
hymla	1	0.0012326357644568248
begripa	1	0.0012326357644568248
tumma	1	0.0012326357644568248
planera	1	0.0012326357644568248
nyförsäkra	1	0.0012326357644568248
klaga	1	0.0012326357644568248
förkovra	1	0.0012326357644568248
förgulliga	1	0.0012326357644568248
blunda	1	0.0012326357644568248
upplösa	1	0.0012326357644568248
tigga	1	0.0012326357644568248
regera	1	0.0012326357644568248
lugna	1	0.0012326357644568248
installera	1	0.0012326357644568248
hantera	1	0.0012326357644568248
