period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	30	23	7	0.7666666667	0.2333333333	51.43239212055752	15.653336732343595
2005	271	219	52	0.8081180812	0.1918819188	66.35064772168842	15.754491696473965
2006	364	284	80	0.7802197802	0.2197802198	68.07105563586396	19.174945249539142
2007	557	452	105	0.8114901257	0.1885098743	81.68160006303218	18.974707979244197
2008	654	515	139	0.7874617737	0.2125382263	66.93901530758802	18.067035199523758
2009	799	607	192	0.7596996245	0.2403003755	68.50254232458356	21.668019977463004
2010	949	725	224	0.7639620653	0.2360379347	73.43012470359551	22.68737646014537
2011	790	621	169	0.7860759494	0.2139240506	66.58043731660895	18.11931385910936
2012	764	573	191	0.7500000000	0.2500000000	60.046622587066295	20.015540862355433
2013	1017	740	277	0.7276302852	0.2723697148	53.016783967495265	19.845471836481334
2014	1314	986	328	0.7503805175	0.2496194825	61.335591843361584	20.40372629272069
2015	1429	1091	338	0.7634709587	0.2365290413	56.82259112057171	17.604065810039632
2016	1485	1030	455	0.6936026936	0.3063973064	47.417563529982566	20.94659359819618
2017	1378	940	438	0.6821480406	0.3178519594	44.40408186884498	20.690412615483087
2018	1384	960	424	0.6936416185	0.3063583815	51.07152854850566	22.55659177559
2019	1307	882	425	0.6748278500	0.3251721500	48.32489054028762	23.28580326487782
2020	1553	1057	496	0.6806181584	0.3193818416	66.06616254288598	31.001718657778092
2021	1355	852	503	0.6287822878	0.3712177122	56.952930007656555	33.62361947635123
2022	1186	736	450	0.6205733558	0.3794266442	52.58487903227247	32.151080930057894
2023	593	361	232	0.6087689713	0.3912310287	48.123695761195556	30.92713965816446
