period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	13	13	0	1.0000000000	0.0000000000	8.170299202641646	0.0
1841	27	27	0	1.0000000000	0.0000000000	15.074282715380793	0.0
1842	16	16	0	1.0000000000	0.0000000000	8.57604432099705	0.0
1843	22	22	0	1.0000000000	0.0000000000	8.595633652530887	0.0
1844	24	24	0	1.0000000000	0.0000000000	9.124764039304921	0.0
1845	20	19	1	0.9500000000	0.0500000000	6.309992670445356	0.33210487739186084
1846	20	20	0	1.0000000000	0.0000000000	6.855353414034554	0.0
1847	16	16	0	1.0000000000	0.0000000000	5.465709165516021	0.0
1848	35	35	0	1.0000000000	0.0000000000	11.609867325753306	0.0
1849	51	51	0	1.0000000000	0.0000000000	11.61791811007909	0.0
