verb2	abs	ipm
utvisa	4	0.004930543057827299
hoppa	4	0.004930543057827299
slita	4	0.004930543057827299
växa	4	0.004930543057827299
avgå	4	0.004930543057827299
föra	4	0.004930543057827299
destabilisera	4	0.004930543057827299
fly	4	0.004930543057827299
höja	3	0.003697907293370475
anmäla	3	0.003697907293370475
avsluta	3	0.003697907293370475
starta	3	0.003697907293370475
sparka	3	0.003697907293370475
mörda	3	0.003697907293370475
gripa	3	0.003697907293370475
begå	3	0.003697907293370475
klippa	3	0.003697907293370475
nobba	3	0.003697907293370475
återuppta	3	0.003697907293370475
knäcka	3	0.003697907293370475
frysa	3	0.003697907293370475
bränna	3	0.003697907293370475
inskränka	3	0.003697907293370475
bestraffa	3	0.003697907293370475
strypa	3	0.003697907293370475
lagstifta	3	0.003697907293370475
tränga	3	0.003697907293370475
drabba	3	0.003697907293370475
bomba	3	0.003697907293370475
öka	3	0.003697907293370475
inleda	3	0.003697907293370475
anfalla	3	0.003697907293370475
driva	3	0.003697907293370475
uppröra	3	0.003697907293370475
minska	3	0.003697907293370475
störta	3	0.003697907293370475
förbjuda	3	0.003697907293370475
dra	3	0.003697907293370475
flytta	3	0.003697907293370475
storma	3	0.003697907293370475
säga	3	0.003697907293370475
förvärra	3	0.003697907293370475
överskugga	3	0.003697907293370475
överge	3	0.003697907293370475
utebli	2	0.0024652715289136496
kräva	2	0.0024652715289136496
kalla	2	0.0024652715289136496
kräva	2	0.0024652715289136496
eskalera	2	0.0024652715289136496
försvinna	2	0.0024652715289136496
sälja	2	0.0024652715289136496
utrota	2	0.0024652715289136496
bygga	2	0.0024652715289136496
ändra	2	0.0024652715289136496
strejka	2	0.0024652715289136496
komma	2	0.0024652715289136496
blanda	2	0.0024652715289136496
utestänga	2	0.0024652715289136496
rämna	2	0.0024652715289136496
svepa	2	0.0024652715289136496
försena	2	0.0024652715289136496
stjäla	2	0.0024652715289136496
fortsätta	2	0.0024652715289136496
hämta	2	0.0024652715289136496
köra	2	0.0024652715289136496
gå	2	0.0024652715289136496
begrava	2	0.0024652715289136496
skjuta	2	0.0024652715289136496
möta	2	0.0024652715289136496
utlämna	2	0.0024652715289136496
