period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	10	10	0	1.0000000000	0.0000000000	9.161401914366543	0.0
1861	10	9	1	0.9000000000	0.1000000000	8.538340469172322	0.9487044965747025
1862	16	15	1	0.9375000000	0.0625000000	14.1375394083911	0.9425026272260734
1863	11	11	0	1.0000000000	0.0000000000	9.991734110871914	0.0
1864	9	9	0	1.0000000000	0.0000000000	8.247233740349591	0.0
1865	7	7	0	1.0000000000	0.0000000000	6.5581634144422	0.0
1866	9	8	1	0.8888888889	0.1111111111	6.0349574912681705	0.7543696864085213
1867	15	15	0	1.0000000000	0.0000000000	11.239608981496607	0.0
1868	13	12	1	0.9230769231	0.0769230769	8.083333782407433	0.6736111485339528
1869	18	18	0	1.0000000000	0.0000000000	11.090286018476418	0.0
