period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	44	44	0	1.0000000000	0.0000000000	10.659234918878377	0.0
1881	40	39	1	0.9750000000	0.0250000000	8.954245184682456	0.22959603037647322
1882	33	33	0	1.0000000000	0.0000000000	7.335659552484755	0.0
1883	48	48	0	1.0000000000	0.0000000000	10.16552653933074	0.0
1884	32	32	0	1.0000000000	0.0000000000	6.133736933223539	0.0
1885	45	43	2	0.9555555556	0.0444444444	8.002192973069644	0.37219502200323923
1886	54	54	0	1.0000000000	0.0000000000	10.251920051730428	0.0
1887	62	62	0	1.0000000000	0.0000000000	10.341527270107013	0.0
1888	75	74	1	0.9866666667	0.0133333333	12.270890860043524	0.16582284946004763
1889	50	50	0	1.0000000000	0.0000000000	8.335114269415566	0.0
