period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	5	5	0	1.0000000000	0.0000000000	0.8031162194299835	0.0
2001	1	1	0	1.0000000000	0.0000000000	0.16946765633518399	0.0
2002	8	8	0	1.0000000000	0.0000000000	0.6915072195082484	0.0
2003	7	7	0	1.0000000000	0.0000000000	0.5456715810109096	0.0
2004	24	24	0	1.0000000000	0.0000000000	0.5004296188277637	0.0
2005	23	23	0	1.0000000000	0.0000000000	0.28295876994230357	0.0
2006	35	34	1	0.9714285714	0.0285714286	0.27893490642119473	0.008203967835917493
2007	63	63	0	1.0000000000	0.0000000000	0.36449366746926826	0.0
2008	78	78	0	1.0000000000	0.0000000000	0.31921221568182306	0.0
2009	92	92	0	1.0000000000	0.0000000000	0.3025297050546818	0.0
2010	111	111	0	1.0000000000	0.0000000000	0.30321709071822656	0.0
2011	132	131	1	0.9924242424	0.0075757576	0.34850479246365357	0.0026603419272034625
2012	137	136	1	0.9927007299	0.0072992701	0.3752981536865146	0.00275954524769496
2013	114	114	0	1.0000000000	0.0000000000	0.3493593647165956	0.0
2014	130	130	0	1.0000000000	0.0000000000	0.463140127256514	0.0
2015	93	93	0	1.0000000000	0.0000000000	0.3844850556302125	0.0
2016	87	87	0	1.0000000000	0.0000000000	0.3895401310847316	0.0
2017	78	78	0	1.0000000000	0.0000000000	0.415677396652114	0.0
2018	101	100	1	0.9900990099	0.0099009901	0.5260692125274167	0.005260692125274166
2019	59	59	0	1.0000000000	0.0000000000	0.31539436473021154	0.0
2020	73	73	0	1.0000000000	0.0000000000	0.33034526537716713	0.0
2021	101	101	0	1.0000000000	0.0000000000	0.47299919898756443	0.0
