period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	25	25	0	1.0000000000	0.0000000000	8.723969420044472	0.0
1881	40	40	0	1.0000000000	0.0000000000	10.77626269511097	0.0
1882	36	36	0	1.0000000000	0.0000000000	9.789700908321082	0.0
1883	23	23	0	1.0000000000	0.0000000000	6.651101162091962	0.0
1884	27	27	0	1.0000000000	0.0000000000	7.893615117851675	0.0
1885	48	48	0	1.0000000000	0.0000000000	12.28544619972757	0.0
1886	57	57	0	1.0000000000	0.0000000000	15.03678075714148	0.0
1887	92	92	0	1.0000000000	0.0000000000	23.565507371777386	0.0
1888	107	106	1	0.9906542056	0.0093457944	27.946570375791733	0.2636468903376578
1889	101	101	0	1.0000000000	0.0000000000	26.497349478002217	0.0
