period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	0	0	0	NaN	NaN	0.0	0.0
2005	12	0	12	0.0000000000	1.0000000000	0.0	3.63565192995553
2006	8	0	8	0.0000000000	1.0000000000	0.0	1.9174945249539144
2007	12	0	12	0.0000000000	1.0000000000	0.0	2.1685380547707656
2008	18	0	18	0.0000000000	1.0000000000	0.0	2.3396160690030765
2009	24	0	24	0.0000000000	1.0000000000	0.0	2.7085024971828755
2010	35	0	35	0.0000000000	1.0000000000	0.0	3.544902571897714
2011	36	0	36	0.0000000000	1.0000000000	0.0	3.8597354966150115
2012	52	0	52	0.0000000000	1.0000000000	0.0	5.44925719812818
2013	76	2	74	0.0263157895	0.9736842105	0.14328860531755477	5.3016783967495265
2014	77	3	74	0.0389610390	0.9610389610	0.1866194477992746	4.603279712382108
2015	127	2	125	0.0157480315	0.9842519685	0.1041660698818913	6.5103793676182065
2016	113	1	112	0.0088495575	0.9911504425	0.046036469446585015	5.156084578017521
2017	119	0	119	0.0000000000	1.0000000000	0.0	5.621367811055908
2018	80	1	79	0.0125000000	0.9875000000	0.0531995089046934	4.202761203470778
2019	99	1	98	0.0101010101	0.9898989899	0.05479012532912428	5.36943228225418
2020	60	1	59	0.0166666667	0.9833333333	0.06250346503584292	3.6877044371147325
2021	83	1	82	0.0120481928	0.9879518072	0.06684616198081755	5.4813852824270395
2022	62	1	61	0.0161290323	0.9838709677	0.07144684651123977	4.358257637185626
2023	25	3	22	0.1200000000	0.8800000000	0.3999199093728163	2.9327460020673195
