period	v1ipm	v1abs
2001	43.22815228257544	754
2002	45.35560070578433	957
2003	46.08260663331892	880
2004	43.10213911673221	965
2005	42.904486248314434	995
2006	42.02868648892353	946
2007	48.082480343334666	896
2008	39.75853043491874	673
2009	44.52296490503177	774
2010	40.61195957230269	700
2011	43.43967593399818	866
2012	39.90226852539887	686
2013	44.33587029742671	748
