period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	5	5	0	1.0000000000	0.0000000000	9.642550647497275	0.0
1841	4	4	0	1.0000000000	0.0000000000	7.509466621359552	0.0
1842	1	1	0	1.0000000000	0.0000000000	1.8124150430448571	0.0
1843	1	1	0	1.0000000000	0.0000000000	1.8491192644943215	0.0
1844	2	2	0	1.0000000000	0.0000000000	3.748680932896737	0.0
1845	1	1	0	1.0000000000	0.0000000000	1.8730274679478174	0.0
1846	4	4	0	1.0000000000	0.0000000000	7.433576349333487	0.0
1847	2	2	0	1.0000000000	0.0000000000	3.8436480832687923	0.0
1848	0	0	0	NaN	NaN	0.0	0.0
1849	3	3	0	1.0000000000	0.0000000000	5.802943639877054	0.0
