period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	282	278	4	0.9858156028	0.0141843972	40.616773003229035	0.5844140000464609
2004	3398	3367	31	0.9908769865	0.0091230135	34.905024227321256	0.32137087943182624
2005	9110	8968	142	0.9844127333	0.0155872667	38.591594923616505	0.6110622746602971
2006	19557	19026	531	0.9728485964	0.0271514036	40.55509847524383	1.1318594181832478
2007	28100	27314	786	0.9720284698	0.0279715302	43.01783631566183	1.2379006862455222
2008	30005	29342	663	0.9779036827	0.0220963173	47.117164881922726	1.0646404579345228
2009	32737	32120	617	0.9811528240	0.0188471760	54.145327319443965	1.0400892576617973
2010	26725	26291	434	0.9837605239	0.0162394761	63.80141611576013	1.0532050737605985
2011	26545	26160	385	0.9854963270	0.0145036730	72.52688419251746	1.0673872482461477
2012	24650	24281	369	0.9850304260	0.0149695740	83.60840214133924	1.2706025447944558
2013	19465	19184	281	0.9855638325	0.0144361675	92.33609097238164	1.3525042516284007
2014	13188	13025	163	0.9876402790	0.0123597210	94.01203260185716	1.1765037477238172
2015	8628	8524	104	0.9879462216	0.0120537784	95.97873100511497	1.171021588987794
2016	6565	6456	109	0.9833968012	0.0166031988	100.93832618238868	1.7041941688166613
2017	6145	6023	122	0.9801464605	0.0198535395	97.84605149512763	1.9819389477678184
2018	5814	5705	109	0.9812521500	0.0187478500	100.88385931813899	1.9274917906533129
2019	5099	4934	165	0.9676407139	0.0323592861	107.79343003631813	3.604766103768239
2020	4831	4684	147	0.9695715173	0.0304284827	112.30849022694346	3.5246259742443833
2021	4758	4611	147	0.9691046658	0.0308953342	113.2635553520911	3.6108745688044657
2022	3490	3347	143	0.9590257880	0.0409742120	101.41210677546496	4.3328148398241675
