period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200301	0	0	0	NaN	NaN	0.0	0.0
200302	0	0	0	NaN	NaN	0.0	0.0
200303	0	0	0	NaN	NaN	0.0	0.0
200304	0	0	0	NaN	NaN	0.0	0.0
200305	0	0	0	NaN	NaN	0.0	0.0
200306	9	2	7	0.2222222222	0.7777777778	13.8968989070089	48.63914617453115
200307	32	0	32	0.0000000000	1.0000000000	0.0	101.05826956661792
200308	35	0	35	0.0000000000	1.0000000000	0.0	52.16017645042548
200309	42	3	39	0.0714285714	0.9285714286	3.3915665306648486	44.09036489864303
200310	72	9	63	0.1250000000	0.8750000000	7.009804379725776	49.06863065808044
200311	81	15	66	0.1851851852	0.8148148148	9.620774716090938	42.33140875080013
200312	116	13	103	0.1120689655	0.8879310345	6.5481353429057	51.88138002456055
200401	154	20	134	0.1298701299	0.8701298701	5.927418757316658	39.71370567402161
200402	179	25	154	0.1396648045	0.8603351955	6.033409643898509	37.16580340641482
200403	177	14	163	0.0790960452	0.9209039548	3.0617536018797415	35.64755979331413
200404	213	19	194	0.0892018779	0.9107981221	3.4072057380213856	34.78936385137625
200405	262	18	244	0.0687022901	0.9312977099	2.867485833026937	38.870363514365145
200406	306	34	272	0.1111111111	0.8888888889	4.714715347674203	37.717722781393626
200407	260	21	239	0.0807692308	0.9192307692	3.078502698380913	35.03629261490658
200408	389	24	365	0.0616966581	0.9383033419	2.372699717055559	36.08480819688662
200409	433	38	395	0.0877598152	0.9122401848	3.224242502405879	33.51515232764006
200410	544	35	509	0.0643382353	0.9356617647	2.7009503177938146	39.27953462163004
200411	509	30	479	0.0589390963	0.9410609037	2.2477850326288475	35.88963435430726
200412	380	30	350	0.0789473684	0.9210526316	2.919298048945535	34.05847723769791
200501	139	10	129	0.0719424460	0.9280575540	1.6231513320797193	20.93865218382838
200502	183	12	171	0.0655737705	0.9344262295	1.880995084019348	26.804179947275706
200503	412	31	381	0.0752427184	0.9247572816	2.86807458289175	35.24956180908893
200504	807	69	738	0.0855018587	0.9144981413	3.9816739130246614	42.58659924365507
200505	880	74	806	0.0840909091	0.9159090909	3.4726743933671917	37.82399406829671
200506	824	66	758	0.0800970874	0.9199029126	3.3309086673423027	38.25498136129493
200507	785	46	739	0.0585987261	0.9414012739	2.273325256109858	36.521464440547504
200508	1041	76	965	0.0730067243	0.9269932757	3.1855149604985664	40.44765706422522
200509	974	76	898	0.0780287474	0.9219712526	3.092717220656421	36.54289558091403
200510	1148	74	1074	0.0644599303	0.9355400697	2.7207673858230885	39.48789422127023
200511	1070	104	966	0.0971962617	0.9028037383	3.7981584117650002	35.27904832466337
