period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	38	38	0	1.0000000000	0.0000000000	7.4365927723754846	0.0
1851	46	46	0	1.0000000000	0.0000000000	8.925607198385784	0.0
1852	53	53	0	1.0000000000	0.0000000000	10.348882301185279	0.0
1853	32	32	0	1.0000000000	0.0000000000	6.139088729016787	0.0
1854	43	43	0	1.0000000000	0.0000000000	8.00354538447636	0.0
1855	41	41	0	1.0000000000	0.0000000000	7.815293729237052	0.0
1856	38	38	0	1.0000000000	0.0000000000	7.456643054617752	0.0
1857	24	23	1	0.9583333333	0.0416666667	4.475317650263655	0.1945790282723328
1858	53	53	0	1.0000000000	0.0000000000	10.090302495845842	0.0
1859	69	69	0	1.0000000000	0.0000000000	12.845478205505312	0.0
