period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	2	2	0	1.0000000000	0.0000000000	5.692718443838486	0.0
1851	5	4	1	0.8000000000	0.2000000000	6.5541214773645216	1.6385303693411304
