period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	camillas1985	1986	4	57.0	2.0	55.0	0.03508771929824561	0.9649122807017544	8
	Daz	1980	3	10.0	3.0	7.0	0.3	0.7	7
	Dr Börje	1966	2	12.0	12.0	0.0	1.0	0.0	4
	Ollibolli	1983	4	25.0	22.0	3.0	0.88	0.12	8
	Victoria86	1987	4	16.0	1.0	15.0	0.0625	0.9375	8
	fenja	1973	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	6
	Dreamrose	1975	3	27.0	20.0	7.0	0.7407407407407407	0.25925925925925924	6
	mörlin	1987	4	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666	8
	fru smurf	1979	3	185.0	0.0	185.0	0.0	1.0	7
	Rockenrola	1984	4	14.0	0.0	14.0	0.0	1.0	8
	carola78	1979	3	30.0	20.0	10.0	0.6666666666666666	0.3333333333333333	7
	Cazza	1984	4	10.0	1.0	9.0	0.1	0.9	8
	yasmin	1956	1	10.0	8.0	2.0	0.8	0.2	2
	lillgrodan2010	1983	4	10.0	0.0	10.0	0.0	1.0	8
	msmalin	1982	3	21.0	2.0	19.0	0.09523809523809523	0.9047619047619048	7
	Bubblan84	1971	2	37.0	4.0	33.0	0.10810810810810811	0.8918918918918919	5
	majasmamma	1988	4	34.0	4.0	30.0	0.11764705882352941	0.8823529411764706	9
	guldrosen1	1987	4	12.0	3.0	9.0	0.25	0.75	8
	Ms Trooper	1985	4	20.0	0.0	20.0	0.0	1.0	8
	Assis	1974	3	23.0	1.0	22.0	0.043478260869565216	0.9565217391304348	6
	Makkinje	1987	4	23.0	5.0	18.0	0.21739130434782608	0.782608695652174	8
	anzita	1960	1	159.0	155.0	4.0	0.9748427672955975	0.025157232704402517	3
	Ekstrumpa	1982	3	21.0	8.0	13.0	0.38095238095238093	0.6190476190476191	7
	MuM2girls	1987	4	43.0	8.0	35.0	0.18604651162790697	0.813953488372093	8
	Anna76	1977	3	17.0	13.0	4.0	0.7647058823529411	0.23529411764705882	6
	faster	1964	2	27.0	7.0	20.0	0.25925925925925924	0.7407407407407407	4
	Airona	1983	4	27.0	14.0	13.0	0.5185185185185185	0.48148148148148145	8
	Angelica89	1990	4	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	9
	Lucefera	1986	4	18.0	16.0	2.0	0.8888888888888888	0.1111111111111111	8
	Ullegulle78	1979	3	43.0	2.0	41.0	0.046511627906976744	0.9534883720930233	7
	mandrarinen	1987	4	28.0	27.0	1.0	0.9642857142857143	0.03571428571428571	8
	Kleopatra II	1971	2	90.0	89.0	1.0	0.9888888888888889	0.011111111111111112	5
	FCBJ	1974	3	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666	6
	trollprinsessan	1978	3	33.0	30.0	3.0	0.9090909090909091	0.09090909090909091	7
	AndyP	1980	3	73.0	5.0	68.0	0.0684931506849315	0.9315068493150684	7
	qbtq	1985	4	29.0	4.0	25.0	0.13793103448275862	0.8620689655172413	8
	Vintervacker	1980	3	34.0	3.0	31.0	0.08823529411764706	0.9117647058823529	7
	MD77	1978	3	34.0	31.0	3.0	0.9117647058823529	0.08823529411764706	7
	camave	1979	3	111.0	0.0	111.0	0.0	1.0	7
	Daphne85	1986	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Isabelles85	1986	4	23.0	7.0	16.0	0.30434782608695654	0.6956521739130435	8
	Sockerpinglan	1973	3	23.0	22.0	1.0	0.9565217391304348	0.043478260869565216	6
	smis	1990	4	12.0	9.0	3.0	0.75	0.25	9
	Ester W	1976	3	42.0	20.0	22.0	0.47619047619047616	0.5238095238095238	6
	Lindadjo	1978	3	193.0	14.0	179.0	0.07253886010362694	0.927461139896373	7
	Susstuss	1984	4	51.0	17.0	34.0	0.3333333333333333	0.6666666666666666	8
	annalena81	1982	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	7
	Jossebell	1969	2	30.0	30.0	0.0	1.0	0.0	5
	anna ruffs	1984	4	27.0	1.0	26.0	0.037037037037037035	0.9629629629629629	8
	Jaramla	1980	3	143.0	12.0	131.0	0.08391608391608392	0.916083916083916	7
	Dunderklumpen	1989	4	23.0	6.0	17.0	0.2608695652173913	0.7391304347826086	9
	MeeWe	1985	4	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156	8
	carrobarro84	1985	4	120.0	2.0	118.0	0.016666666666666666	0.9833333333333333	8
	Alisa	1981	3	155.0	113.0	42.0	0.7290322580645161	0.2709677419354839	7
	MartinaL86	1987	4	10.0	5.0	5.0	0.5	0.5	8
	kirsikka	1966	2	18.0	13.0	5.0	0.7222222222222222	0.2777777777777778	4
	Trisses2	1972	2	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182	5
	katt tass	1981	3	22.0	8.0	14.0	0.36363636363636365	0.6363636363636364	7
	eviz08	1983	4	27.0	2.0	25.0	0.07407407407407407	0.9259259259259259	8
	Vintersol80	1981	3	102.0	49.0	53.0	0.4803921568627451	0.5196078431372549	7
	Norea	1973	3	12.0	0.0	12.0	0.0	1.0	6
	nooova	1984	4	10.0	0.0	10.0	0.0	1.0	8
	Olivia3mars	1979	3	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	7
	musiknallen	1977	3	12.0	0.0	12.0	0.0	1.0	6
	lilyanna	1986	4	19.0	11.0	8.0	0.5789473684210527	0.42105263157894735	8
	Linaslus	1985	4	40.0	12.0	28.0	0.3	0.7	8
	Andréa84	1985	4	10.0	1.0	9.0	0.1	0.9	8
	Chaktio	1977	3	153.0	130.0	23.0	0.8496732026143791	0.1503267973856209	6
	cii	1986	4	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	8
	1982	1982	3	11.0	0.0	11.0	0.0	1.0	7
	MammaBecca	1982	3	43.0	37.0	6.0	0.8604651162790697	0.13953488372093023	7
	korfu08	1976	3	45.0	45.0	0.0	1.0	0.0	6
	VeraVera	1987	4	27.0	11.0	16.0	0.4074074074074074	0.5925925925925926	8
	malininorrköping	1975	3	15.0	4.0	11.0	0.26666666666666666	0.7333333333333333	6
	emme 86	1987	4	133.0	33.0	100.0	0.24812030075187969	0.7518796992481203	8
	Smilla0608	1981	3	33.0	10.0	23.0	0.30303030303030304	0.696969696969697	7
	nicke nyfiken76	1981	3	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	7
	Lill Mamsen	1985	4	29.0	14.0	15.0	0.4827586206896552	0.5172413793103449	8
	tessan27	1978	3	36.0	19.0	17.0	0.5277777777777778	0.4722222222222222	7
	IsaCMoJs	1983	4	150.0	148.0	2.0	0.9866666666666667	0.013333333333333334	8
	Isabelsmamma	1986	4	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	8
	Gwen	1977	3	12.0	12.0	0.0	1.0	0.0	6
	J0SSAN	1983	4	12.0	3.0	9.0	0.25	0.75	8
	Pinje	1972	2	33.0	17.0	16.0	0.5151515151515151	0.48484848484848486	5
	Fjällräven	1984	4	25.0	22.0	3.0	0.88	0.12	8
	mikroE	1983	4	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	jenn82	1983	4	15.0	0.0	15.0	0.0	1.0	8
	Myssan78	1979	3	13.0	0.0	13.0	0.0	1.0	7
	Mor till Ella	1984	4	47.0	9.0	38.0	0.19148936170212766	0.8085106382978723	8
	Novaliss	1984	4	12.0	5.0	7.0	0.4166666666666667	0.5833333333333334	8
	Ellani	1983	4	87.0	2.0	85.0	0.022988505747126436	0.9770114942528736	8
	jentho	1986	4	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	8
	tindistar	1988	4	19.0	3.0	16.0	0.15789473684210525	0.8421052631578947	9
	Madicken 71	1972	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	5
	Buggster	1989	4	30.0	3.0	27.0	0.1	0.9	9
	PHofie	1987	4	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333	8
	Gul13	1969	2	33.0	31.0	2.0	0.9393939393939394	0.06060606060606061	5
	BrödernaBus	1980	3	123.0	48.0	75.0	0.3902439024390244	0.6097560975609756	7
	LinnIzabelle	1989	4	16.0	3.0	13.0	0.1875	0.8125	9
	Jkpg Deluxe	1985	4	25.0	9.0	16.0	0.36	0.64	8
	tess1987	1988	4	39.0	2.0	37.0	0.05128205128205128	0.9487179487179487	9
	Kopparkruka	1989	4	21.0	12.0	9.0	0.5714285714285714	0.42857142857142855	9
	InHeaven	1988	4	257.0	13.0	244.0	0.05058365758754864	0.9494163424124513	9
	Aisha	1968	2	12.0	6.0	6.0	0.5	0.5	5
	kariba	1981	3	19.0	4.0	15.0	0.21052631578947367	0.7894736842105263	7
	5 barnsmamman	1979	3	117.0	70.0	47.0	0.5982905982905983	0.4017094017094017	7
	Elvirasmamma	1988	4	14.0	3.0	11.0	0.21428571428571427	0.7857142857142857	9
	Nilsfar	1965	2	25.0	25.0	0.0	1.0	0.0	4
	Le petite moi	1979	3	69.0	66.0	3.0	0.9565217391304348	0.043478260869565216	7
	TezzyBump	1989	4	17.0	9.0	8.0	0.5294117647058824	0.47058823529411764	9
	EowynAurora	1984	4	20.0	9.0	11.0	0.45	0.55	8
	Adnil76	1977	3	21.0	5.0	16.0	0.23809523809523808	0.7619047619047619	6
	ego	1980	3	13.0	0.0	13.0	0.0	1.0	7
	ängelenfrånovan	1989	4	11.0	11.0	0.0	1.0	0.0	9
	Sparriz	1989	4	61.0	17.0	44.0	0.2786885245901639	0.7213114754098361	9
	Imagine this	1985	4	90.0	15.0	75.0	0.16666666666666666	0.8333333333333334	8
	Hanniz	1987	4	34.0	12.0	22.0	0.35294117647058826	0.6470588235294118	8
	ÄlskadeUnge	1987	4	25.0	8.0	17.0	0.32	0.68	8
	Happy me	1976	3	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	6
	lillAa	1986	4	37.0	34.0	3.0	0.918918918918919	0.08108108108108109	8
	Madaluha	1976	3	10.0	10.0	0.0	1.0	0.0	6
	Lunas	1982	3	11.0	0.0	11.0	0.0	1.0	7
	Lilla JJ	1978	3	295.0	281.0	14.0	0.9525423728813559	0.04745762711864407	7
	TessanE	1978	3	18.0	9.0	9.0	0.5	0.5	7
	liebespuppe	1986	4	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	8
	Fama123	1974	3	24.0	23.0	1.0	0.9583333333333334	0.041666666666666664	6
	tebe	1974	3	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	6
	PetraK	1986	4	13.0	0.0	13.0	0.0	1.0	8
	Sally Bally	1986	4	15.0	0.0	15.0	0.0	1.0	8
	annawall	1976	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	6
	TigerLily	1974	3	19.0	3.0	16.0	0.15789473684210525	0.8421052631578947	6
	Bellevue	1968	2	31.0	28.0	3.0	0.9032258064516129	0.0967741935483871	5
	Sara E	1985	4	67.0	9.0	58.0	0.13432835820895522	0.8656716417910447	8
	Liba	1977	3	33.0	23.0	10.0	0.696969696969697	0.30303030303030304	6
	ceropegia	1983	4	169.0	19.0	150.0	0.11242603550295859	0.8875739644970414	8
	kvinna 86	1987	4	75.0	4.0	71.0	0.05333333333333334	0.9466666666666667	8
	Fröken Juni	1974	3	80.0	10.0	70.0	0.125	0.875	6
	Fröken Vit i Madickenhuset	1972	2	16.0	15.0	1.0	0.9375	0.0625	5
	HannaS83	1984	4	22.0	8.0	14.0	0.36363636363636365	0.6363636363636364	8
	luckyme	1979	3	31.0	30.0	1.0	0.967741935483871	0.03225806451612903	7
	bebis090614	1988	4	25.0	6.0	19.0	0.24	0.76	9
	Tjiklex	1987	4	16.0	1.0	15.0	0.0625	0.9375	8
	Caeruleus	1979	3	51.0	37.0	14.0	0.7254901960784313	0.27450980392156865	7
	Astra	1977	3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	6
	J Anttila	1980	3	40.0	39.0	1.0	0.975	0.025	7
	Trulsa1985	1986	4	33.0	10.0	23.0	0.30303030303030304	0.696969696969697	8
	trasis	1983	4	20.0	1.0	19.0	0.05	0.95	8
	FridaochSamuel	1991	4	21.0	0.0	21.0	0.0	1.0	9
	vimsan06	1987	4	34.0	31.0	3.0	0.9117647058823529	0.08823529411764706	8
	Mary Wollstonecraft	1978	3	34.0	33.0	1.0	0.9705882352941176	0.029411764705882353	7
	Johan75	1976	3	39.0	6.0	33.0	0.15384615384615385	0.8461538461538461	6
	Amandamamman	1980	3	13.0	0.0	13.0	0.0	1.0	7
	Lehla	1984	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	enola	1978	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	7
	Tussebus	1977	3	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	6
	Natli	1985	4	30.0	15.0	15.0	0.5	0.5	8
	Finasteunge	1987	4	11.0	0.0	11.0	0.0	1.0	8
	angiee	1975	3	76.0	11.0	65.0	0.14473684210526316	0.8552631578947368	6
	Melike	1983	4	38.0	7.0	31.0	0.18421052631578946	0.8157894736842105	8
	SandraS	1984	4	33.0	25.0	8.0	0.7575757575757576	0.24242424242424243	8
	Skruttis1979	1979	3	129.0	44.0	85.0	0.34108527131782945	0.6589147286821705	7
	Urtica	1981	3	20.0	15.0	5.0	0.75	0.25	7
	hannizen	1987	4	35.0	6.0	29.0	0.17142857142857143	0.8285714285714286	8
	juni2009	1983	4	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156	8
	Stoce	1983	4	36.0	2.0	34.0	0.05555555555555555	0.9444444444444444	8
	Atjo	1977	3	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765	6
	tusshh	1988	4	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	9
	AAEV	1987	4	72.0	5.0	67.0	0.06944444444444445	0.9305555555555556	8
	MamaPapa	1972	2	21.0	0.0	21.0	0.0	1.0	5
	Solglimtar	1988	4	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105	9
	Piri	1967	2	97.0	97.0	0.0	1.0	0.0	4
	Lolion	1984	4	15.0	3.0	12.0	0.2	0.8	8
	Killarnas morsa	1972	2	60.0	52.0	8.0	0.8666666666666667	0.13333333333333333	5
	Lily38	1974	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	6
	äntligen Vi	1984	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	737 dagar	1986	4	33.0	3.0	30.0	0.09090909090909091	0.9090909090909091	8
	miljarden	1977	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	6
	anyXX	1983	4	46.0	4.0	42.0	0.08695652173913043	0.9130434782608695	8
	Lillfjompa	1988	4	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391	9
	Fangoria	1982	3	43.0	1.0	42.0	0.023255813953488372	0.9767441860465116	7
	Sandra  84	1985	4	10.0	0.0	10.0	0.0	1.0	8
	modesty74	1975	3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456	6
	Riskiflickan	1981	3	55.0	30.0	25.0	0.5454545454545454	0.45454545454545453	7
	Musche	1976	3	25.0	16.0	9.0	0.64	0.36	6
	Johannapanna87	1988	4	12.0	3.0	9.0	0.25	0.75	9
	Dellan	1967	2	18.0	18.0	0.0	1.0	0.0	4
	lilla snöflingan	1988	4	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695	9
	Mummyfied	1990	4	56.0	4.0	52.0	0.07142857142857142	0.9285714285714286	9
	Glaadis	1976	3	95.0	77.0	18.0	0.8105263157894737	0.18947368421052632	6
	Pix	1966	2	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	4
	Aktalia	1976	3	62.0	2.0	60.0	0.03225806451612903	0.967741935483871	6
	slapback	1982	3	10.0	6.0	4.0	0.6	0.4	7
	Psychadelia	1983	4	42.0	2.0	40.0	0.047619047619047616	0.9523809523809523	8
	elinl	1986	4	17.0	0.0	17.0	0.0	1.0	8
	Mamma Björck	1975	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	cherrypie	1972	2	10.0	3.0	7.0	0.3	0.7	5
	Kicki	1981	3	10.0	6.0	4.0	0.6	0.4	7
	Skruttensmamma	1978	3	62.0	56.0	6.0	0.9032258064516129	0.0967741935483871	7
	MajaMi	1985	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	Maline	1973	3	23.0	8.0	15.0	0.34782608695652173	0.6521739130434783	6
	FallenMadonnaWithTheBigBoobies	1975	3	67.0	60.0	7.0	0.8955223880597015	0.1044776119402985	6
	Saralainen	1982	3	13.0	0.0	13.0	0.0	1.0	7
	krissa	1982	3	23.0	21.0	2.0	0.9130434782608695	0.08695652173913043	7
	Anna81	1982	3	28.0	13.0	15.0	0.4642857142857143	0.5357142857142857	7
	ollebulle86	1987	4	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666	8
	Syster C	1980	3	24.0	22.0	2.0	0.9166666666666666	0.08333333333333333	7
	timoteja00	1983	4	61.0	5.0	56.0	0.08196721311475409	0.9180327868852459	8
	Sylten	1978	3	48.0	41.0	7.0	0.8541666666666666	0.14583333333333334	7
	honeybunches	1982	3	62.0	55.0	7.0	0.8870967741935484	0.11290322580645161	7
	Kärnan	1979	3	23.0	0.0	23.0	0.0	1.0	7
	Rimfolina	1980	3	36.0	36.0	0.0	1.0	0.0	7
	WhiteAngels	1980	3	101.0	27.0	74.0	0.26732673267326734	0.7326732673267327	7
	rundafrida	1984	4	15.0	0.0	15.0	0.0	1.0	8
	AlexandersMamma	1991	4	31.0	1.0	30.0	0.03225806451612903	0.967741935483871	9
	smc	1981	3	26.0	4.0	22.0	0.15384615384615385	0.8461538461538461	7
	JLP	1981	3	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	7
	hanna elise	1980	3	12.0	12.0	0.0	1.0	0.0	7
	Stampan	1979	3	26.0	10.0	16.0	0.38461538461538464	0.6153846153846154	7
	Emeliee	1981	3	72.0	9.0	63.0	0.125	0.875	7
	soryd	1981	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	7
	IdaN	1986	4	34.0	30.0	4.0	0.8823529411764706	0.11764705882352941	8
	Niccipicci	1976	3	26.0	1.0	25.0	0.038461538461538464	0.9615384615384616	6
	solstickan41	1967	2	26.0	6.0	20.0	0.23076923076923078	0.7692307692307693	4
	Sassa A	1983	4	42.0	0.0	42.0	0.0	1.0	8
	asfaltsblomman	1973	3	48.0	1.0	47.0	0.020833333333333332	0.9791666666666666	6
	ALLIEVERDO	1987	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	3way	1990	4	56.0	0.0	56.0	0.0	1.0	9
	3 barns mor	1983	4	31.0	2.0	29.0	0.06451612903225806	0.9354838709677419	8
	asp76	1977	3	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	6
	2babiesmom	1983	4	25.0	0.0	25.0	0.0	1.0	8
	ErikaFika	1987	4	16.0	7.0	9.0	0.4375	0.5625	8
	snigelkatt	1976	3	108.0	4.0	104.0	0.037037037037037035	0.9629629629629629	6
	Kina79	1980	3	61.0	58.0	3.0	0.9508196721311475	0.04918032786885246	7
	SaraLj	1982	3	57.0	55.0	2.0	0.9649122807017544	0.03508771929824561	7
	Fridalusen	1981	3	12.0	3.0	9.0	0.25	0.75	7
	linelullan	1985	4	11.0	11.0	0.0	1.0	0.0	8
	cocos87	1988	4	45.0	1.0	44.0	0.022222222222222223	0.9777777777777777	9
	Snos	1986	4	10.0	3.0	7.0	0.3	0.7	8
	plettis	1977	3	19.0	17.0	2.0	0.8947368421052632	0.10526315789473684	6
	Liona	1981	3	41.0	37.0	4.0	0.9024390243902439	0.0975609756097561	7
	bigmomma	1978	3	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	7
	Tjohooo82	1983	4	21.0	0.0	21.0	0.0	1.0	8
	BinniBoo	1989	4	16.0	2.0	14.0	0.125	0.875	9
	beijer	1985	4	21.0	0.0	21.0	0.0	1.0	8
	vintertjej	1981	3	31.0	5.0	26.0	0.16129032258064516	0.8387096774193549	7
	aprilfamilj	1987	4	68.0	46.0	22.0	0.6764705882352942	0.3235294117647059	8
	Theresa1	1980	3	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	7
	CarVen	1979	3	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	7
	Friiidaa	1986	4	15.0	3.0	12.0	0.2	0.8	8
	EmsanPemsan	1987	4	67.0	5.0	62.0	0.07462686567164178	0.9253731343283582	8
	Mariella81	1982	3	23.0	5.0	18.0	0.21739130434782608	0.782608695652174	7
	SEM	1990	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	9
	Klunsen111	1976	3	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333	6
	PetraMunchen	1972	2	49.0	2.0	47.0	0.04081632653061224	0.9591836734693877	5
	AW76	1977	3	84.0	20.0	64.0	0.23809523809523808	0.7619047619047619	6
	Spring Time	1990	4	16.0	16.0	0.0	1.0	0.0	9
	Korkskruv	1989	4	48.0	5.0	43.0	0.10416666666666667	0.8958333333333334	9
	Astrid80	1981	3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667	7
	Empan81	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	MalinK85	1985	4	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364	8
	Jessa76	1977	3	50.0	11.0	39.0	0.22	0.78	6
	BabyNo2	1989	4	14.0	0.0	14.0	0.0	1.0	9
	ecco87	1988	4	10.0	0.0	10.0	0.0	1.0	9
	Sockiplast	1980	3	27.0	5.0	22.0	0.18518518518518517	0.8148148148148148	7
	Emmy K	1979	3	28.0	23.0	5.0	0.8214285714285714	0.17857142857142858	7
	Love74	1975	3	50.0	50.0	0.0	1.0	0.0	6
	Missy M	1987	4	34.0	10.0	24.0	0.29411764705882354	0.7058823529411765	8
	ajkw	1990	4	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	9
	Hillbillie	1964	2	65.0	63.0	2.0	0.9692307692307692	0.03076923076923077	4
	lisa86	1987	4	10.0	1.0	9.0	0.1	0.9	8
	OoSOLINoO	1984	4	20.0	2.0	18.0	0.1	0.9	8
	Grönögat	1989	4	50.0	46.0	4.0	0.92	0.08	9
	hurskadetgå	1978	3	16.0	13.0	3.0	0.8125	0.1875	7
	Nessima	1989	4	15.0	9.0	6.0	0.6	0.4	9
	MissHellen	1984	4	88.0	8.0	80.0	0.09090909090909091	0.9090909090909091	8
	5barnsmamman	1979	3	61.0	36.0	25.0	0.5901639344262295	0.4098360655737705	7
	Rundabullar	1980	3	32.0	30.0	2.0	0.9375	0.0625	7
	kjempejente	1972	2	27.0	27.0	0.0	1.0	0.0	5
	elio	1985	4	31.0	3.0	28.0	0.0967741935483871	0.9032258064516129	8
	jådåsåatt	1984	4	34.0	0.0	34.0	0.0	1.0	8
	MinNatalie	1987	4	11.0	0.0	11.0	0.0	1.0	8
	Leesa	1985	4	16.0	8.0	8.0	0.5	0.5	8
	Adoniram	1978	3	66.0	65.0	1.0	0.9848484848484849	0.015151515151515152	7
	Myssnuff	1978	3	12.0	3.0	9.0	0.25	0.75	7
	nick name	1969	2	25.0	16.0	9.0	0.64	0.36	5
	Japan87	1988	4	31.0	2.0	29.0	0.06451612903225806	0.9354838709677419	9
	wannabemom	1985	4	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	8
	nate	1980	3	18.0	0.0	18.0	0.0	1.0	7
	Dantes matte	1972	2	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	5
	Meah	1979	3	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	7
	Johanninen	1985	4	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	8
	Chick	1988	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	lo800	1978	3	61.0	4.0	57.0	0.06557377049180328	0.9344262295081968	7
	flisan16	1980	3	16.0	10.0	6.0	0.625	0.375	7
	Lumlan	1982	3	11.0	0.0	11.0	0.0	1.0	7
	Smurfen70	1981	3	23.0	0.0	23.0	0.0	1.0	7
	habibty81	1981	3	71.0	58.0	13.0	0.8169014084507042	0.18309859154929578	7
	DenNamnbitne	1990	4	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	9
	mononoke hime	1975	3	10.0	7.0	3.0	0.7	0.3	6
	GodBiten	1986	4	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	8
	Pilu	1983	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	junimagi	1982	3	32.0	11.0	21.0	0.34375	0.65625	7
	nattfrost	1988	4	62.0	30.0	32.0	0.4838709677419355	0.5161290322580645	9
	Catasita81	1982	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	7
	Medveten	1977	3	10.0	1.0	9.0	0.1	0.9	6
	Desiree1988	1989	4	39.0	7.0	32.0	0.1794871794871795	0.8205128205128205	9
	chippan	1980	3	39.0	7.0	32.0	0.1794871794871795	0.8205128205128205	7
	kate79	1980	3	84.0	23.0	61.0	0.27380952380952384	0.7261904761904762	7
	Alfonsmamman	1982	3	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	7
	lisen88	1989	4	29.0	4.0	25.0	0.13793103448275862	0.8620689655172413	9
	Saramalia	1978	3	29.0	17.0	12.0	0.5862068965517241	0.41379310344827586	7
	Cattis40	1967	2	80.0	45.0	35.0	0.5625	0.4375	4
	FamÅsling	1988	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	9
	isolande	1980	3	11.0	0.0	11.0	0.0	1.0	7
	Eddiesmamma	1986	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	svarta	1982	3	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	7
	Prinsessmamman	1976	3	15.0	15.0	0.0	1.0	0.0	6
	Guavasylt	1976	3	11.0	11.0	0.0	1.0	0.0	6
	crocco	1983	4	54.0	42.0	12.0	0.7777777777777778	0.2222222222222222	8
	mHalmstadsmamma	1971	2	10.0	1.0	9.0	0.1	0.9	5
	TigerlilyGbg	1975	3	10.0	10.0	0.0	1.0	0.0	6
	Goya	1963	2	20.0	4.0	16.0	0.2	0.8	4
	solrosen1	1983	4	21.0	10.0	11.0	0.47619047619047616	0.5238095238095238	8
	TuvaLi	1978	3	39.0	36.0	3.0	0.9230769230769231	0.07692307692307693	7
	lovemissen	1983	4	29.0	18.0	11.0	0.6206896551724138	0.3793103448275862	8
	LillaLilli	1989	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	9
	fröken	1977	3	31.0	30.0	1.0	0.967741935483871	0.03225806451612903	6
	Hormonermedhumör	1979	3	12.0	0.0	12.0	0.0	1.0	7
	DiZZY	1975	3	28.0	2.0	26.0	0.07142857142857142	0.9285714285714286	6
	Ett två tre	1986	4	209.0	2.0	207.0	0.009569377990430622	0.9904306220095693	8
	Hettie	1980	3	30.0	6.0	24.0	0.2	0.8	7
	rims	1989	4	11.0	0.0	11.0	0.0	1.0	9
	MHK	1983	4	13.0	0.0	13.0	0.0	1.0	8
	Lucky	1980	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	EnormLängtan	1991	4	25.0	9.0	16.0	0.36	0.64	9
	Mar ia	1981	3	25.0	7.0	18.0	0.28	0.72	7
	Karroägget	1984	4	12.0	3.0	9.0	0.25	0.75	8
	Jonnasmamma08	1989	4	10.0	6.0	4.0	0.6	0.4	9
	Dohgon	1988	4	158.0	9.0	149.0	0.056962025316455694	0.9430379746835443	9
	Molina	1978	3	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	7
	Jenny81	1982	3	47.0	4.0	43.0	0.0851063829787234	0.9148936170212766	7
	Isabelle Kristin	1983	4	10.0	6.0	4.0	0.6	0.4	8
	Gojtan	1976	3	108.0	1.0	107.0	0.009259259259259259	0.9907407407407407	6
