period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	agtiwi	1980		5.0	0.0	5.0	0.0	1.0
	turgut	1963		4.0	4.0	0.0	1.0	0.0
	FamMel	1980		23.0	15.0	8.0	0.6521739130434783	0.34782608695652173
	lilla gumman 85	1986		3.0	3.0	0.0	1.0	0.0
	TessaLisa	1984		6.0	6.0	0.0	1.0	0.0
	Mamma till Lilla A	1983		8.0	7.0	1.0	0.875	0.125
	Jordgubbarmeglass	1987		10.0	0.0	10.0	0.0	1.0
	Lycklig88	1989		15.0	10.0	5.0	0.6666666666666666	0.3333333333333333
	Second adventure	1985		19.0	16.0	3.0	0.8421052631578947	0.15789473684210525
	BeHappy	1979		20.0	1.0	19.0	0.05	0.95
	nea med 2	1982		2.0	1.0	1.0	0.5	0.5
	Ceciliah	1989		11.0	0.0	11.0	0.0	1.0
	solrosfrö	1974		1.0	1.0	0.0	1.0	0.0
	icecreamlover	1980		12.0	3.0	9.0	0.25	0.75
	Zanda	1981		7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
	Mrs B	1984		39.0	4.0	35.0	0.10256410256410256	0.8974358974358975
	EricaN81	1982		16.0	0.0	16.0	0.0	1.0
	vanilla	1973		3.0	3.0	0.0	1.0	0.0
	Snöbarn	1985		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	LO72	1973		1.0	0.0	1.0	0.0	1.0
	mammatillFelix	1982		21.0	6.0	15.0	0.2857142857142857	0.7142857142857143
	Dixy	1981		10.0	9.0	1.0	0.9	0.1
	Millsan	1986		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Jaya	1989		23.0	3.0	20.0	0.13043478260869565	0.8695652173913043
	flisan82	1983		2.0	0.0	2.0	0.0	1.0
	Heobea	1988		45.0	6.0	39.0	0.13333333333333333	0.8666666666666667
	april79	1980		28.0	17.0	11.0	0.6071428571428571	0.39285714285714285
	M82	1983		10.0	6.0	4.0	0.6	0.4
	Annielee	1983		6.0	3.0	3.0	0.5	0.5
	rymdmonstret	1980		18.0	9.0	9.0	0.5	0.5
	2 små prinsessor	1987		16.0	5.0	11.0	0.3125	0.6875
	mymamasaid	1975		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	längtans tider	1983		2.0	0.0	2.0	0.0	1.0
	NummerTvå0710	1990		21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
	Casey	1989		14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
	lottizm	1985		124.0	58.0	66.0	0.46774193548387094	0.532258064516129
	Curious	1986		3.0	3.0	0.0	1.0	0.0
	tinituss	1984		26.0	11.0	15.0	0.4230769230769231	0.5769230769230769
	heidi norlen	1987		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	XLinneaX	1988		5.0	2.0	3.0	0.4	0.6
	Hannah med H	1987		8.0	2.0	6.0	0.25	0.75
	nadja83	1984		5.0	2.0	3.0	0.4	0.6
	murresnurre	1973		7.0	0.0	7.0	0.0	1.0
	annis02	1992		2.0	0.0	2.0	0.0	1.0
	vernia	1986		17.0	7.0	10.0	0.4117647058823529	0.5882352941176471
	lillalitenjag	1982		6.0	0.0	6.0	0.0	1.0
	Zophie	1985		1.0	1.0	0.0	1.0	0.0
	mammailund85	1986		39.0	17.0	22.0	0.4358974358974359	0.5641025641025641
	Tvåbarnsmamman81	1982		9.0	0.0	9.0	0.0	1.0
	Challis	1979		2.0	0.0	2.0	0.0	1.0
	Petter 72	1973		9.0	8.0	1.0	0.8888888888888888	0.1111111111111111
	epikuren	1989		1.0	0.0	1.0	0.0	1.0
	Hedda89	1988		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Skogsråttan	1985		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	Bebismamma	1981		10.0	1.0	9.0	0.1	0.9
	Gulletuss	1981		2.0	1.0	1.0	0.5	0.5
	Sannis83	1984		27.0	16.0	11.0	0.5925925925925926	0.4074074074074074
	Rävelina	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	PS84	1985		4.0	0.0	4.0	0.0	1.0
	båten	1987		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
	Frallan78	1979		3.0	0.0	3.0	0.0	1.0
	alexix	1980		2.0	1.0	1.0	0.5	0.5
	AminasmammaElin	1986		5.0	2.0	3.0	0.4	0.6
	Denise87	1988		12.0	8.0	4.0	0.6666666666666666	0.3333333333333333
	kaffebönan	1973		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	Alfaqueen	1977		34.0	2.0	32.0	0.058823529411764705	0.9411764705882353
	Veronica74	1975		10.0	1.0	9.0	0.1	0.9
	Jenny1985	1986		60.0	2.0	58.0	0.03333333333333333	0.9666666666666667
	Salamina	1972		14.0	14.0	0.0	1.0	0.0
	chivas	1974		3.0	0.0	3.0	0.0	1.0
	Tigress77	1978		18.0	15.0	3.0	0.8333333333333334	0.16666666666666666
	Sockerråtta	1978		5.0	0.0	5.0	0.0	1.0
	Estrellitas	1987		2.0	0.0	2.0	0.0	1.0
	Lina W	1982		24.0	0.0	24.0	0.0	1.0
	Elino	1971		15.0	7.0	8.0	0.4666666666666667	0.5333333333333333
	Bella73	1974		2.0	1.0	1.0	0.5	0.5
	Carbon	1980		21.0	4.0	17.0	0.19047619047619047	0.8095238095238095
	Liian	1983		28.0	3.0	25.0	0.10714285714285714	0.8928571428571429
	Equal	1979		5.0	0.0	5.0	0.0	1.0
	Sven Justus	1956		23.0	20.0	3.0	0.8695652173913043	0.13043478260869565
	Sandra O	1981		31.0	13.0	18.0	0.41935483870967744	0.5806451612903226
	Some	1980		10.0	4.0	6.0	0.4	0.6
	Eaive	1984		1.0	0.0	1.0	0.0	1.0
	pinglan77	1978		23.0	0.0	23.0	0.0	1.0
	Challe N	1978		19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
	Knorrisen	1983		7.0	0.0	7.0	0.0	1.0
	dannya	1987		4.0	0.0	4.0	0.0	1.0
	Jojo 85	1986		123.0	9.0	114.0	0.07317073170731707	0.926829268292683
	Hickupp	1961		2.0	1.0	1.0	0.5	0.5
	FruSabbi	1985		8.0	4.0	4.0	0.5	0.5
	Planer för Juni	1983		1.0	1.0	0.0	1.0	0.0
	Egon26	1986		4.0	3.0	1.0	0.75	0.25
	Snåjtis	1983		5.0	1.0	4.0	0.2	0.8
	Ellenö	1990		6.0	0.0	6.0	0.0	1.0
	WilleViking	1977		53.0	4.0	49.0	0.07547169811320754	0.9245283018867925
	Minday	1956		1.0	1.0	0.0	1.0	0.0
	esther	1966		6.0	6.0	0.0	1.0	0.0
	smurfen84	1985		1.0	0.0	1.0	0.0	1.0
	yndra	1978		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	z86a	1987		14.0	5.0	9.0	0.35714285714285715	0.6428571428571429
	Nickos	1988		8.0	1.0	7.0	0.125	0.875
	skanka	1978		6.0	0.0	6.0	0.0	1.0
	Mulle78	1979		64.0	9.0	55.0	0.140625	0.859375
	Emejli	1988		10.0	1.0	9.0	0.1	0.9
	Alexandria	1974		10.0	9.0	1.0	0.9	0.1
	MillaP	1968		1.0	0.0	1.0	0.0	1.0
	Kickan90	1971		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	NadiaMi	1975		828.0	817.0	11.0	0.9867149758454107	0.013285024154589372
	nobilis	1967		8.0	8.0	0.0	1.0	0.0
	EmelieL	1991		13.0	0.0	13.0	0.0	1.0
	PennyLane	1979		10.0	8.0	2.0	0.8	0.2
	Immini	1989		19.0	9.0	10.0	0.47368421052631576	0.5263157894736842
	Mamba	1985		65.0	3.0	62.0	0.046153846153846156	0.9538461538461539
	charlie och novas mamma	1986		13.0	0.0	13.0	0.0	1.0
	Little Mrs Li	1983		2.0	1.0	1.0	0.5	0.5
	HWikström	1982		14.0	7.0	7.0	0.5	0.5
	sol1	1984		26.0	6.0	20.0	0.23076923076923078	0.7692307692307693
	Lyckliga jag2	1976		13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
	mamman2008	1982		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	MrsAlonso	1981		4.0	0.0	4.0	0.0	1.0
	anchel	1983		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	zazzy	1985		21.0	4.0	17.0	0.19047619047619047	0.8095238095238095
	Saandraa	1989		16.0	0.0	16.0	0.0	1.0
	Honey Boo	1984		33.0	6.0	27.0	0.18181818181818182	0.8181818181818182
	Neccin	1990		4.0	0.0	4.0	0.0	1.0
	djevojka	1982		1.0	0.0	1.0	0.0	1.0
	längtan8402	1985		11.0	0.0	11.0	0.0	1.0
	Tequeida86	1987		2.0	0.0	2.0	0.0	1.0
	frukarlsson	1980		16.0	15.0	1.0	0.9375	0.0625
	CillowP	1974		2.0	0.0	2.0	0.0	1.0
	sarap1978	1979		43.0	1.0	42.0	0.023255813953488372	0.9767441860465116
	Acelise	1984		117.0	2.0	115.0	0.017094017094017096	0.9829059829059829
	Skrutten00	1978		27.0	22.0	5.0	0.8148148148148148	0.18518518518518517
	nikki2006	1967		172.0	45.0	127.0	0.2616279069767442	0.7383720930232558
	caledonianclear	1988		1.0	0.0	1.0	0.0	1.0
	Bullan1978	1979		52.0	11.0	41.0	0.21153846153846154	0.7884615384615384
	Niveaa	1986		10.0	0.0	10.0	0.0	1.0
	Luxuria	1990		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Zazz82	1983		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	litenkotte	1976		7.0	7.0	0.0	1.0	0.0
	honeybun	1984		11.0	0.0	11.0	0.0	1.0
	linda007	1979		16.0	0.0	16.0	0.0	1.0
	Kanejl	1982		66.0	31.0	35.0	0.4696969696969697	0.5303030303030303
	pluggande mamma	1973		19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
	james	1982		23.0	17.0	6.0	0.7391304347826086	0.2608695652173913
	mamion	1980		4.0	1.0	3.0	0.25	0.75
	Elize87	1988		3.0	0.0	3.0	0.0	1.0
	mollaMalina	1987		26.0	5.0	21.0	0.19230769230769232	0.8076923076923077
	SofiaL	1990		47.0	0.0	47.0	0.0	1.0
	malinsoderman	1981		18.0	18.0	0.0	1.0	0.0
	LC77	1978		9.0	9.0	0.0	1.0	0.0
	sofiaolivia	1988		3.0	3.0	0.0	1.0	0.0
	BasseKatt	1975		84.0	46.0	38.0	0.5476190476190477	0.4523809523809524
	jazzkatten	1981		16.0	16.0	0.0	1.0	0.0
	Hinos	1969		25.0	18.0	7.0	0.72	0.28
	tan73	1974		19.0	10.0	9.0	0.5263157894736842	0.47368421052631576
	Margit	1982		28.0	5.0	23.0	0.17857142857142858	0.8214285714285714
	Älskade Neo	1982		33.0	5.0	28.0	0.15151515151515152	0.8484848484848485
	Pepparmint	1986		27.0	3.0	24.0	0.1111111111111111	0.8888888888888888
	Fi4	1987		4.0	0.0	4.0	0.0	1.0
	EmmaRoSa	1984		66.0	5.0	61.0	0.07575757575757576	0.9242424242424242
	Bajjelen	1985		85.0	3.0	82.0	0.03529411764705882	0.9647058823529412
	FloPow	1987		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	victory tilly	1978		4.0	4.0	0.0	1.0	0.0
	Mijjo	1971		16.0	4.0	12.0	0.25	0.75
	Ängeln Teo	1971		3.0	3.0	0.0	1.0	0.0
	Cat79	1980		104.0	84.0	20.0	0.8076923076923077	0.19230769230769232
	AnnCharlotte86	1987		11.0	0.0	11.0	0.0	1.0
	isabellem	1989		20.0	3.0	17.0	0.15	0.85
	Lordia	1982		2.0	0.0	2.0	0.0	1.0
	Tjej84	1984		4.0	4.0	0.0	1.0	0.0
	zoomzoom	1981		5.0	2.0	3.0	0.4	0.6
	Nore	1974		1.0	0.0	1.0	0.0	1.0
	KiLi	1976		14.0	0.0	14.0	0.0	1.0
	Lovisa87	1988		1.0	0.0	1.0	0.0	1.0
	fellan	1986		11.0	0.0	11.0	0.0	1.0
	AKJ	1976		5.0	5.0	0.0	1.0	0.0
	caos	1980		12.0	12.0	0.0	1.0	0.0
	lilaemma	1981		25.0	2.0	23.0	0.08	0.92
	Ayla sthlm	1976		18.0	18.0	0.0	1.0	0.0
	Soffiie	1979		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Humlan75	1976		2.0	2.0	0.0	1.0	0.0
	Cerenna	1981		1.0	1.0	0.0	1.0	0.0
	Caroline	1988		1.0	0.0	1.0	0.0	1.0
	sandra8712	1988		4.0	0.0	4.0	0.0	1.0
	AnAngel	1984		47.0	0.0	47.0	0.0	1.0
	sophiemedPH	1988		5.0	1.0	4.0	0.2	0.8
	Pusselbiten86	1987		31.0	9.0	22.0	0.2903225806451613	0.7096774193548387
	UmmAminah	1985		105.0	5.0	100.0	0.047619047619047616	0.9523809523809523
	Adore26	1981		11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
	nattisss	1987		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	Moa83	1983		4.0	0.0	4.0	0.0	1.0
	svarten	1966		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Michella	1979		1.0	1.0	0.0	1.0	0.0
	Mamsen1	1974		2.0	2.0	0.0	1.0	0.0
	Livsglädjen	1973		70.0	66.0	4.0	0.9428571428571428	0.05714285714285714
	Dina	1984		10.0	1.0	9.0	0.1	0.9
	brunatofflor	1989		5.0	4.0	1.0	0.8	0.2
	Izela	1984		57.0	1.0	56.0	0.017543859649122806	0.9824561403508771
	josse1	1987		2.0	1.0	1.0	0.5	0.5
	lilja82	1983		2.0	2.0	0.0	1.0	0.0
	Ängla88	1973		2.0	0.0	2.0	0.0	1.0
	Mammatillfem	1986		3.0	3.0	0.0	1.0	0.0
	Tuttie	1981		78.0	8.0	70.0	0.10256410256410256	0.8974358974358975
	Minja	1976		12.0	12.0	0.0	1.0	0.0
	BobRob	1978		5.0	2.0	3.0	0.4	0.6
	Karin och Pyret	1980		4.0	0.0	4.0	0.0	1.0
	Elisabeth09	1980		20.0	19.0	1.0	0.95	0.05
	Esska	1977		16.0	13.0	3.0	0.8125	0.1875
	Kattamaja	1984		4.0	3.0	1.0	0.75	0.25
	MalinBN	1973		18.0	18.0	0.0	1.0	0.0
	tusselisan	1976		16.0	1.0	15.0	0.0625	0.9375
	wify	1977		15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
	Yamma	1973		4.0	2.0	2.0	0.5	0.5
	katinka1	1986		11.0	0.0	11.0	0.0	1.0
	Joje	1975		230.0	27.0	203.0	0.11739130434782609	0.8826086956521739
	Saja75	1976		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Christin3	1985		8.0	0.0	8.0	0.0	1.0
	Saian	1979		4.0	1.0	3.0	0.25	0.75
	Tokfia 7	1978		32.0	22.0	10.0	0.6875	0.3125
	principessan	1986		2.0	1.0	1.0	0.5	0.5
	stress	1971		4.0	4.0	0.0	1.0	0.0
	Mango Morsan	1986		4.0	0.0	4.0	0.0	1.0
	Kristin85	1986		42.0	1.0	41.0	0.023809523809523808	0.9761904761904762
	NilleMilleTjejen	1975		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	inessa	1981		22.0	4.0	18.0	0.18181818181818182	0.8181818181818182
	dessan59	1960		3.0	3.0	0.0	1.0	0.0
	Dajo	1986		7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
	wiizz	1988		10.0	2.0	8.0	0.2	0.8
	Anna i Hult	1971		14.0	14.0	0.0	1.0	0.0
	vallakra	1972		4.0	2.0	2.0	0.5	0.5
	lillasessan	1990		7.0	7.0	0.0	1.0	0.0
	mammakristina	1978		50.0	0.0	50.0	0.0	1.0
	nettea	1974		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
	charlen	1983		5.0	3.0	2.0	0.6	0.4
	kanske fru larsson	1988		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	alessa	1983		8.0	7.0	1.0	0.875	0.125
	jagomina	1988		2.0	0.0	2.0	0.0	1.0
	lillsussan	1980		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	mintur2010	1973		4.0	3.0	1.0	0.75	0.25
	Myster	1978		17.0	9.0	8.0	0.5294117647058824	0.47058823529411764
	NeMeAr	1983		16.0	2.0	14.0	0.125	0.875
	Miffy	1982		43.0	2.0	41.0	0.046511627906976744	0.9534883720930233
	Kringlan	1975		2.0	0.0	2.0	0.0	1.0
	TinaLi	1984		45.0	0.0	45.0	0.0	1.0
	jesslaw	1982		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	ullehj	1974		11.0	0.0	11.0	0.0	1.0
	Ulrisa	1980		4.0	4.0	0.0	1.0	0.0
	Tulsa	1965		2.0	1.0	1.0	0.5	0.5
	EmmaHenke	1980		13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
	stina t	1981		7.0	0.0	7.0	0.0	1.0
	Lady Maria	1977		9.0	9.0	0.0	1.0	0.0
	LillaL	1985		2.0	1.0	1.0	0.5	0.5
	Belle Amie	1976		82.0	17.0	65.0	0.2073170731707317	0.7926829268292683
	MissAdelaide	1978		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	asaA	1984		5.0	3.0	2.0	0.6	0.4
	Vitros	1976		92.0	2.0	90.0	0.021739130434782608	0.9782608695652174
	4an	1974		5.0	4.0	1.0	0.8	0.2
	Hestia	1981		25.0	2.0	23.0	0.08	0.92
	olympia71	1972		11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
	englarum2008	1976		8.0	4.0	4.0	0.5	0.5
	Sofia8504	1986		20.0	14.0	6.0	0.7	0.3
	Dianbobo	1983		27.0	12.0	15.0	0.4444444444444444	0.5555555555555556
	perniebernie	1979		4.0	0.0	4.0	0.0	1.0
	Michanna	1978		7.0	7.0	0.0	1.0	0.0
	krost	1977		9.0	8.0	1.0	0.8888888888888888	0.1111111111111111
	Havannas mamma	1979		1.0	0.0	1.0	0.0	1.0
	lia79	1980		8.0	4.0	4.0	0.5	0.5
	Emo08	1980		11.0	11.0	0.0	1.0	0.0
	Karla79	1980		19.0	13.0	6.0	0.6842105263157895	0.3157894736842105
	November2007	1984		15.0	0.0	15.0	0.0	1.0
	81missan	1982		9.0	3.0	6.0	0.3333333333333333	0.6666666666666666
	Lovi	1981		71.0	30.0	41.0	0.4225352112676056	0.5774647887323944
	Karriärmamman	1977		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	Petal	1980		4.0	3.0	1.0	0.75	0.25
	joyzi	1985		11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
	Mrs Jen	1981		1.0	1.0	0.0	1.0	0.0
	myspysan	1982		1.0	0.0	1.0	0.0	1.0
	meanwhile	1986		20.0	2.0	18.0	0.1	0.9
	matuldan	1988		1.0	0.0	1.0	0.0	1.0
	Mem3	1982		37.0	16.0	21.0	0.43243243243243246	0.5675675675675675
	Jelan	1987		20.0	3.0	17.0	0.15	0.85
	Loijsisen	1978		1.0	0.0	1.0	0.0	1.0
	SusiSue	1978		31.0	22.0	9.0	0.7096774193548387	0.2903225806451613
	Kimmice	1988		1.0	0.0	1.0	0.0	1.0
	SofiFrid	1985		6.0	0.0	6.0	0.0	1.0
	sunshine03	1980		1.0	1.0	0.0	1.0	0.0
	Busfröet	1981		15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
	Lillajagmedstorahjärtat	1984		2.0	0.0	2.0	0.0	1.0
	Maara	1981		2.0	2.0	0.0	1.0	0.0
	Anna X	1978		17.0	11.0	6.0	0.6470588235294118	0.35294117647058826
	gullunge1	1987		21.0	0.0	21.0	0.0	1.0
	Uliise	1988		32.0	25.0	7.0	0.78125	0.21875
	budde1	1974		33.0	3.0	30.0	0.09090909090909091	0.9090909090909091
	rosendal	1987		24.0	9.0	15.0	0.375	0.625
	puman0507	1973		2.0	0.0	2.0	0.0	1.0
	Fru Lillstrumpa	1982		25.0	25.0	0.0	1.0	0.0
	Mirain	1983		4.0	0.0	4.0	0.0	1.0
	junk	1986		15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
	NicoleSthlm	1984		46.0	44.0	2.0	0.9565217391304348	0.043478260869565216
	Karin J	1976		3.0	0.0	3.0	0.0	1.0
	frwi	1987		2.0	0.0	2.0	0.0	1.0
	majsan1	1972		2.0	1.0	1.0	0.5	0.5
	LadyBond	1975		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	ÄlskadeGryn	1979		9.0	9.0	0.0	1.0	0.0
	2barnsmorsa	1982		18.0	0.0	18.0	0.0	1.0
	LillaLoppanT	1981		128.0	9.0	119.0	0.0703125	0.9296875
	LitenIsa	1983		23.0	4.0	19.0	0.17391304347826086	0.8260869565217391
	Pinja	1975		4.0	4.0	0.0	1.0	0.0
	maj09	1976		24.0	20.0	4.0	0.8333333333333334	0.16666666666666666
	Stella81	1982		56.0	54.0	2.0	0.9642857142857143	0.03571428571428571
	Sockerbullen	1988		7.0	0.0	7.0	0.0	1.0
	mini75	1976		12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
	Mammelutten	1972		165.0	3.0	162.0	0.01818181818181818	0.9818181818181818
	EmmePemme	1983		5.0	2.0	3.0	0.4	0.6
	Cinnamon	1986		4.0	1.0	3.0	0.25	0.75
	jaghetersophia	1983		53.0	20.0	33.0	0.37735849056603776	0.6226415094339622
	eternalstar	1989		2.0	0.0	2.0	0.0	1.0
	wedding2009	1981		34.0	3.0	31.0	0.08823529411764706	0.9117647058823529
	Elmyra	1981		5.0	3.0	2.0	0.6	0.4
	dreamy	1981		44.0	44.0	0.0	1.0	0.0
	Känslan	1982		37.0	22.0	15.0	0.5945945945945946	0.40540540540540543
	MollyN	1979		33.0	4.0	29.0	0.12121212121212122	0.8787878787878788
	Amulett	1976		47.0	37.0	10.0	0.7872340425531915	0.2127659574468085
	Kuben	1975		20.0	18.0	2.0	0.9	0.1
	prinsmamma	1984		1.0	1.0	0.0	1.0	0.0
	Hella08	1986		16.0	0.0	16.0	0.0	1.0
	chazbo	1979		60.0	9.0	51.0	0.15	0.85
	Bine78	1979		7.0	0.0	7.0	0.0	1.0
	MrsNilsson	1985		9.0	0.0	9.0	0.0	1.0
	Jeanette81	1982		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Duvmamman	1982		7.0	7.0	0.0	1.0	0.0
	Emmelinan	1980		19.0	3.0	16.0	0.15789473684210525	0.8421052631578947
	akleyan	1977		2.0	1.0	1.0	0.5	0.5
	Laguna	1973		6.0	6.0	0.0	1.0	0.0
	liams mamma07	1981		16.0	1.0	15.0	0.0625	0.9375
	MiniFröberg	1984		17.0	3.0	14.0	0.17647058823529413	0.8235294117647058
	q cat	1977		27.0	10.0	17.0	0.37037037037037035	0.6296296296296297
	Leeluu	1979		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	daisy76	1977		9.0	0.0	9.0	0.0	1.0
	Ssnuttan	1984		3.0	0.0	3.0	0.0	1.0
	zasu	1974		10.0	4.0	6.0	0.4	0.6
	majsan2	1981		28.0	0.0	28.0	0.0	1.0
	Gossow	1986		29.0	9.0	20.0	0.3103448275862069	0.6896551724137931
	saratjej	1981		4.0	2.0	2.0	0.5	0.5
	Mållgan	1982		46.0	1.0	45.0	0.021739130434782608	0.9782608695652174
	zoi	1977		30.0	30.0	0.0	1.0	0.0
	Jimps	1981		79.0	68.0	11.0	0.8607594936708861	0.13924050632911392
	Kajsa81	1982		20.0	20.0	0.0	1.0	0.0
	KATITZY	1989		18.0	15.0	3.0	0.8333333333333334	0.16666666666666666
	Lillii	1987		18.0	8.0	10.0	0.4444444444444444	0.5555555555555556
	Cerulean	1980		89.0	0.0	89.0	0.0	1.0
	marengski	1977		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	blingring	1981		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Kianne	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Tillalamm	1983		1.0	0.0	1.0	0.0	1.0
	mansixxa	1986		3.0	3.0	0.0	1.0	0.0
	Ida04Emma06Thea09	1984		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	TessaCarlsson	1983		2.0	2.0	0.0	1.0	0.0
	FruEdberg	1978		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Klara 80	1981		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	mammamumin	1983		4.0	4.0	0.0	1.0	0.0
	Skräpis	1976		5.0	0.0	5.0	0.0	1.0
	Baby Doll	1984		21.0	20.0	1.0	0.9523809523809523	0.047619047619047616
	Jiged	1979		5.0	5.0	0.0	1.0	0.0
	Koocachoo	1979		22.0	4.0	18.0	0.18181818181818182	0.8181818181818182
	Tjorvet	1980		8.0	4.0	4.0	0.5	0.5
	klaramamma	1978		2.0	1.0	1.0	0.5	0.5
	Linnispinnis	1988		5.0	2.0	3.0	0.4	0.6
	T inne	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Millies	1989		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Charli	1979		6.0	0.0	6.0	0.0	1.0
	NEllY 85	1986		3.0	0.0	3.0	0.0	1.0
	Emilia75	1976		4.0	4.0	0.0	1.0	0.0
	lillblobb	1979		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
	skrotis78	1979		17.0	5.0	12.0	0.29411764705882354	0.7058823529411765
	JT80	1981		4.0	1.0	3.0	0.25	0.75
	So nice	1971		41.0	8.0	33.0	0.1951219512195122	0.8048780487804879
	LinaTed	1987		47.0	15.0	32.0	0.3191489361702128	0.6808510638297872
	glaadamamman	1978		1.0	0.0	1.0	0.0	1.0
	Eva A	1959		4.0	2.0	2.0	0.5	0.5
	babydeluxe	1983		22.0	14.0	8.0	0.6363636363636364	0.36363636363636365
	Breathe Me	1986		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	annie80	1981		72.0	7.0	65.0	0.09722222222222222	0.9027777777777778
	Enigmia	1977		50.0	44.0	6.0	0.88	0.12
	syntharen	1980		9.0	0.0	9.0	0.0	1.0
	Lindaewer	1978		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	tovida	1982		1.0	1.0	0.0	1.0	0.0
	Isch	1986		4.0	0.0	4.0	0.0	1.0
	nötskrikan	1978		73.0	68.0	5.0	0.9315068493150684	0.0684931506849315
	linda b a	1978		7.0	0.0	7.0	0.0	1.0
	Nellabus	1978		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	Mamia	1978		9.0	0.0	9.0	0.0	1.0
	apaqnirk	1981		12.0	3.0	9.0	0.25	0.75
	mithrandil	1983		369.0	32.0	337.0	0.08672086720867209	0.9132791327913279
	Adora1	1980		35.0	0.0	35.0	0.0	1.0
	Sanna86	1987		88.0	11.0	77.0	0.125	0.875
	Ärtansmamma	1985		23.0	0.0	23.0	0.0	1.0
	konami	1989		16.0	12.0	4.0	0.75	0.25
	marialintott	1979		8.0	0.0	8.0	0.0	1.0
	Trillian80	1986		43.0	23.0	20.0	0.5348837209302325	0.46511627906976744
	Cinderella87	1988		6.0	6.0	0.0	1.0	0.0
	Panthera leo	1976		51.0	49.0	2.0	0.9607843137254902	0.0392156862745098
	singer	1978		23.0	12.0	11.0	0.5217391304347826	0.4782608695652174
	Nanook	1983		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	TheOnlyOne	1979		13.0	10.0	3.0	0.7692307692307693	0.23076923076923078
	Majsan72	1973		13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
	Busflickan	1983		21.0	6.0	15.0	0.2857142857142857	0.7142857142857143
	Alexe	1977		17.0	17.0	0.0	1.0	0.0
	Miniluvan	1976		103.0	77.0	26.0	0.7475728155339806	0.2524271844660194
	Lastbilsfarsan	1980		6.0	6.0	0.0	1.0	0.0
	sandrafia	1984		32.0	1.0	31.0	0.03125	0.96875
