period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Solkattan	1976		42.0	0.0	42.0	0.0	1.0
	Emeli	1954		82.0	0.0	82.0	0.0	1.0
	Smulan1973	1974		11.0	0.0	11.0	0.0	1.0
	Sally	1974		13.0	0.0	13.0	0.0	1.0
	P A K	1973		13.0	0.0	13.0	0.0	1.0
	Ninnie	1980		26.0	0.0	26.0	0.0	1.0
	inga76	1977		11.0	0.0	11.0	0.0	1.0
	Pebble	1982		18.0	0.0	18.0	0.0	1.0
	UmeåElin	1982		37.0	0.0	37.0	0.0	1.0
	JAG är BÄST	1973		69.0	0.0	69.0	0.0	1.0
	Jennie med ie	1976		58.0	0.0	58.0	0.0	1.0
	hymafr	1965		70.0	0.0	70.0	0.0	1.0
	morotsland	1981		28.0	0.0	28.0	0.0	1.0
	orpan	1982		22.0	0.0	22.0	0.0	1.0
	hotten	1975		180.0	0.0	180.0	0.0	1.0
	Lavish	1986		102.0	0.0	102.0	0.0	1.0
	Sashimi	1976		14.0	0.0	14.0	0.0	1.0
	lokisse	1961		239.0	0.0	239.0	0.0	1.0
	ModestyB	1982		45.0	0.0	45.0	0.0	1.0
	Anova	1979		186.0	0.0	186.0	0.0	1.0
	Bette	1967		46.0	0.0	46.0	0.0	1.0
	dicny	1980		30.0	0.0	30.0	0.0	1.0
	Fridapida	1982		49.0	0.0	49.0	0.0	1.0
	Urtica	1981		14.0	0.0	14.0	0.0	1.0
	Lia85	1986		33.0	0.0	33.0	0.0	1.0
	Pumpkin	1985		113.0	0.0	113.0	0.0	1.0
	CeeJay	1973		143.0	0.0	143.0	0.0	1.0
	Winglur	1989		42.0	0.0	42.0	0.0	1.0
	Tant Groda	1983		77.0	0.0	77.0	0.0	1.0
	hally	1986		49.0	0.0	49.0	0.0	1.0
	tantS	1987		11.0	0.0	11.0	0.0	1.0
	MajaMaria79	1980		39.0	0.0	39.0	0.0	1.0
	Lena	1980		137.0	0.0	137.0	0.0	1.0
	stormfågel	1980		22.0	0.0	22.0	0.0	1.0
	Pusselbiten86	1987		18.0	0.0	18.0	0.0	1.0
	Martinis	1984		12.0	0.0	12.0	0.0	1.0
	zuzzan	1984		24.0	0.0	24.0	0.0	1.0
	tessum	1985		49.0	0.0	49.0	0.0	1.0
	Atamon	1972		91.0	0.0	91.0	0.0	1.0
	FL Lisa	1983		46.0	0.0	46.0	0.0	1.0
	soff82	1983		10.0	0.0	10.0	0.0	1.0
	Väntarochlängtar	1971		30.0	0.0	30.0	0.0	1.0
	Bong	1980		25.0	0.0	25.0	0.0	1.0
	Scaniamamma	1987		15.0	0.0	15.0	0.0	1.0
	Fresa78	1979		23.0	0.0	23.0	0.0	1.0
	annawall	1976		18.0	0.0	18.0	0.0	1.0
	Rae	1975		46.0	0.0	46.0	0.0	1.0
	kixan	1982		38.0	0.0	38.0	0.0	1.0
	VirrAnna	1985		24.0	0.0	24.0	0.0	1.0
	pysselmajjo	1983		10.0	0.0	10.0	0.0	1.0
	Hjärtefröjd	1979		19.0	0.0	19.0	0.0	1.0
	Ronjah	1987		14.0	0.0	14.0	0.0	1.0
	rosen76	1977		19.0	0.0	19.0	0.0	1.0
	Solglimtar	1988		16.0	0.0	16.0	0.0	1.0
	rosenkind	1983		13.0	0.0	13.0	0.0	1.0
	modestyclara	1979		102.0	0.0	102.0	0.0	1.0
	Rocktroll	1985		56.0	0.0	56.0	0.0	1.0
	star67	1968		73.0	0.0	73.0	0.0	1.0
	Damien och Adrian	1973		94.0	0.0	94.0	0.0	1.0
	StaffenAssar	1983		67.0	0.0	67.0	0.0	1.0
	solstraalen	1982		78.0	0.0	78.0	0.0	1.0
	Jelin	1983		14.0	0.0	14.0	0.0	1.0
	Empan81	1982		33.0	0.0	33.0	0.0	1.0
	HWikström	1982		12.0	0.0	12.0	0.0	1.0
	felicityporter	1986		27.0	0.0	27.0	0.0	1.0
	elinville	1981		39.0	0.0	39.0	0.0	1.0
	LaFontaine	1985		41.0	0.0	41.0	0.0	1.0
	Astarte	1980		50.0	0.0	50.0	0.0	1.0
	Mama Me	1977		36.0	0.0	36.0	0.0	1.0
	Snooze	1981		51.0	0.0	51.0	0.0	1.0
	carola 79	1980		19.0	0.0	19.0	0.0	1.0
	yodi	1980		71.0	0.0	71.0	0.0	1.0
	Snäckan84	1985		17.0	0.0	17.0	0.0	1.0
	TigerLily	1974		20.0	0.0	20.0	0.0	1.0
	Butterscotch	1975		193.0	0.0	193.0	0.0	1.0
	SandraD	1987		12.0	0.0	12.0	0.0	1.0
	Hundtok	1984		23.0	0.0	23.0	0.0	1.0
	MissLillan	1961		68.0	0.0	68.0	0.0	1.0
	Betty Boop	1974		36.0	0.0	36.0	0.0	1.0
	camas	1984		30.0	0.0	30.0	0.0	1.0
	TheStar	1977		21.0	0.0	21.0	0.0	1.0
	Lindadjo	1978		43.0	0.0	43.0	0.0	1.0
	tessan27	1978		25.0	0.0	25.0	0.0	1.0
	Gladabarnensmamma	1983		90.0	0.0	90.0	0.0	1.0
	sara1981	1982		25.0	0.0	25.0	0.0	1.0
	LeaveMeAlone	1984		32.0	0.0	32.0	0.0	1.0
	EmmAhh	1987		30.0	0.0	30.0	0.0	1.0
	spik	1969		11.0	0.0	11.0	0.0	1.0
	lillasmilla	1988		16.0	0.0	16.0	0.0	1.0
	Pochahontas	1974		60.0	0.0	60.0	0.0	1.0
	Perlan08	1977		10.0	0.0	10.0	0.0	1.0
	Jossebell	1969		45.0	0.0	45.0	0.0	1.0
	Mamma till Simon	1978		40.0	0.0	40.0	0.0	1.0
	Psychadelia	1983		13.0	0.0	13.0	0.0	1.0
	luspudel	1989		34.0	0.0	34.0	0.0	1.0
	TigerLinn	1986		62.0	0.0	62.0	0.0	1.0
	skorpiona	1981		156.0	0.0	156.0	0.0	1.0
	kattengustav	1982		36.0	0.0	36.0	0.0	1.0
	Hercule	1971		40.0	0.0	40.0	0.0	1.0
	Joona	1978		23.0	0.0	23.0	0.0	1.0
	Danneli	1986		10.0	0.0	10.0	0.0	1.0
	Tattyn	1978		48.0	0.0	48.0	0.0	1.0
	Bumblebina	1978		101.0	0.0	101.0	0.0	1.0
	Hoppfull84	1985		18.0	0.0	18.0	0.0	1.0
	passau	1977		66.0	0.0	66.0	0.0	1.0
	ProosAnna	1984		18.0	0.0	18.0	0.0	1.0
	Humlansbebis	1983		23.0	0.0	23.0	0.0	1.0
	Miss Cee	1981		96.0	0.0	96.0	0.0	1.0
	SaraSara	1976		98.0	0.0	98.0	0.0	1.0
	Mary Wollstonecraft	1978		25.0	0.0	25.0	0.0	1.0
	Smuliz	1982		15.0	0.0	15.0	0.0	1.0
	musli	1972		22.0	0.0	22.0	0.0	1.0
	FreeForAll	1984		36.0	0.0	36.0	0.0	1.0
	SandraS	1984		17.0	0.0	17.0	0.0	1.0
	bubbelmaja	1978		96.0	0.0	96.0	0.0	1.0
	Tessa606	1973		14.0	0.0	14.0	0.0	1.0
	83an	1984		30.0	0.0	30.0	0.0	1.0
	Flamma	1984		25.0	0.0	25.0	0.0	1.0
	Jamieolivia	1983		44.0	1.0	43.0	0.022727272727272728	0.9772727272727273
	Konvaljen	1985		22.0	0.0	22.0	0.0	1.0
	Lillfjant	1979		12.0	0.0	12.0	0.0	1.0
	saltflingan	1990		248.0	0.0	248.0	0.0	1.0
	Myzan	1976		16.0	0.0	16.0	0.0	1.0
	Fraggelgirl	1981		47.0	0.0	47.0	0.0	1.0
	gosmamman	1983		113.0	0.0	113.0	0.0	1.0
	Majuni	1974		23.0	0.0	23.0	0.0	1.0
	Grenna	1967		12.0	0.0	12.0	0.0	1.0
	Sandra Forslund	1984		21.0	0.0	21.0	0.0	1.0
	crossfit	1980		17.0	0.0	17.0	0.0	1.0
	smulan 75	1976		30.0	0.0	30.0	0.0	1.0
	Ummi07	1981		10.0	0.0	10.0	0.0	1.0
	MymlanMy	1968		10.0	0.0	10.0	0.0	1.0
	Vårblomma	1985		33.0	0.0	33.0	0.0	1.0
	Challe N	1978		24.0	0.0	24.0	0.0	1.0
	beEMbe	1979		10.0	0.0	10.0	0.0	1.0
	spaceylisie	1984		15.0	0.0	15.0	0.0	1.0
	Wednesday85	1986		17.0	0.0	17.0	0.0	1.0
	Engelvinge	1978		11.0	0.0	11.0	0.0	1.0
	BrödernaBus	1980		75.0	0.0	75.0	0.0	1.0
	MalinI	1979		95.0	0.0	95.0	0.0	1.0
	Hallonmumsan	1987		21.0	0.0	21.0	0.0	1.0
	Norea	1973		20.0	0.0	20.0	0.0	1.0
	Pjatt	1983		20.0	0.0	20.0	0.0	1.0
	linhol	1981		12.0	0.0	12.0	0.0	1.0
	Anatha	1979		57.0	1.0	56.0	0.017543859649122806	0.9824561403508771
	luzorsus	1978		24.0	0.0	24.0	0.0	1.0
	Ett två tre	1986		151.0	0.0	151.0	0.0	1.0
	mrseriksson	1976		12.0	0.0	12.0	0.0	1.0
	Mikah	1979		37.0	0.0	37.0	0.0	1.0
	Beckah82	1983		206.0	0.0	206.0	0.0	1.0
	AAEV	1987		35.0	0.0	35.0	0.0	1.0
	guldplutt	1971		140.0	0.0	140.0	0.0	1.0
	Fe73	1974		28.0	0.0	28.0	0.0	1.0
	Alfonsina	1978		25.0	0.0	25.0	0.0	1.0
	delifi2	1975		180.0	0.0	180.0	0.0	1.0
	maamje	1980		15.0	0.0	15.0	0.0	1.0
	Örnie	1963		61.0	0.0	61.0	0.0	1.0
	Mylla	1980		86.0	0.0	86.0	0.0	1.0
	En glad tjej	1979		40.0	0.0	40.0	0.0	1.0
	Tittij	1978		27.0	0.0	27.0	0.0	1.0
	mamita64	1965		115.0	0.0	115.0	0.0	1.0
	mandolin76	1975		12.0	0.0	12.0	0.0	1.0
	Daimis	1977		41.0	0.0	41.0	0.0	1.0
	JMA84	1985		16.0	0.0	16.0	0.0	1.0
	Emki	1989		13.0	0.0	13.0	0.0	1.0
	Chaplin	1976		11.0	0.0	11.0	0.0	1.0
	emmisss	1985		15.0	0.0	15.0	0.0	1.0
	SuzR	1982		47.0	0.0	47.0	0.0	1.0
	vill bli mamma 2009	1976		13.0	0.0	13.0	0.0	1.0
	MrsCD	1981		60.0	0.0	60.0	0.0	1.0
	Rilliana	1984		22.0	0.0	22.0	0.0	1.0
	NorrVimpel	1973		31.0	0.0	31.0	0.0	1.0
	Geshia	1981		56.0	0.0	56.0	0.0	1.0
	Tjoflöjt	1982		17.0	0.0	17.0	0.0	1.0
	bambigirl	1982		99.0	0.0	99.0	0.0	1.0
	hundpuss	1988		134.0	0.0	134.0	0.0	1.0
	korfu08	1976		33.0	0.0	33.0	0.0	1.0
	mal	1983		11.0	0.0	11.0	0.0	1.0
	Pejo	1967		19.0	0.0	19.0	0.0	1.0
	clembke	1981		46.0	0.0	46.0	0.0	1.0
	Annamaja	1981		51.0	0.0	51.0	0.0	1.0
	Juppepuppe	1980		35.0	0.0	35.0	0.0	1.0
	Lioness	1977		10.0	0.0	10.0	0.0	1.0
	ohbaby	1986		17.0	0.0	17.0	0.0	1.0
	pumpkinpie	1984		16.0	0.0	16.0	0.0	1.0
	Tindrande	1983		17.0	0.0	17.0	0.0	1.0
	Legewiel	1985		14.0	0.0	14.0	0.0	1.0
	Jenny28	1976		36.0	0.0	36.0	0.0	1.0
	LuMa	1979		89.0	0.0	89.0	0.0	1.0
	stardream	1981		26.0	0.0	26.0	0.0	1.0
	Bubblan84	1971		19.0	0.0	19.0	0.0	1.0
	Tigra79	1980		72.0	0.0	72.0	0.0	1.0
	Baronessan	1975		22.0	0.0	22.0	0.0	1.0
	Trolli	1985		11.0	0.0	11.0	0.0	1.0
	Jungblom	1986		67.0	0.0	67.0	0.0	1.0
	Seven Costanza	1984		13.0	0.0	13.0	0.0	1.0
	hannis	1979		29.0	0.0	29.0	0.0	1.0
	wiizz	1988		15.0	0.0	15.0	0.0	1.0
	TessaS	1974		84.0	0.0	84.0	0.0	1.0
	2babiesmom	1983		29.0	0.0	29.0	0.0	1.0
	Liona	1981		19.0	0.0	19.0	0.0	1.0
	Horst	1976		21.0	0.0	21.0	0.0	1.0
	Dorian Ertymexx	1973		319.0	0.0	319.0	0.0	1.0
	Zinara	1980		23.0	0.0	23.0	0.0	1.0
	LA Woman	1975		41.0	0.0	41.0	0.0	1.0
	Mor till Ella	1984		14.0	0.0	14.0	0.0	1.0
	angeni	1988		32.0	0.0	32.0	0.0	1.0
	Gladhannapanna	1972		183.0	0.0	183.0	0.0	1.0
	fjonkan	1989		50.0	0.0	50.0	0.0	1.0
	PetraMunchen	1972		103.0	0.0	103.0	0.0	1.0
	Sadie	1984		13.0	0.0	13.0	0.0	1.0
	Lönnsirap	1981		23.0	0.0	23.0	0.0	1.0
	Farth Vader	1974		16.0	0.0	16.0	0.0	1.0
	Azusephre	1988		26.0	0.0	26.0	0.0	1.0
	Lullisgirl	1978		27.0	0.0	27.0	0.0	1.0
	sallybuse	1960		78.0	0.0	78.0	0.0	1.0
	riboflavin	1985		19.0	0.0	19.0	0.0	1.0
	noorah	1988		15.0	0.0	15.0	0.0	1.0
	Adoniram	1978		13.0	0.0	13.0	0.0	1.0
	mirrebusan	1985		31.0	0.0	31.0	0.0	1.0
	Banana82	1983		16.0	0.0	16.0	0.0	1.0
	KramKalas	1984		11.0	0.0	11.0	0.0	1.0
	Eleni	1986		14.0	0.0	14.0	0.0	1.0
	5 barnsmamman	1979		84.0	0.0	84.0	0.0	1.0
	ellla	1984		13.0	0.0	13.0	0.0	1.0
	Maximumtaste	1988		19.0	0.0	19.0	0.0	1.0
	Ablan	1986		95.0	0.0	95.0	0.0	1.0
	Happy me	1976		10.0	0.0	10.0	0.0	1.0
	brokig	1984		18.0	0.0	18.0	0.0	1.0
	Gothica	1975		19.0	0.0	19.0	0.0	1.0
	RiNan	1984		35.0	0.0	35.0	0.0	1.0
	bigmomma	1978		17.0	0.0	17.0	0.0	1.0
	Min högsta önskan	1979		95.0	1.0	94.0	0.010526315789473684	0.9894736842105263
	LillaEllan	1987		17.0	0.0	17.0	0.0	1.0
	Smilla1976	1977		23.0	0.0	23.0	0.0	1.0
	nooova	1984		10.0	0.0	10.0	0.0	1.0
	Gravid 89	1990		43.0	0.0	43.0	0.0	1.0
	margarita	1957		21.0	0.0	21.0	0.0	1.0
	Smetanina	1977		22.0	0.0	22.0	0.0	1.0
	Mornie Alantie	1987		57.0	0.0	57.0	0.0	1.0
	giftgrodan	1980		33.0	0.0	33.0	0.0	1.0
	FredrikBBB	1969		12.0	0.0	12.0	0.0	1.0
	Multignutten	1980		27.0	0.0	27.0	0.0	1.0
	Tokfia 7	1978		28.0	0.0	28.0	0.0	1.0
	Hanniz	1987		18.0	0.0	18.0	0.0	1.0
	FallenMadonnaWithTheBigBoobies	1975		27.0	0.0	27.0	0.0	1.0
	pluvdo	1987		40.0	0.0	40.0	0.0	1.0
	Dilong	1963		30.0	0.0	30.0	0.0	1.0
	Kaosmamma	1982		15.0	0.0	15.0	0.0	1.0
	idiblon	1982		34.0	0.0	34.0	0.0	1.0
	LillaLoppanT	1981		82.0	0.0	82.0	0.0	1.0
	Livshlädje	1974		50.0	0.0	50.0	0.0	1.0
	Lillatroll	1974		34.0	0.0	34.0	0.0	1.0
	Doktorn	1972		28.0	0.0	28.0	0.0	1.0
	Missy M	1987		20.0	0.0	20.0	0.0	1.0
	honeybun	1984		14.0	0.0	14.0	0.0	1.0
	BeccaStina	1987		26.0	0.0	26.0	0.0	1.0
	Emmi27	1984		10.0	0.0	10.0	0.0	1.0
	Nessima	1989		13.0	0.0	13.0	0.0	1.0
	AW76	1977		62.0	0.0	62.0	0.0	1.0
	hemljuvahem	1986		26.0	0.0	26.0	0.0	1.0
	Petrellie	1974		30.0	0.0	30.0	0.0	1.0
	CoolJen	1980		19.0	0.0	19.0	0.0	1.0
	Lorelei	1978		56.0	0.0	56.0	0.0	1.0
	Nyfiken86	1987		44.0	0.0	44.0	0.0	1.0
	abinito	1978		20.0	0.0	20.0	0.0	1.0
	musiknallen	1977		10.0	0.0	10.0	0.0	1.0
	EmmaRoSa	1984		28.0	0.0	28.0	0.0	1.0
	Gyllan	1985		23.0	0.0	23.0	0.0	1.0
	FruAnna	1984		13.0	0.0	13.0	0.0	1.0
	Minisen	1976		10.0	0.0	10.0	0.0	1.0
	Spacekotten	1985		11.0	0.0	11.0	0.0	1.0
	solskina	1971		37.0	0.0	37.0	0.0	1.0
	singer	1978		13.0	0.0	13.0	0.0	1.0
	Knasan	1981		11.0	0.0	11.0	0.0	1.0
	theesi	1988		11.0	0.0	11.0	0.0	1.0
	Kyanita	1974		43.0	0.0	43.0	0.0	1.0
	AnnaKlara	1971		27.0	0.0	27.0	0.0	1.0
	R3becca	1991		12.0	0.0	12.0	0.0	1.0
	ballerinamuffins	1985		13.0	0.0	13.0	0.0	1.0
	lykantrophona	1990		26.0	0.0	26.0	0.0	1.0
	Trillian80	1986		70.0	0.0	70.0	0.0	1.0
	ajmaj	1975		31.0	0.0	31.0	0.0	1.0
	challan82	1983		14.0	0.0	14.0	0.0	1.0
	Melike	1983		19.0	0.0	19.0	0.0	1.0
	737 dagar	1986		10.0	0.0	10.0	0.0	1.0
	CuteElliz	1988		63.0	0.0	63.0	0.0	1.0
	kossilalli	1983		11.0	0.0	11.0	0.0	1.0
	raya	1989		18.0	0.0	18.0	0.0	1.0
	Ängaboll	1978		12.0	0.0	12.0	0.0	1.0
	Tilcha	1985		135.0	0.0	135.0	0.0	1.0
	Pallas	1974		117.0	0.0	117.0	0.0	1.0
	Pyris	1978		61.0	0.0	61.0	0.0	1.0
	Dakine	1988		129.0	1.0	128.0	0.007751937984496124	0.9922480620155039
	Alisa	1981		41.0	0.0	41.0	0.0	1.0
	Lolion	1984		22.0	0.0	22.0	0.0	1.0
	Lajkie	1987		59.0	0.0	59.0	0.0	1.0
	Smulu	1979		44.0	0.0	44.0	0.0	1.0
	Hella78	1979		10.0	0.0	10.0	0.0	1.0
	DenNamnbitne	1990		14.0	0.0	14.0	0.0	1.0
	Agent 355	1975		10.0	0.0	10.0	0.0	1.0
	Aaglars	1971		37.0	0.0	37.0	0.0	1.0
	Saandraa	1989		30.0	0.0	30.0	0.0	1.0
	finskaflikkan	1984		24.0	0.0	24.0	0.0	1.0
	Jennypenny83	1984		24.0	0.0	24.0	0.0	1.0
	Kanejl	1982		31.0	0.0	31.0	0.0	1.0
	Mia386	1989		13.0	0.0	13.0	0.0	1.0
	Isabelles85	1986		24.0	0.0	24.0	0.0	1.0
	Trissvinnaren	1974		12.0	0.0	12.0	0.0	1.0
	asfaltsblomman	1973		18.0	0.0	18.0	0.0	1.0
	Sedek	1977		58.0	0.0	58.0	0.0	1.0
	Cami11a87	1988		12.0	0.0	12.0	0.0	1.0
	Helen 1984	1985		21.0	0.0	21.0	0.0	1.0
	mariahammarberg	1981		25.0	0.0	25.0	0.0	1.0
	astro	1978		49.0	0.0	49.0	0.0	1.0
	tusshh	1988		15.0	0.0	15.0	0.0	1.0
	jaghetersophia	1983		15.0	0.0	15.0	0.0	1.0
	Tummelisa06	1980		18.0	0.0	18.0	0.0	1.0
	EmmaOh	1980		14.0	0.0	14.0	0.0	1.0
	fröken	1977		17.0	0.0	17.0	0.0	1.0
	chivasregal	1962		11.0	0.0	11.0	0.0	1.0
	Elektra82	1983		11.0	0.0	11.0	0.0	1.0
	fruganL	1990		80.0	0.0	80.0	0.0	1.0
	Floff	1983		54.0	0.0	54.0	0.0	1.0
	Madame Mom	1974		11.0	0.0	11.0	0.0	1.0
	Jessys	1987		19.0	0.0	19.0	0.0	1.0
	pinkiepie	1979		15.0	0.0	15.0	0.0	1.0
	Smurfan JM	1986		16.0	0.0	16.0	0.0	1.0
	Colisa	1981		19.0	0.0	19.0	0.0	1.0
	Maac	1984		26.0	0.0	26.0	0.0	1.0
	EowynAurora	1984		45.0	0.0	45.0	0.0	1.0
	lingonben	1952		11.0	0.0	11.0	0.0	1.0
	Aisha	1968		14.0	0.0	14.0	0.0	1.0
	J Anttila	1980		34.0	0.0	34.0	0.0	1.0
	Hemlighet	1985		46.0	0.0	46.0	0.0	1.0
	Fiamedbarn	1971		42.0	0.0	42.0	0.0	1.0
	Sven Justus	1956		20.0	0.0	20.0	0.0	1.0
	Gustie	1973		18.0	0.0	18.0	0.0	1.0
	Humlemamma	1984		29.0	0.0	29.0	0.0	1.0
	janniahlholm	1991		47.0	0.0	47.0	0.0	1.0
	enola	1978		13.0	0.0	13.0	0.0	1.0
	car	1975		128.0	0.0	128.0	0.0	1.0
	Snakeheart	1981		10.0	0.0	10.0	0.0	1.0
	Obsessed Feelings	1986		10.0	0.0	10.0	0.0	1.0
	Norrtjejjen	1983		28.0	0.0	28.0	0.0	1.0
	Mimmi86	1987		10.0	0.0	10.0	0.0	1.0
	Loris	1988		26.0	0.0	26.0	0.0	1.0
	skruttis11	1982		34.0	0.0	34.0	0.0	1.0
	Linaek	1964		20.0	0.0	20.0	0.0	1.0
	LHUF	1980		98.0	0.0	98.0	0.0	1.0
	Valente	1973		13.0	0.0	13.0	0.0	1.0
	Izzo	1976		11.0	0.0	11.0	0.0	1.0
	så mycket bättre	1987		16.0	0.0	16.0	0.0	1.0
	MickisFlisanNellie	1984		15.0	0.0	15.0	0.0	1.0
	Tottelina	1985		13.0	0.0	13.0	0.0	1.0
	lenabolin	1982		36.0	0.0	36.0	0.0	1.0
	miainfo	1978		16.0	0.0	16.0	0.0	1.0
	Maddisen80	1981		120.0	0.0	120.0	0.0	1.0
	bili	1960		17.0	0.0	17.0	0.0	1.0
	Scraptroll	1984		29.0	0.0	29.0	0.0	1.0
	Annsofie83	1984		13.0	0.0	13.0	0.0	1.0
	Iorlover	1969		13.0	0.0	13.0	0.0	1.0
	Fru Brastad	1977		11.0	0.0	11.0	0.0	1.0
	BasseKatt	1975		50.0	0.0	50.0	0.0	1.0
	BabyJia	1985		31.0	0.0	31.0	0.0	1.0
	skanka	1978		15.0	0.0	15.0	0.0	1.0
	RaketMorsan	1987		16.0	0.0	16.0	0.0	1.0
	Kaffekopp	1978		33.0	0.0	33.0	0.0	1.0
	FVA	1981		29.0	0.0	29.0	0.0	1.0
	Calles matte	1979		31.0	0.0	31.0	0.0	1.0
	MiniFröberg	1984		12.0	0.0	12.0	0.0	1.0
	Gummisnodden	1979		13.0	0.0	13.0	0.0	1.0
	Kaja	1985		35.0	0.0	35.0	0.0	1.0
	Lindex	1982		10.0	0.0	10.0	0.0	1.0
	katt tass	1981		24.0	0.0	24.0	0.0	1.0
	Empo	1985		18.0	0.0	18.0	0.0	1.0
	Heureka	1975		10.0	0.0	10.0	0.0	1.0
	mjauen	1984		19.0	0.0	19.0	0.0	1.0
	Grålle	1988		14.0	0.0	14.0	0.0	1.0
	Chilisen	1969		39.0	0.0	39.0	0.0	1.0
	dorothea	1976		25.0	0.0	25.0	0.0	1.0
	Puman78	1979		23.0	0.0	23.0	0.0	1.0
	Gul13	1969		63.0	0.0	63.0	0.0	1.0
	TheFamily	1980		46.0	0.0	46.0	0.0	1.0
	Snoffsan	1980		18.0	0.0	18.0	0.0	1.0
	Emmy K	1979		12.0	0.0	12.0	0.0	1.0
	bitte67	1968		16.0	0.0	16.0	0.0	1.0
	Xay1de	1982		97.0	0.0	97.0	0.0	1.0
	Kryztina	1978		11.0	0.0	11.0	0.0	1.0
	nostalgi	1960		11.0	0.0	11.0	0.0	1.0
	lilla mej	1978		22.0	0.0	22.0	0.0	1.0
	Lowika	1981		10.0	0.0	10.0	0.0	1.0
	Bohman	1986		64.0	0.0	64.0	0.0	1.0
	livet leker	1990		43.0	0.0	43.0	0.0	1.0
	Thuleslapper	1974		12.0	0.0	12.0	0.0	1.0
	tinaaaaaa	1987		13.0	0.0	13.0	0.0	1.0
	mymamasaid	1975		31.0	0.0	31.0	0.0	1.0
	Mooki	1975		12.0	0.0	12.0	0.0	1.0
	plettis	1977		16.0	0.0	16.0	0.0	1.0
	Jonna79	1980		12.0	0.0	12.0	0.0	1.0
	hot fuss	1980		17.0	0.0	17.0	0.0	1.0
	Tudor 05	1983		15.0	0.0	15.0	0.0	1.0
	Stumpan84	1985		37.0	0.0	37.0	0.0	1.0
	EmmaMag	1984		12.0	0.0	12.0	0.0	1.0
	Mamma till gullungen	1978		27.0	0.0	27.0	0.0	1.0
	Grönögat	1989		30.0	0.0	30.0	0.0	1.0
	msmalin	1982		12.0	0.0	12.0	0.0	1.0
	Harling1985	1986		24.0	0.0	24.0	0.0	1.0
	Sommarkatten	1987		11.0	0.0	11.0	0.0	1.0
	ALJO	1987		57.0	0.0	57.0	0.0	1.0
	elio	1985		10.0	0.0	10.0	0.0	1.0
	emme 86	1987		29.0	0.0	29.0	0.0	1.0
	Labbematte	1975		12.0	0.0	12.0	0.0	1.0
	Enira	1981		16.0	0.0	16.0	0.0	1.0
	allt och lite till	1988		15.0	0.0	15.0	0.0	1.0
	Ninnan	1974		12.0	0.0	12.0	0.0	1.0
	Svart ros	1983		21.0	0.0	21.0	0.0	1.0
	mama mellitus	1973		15.0	0.0	15.0	0.0	1.0
	fru smurf	1979		33.0	0.0	33.0	0.0	1.0
	saraA88	1971		11.0	0.0	11.0	0.0	1.0
	lisadragon	1985		62.0	0.0	62.0	0.0	1.0
	Karla79	1980		10.0	0.0	10.0	0.0	1.0
	Veronica74	1975		18.0	0.0	18.0	0.0	1.0
	crazy cat lady	1986		10.0	0.0	10.0	0.0	1.0
	3way	1990		21.0	0.0	21.0	0.0	1.0
	anneliesofia	1980		11.0	0.0	11.0	0.0	1.0
	gullunge1	1987		14.0	0.0	14.0	0.0	1.0
	Mopsan	1987		86.0	0.0	86.0	0.0	1.0
	anzita	1960		40.0	0.0	40.0	0.0	1.0
	MiaMaa	1981		11.0	0.0	11.0	0.0	1.0
	Saniis	1984		10.0	0.0	10.0	0.0	1.0
	marysoul	1988		14.0	0.0	14.0	0.0	1.0
	DestinationX	1978		14.0	0.0	14.0	0.0	1.0
	LinaTed	1987		50.0	0.0	50.0	0.0	1.0
	Mummyfied	1990		22.0	0.0	22.0	0.0	1.0
	flisan16	1980		10.0	0.0	10.0	0.0	1.0
	Granada	1975		35.0	0.0	35.0	0.0	1.0
	BinniBoo	1989		18.0	0.0	18.0	0.0	1.0
	antitanten	1955		11.0	0.0	11.0	0.0	1.0
	Digestive	1982		11.0	0.0	11.0	0.0	1.0
	sofie27	1982		37.0	0.0	37.0	0.0	1.0
	rims	1989		14.0	0.0	14.0	0.0	1.0
	ThereseK	1981		16.0	0.0	16.0	0.0	1.0
	Linakinn	1978		10.0	0.0	10.0	0.0	1.0
	EricaN81	1982		14.0	0.0	14.0	0.0	1.0
	vivi85	1986		25.0	0.0	25.0	0.0	1.0
	God cares	1986		44.0	0.0	44.0	0.0	1.0
	Chokladpinglan	1985		16.0	0.0	16.0	0.0	1.0
	mirre67	1968		10.0	0.0	10.0	0.0	1.0
	Torparn	1975		27.0	0.0	27.0	0.0	1.0
	Bradbury	1977		13.0	0.0	13.0	0.0	1.0
	carola78	1979		11.0	0.0	11.0	0.0	1.0
	Maja09	1979		11.0	0.0	11.0	0.0	1.0
	piiiinkcat	1984		19.0	0.0	19.0	0.0	1.0
	linas fina	1984		17.0	0.0	17.0	0.0	1.0
	Killarnas morsa	1972		32.0	0.0	32.0	0.0	1.0
	TezzyBump	1989		21.0	0.0	21.0	0.0	1.0
	jazzkatten	1981		15.0	0.0	15.0	0.0	1.0
	Daz	1980		12.0	0.0	12.0	0.0	1.0
	Rastafairy	1987		23.0	0.0	23.0	0.0	1.0
	Tida77	1978		18.0	0.0	18.0	0.0	1.0
	Pippiputti	1974		12.0	0.0	12.0	0.0	1.0
	castillo	1988		67.0	1.0	66.0	0.014925373134328358	0.9850746268656716
