period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	fabler	1964		13.0	0.0	13.0	0.0	1.0
	BrödernaBus	1980		16.0	0.0	16.0	0.0	1.0
	kicki08	1978		13.0	0.0	13.0	0.0	1.0
