period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	pluvdo	1987		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Zezana	1980		3.0	0.0	3.0	0.0	1.0
	crossfit	1980		1.0	0.0	1.0	0.0	1.0
	stoltmamma87	1988		2.0	1.0	1.0	0.5	0.5
	FL Lisa	1983		4.0	2.0	2.0	0.5	0.5
	Sashimi	1976		1.0	1.0	0.0	1.0	0.0
	elio	1985		1.0	0.0	1.0	0.0	1.0
	mamita64	1965		18.0	7.0	11.0	0.3888888888888889	0.6111111111111112
	cherryblossom	1983		1.0	0.0	1.0	0.0	1.0
	Hayati	1991		1.0	0.0	1.0	0.0	1.0
	MajaMaria79	1980		1.0	0.0	1.0	0.0	1.0
	Pyl	1980		1.0	0.0	1.0	0.0	1.0
	luutra	1986		1.0	0.0	1.0	0.0	1.0
	TvåBusar	1981		1.0	0.0	1.0	0.0	1.0
	Makkinje	1987		1.0	1.0	0.0	1.0	0.0
	Alisa	1981		4.0	0.0	4.0	0.0	1.0
	Claudia gbg	1980		1.0	0.0	1.0	0.0	1.0
	delifi2	1975		3.0	0.0	3.0	0.0	1.0
	honeybun	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Spring Time	1990		2.0	2.0	0.0	1.0	0.0
	Tottelina	1985		2.0	1.0	1.0	0.5	0.5
	memba	1981		1.0	0.0	1.0	0.0	1.0
	Iorlover	1969		2.0	1.0	1.0	0.5	0.5
	annacarin	1972		1.0	1.0	0.0	1.0	0.0
	TuvaLi	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	gmt	1987		3.0	3.0	0.0	1.0	0.0
	MajaMi	1985		1.0	1.0	0.0	1.0	0.0
	snorkan	1980		4.0	3.0	1.0	0.75	0.25
	Lill Mamsen	1985		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	Mara	1974		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	AEL	1983		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	TessaS	1974		10.0	1.0	9.0	0.1	0.9
	Amulett	1976		13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
	carola78	1979		4.0	2.0	2.0	0.5	0.5
	annasara	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Kianne	1981		1.0	0.0	1.0	0.0	1.0
	Beckah82	1983		35.0	22.0	13.0	0.6285714285714286	0.37142857142857144
	lavendeln	1985		4.0	0.0	4.0	0.0	1.0
	margarita	1957		1.0	0.0	1.0	0.0	1.0
	Pumpkin	1985		20.0	3.0	17.0	0.15	0.85
	nobilis	1967		1.0	0.0	1.0	0.0	1.0
	Buggster	1989		2.0	0.0	2.0	0.0	1.0
	SandraS	1984		4.0	4.0	0.0	1.0	0.0
	Syster C	1980		2.0	1.0	1.0	0.5	0.5
	lillkrabaten	1986		1.0	0.0	1.0	0.0	1.0
	AmandaBrun	1985		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Aniko	1976		2.0	1.0	1.0	0.5	0.5
	Ett två tre	1986		16.0	8.0	8.0	0.5	0.5
	Pippiputti	1974		2.0	1.0	1.0	0.5	0.5
	Tessa606	1973		1.0	0.0	1.0	0.0	1.0
	frk lorelei	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Snoffsan	1980		1.0	0.0	1.0	0.0	1.0
	Akilla	1983		1.0	0.0	1.0	0.0	1.0
	MymlanMy	1968		8.0	7.0	1.0	0.875	0.125
	Lucyinthesky	1982		2.0	1.0	1.0	0.5	0.5
	Mikah	1979		2.0	0.0	2.0	0.0	1.0
	enola	1978		2.0	0.0	2.0	0.0	1.0
	La musica	1972		1.0	0.0	1.0	0.0	1.0
	Emmel	1973		12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
	Barkbam	1957		2.0	2.0	0.0	1.0	0.0
	J83	1985		1.0	1.0	0.0	1.0	0.0
	Bonbon	1985		1.0	0.0	1.0	0.0	1.0
	prospicientia	1979		2.0	2.0	0.0	1.0	0.0
	AllYours	1990		1.0	0.0	1.0	0.0	1.0
	Katten79	1980		1.0	0.0	1.0	0.0	1.0
	crazy hannah	1987		7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
	Hedi	1966		8.0	7.0	1.0	0.875	0.125
	FreeForAll	1984		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	Ablan	1986		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
	Madame Mom	1974		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Sofia8504	1986		6.0	0.0	6.0	0.0	1.0
	daddybear	1977		4.0	1.0	3.0	0.25	0.75
	Tyrell	1973		10.0	3.0	7.0	0.3	0.7
	yodi	1980		5.0	3.0	2.0	0.6	0.4
	FruSabbi	1985		5.0	0.0	5.0	0.0	1.0
	Stumpan84	1985		13.0	0.0	13.0	0.0	1.0
	Superizza	1988		1.0	0.0	1.0	0.0	1.0
	Erika Ö	1989		10.0	1.0	9.0	0.1	0.9
	Linaek	1964		4.0	3.0	1.0	0.75	0.25
	Fjärilen72	1988		2.0	0.0	2.0	0.0	1.0
	Sommarkatten	1987		1.0	0.0	1.0	0.0	1.0
	Yrrepyrr	1967		1.0	1.0	0.0	1.0	0.0
	Ahdela	1979		2.0	0.0	2.0	0.0	1.0
	Irma01	1978		3.0	3.0	0.0	1.0	0.0
	Jenny81	1982		7.0	0.0	7.0	0.0	1.0
	Hej hopp i blåbärsskogen	1985		2.0	1.0	1.0	0.5	0.5
	Mania x2	1978		8.0	0.0	8.0	0.0	1.0
	Afrodisiac	1979		2.0	2.0	0.0	1.0	0.0
	Mummyfied	1990		4.0	3.0	1.0	0.75	0.25
	sara1981	1982		1.0	0.0	1.0	0.0	1.0
	KinkyE	1991		1.0	0.0	1.0	0.0	1.0
	Bejje	1982		2.0	2.0	0.0	1.0	0.0
	Eled	1990		1.0	0.0	1.0	0.0	1.0
	castillo	1988		6.0	3.0	3.0	0.5	0.5
	morotsland	1981		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	pippipopp	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	TanjaS	1973		1.0	0.0	1.0	0.0	1.0
	orpan	1982		2.0	2.0	0.0	1.0	0.0
	Egogirl	1981		2.0	1.0	1.0	0.5	0.5
	Dajo	1986		2.0	1.0	1.0	0.5	0.5
	Mickan	1987		2.0	0.0	2.0	0.0	1.0
	Papi Jo	1977		4.0	0.0	4.0	0.0	1.0
	Melike	1983		1.0	0.0	1.0	0.0	1.0
	Näckros	1986		3.0	0.0	3.0	0.0	1.0
	Impertiff	1974		21.0	8.0	13.0	0.38095238095238093	0.6190476190476191
	flower79	1980		1.0	0.0	1.0	0.0	1.0
	Zophia	1980		1.0	1.0	0.0	1.0	0.0
	emmis82	1982		1.0	0.0	1.0	0.0	1.0
	Tattyn	1978		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	ajmaj	1975		1.0	0.0	1.0	0.0	1.0
	WhiteAngels	1980		5.0	0.0	5.0	0.0	1.0
	Spookie	1961		1.0	0.0	1.0	0.0	1.0
	Vicki77	1978		1.0	0.0	1.0	0.0	1.0
	BeanGirl	1976		1.0	1.0	0.0	1.0	0.0
	Malllis	1985		1.0	0.0	1.0	0.0	1.0
	Bellss	1989		1.0	0.0	1.0	0.0	1.0
	Llimen	1987		3.0	3.0	0.0	1.0	0.0
	MammaOchMatte	1984		1.0	1.0	0.0	1.0	0.0
	Wkd chick	1980		2.0	0.0	2.0	0.0	1.0
	tinituss	1984		1.0	1.0	0.0	1.0	0.0
	Heobea	1988		2.0	1.0	1.0	0.5	0.5
	Immer	1961		1.0	1.0	0.0	1.0	0.0
	josse83	1984		15.0	7.0	8.0	0.4666666666666667	0.5333333333333333
	Lena	1980		7.0	0.0	7.0	0.0	1.0
	Heureka	1975		17.0	10.0	7.0	0.5882352941176471	0.4117647058823529
	mandolin76	1975		1.0	0.0	1.0	0.0	1.0
	Farmer boy	1957		1.0	1.0	0.0	1.0	0.0
	Petter 72	1973		1.0	1.0	0.0	1.0	0.0
	ellla	1984		2.0	0.0	2.0	0.0	1.0
	så mycket bättre	1987		4.0	0.0	4.0	0.0	1.0
	Marlene	1967		50.0	42.0	8.0	0.84	0.16
	Mama Me	1977		4.0	4.0	0.0	1.0	0.0
	versus	1987		4.0	3.0	1.0	0.75	0.25
	flisan16	1980		2.0	1.0	1.0	0.5	0.5
	Gravid 89	1990		5.0	1.0	4.0	0.2	0.8
	clembke	1981		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	Trulsa1985	1986		4.0	3.0	1.0	0.75	0.25
	new age	1980		1.0	0.0	1.0	0.0	1.0
	estrella81	1981		1.0	1.0	0.0	1.0	0.0
	DenNamnbitne	1990		3.0	0.0	3.0	0.0	1.0
	fabler	1964		5.0	1.0	4.0	0.2	0.8
	Aaglars	1971		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	Liveit1971	1972		1.0	0.0	1.0	0.0	1.0
	Rae	1975		2.0	1.0	1.0	0.5	0.5
	tempo21	1974		2.0	0.0	2.0	0.0	1.0
	GeRDiS	1984		1.0	0.0	1.0	0.0	1.0
	ingra	1975		1.0	0.0	1.0	0.0	1.0
	Lia85	1986		2.0	0.0	2.0	0.0	1.0
	BTD	1976		1.0	0.0	1.0	0.0	1.0
	MrsMumrik	1980		4.0	3.0	1.0	0.75	0.25
	annie dark	1977		1.0	0.0	1.0	0.0	1.0
	Xay1de	1982		3.0	0.0	3.0	0.0	1.0
	Tilcha	1985		8.0	2.0	6.0	0.25	0.75
	tessum	1985		1.0	0.0	1.0	0.0	1.0
	Madelene0	1986		1.0	1.0	0.0	1.0	0.0
	junimagi	1982		1.0	1.0	0.0	1.0	0.0
	MrsAlonso	1981		1.0	1.0	0.0	1.0	0.0
	GodBiten	1986		2.0	0.0	2.0	0.0	1.0
	dicny	1980		2.0	0.0	2.0	0.0	1.0
	LillaEllan	1987		3.0	0.0	3.0	0.0	1.0
	rosen76	1977		2.0	0.0	2.0	0.0	1.0
	Mariahogergö	1984		1.0	1.0	0.0	1.0	0.0
	JECJ	1984		1.0	1.0	0.0	1.0	0.0
	emme 86	1987		5.0	5.0	0.0	1.0	0.0
	NEllY 85	1986		1.0	0.0	1.0	0.0	1.0
	Neasmamma	1989		2.0	1.0	1.0	0.5	0.5
	Sadie	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Multignutten	1980		5.0	4.0	1.0	0.8	0.2
	Neccin	1990		2.0	0.0	2.0	0.0	1.0
	meesa	1983		1.0	0.0	1.0	0.0	1.0
	sursocka	1982		5.0	2.0	3.0	0.4	0.6
	MalinI	1979		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Hercule	1971		3.0	0.0	3.0	0.0	1.0
	Maja Gräddnos	1979		1.0	1.0	0.0	1.0	0.0
	CuteElliz	1988		2.0	0.0	2.0	0.0	1.0
	VirrAnna	1985		4.0	2.0	2.0	0.5	0.5
	Kryztina	1978		1.0	0.0	1.0	0.0	1.0
	Zhna	1977		1.0	1.0	0.0	1.0	0.0
	Sippan76	1977		1.0	1.0	0.0	1.0	0.0
	Thessis77	1978		1.0	0.0	1.0	0.0	1.0
	Sven Justus	1956		2.0	1.0	1.0	0.5	0.5
	Lallamen	1971		1.0	0.0	1.0	0.0	1.0
	BasseKatt	1975		5.0	5.0	0.0	1.0	0.0
	tan73	1974		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	mollaMalina	1987		1.0	1.0	0.0	1.0	0.0
	Pepparmint	1986		1.0	0.0	1.0	0.0	1.0
	Jenny1985	1986		4.0	1.0	3.0	0.25	0.75
	Bajjelen	1985		5.0	1.0	4.0	0.2	0.8
	fellan	1986		1.0	1.0	0.0	1.0	0.0
	Trissvinnaren	1974		2.0	1.0	1.0	0.5	0.5
	Älskade Neo	1982		2.0	1.0	1.0	0.5	0.5
	SaraLj	1982		2.0	2.0	0.0	1.0	0.0
	Ayla sthlm	1976		5.0	1.0	4.0	0.2	0.8
	SofiaL	1990		1.0	0.0	1.0	0.0	1.0
	mandrarinen	1987		2.0	2.0	0.0	1.0	0.0
	Pusselbiten86	1987		1.0	0.0	1.0	0.0	1.0
	Terrus	1973		1.0	0.0	1.0	0.0	1.0
	sophiemedPH	1988		1.0	1.0	0.0	1.0	0.0
	Harling1985	1986		1.0	1.0	0.0	1.0	0.0
	Cat79	1980		2.0	1.0	1.0	0.5	0.5
	AnnCharlotte86	1987		1.0	0.0	1.0	0.0	1.0
	FloPow	1987		1.0	0.0	1.0	0.0	1.0
	isabellem	1989		1.0	0.0	1.0	0.0	1.0
	Fru Brastad	1977		2.0	2.0	0.0	1.0	0.0
	pojkens	1975		4.0	0.0	4.0	0.0	1.0
	bambigirl	1982		7.0	0.0	7.0	0.0	1.0
	Grönögat	1989		4.0	4.0	0.0	1.0	0.0
	vanilla	1973		2.0	0.0	2.0	0.0	1.0
	7feb	1982		1.0	0.0	1.0	0.0	1.0
	mandelblomma	1990		14.0	0.0	14.0	0.0	1.0
	Malena C	1969		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Superhero	1983		10.0	0.0	10.0	0.0	1.0
	Numminen	1976		3.0	0.0	3.0	0.0	1.0
	Livshlädje	1974		12.0	0.0	12.0	0.0	1.0
	Trillian80	1986		8.0	3.0	5.0	0.375	0.625
	angeni	1988		5.0	2.0	3.0	0.4	0.6
	tussilago00	1984		1.0	0.0	1.0	0.0	1.0
	Jigge	1981		1.0	0.0	1.0	0.0	1.0
	mysgravid	1989		1.0	0.0	1.0	0.0	1.0
	Maskot	1971		3.0	3.0	0.0	1.0	0.0
	Jaramla	1980		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
	spån Mona	1973		1.0	1.0	0.0	1.0	0.0
	Betty Boop	1974		1.0	1.0	0.0	1.0	0.0
	mammaprutt	1986		1.0	0.0	1.0	0.0	1.0
	sweetfia	1988		2.0	0.0	2.0	0.0	1.0
	Colisa	1981		1.0	0.0	1.0	0.0	1.0
	NicoleSthlm	1984		5.0	5.0	0.0	1.0	0.0
	modestyclara	1979		13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
	Rastafairy	1987		5.0	0.0	5.0	0.0	1.0
	anyXX	1983		1.0	0.0	1.0	0.0	1.0
	Therace	1987		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Livsglädjen	1973		8.0	5.0	3.0	0.625	0.375
	pindile	1984		1.0	0.0	1.0	0.0	1.0
	Klara 80	1981		1.0	0.0	1.0	0.0	1.0
	mammamumin	1983		1.0	1.0	0.0	1.0	0.0
	Soffiie	1979		2.0	0.0	2.0	0.0	1.0
	hotten	1975		1.0	1.0	0.0	1.0	0.0
	mammasgullar	1990		6.0	0.0	6.0	0.0	1.0
	Paige80	1981		2.0	2.0	0.0	1.0	0.0
	lillabebben	1980		1.0	0.0	1.0	0.0	1.0
	Jojo7777	1978		2.0	0.0	2.0	0.0	1.0
	Hammare	1971		4.0	2.0	2.0	0.5	0.5
	liebespuppe	1986		1.0	1.0	0.0	1.0	0.0
