post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2021	Ebo88	32	Gen3	17.0	7.0	0.0	10.0	0.4117647058823529	0.0	0.5882352941176471
2007	Novaliss	23	Gen3	14.0	4.0	0.0	10.0	0.2857142857142857	0.0	0.7142857142857143
2020	vallakra	48	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2009	Snäckan84	24	Gen3	58.0	58.0	0.0	0.0	1.0	0.0	0.0
2010	Ida1990	19	Gen4	14.0	5.0	0.0	9.0	0.35714285714285715	0.0	0.6428571428571429
2009	Dakine	21	Gen3	14.0	12.0	0.0	2.0	0.8571428571428571	0.0	0.14285714285714285
2012	Alexe	35	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2009	pindile	25	Gen3	31.0	27.0	0.0	4.0	0.8709677419354839	0.0	0.12903225806451613
2011	Mammat3	24	Gen3	17.0	5.0	0.0	12.0	0.29411764705882354	0.0	0.7058823529411765
2011	marysoul	23	Gen3	79.0	61.0	0.0	18.0	0.7721518987341772	0.0	0.22784810126582278
2012	Theia	27	Gen3	41.0	32.0	0.0	9.0	0.7804878048780488	0.0	0.21951219512195122
2008	Pusselbiten86	21	Gen3	43.0	43.0	0.0	0.0	1.0	0.0	0.0
2008	Grönögat	19	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2011	Hettie	31	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2010	LinaIda	40	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2012	Paulina11	22	Gen4	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2009	Nickos	21	Gen3	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2015	ssa123	33	Gen3	38.0	27.0	0.0	11.0	0.7105263157894737	0.0	0.2894736842105263
2019	Fliselisan	39	Gen3	51.0	45.0	0.0	6.0	0.8823529411764706	0.0	0.11764705882352941
2013	lovea01	21	Gen4	47.0	6.0	0.0	41.0	0.1276595744680851	0.0	0.8723404255319149
2007	BertaFilippa Krattkquist	21	Gen3	28.0	16.0	12.0	0.0	0.5714285714285714	0.42857142857142855	0.0
2009	Psychadelia	26	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2018	Jodyanna	26	Gen4	25.0	20.0	0.0	5.0	0.8	0.0	0.2
2010	LA Woman	35	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2018	fanola	28	Gen4	22.0	18.0	0.0	4.0	0.8181818181818182	0.0	0.18181818181818182
2007	linelullan	22	Gen3	12.0	7.0	0.0	5.0	0.5833333333333334	0.0	0.4166666666666667
2013	camcam1	30	Gen3	13.0	5.0	0.0	8.0	0.38461538461538464	0.0	0.6153846153846154
2021	syntharen	41	Gen3	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2012	emmisss	27	Gen3	18.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.8888888888888888
2014	Sebastian72	42	Gen2	15.0	2.0	0.0	13.0	0.13333333333333333	0.0	0.8666666666666667
2019	Anotherone	39	Gen3	44.0	43.0	0.0	1.0	0.9772727272727273	0.0	0.022727272727272728
2010	ollebulle86	23	Gen3	14.0	13.0	0.0	1.0	0.9285714285714286	0.0	0.07142857142857142
2010	Mammat3	23	Gen3	13.0	8.0	0.0	5.0	0.6153846153846154	0.0	0.38461538461538464
2010	Erika Ö	21	Gen3	10.0	2.0	0.0	8.0	0.2	0.0	0.8
2008	Mijjo	37	Gen2	11.0	2.0	0.0	9.0	0.18181818181818182	0.0	0.8181818181818182
2019	Ebo88	30	Gen3	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2010	MamaPapa	38	Gen2	26.0	25.0	0.0	1.0	0.9615384615384616	0.0	0.038461538461538464
2013	Eldsjäl	25	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2012	LadyBond	37	Gen2	51.0	50.0	0.0	1.0	0.9803921568627451	0.0	0.0196078431372549
2013	Rue	33	Gen3	23.0	6.0	0.0	17.0	0.2608695652173913	0.0	0.7391304347826086
2009	crazy cat lady	23	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2009	VeraVera	22	Gen3	34.0	25.0	1.0	8.0	0.7352941176470589	0.029411764705882353	0.23529411764705882
2011	saltflingan	21	Gen4	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2017	lillterror	31	Gen3	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2014	Johan75	38	Gen2	362.0	361.0	1.0	0.0	0.9972375690607734	0.0027624309392265192	0.0
2009	Saga 79	29	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2013	cirkusmusen	21	Gen4	34.0	31.0	0.0	3.0	0.9117647058823529	0.0	0.08823529411764706
2009	zerano	23	Gen3	33.0	27.0	1.0	5.0	0.8181818181818182	0.030303030303030304	0.15151515151515152
2009	Ellas och Alvins mamma	31	Gen2	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2014	trolliz	20	Gen4	45.0	44.0	1.0	0.0	0.9777777777777777	0.022222222222222223	0.0
2010	Åja81	28	Gen3	43.0	0.0	0.0	43.0	0.0	0.0	1.0
2007	Linsen	37	Gen2	107.0	107.0	0.0	0.0	1.0	0.0	0.0
2009	Empan81	27	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2013	Breakdown	23	Gen4	13.0	5.0	0.0	8.0	0.38461538461538464	0.0	0.6153846153846154
2011	Caramella	31	Gen3	22.0	4.0	0.0	18.0	0.18181818181818182	0.0	0.8181818181818182
2009	FrökenLarsson	20	Gen3	15.0	5.0	0.0	10.0	0.3333333333333333	0.0	0.6666666666666666
2009	Min högsta önskan	30	Gen2	21.0	18.0	0.0	3.0	0.8571428571428571	0.0	0.14285714285714285
2011	linas fina	27	Gen3	48.0	48.0	0.0	0.0	1.0	0.0	0.0
2009	kvinna 86	22	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2012	Meah	33	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2010	How about cupcakes	34	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2010	norrlandsflicka	30	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2017	Mullvaden	32	Gen3	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2007	Tess123	37	Gen2	108.0	94.0	0.0	14.0	0.8703703703703703	0.0	0.12962962962962962
2009	Maja09	30	Gen2	74.0	63.0	0.0	11.0	0.8513513513513513	0.0	0.14864864864864866
2011	elwen	28	Gen3	79.0	1.0	0.0	78.0	0.012658227848101266	0.0	0.9873417721518988
2010	Lindizz	24	Gen3	28.0	22.0	0.0	6.0	0.7857142857142857	0.0	0.21428571428571427
2009	Natie	19	Gen4	10.0	6.0	0.0	4.0	0.6	0.0	0.4
2008	saltflingan	18	Gen4	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2010	Nirak Gbg	27	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2007	ElinC	18	Gen3	16.0	9.0	0.0	7.0	0.5625	0.0	0.4375
2007	Humlemamma	23	Gen3	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2008	sheeba	38	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2012	AnkiC	35	Gen2	38.0	36.0	0.0	2.0	0.9473684210526315	0.0	0.05263157894736842
2012	Anna1972	41	Gen2	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2012	Mavios	41	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2009	madde1983	25	Gen3	11.0	2.0	0.0	9.0	0.18181818181818182	0.0	0.8181818181818182
2007	Seven Costanza	23	Gen3	61.0	61.0	0.0	0.0	1.0	0.0	0.0
2007	Mirkamu	34	Gen2	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2010	tusshh	22	Gen3	24.0	22.0	0.0	2.0	0.9166666666666666	0.0	0.08333333333333333
2009	Miss Cee	28	Gen3	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2009	Matteus	39	Gen2	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2018	LaFontaine	33	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2014	winnethepooh	44	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2012	Granada	37	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2011	Snooze	30	Gen3	10.0	1.0	0.0	9.0	0.1	0.0	0.9
2010	Snäckan84	25	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2011	sweasmamma	29	Gen3	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2009	Linisen	39	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2007	Kärnan	28	Gen2	10.0	6.0	0.0	4.0	0.6	0.0	0.4
2010	Elisie	25	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2013	Mamman09	25	Gen3	10.0	8.0	0.0	2.0	0.8	0.0	0.2
2013	Tildalainen	39	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2010	Monica83	26	Gen3	13.0	11.0	0.0	2.0	0.8461538461538461	0.0	0.15384615384615385
2010	spaceylisie	26	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	Jennypenny83	26	Gen3	12.0	7.0	0.0	5.0	0.5833333333333334	0.0	0.4166666666666667
2011	Tulpy	41	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2012	Stampan	33	Gen2	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2008	Finasteunge	21	Gen3	25.0	18.0	0.0	7.0	0.72	0.0	0.28
2011	Cissan83	27	Gen3	15.0	4.0	11.0	0.0	0.26666666666666666	0.7333333333333333	0.0
2007	Ms Trooper	22	Gen3	22.0	0.0	0.0	22.0	0.0	0.0	1.0
2009	Camarogirl	38	Gen2	49.0	48.0	0.0	1.0	0.9795918367346939	0.0	0.02040816326530612
2010	Snabeldrake	18	Gen4	12.0	5.0	0.0	7.0	0.4166666666666667	0.0	0.5833333333333334
2009	Lillgull	44	Gen1	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	TheLove	38	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2020	Johanna1986	33	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2014	Teza73	40	Gen2	49.0	33.0	0.0	16.0	0.673469387755102	0.0	0.32653061224489793
2010	raya	21	Gen3	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2007	Katie	37	Gen2	12.0	8.0	0.0	4.0	0.6666666666666666	0.0	0.3333333333333333
2012	Angel 87	24	Gen3	16.0	3.0	0.0	13.0	0.1875	0.0	0.8125
2013	BELLAm2	31	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2015	Annsiss	32	Gen3	31.0	30.0	0.0	1.0	0.967741935483871	0.0	0.03225806451612903
2012	solnamorsa	27	Gen3	15.0	6.0	0.0	9.0	0.4	0.0	0.6
2012	Kampis	24	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2012	Nihilisten	42	Gen2	60.0	52.0	8.0	0.0	0.8666666666666667	0.13333333333333333	0.0
2012	T1one	25	Gen3	15.0	3.0	0.0	12.0	0.2	0.0	0.8
2012	Sven Erik Johansson	48	Gen1	78.0	78.0	0.0	0.0	1.0	0.0	0.0
2008	gravid85	22	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2013	Sazee	23	Gen4	30.0	27.0	0.0	3.0	0.9	0.0	0.1
2007	Bessi	37	Gen2	11.0	1.0	0.0	10.0	0.09090909090909091	0.0	0.9090909090909091
2012	How about cupcakes	36	Gen2	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2014	Stjärnebo	21	Gen4	16.0	1.0	1.0	14.0	0.0625	0.0625	0.875
2009	ElinC	20	Gen3	16.0	13.0	0.0	3.0	0.8125	0.0	0.1875
2012	Panthera leo	36	Gen2	16.0	11.0	0.0	5.0	0.6875	0.0	0.3125
2011	annamariahelena72	38	Gen2	17.0	12.0	1.0	4.0	0.7058823529411765	0.058823529411764705	0.23529411764705882
2010	amanda j	40	Gen2	16.0	12.0	0.0	4.0	0.75	0.0	0.25
2007	Salvi	37	Gen2	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2007	MeandHim	24	Gen3	24.0	0.0	0.0	24.0	0.0	0.0	1.0
2020	Ebo88	31	Gen3	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2010	ebk88	22	Gen3	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2013	Sol88	24	Gen3	11.0	5.0	0.0	6.0	0.45454545454545453	0.0	0.5454545454545454
2011	Sassie	41	Gen2	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2019	elin1989	29	Gen4	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2012	Mimmi85	26	Gen3	15.0	10.0	0.0	5.0	0.6666666666666666	0.0	0.3333333333333333
2012	Victory1	26	Gen3	21.0	11.0	0.0	10.0	0.5238095238095238	0.0	0.47619047619047616
2010	rims	21	Gen3	83.0	63.0	0.0	20.0	0.7590361445783133	0.0	0.24096385542168675
2018	Farsta2014	48	Gen2	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2016	JennieLj	25	Gen4	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2010	piiiinkcat	26	Gen3	145.0	145.0	0.0	0.0	1.0	0.0	0.0
2006	PernillaWaxin	19	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2011	TheldaZelda	29	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2008	Atjo	31	Gen2	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2011	LisaVäntar	25	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2015	MissHelene	34	Gen3	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2009	Sussi82	26	Gen3	16.0	8.0	0.0	8.0	0.5	0.0	0.5
2012	VeraVera	25	Gen3	19.0	5.0	0.0	14.0	0.2631578947368421	0.0	0.7368421052631579
2009	Flisan79	29	Gen3	16.0	15.0	0.0	1.0	0.9375	0.0	0.0625
2015	cirkusmusen	23	Gen4	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2013	1022	43	Gen2	23.0	22.0	1.0	0.0	0.9565217391304348	0.043478260869565216	0.0
2013	Leola	26	Gen3	28.0	27.0	0.0	1.0	0.9642857142857143	0.0	0.03571428571428571
2008	tess1987	20	Gen3	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2010	hejsvej	27	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2012	Anna J01	25	Gen3	20.0	3.0	0.0	17.0	0.15	0.0	0.85
2012	Malena C	43	Gen1	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2017	nonameleft	41	Gen2	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2010	Mammisen	31	Gen2	16.0	13.0	0.0	3.0	0.8125	0.0	0.1875
2014	jazzan	38	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2011	Mimmi86	24	Gen3	20.0	14.0	0.0	6.0	0.7	0.0	0.3
2012	ALLIEVERDO	25	Gen3	54.0	52.0	0.0	2.0	0.9629629629629629	0.0	0.037037037037037035
2012	Jul	42	Gen2	30.0	26.0	0.0	4.0	0.8666666666666667	0.0	0.13333333333333333
2012	Jodyanna	20	Gen4	77.0	67.0	0.0	10.0	0.8701298701298701	0.0	0.12987012987012986
2021	MammAmma	37	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2013	victory tilly	35	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Mine18	21	Gen4	78.0	73.0	5.0	0.0	0.9358974358974359	0.0641025641025641	0.0
2012	veronicabelly	32	Gen3	17.0	7.0	0.0	10.0	0.4117647058823529	0.0	0.5882352941176471
2015	Dr to be	26	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2013	Dr to be	24	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2016	hallonhopp	33	Gen3	43.0	43.0	0.0	0.0	1.0	0.0	0.0
2010	längtan8402	25	Gen3	25.0	16.0	0.0	9.0	0.64	0.0	0.36
2010	Niveaa	24	Gen3	35.0	29.0	0.0	6.0	0.8285714285714286	0.0	0.17142857142857143
2008	KajsaKavat82	38	Gen2	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2016	Erizajo	31	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2012	weasley	23	Gen3	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2013	eliten	30	Gen3	41.0	41.0	0.0	0.0	1.0	0.0	0.0
2009	Jess87	21	Gen3	17.0	9.0	2.0	6.0	0.5294117647058824	0.11764705882352941	0.35294117647058826
2013	MartinaE	28	Gen3	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2018	Hararochkaniner	48	Gen2	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2007	AnneLine	19	Gen3	15.0	10.0	0.0	5.0	0.6666666666666666	0.0	0.3333333333333333
2007	felicityporter	21	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2011	Julia08	37	Gen2	12.0	6.0	0.0	6.0	0.5	0.0	0.5
2011	Tuttan80	30	Gen3	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2013	lilsis	31	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2017	syntharen	37	Gen3	25.0	0.0	0.0	25.0	0.0	0.0	1.0
2020	Unaangelita	36	Gen3	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2008	Meah	29	Gen2	21.0	19.0	0.0	2.0	0.9047619047619048	0.0	0.09523809523809523
2010	TheLove	40	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2008	Jessa76	31	Gen2	76.0	8.0	0.0	68.0	0.10526315789473684	0.0	0.8947368421052632
2014	Sven Erik Johansson	50	Gen1	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2008	cajsalisa	41	Gen1	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2011	DazHamster	22	Gen3	18.0	8.0	0.0	10.0	0.4444444444444444	0.0	0.5555555555555556
2010	Ett två tre	24	Gen3	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2008	paola	38	Gen2	57.0	57.0	0.0	0.0	1.0	0.0	0.0
2012	colanappen	29	Gen3	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2011	Mammisen	32	Gen2	18.0	17.0	0.0	1.0	0.9444444444444444	0.0	0.05555555555555555
2012	PernillaWaxin	25	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2009	Kajsala	48	Gen1	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2011	challis777	33	Gen2	36.0	36.0	0.0	0.0	1.0	0.0	0.0
2011	Rymdblomma	41	Gen2	37.0	37.0	0.0	0.0	1.0	0.0	0.0
2009	Skruttensmamma	31	Gen2	14.0	11.0	0.0	3.0	0.7857142857142857	0.0	0.21428571428571427
2013	Camilla040609	28	Gen3	34.0	33.0	1.0	0.0	0.9705882352941176	0.029411764705882353	0.0
2009	Sötnostim	23	Gen3	17.0	0.0	17.0	0.0	0.0	1.0	0.0
2014	emmisss	29	Gen3	27.0	2.0	0.0	25.0	0.07407407407407407	0.0	0.9259259259259259
2011	BeccaStina	24	Gen3	12.0	9.0	0.0	3.0	0.75	0.0	0.25
2012	broglo	33	Gen2	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2012	Smirfas	29	Gen3	24.0	18.0	0.0	6.0	0.75	0.0	0.25
2013	vallakra	41	Gen2	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2016	Demeter	46	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2019	Fröken Rabarber	49	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2010	enannan	40	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2015	stormfågel	35	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2012	HelenFr	30	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2018	Cizi	33	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Mariella81	30	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2012	Pilu	29	Gen3	28.0	14.0	0.0	14.0	0.5	0.0	0.5
2013	Neko	43	Gen2	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2013	trolliz	19	Gen4	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2014	MammaBecca	32	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2020	syntharen	40	Gen3	96.0	0.0	0.0	96.0	0.0	0.0	1.0
2011	chapelhill	19	Gen4	33.0	18.0	0.0	15.0	0.5454545454545454	0.0	0.45454545454545453
2012	MammaMyran	34	Gen2	29.0	23.0	0.0	6.0	0.7931034482758621	0.0	0.20689655172413793
2008	Pilgrimka	28	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2009	Beckah82	26	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2010	Daimis	33	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2012	abuelita	61	Gen1	77.0	76.0	0.0	1.0	0.987012987012987	0.0	0.012987012987012988
2010	supermimmi	40	Gen2	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2012	kakkia	22	Gen4	14.0	1.0	0.0	13.0	0.07142857142857142	0.0	0.9285714285714286
2014	elwen	31	Gen3	25.0	15.0	0.0	10.0	0.6	0.0	0.4
2016	Tribute	28	Gen3	35.0	33.0	0.0	2.0	0.9428571428571428	0.0	0.05714285714285714
2010	tinee	40	Gen2	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2018	Amla07	47	Gen2	31.0	30.0	0.0	1.0	0.967741935483871	0.0	0.03225806451612903
2013	jmynt	24	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2015	Mylla	35	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2014	Rosdraken	28	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Pluttisen	20	Gen4	14.0	8.0	6.0	0.0	0.5714285714285714	0.42857142857142855	0.0
2013	Emms1984	28	Gen3	14.0	0.0	14.0	0.0	0.0	1.0	0.0
2010	M1986	23	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2008	BertaFilippa Krattkquist	22	Gen3	10.0	3.0	5.0	2.0	0.3	0.5	0.2
2012	delih	23	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2014	MammAmma	30	Gen3	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2011	Strawberry3	32	Gen2	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2013	Unkbitz	21	Gen4	13.0	7.0	0.0	6.0	0.5384615384615384	0.0	0.46153846153846156
2014	bull bakerskan	27	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2017	Fnollet	28	Gen3	90.0	90.0	0.0	0.0	1.0	0.0	0.0
2010	hallåja	28	Gen3	12.0	10.0	0.0	2.0	0.8333333333333334	0.0	0.16666666666666666
2007	vanilla	34	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2011	Psychadelia	28	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2009	Snoffsan	29	Gen3	10.0	9.0	0.0	1.0	0.9	0.0	0.1
2014	lovea01	22	Gen4	21.0	0.0	0.0	21.0	0.0	0.0	1.0
2012	Lolli82	29	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2007	Christina86	20	Gen3	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2017	Jodyanna	25	Gen4	38.0	28.0	0.0	10.0	0.7368421052631579	0.0	0.2631578947368421
2012	Kimmice	24	Gen3	19.0	15.0	4.0	0.0	0.7894736842105263	0.21052631578947367	0.0
2008	Gravid 89	18	Gen4	10.0	6.0	0.0	4.0	0.6	0.0	0.4
2011	Oklart	34	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2017	MammAmma	33	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2009	Lilla JJ	31	Gen2	12.0	7.0	0.0	5.0	0.5833333333333334	0.0	0.4166666666666667
2006	En glad tjej	27	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2010	Flisan79	30	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2010	Cybele	40	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2009	Nattie	39	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2017	LaFontaine	32	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2012	näbben	34	Gen2	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2009	Lucefera	23	Gen3	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2014	BlippBlopp	44	Gen2	11.0	9.0	0.0	2.0	0.8181818181818182	0.0	0.18181818181818182
2011	babyboom86	24	Gen3	11.0	2.0	0.0	9.0	0.18181818181818182	0.0	0.8181818181818182
2015	Maac	31	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2009	Anna i Hult	38	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	litenplutt	25	Gen3	12.0	10.0	2.0	0.0	0.8333333333333334	0.16666666666666666	0.0
2013	emmisss	28	Gen3	17.0	1.0	0.0	16.0	0.058823529411764705	0.0	0.9411764705882353
2011	Biinzan	21	Gen4	13.0	4.0	0.0	9.0	0.3076923076923077	0.0	0.6923076923076923
2008	TanjaS	35	Gen2	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2011	Bustrollen	23	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2011	vildovacker1	29	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2010	Therre	21	Gen3	52.0	51.0	0.0	1.0	0.9807692307692307	0.0	0.019230769230769232
2016	SkogsstjärnN	30	Gen3	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2009	EnormLängtan	18	Gen4	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2009	lillpuckot	25	Gen3	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2013	emelielj	23	Gen4	12.0	8.0	1.0	3.0	0.6666666666666666	0.08333333333333333	0.25
2008	angeni	20	Gen3	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2010	MrBlueSky	40	Gen2	44.0	44.0	0.0	0.0	1.0	0.0	0.0
2012	UlleGull41	41	Gen2	73.0	73.0	0.0	0.0	1.0	0.0	0.0
2008	Sol88	19	Gen3	40.0	32.0	0.0	8.0	0.8	0.0	0.2
2011	Silvera	39	Gen2	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2013	werner	37	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2019	Rödtjärnens Anna	40	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2012	Jose	24	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2017	MeandHim	34	Gen3	30.0	3.0	0.0	27.0	0.1	0.0	0.9
2016	LaFontaine	31	Gen3	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2008	Underbaraälskade	44	Gen1	16.0	6.0	0.0	10.0	0.375	0.0	0.625
2011	idaharju	18	Gen4	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2009	Fraggelgirl	28	Gen3	55.0	55.0	0.0	0.0	1.0	0.0	0.0
2013	CMM	28	Gen3	87.0	86.0	1.0	0.0	0.9885057471264368	0.011494252873563218	0.0
2010	Lindadjo	32	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
