post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2014	maggank	26	20--29	11	11	0	0	1	0	0
2005	Maggi74	32	30--39	32	32	0	0	1	0	0
2010	Magical	42	40--49	11	11	0	0	1	0	0
2012	Maho81	32	30--39	28	28	0	0	1	0	0
2010	Maidens Blush	43	40--49	17	17	0	0	1	0	0
2011	Maidens Blush	44	40--49	26	26	0	0	1	0	0
2009	Maijsan	41	40--49	35	33	0	2	0.9428571429	0	0.0571428571
2003	Maja Gräddnos	26	20--29	13	13	0	0	1	0	0
2005	Maja Gräddnos	28	20--29	12	10	0	2	0.8333333333	0	0.1666666667
2008	Maja Gräddnos	31	30--39	21	21	0	0	1	0	0
2009	Maja Gräddnos	32	30--39	23	23	0	0	1	0	0
2009	Maja09	32	30--39	74	63	0	11	0.8513513514	0	0.1486486486
2010	Maja09	33	30--39	32	28	0	4	0.875	0	0.125
2007	MajaMaria79	29	20--29	58	58	0	0	1	0	0
2008	MajaMaria79	30	30--39	142	140	0	2	0.985915493	0	0.014084507
2009	MajaMaria79	31	30--39	77	76	1	0	0.987012987	0.012987013	0
2010	MajaMaria79	32	30--39	53	53	0	0	1	0	0
2011	MajaMaria79	33	30--39	45	44	0	1	0.9777777778	0	0.0222222222
2012	MajaMaria79	34	30--39	21	21	0	0	1	0	0
2013	MajaMaria79	35	30--39	77	77	0	0	1	0	0
2014	MajaMaria79	36	30--39	36	36	0	0	1	0	0
2015	MajaMaria79	37	30--39	44	42	2	0	0.9545454545	0.0454545455	0
2016	MajaMaria79	38	30--39	41	41	0	0	1	0	0
2018	MajaMaria79	40	40--49	10	10	0	0	1	0	0
2019	MajaMaria79	41	40--49	14	14	0	0	1	0	0
2020	MajaMaria79	42	40--49	13	13	0	0	1	0	0
2021	MajaMaria79	43	40--49	14	13	1	0	0.9285714286	0.0714285714	0
2008	Majamjau	31	30--39	26	10	0	16	0.3846153846	0	0.6153846154
2012	Majandra	27	20--29	15	14	1	0	0.9333333333	0.0666666667	0
2012	majja79	34	30--39	14	13	0	1	0.9285714286	0	0.0714285714
2013	Majken03	29	20--29	63	63	0	0	1	0	0
2014	Majken03	30	30--39	14	14	0	0	1	0	0
2006	majlinsa	20	20--29	24	20	0	4	0.8333333333	0	0.1666666667
2007	majlinsa	21	20--29	20	18	0	2	0.9	0	0.1
2008	majlinsa	22	20--29	14	14	0	0	1	0	0
2011	majlinsa	25	20--29	20	20	0	0	1	0	0
2011	Majskorn	28	20--29	162	133	0	29	0.8209876543	0	0.1790123457
2012	Majskorn	29	20--29	37	32	0	5	0.8648648649	0	0.1351351351
2007	Majuni	35	30--39	17	17	0	0	1	0	0
2005	majzzan	26	20--29	11	5	0	6	0.4545454545	0	0.5454545455
2006	majzzan	27	20--29	17	0	0	17	0	0	1
2009	Makkinje	24	20--29	18	0	0	18	0	0	1
2006	mal	25	20--29	13	13	0	0	1	0	0
2005	Mala	37	30--39	10	10	0	0	1	0	0
2010	Malena C	43	40--49	13	13	0	0	1	0	0
2011	Malena C	44	40--49	53	53	0	0	1	0	0
2012	Malena C	45	40--49	28	28	0	0	1	0	0
2013	Malena C	46	40--49	21	21	0	0	1	0	0
2010	malin84johansson	27	20--29	13	1	0	12	0.0769230769	0	0.9230769231
2006	Maline	35	30--39	11	11	0	0	1	0	0
2008	Maline	37	30--39	12	12	0	0	1	0	0
2009	Maline	38	30--39	17	17	0	0	1	0	0
2003	MalinI	26	20--29	21	21	0	0	1	0	0
2004	MalinI	27	20--29	26	25	0	1	0.9615384615	0	0.0384615385
2008	MalinI	31	30--39	29	26	0	3	0.8965517241	0	0.1034482759
2018	MalinMalin	50	50--59	10	10	0	0	1	0	0
2015	Mallanmillis	47	40--49	11	11	0	0	1	0	0
2016	Mallemamma	28	20--29	69	65	0	4	0.9420289855	0	0.0579710145
2006	Malta2006	31	30--39	25	25	0	0	1	0	0
2007	målvakten	25	20--29	28	0	0	28	0	0	1
2008	målvakten	26	20--29	55	48	0	7	0.8727272727	0	0.1272727273
2009	målvakten	27	20--29	97	96	0	1	0.9896907216	0	0.0103092784
2013	målvakten	31	30--39	11	11	0	0	1	0	0
2008	mama86	40	40--49	23	5	0	18	0.2173913043	0	0.7826086957
2011	Mamaciita	19	<20	17	13	0	4	0.7647058824	0	0.2352941176
2010	MamaPapa	40	40--49	26	25	0	1	0.9615384615	0	0.0384615385
2011	MamaPapa	41	40--49	33	33	0	0	1	0	0
2012	MamaPapa	42	40--49	26	26	0	0	1	0	0
2013	MamaPapa	43	40--49	30	30	0	0	1	0	0
2004	Mamba	21	20--29	30	30	0	0	1	0	0
2009	mamita64	46	40--49	527	480	3	44	0.9108159393	0.0056925996	0.0834914611
2010	mamita64	47	40--49	927	924	1	2	0.996763754	0.0010787487	0.0021574973
2011	mamita64	48	40--49	723	716	2	5	0.9903181189	0.0027662517	0.0069156293
2012	mamita64	49	40--49	952	948	1	3	0.9957983193	0.0010504202	0.0031512605
2013	mamita64	50	50--59	733	731	1	1	0.997271487	0.0013642565	0.0013642565
2014	mamita64	51	50--59	243	241	2	0	0.9917695473	0.0082304527	0
2010	mamma smurfen	38	30--39	26	21	0	5	0.8076923077	0	0.1923076923
2011	mamma smurfen	39	30--39	28	24	0	4	0.8571428571	0	0.1428571429
2012	mamma smurfen	40	40--49	44	43	0	1	0.9772727273	0	0.0227272727
2006	Mamma T	25	20--29	18	3	0	15	0.1666666667	0	0.8333333333
2004	Mamma till 1	21	20--29	22	22	0	0	1	0	0
2011	mamma till 2 frön	39	30--39	11	11	0	0	1	0	0
2012	mamma till 2 frön	40	40--49	16	16	0	0	1	0	0
2009	Mamma till gullungen	33	30--39	16	0	0	16	0	0	1
2010	Mamma till gullungen	34	30--39	12	0	0	12	0	0	1
2012	Mamma0911	30	30--39	10	1	0	9	0.1	0	0.9
2013	Mamma0911	31	30--39	10	5	0	5	0.5	0	0.5
2012	mamma18	24	20--29	10	1	0	9	0.1	0	0.9
2010	Mamma1988	23	20--29	60	44	0	16	0.7333333333	0	0.2666666667
2011	Mamma1988	24	20--29	17	8	0	9	0.4705882353	0	0.5294117647
2004	mamma30	20	20--29	10	0	0	10	0	0	1
2006	mamma33	29	20--29	18	18	0	0	1	0	0
2007	mamma33	30	30--39	21	20	0	1	0.9523809524	0	0.0476190476
2009	Mamma89	22	20--29	19	17	0	2	0.8947368421	0	0.1052631579
2010	mammaannika	25	20--29	17	17	0	0	1	0	0
2011	mammaannika	26	20--29	32	32	0	0	1	0	0
2011	mammaaug	31	30--39	47	47	0	0	1	0	0
2009	MammaBecca	29	20--29	12	11	1	0	0.9166666667	0.0833333333	0
2010	MammaBecca	30	30--39	60	48	12	0	0.8	0.2	0
2012	MammaBecca	32	30--39	10	10	0	0	1	0	0
2014	MammaBecca	34	30--39	13	13	0	0	1	0	0
2005	mammacarro	21	20--29	69	1	0	68	0.0144927536	0	0.9855072464
2006	mammacarro	22	20--29	11	2	0	9	0.1818181818	0	0.8181818182
2005	MammaFia	37	30--39	10	10	0	0	1	0	0
2006	MammaFia	38	30--39	39	39	0	0	1	0	0
2007	MammaFia	39	30--39	25	25	0	0	1	0	0
2008	MammaFia	40	40--49	17	17	0	0	1	0	0
2010	MammaG	42	40--49	100	100	0	0	1	0	0
2011	MammaG	43	40--49	232	232	0	0	1	0	0
2012	mammamebarn	36	30--39	36	36	0	0	1	0	0
2013	mammamebarn	37	30--39	129	127	0	2	0.984496124	0	0.015503876
2009	MammaMia87	24	20--29	34	8	0	26	0.2352941176	0	0.7647058824
2011	MammaMia88	24	20--29	53	1	52	0	0.0188679245	0.9811320755	0
2012	MammaMia88	25	20--29	10	0	10	0	0	1	0
2014	MammAmma	32	30--39	23	23	0	0	1	0	0
2015	MammAmma	33	30--39	182	181	1	0	0.9945054945	0.0054945055	0
2016	MammAmma	34	30--39	93	93	0	0	1	0	0
2017	MammAmma	35	30--39	22	22	0	0	1	0	0
2018	MammAmma	36	30--39	13	13	0	0	1	0	0
2019	MammAmma	37	30--39	19	18	1	0	0.9473684211	0.0526315789	0
2020	MammAmma	38	30--39	55	55	0	0	1	0	0
2021	MammAmma	39	30--39	14	14	0	0	1	0	0
2012	MammaMyran	36	30--39	29	23	0	6	0.7931034483	0	0.2068965517
2013	Mamman09	27	20--29	10	8	0	2	0.8	0	0.2
2009	mamman2008	29	20--29	77	66	1	10	0.8571428571	0.012987013	0.1298701299
2011	mamman2008	31	30--39	10	9	1	0	0.9	0.1	0
2012	mamman2008	32	30--39	64	61	1	2	0.953125	0.015625	0.03125
2011	MammaOchMatte	29	20--29	28	28	0	0	1	0	0
2006	mammapåheltid	30	30--39	35	1	34	0	0.0285714286	0.9714285714	0
2008	mammaprutt	24	20--29	21	21	0	0	1	0	0
2011	mammas4killar	40	40--49	49	0	0	49	0	0	1
2012	mammas4killar	41	40--49	30	3	0	27	0.1	0	0.9
2008	mammasälskling	27	20--29	12	1	0	11	0.0833333333	0	0.9166666667
2011	mammasälskling	30	30--39	81	0	0	81	0	0	1
2007	MammasÄlsklingar	39	30--39	20	0	0	20	0	0	1
2008	MammasÄlsklingar	40	40--49	11	1	0	10	0.0909090909	0	0.9090909091
2009	MammasÄlsklingar	41	40--49	28	9	0	19	0.3214285714	0	0.6785714286
2012	MammaSandra01	27	20--29	27	0	0	27	0	0	1
2009	mammasgullar	21	20--29	63	49	1	13	0.7777777778	0.0158730159	0.2063492063
2010	mammasgullar	22	20--29	27	12	0	15	0.4444444444	0	0.5555555556
2011	mammasgullar	23	20--29	20	10	0	10	0.5	0	0.5
2012	mammasgullar	24	20--29	61	42	0	19	0.6885245902	0	0.3114754098
2013	Mammassaga	29	20--29	12	11	0	1	0.9166666667	0	0.0833333333
2010	MammaSwahn	22	20--29	19	3	0	16	0.1578947368	0	0.8421052632
2009	mammat2	24	20--29	11	11	0	0	1	0	0
2010	Mammat3	25	20--29	13	8	0	5	0.6153846154	0	0.3846153846
2011	Mammat3	26	20--29	17	5	0	12	0.2941176471	0	0.7058823529
2012	Mammat3	27	20--29	18	15	0	3	0.8333333333	0	0.1666666667
2013	Mammat3	28	20--29	12	10	0	2	0.8333333333	0	0.1666666667
2009	Mammatill2tjejer	41	40--49	13	13	0	0	1	0	0
2011	Mammatill2tjejer	43	40--49	54	54	0	0	1	0	0
2004	mammatill5	21	20--29	15	0	0	15	0	0	1
2006	mammatill5	23	20--29	20	0	0	20	0	0	1
2019	MammaTillDansband	51	50--59	49	49	0	0	1	0	0
2020	MammaTillDansband	52	50--59	54	54	0	0	1	0	0
2006	Mammatillfem	22	20--29	67	66	0	1	0.9850746269	0	0.0149253731
2007	Mammatillfem	23	20--29	23	23	0	0	1	0	0
2008	MammaTillNeoh	19	<20	14	9	0	5	0.6428571429	0	0.3571428571
2009	MammaTillNeoh	20	20--29	51	41	0	10	0.8039215686	0	0.1960784314
2012	MammaTillNeoh	23	20--29	13	9	0	4	0.6923076923	0	0.3076923077
2012	mammis76	37	30--39	103	0	0	103	0	0	1
2010	Mammisen	33	30--39	16	13	0	3	0.8125	0	0.1875
2011	Mammisen	34	30--39	18	17	0	1	0.9444444444	0	0.0555555556
2011	Mammmmma	25	20--29	22	0	0	22	0	0	1
2008	Manchester	40	40--49	190	185	1	4	0.9736842105	0.0052631579	0.0210526316
2009	Manchester	41	40--49	394	377	4	13	0.9568527919	0.0101522843	0.0329949239
2010	Manchester	42	40--49	335	335	0	0	1	0	0
2011	Manchester	43	40--49	233	232	0	1	0.9957081545	0	0.0042918455
2004	Mandarin	36	30--39	11	7	0	4	0.6363636364	0	0.3636363636
2005	Mandarin	37	30--39	12	11	0	1	0.9166666667	0	0.0833333333
2010	Mandarin	42	40--49	20	19	0	1	0.95	0	0.05
2009	mandelblomma	21	20--29	17	17	0	0	1	0	0
2010	mandelblomma	22	20--29	123	123	0	0	1	0	0
2011	mandelblomma	23	20--29	404	404	0	0	1	0	0
2012	mandelblomma	24	20--29	247	246	0	1	0.995951417	0	0.004048583
2013	mandelblomma	25	20--29	134	133	0	1	0.9925373134	0	0.0074626866
2008	mandolin76	35	30--39	14	13	1	0	0.9285714286	0.0714285714	0
2009	mandolin76	36	30--39	23	23	0	0	1	0	0
2011	mandolin76	38	30--39	21	20	0	1	0.9523809524	0	0.0476190476
2012	mandolin76	39	30--39	14	3	0	11	0.2142857143	0	0.7857142857
2013	mandolin76	40	40--49	13	4	0	9	0.3076923077	0	0.6923076923
2011	Mandy1981	31	30--39	31	16	15	0	0.5161290323	0.4838709677	0
2012	Mandy1981	32	30--39	38	15	23	0	0.3947368421	0.6052631579	0
2005	maneten	37	30--39	32	32	0	0	1	0	0
2007	Mania x2	31	30--39	12	12	0	0	1	0	0
2008	Mania x2	32	30--39	30	30	0	0	1	0	0
2011	Mania x2	35	30--39	18	18	0	0	1	0	0
2012	Mania x2	36	30--39	25	25	0	0	1	0	0
2011	Mantra	31	30--39	14	5	0	9	0.3571428571	0	0.6428571429
2013	many87	27	20--29	12	10	0	2	0.8333333333	0	0.1666666667
2006	Mar ia	27	20--29	11	0	0	11	0	0	1
2012	Mara	40	40--49	23	23	0	0	1	0	0
2011	Marängen86	26	20--29	18	18	0	0	1	0	0
2009	margarita	54	50--59	19	15	0	4	0.7894736842	0	0.2105263158
2020	mari123	66	>60	217	198	1	18	0.9124423963	0.0046082949	0.0829493088
2021	mari123	67	>60	157	143	2	12	0.9108280255	0.0127388535	0.076433121
2011	Maria Nabard	36	30--39	15	12	0	3	0.8	0	0.2
2011	Maria1984	28	20--29	36	15	21	0	0.4166666667	0.5833333333	0
2008	MariaD	30	30--39	19	0	0	19	0	0	1
2007	MariaE	29	20--29	32	0	0	32	0	0	1
2008	MariaE	30	30--39	38	0	0	38	0	0	1
2009	MariaE	31	30--39	38	0	0	38	0	0	1
2011	MariaE	33	30--39	18	0	0	18	0	0	1
2008	mariahammarberg	29	20--29	68	62	5	1	0.9117647059	0.0735294118	0.0147058824
2009	mariahammarberg	30	30--39	25	25	0	0	1	0	0
2009	mariaheterjag	29	20--29	25	25	0	0	1	0	0
2012	mariaheterjag	32	30--39	20	20	0	0	1	0	0
2013	mariaheterjag	33	30--39	42	42	0	0	1	0	0
2014	mariaheterjag	34	30--39	13	13	0	0	1	0	0
2010	mariamitsu	34	30--39	20	20	0	0	1	0	0
2012	Mariella81	32	30--39	15	15	0	0	1	0	0
2012	Marilis	30	30--39	20	20	0	0	1	0	0
2008	marina 81	40	40--49	89	88	0	1	0.9887640449	0	0.0112359551
2006	markattan	38	30--39	74	53	0	21	0.7162162162	0	0.2837837838
2007	markattan	39	30--39	29	27	0	2	0.9310344828	0	0.0689655172
2010	marla333	25	20--29	31	31	0	0	1	0	0
2011	marla333	26	20--29	53	53	0	0	1	0	0
2012	marla333	27	20--29	97	97	0	0	1	0	0
2013	marla333	28	20--29	14	14	0	0	1	0	0
2014	marla333	29	20--29	11	11	0	0	1	0	0
2007	Marleen	23	20--29	89	63	0	26	0.7078651685	0	0.2921348315
2008	Marleen	24	20--29	22	18	0	4	0.8181818182	0	0.1818181818
2009	Marleen	25	20--29	278	277	0	1	0.9964028777	0	0.0035971223
2010	Marleen	26	20--29	455	446	0	9	0.9802197802	0	0.0197802198
2011	Marleen	27	20--29	37	36	0	1	0.972972973	0	0.027027027
2009	Marline	41	40--49	18	18	0	0	1	0	0
2010	Marre80	31	30--39	19	9	0	10	0.4736842105	0	0.5263157895
2011	Marre80	32	30--39	37	37	0	0	1	0	0
2009	Marri	23	20--29	25	12	0	13	0.48	0	0.52
2013	MartinaE	30	30--39	23	23	0	0	1	0	0
2009	Martinis	27	20--29	18	17	0	1	0.9444444444	0	0.0555555556
2009	Mary Wollstonecraft	33	30--39	16	16	0	0	1	0	0
2010	Mary Wollstonecraft	34	30--39	24	24	0	0	1	0	0
2011	Mary Wollstonecraft	35	30--39	16	16	0	0	1	0	0
2012	Mary Wollstonecraft	36	30--39	10	10	0	0	1	0	0
2015	MaryM	41	40--49	26	26	0	0	1	0	0
2016	MaryM	42	40--49	14	14	0	0	1	0	0
2017	MaryM	43	40--49	17	17	0	0	1	0	0
2018	MaryM	44	40--49	13	13	0	0	1	0	0
2019	MaryM	45	40--49	31	31	0	0	1	0	0
2007	marysoul	21	20--29	37	17	0	20	0.4594594595	0	0.5405405405
2009	marysoul	23	20--29	22	13	0	9	0.5909090909	0	0.4090909091
2011	marysoul	25	20--29	79	61	0	18	0.7721518987	0	0.2278481013
2007	Maskot	38	30--39	46	44	1	1	0.9565217391	0.0217391304	0.0217391304
2008	Maskot	39	30--39	159	151	1	7	0.9496855346	0.0062893082	0.0440251572
2009	Maskot	40	40--49	79	74	3	2	0.9367088608	0.0379746835	0.0253164557
2010	Maskot	41	40--49	38	38	0	0	1	0	0
2011	Maskot	42	40--49	84	83	1	0	0.9880952381	0.0119047619	0
2012	Maskot	43	40--49	213	210	3	0	0.985915493	0.014084507	0
2013	Maskot	44	40--49	20	20	0	0	1	0	0
2014	mastress	54	50--59	216	1	0	215	0.0046296296	0	0.9953703704
2017	mastress	57	50--59	15	0	0	15	0	0	1
2018	mastress	58	50--59	10	0	0	10	0	0	1
2012	Matkvinnan	19	<20	23	21	2	0	0.9130434783	0.0869565217	0
2013	Matkvinnan	20	20--29	15	10	5	0	0.6666666667	0.3333333333	0
2009	Matteus	41	40--49	11	0	0	11	0	0	1
2011	MattiasFru	23	20--29	160	62	0	98	0.3875	0	0.6125
2012	MattiasFru	24	20--29	19	11	0	8	0.5789473684	0	0.4210526316
2010	Mavios	41	40--49	25	25	0	0	1	0	0
2012	Mavios	43	40--49	27	27	0	0	1	0	0
2006	Maximumtaste	20	20--29	76	59	0	17	0.7763157895	0	0.2236842105
2011	Maximumtaste	25	20--29	36	30	6	0	0.8333333333	0.1666666667	0
2010	Maxipaxi	42	40--49	31	31	0	0	1	0	0
2007	Maya	39	30--39	11	11	0	0	1	0	0
2009	Maya	41	40--49	10	10	0	0	1	0	0
2018	Maya84	36	30--39	41	29	0	12	0.7073170732	0	0.2926829268
2019	Maya84	37	30--39	10	9	0	1	0.9	0	0.1
2021	Maya84	39	30--39	20	16	0	4	0.8	0	0.2
2005	MayaS	37	30--39	49	49	0	0	1	0	0
2006	MayaS	38	30--39	49	49	0	0	1	0	0
2007	MayaS	39	30--39	17	17	0	0	1	0	0
2008	MayaS	40	40--49	19	19	0	0	1	0	0
2012	Maybe	27	20--29	31	30	0	1	0.9677419355	0	0.0322580645
2010	mazquE	22	20--29	14	11	0	3	0.7857142857	0	0.2142857143
2012	MD77	36	30--39	10	10	0	0	1	0	0
2007	Mea Culpa	39	30--39	82	81	0	1	0.987804878	0	0.012195122
2008	Mea Culpa	40	40--49	14	14	0	0	1	0	0
2008	Meah	31	30--39	21	19	0	2	0.9047619048	0	0.0952380952
2012	Meah	35	30--39	16	16	0	0	1	0	0
2007	MeandHim	26	20--29	24	0	0	24	0	0	1
2011	MeandHim	30	30--39	19	0	0	19	0	0	1
2012	MeandHim	31	30--39	27	0	0	27	0	0	1
2017	MeandHim	36	30--39	30	3	0	27	0.1	0	0.9
2018	MeandHim	37	30--39	15	1	0	14	0.0666666667	0	0.9333333333
2019	MeandHim	38	30--39	17	1	0	16	0.0588235294	0	0.9411764706
2020	MeandHim	39	30--39	21	1	0	20	0.0476190476	0	0.9523809524
2008	Med två små	29	20--29	32	31	1	0	0.96875	0.03125	0
2010	Medveten	35	30--39	12	11	0	1	0.9166666667	0	0.0833333333
2007	Mejasmorsa	26	20--29	11	11	0	0	1	0	0
2008	Melike	27	20--29	11	11	0	0	1	0	0
2009	Melike	28	20--29	17	17	0	0	1	0	0
2005	Meline	37	30--39	43	43	0	0	1	0	0
2006	Meline	38	30--39	22	22	0	0	1	0	0
2007	Meline	39	30--39	15	15	0	0	1	0	0
2008	Meline	40	40--49	21	19	0	2	0.9047619048	0	0.0952380952
2010	Meline	42	40--49	13	13	0	0	1	0	0
2011	Meline	43	40--49	16	16	0	0	1	0	0
2011	MelissaLiamLilo	26	20--29	33	22	0	11	0.6666666667	0	0.3333333333
2018	Mella-Bella	33	30--39	97	94	1	2	0.9690721649	0.0103092784	0.0206185567
2019	Mella-Bella	34	30--39	42	42	0	0	1	0	0
2009	Melva	41	40--49	18	0	0	18	0	0	1
2011	Melwinsmamma	21	20--29	16	16	0	0	1	0	0
2006	MeMayo	35	30--39	17	7	0	10	0.4117647059	0	0.5882352941
2007	MeMayo	36	30--39	18	12	0	6	0.6666666667	0	0.3333333333
2010	MeMayo	39	30--39	15	15	0	0	1	0	0
2011	MeMayo	40	40--49	70	67	0	3	0.9571428571	0	0.0428571429
2012	MeMayo	41	40--49	45	45	0	0	1	0	0
2011	mementa	42	40--49	18	0	0	18	0	0	1
2012	mementa	43	40--49	67	45	1	21	0.671641791	0.0149253731	0.3134328358
2013	mementa	44	40--49	41	41	0	0	1	0	0
2011	Men	43	40--49	27	27	0	0	1	0	0
2011	men hallo	43	40--49	11	6	0	5	0.5454545455	0	0.4545454545
2014	mercury	46	40--49	29	28	0	1	0.9655172414	0	0.0344827586
2016	Meriall	38	30--39	110	109	1	0	0.9909090909	0.0090909091	0
2017	Meriall	39	30--39	399	398	1	0	0.9974937343	0.0025062657	0
2018	Meriall	40	40--49	320	320	0	0	1	0	0
2019	Meriall	41	40--49	128	127	1	0	0.9921875	0.0078125	0
2006	merlot	38	30--39	75	66	0	9	0.88	0	0.12
2011	Merlot	43	40--49	219	219	0	0	1	0	0
2012	Merlot	44	40--49	70	70	0	0	1	0	0
2012	metbäcksfru	41	40--49	37	36	1	0	0.972972973	0.027027027	0
2013	metbäcksfru	42	40--49	10	10	0	0	1	0	0
2009	metin	41	40--49	137	136	0	1	0.9927007299	0	0.0072992701
2010	metin	42	40--49	47	47	0	0	1	0	0
2012	metin	44	40--49	21	21	0	0	1	0	0
2013	metin	45	40--49	73	73	0	0	1	0	0
2014	metin	46	40--49	33	33	0	0	1	0	0
2007	mHalmstadsmamma	38	30--39	44	44	0	0	1	0	0
2008	mHalmstadsmamma	39	30--39	38	38	0	0	1	0	0
2010	MHK	29	20--29	29	29	0	0	1	0	0
2011	MHK	30	30--39	41	41	0	0	1	0	0
2010	Mia386	23	20--29	44	41	0	3	0.9318181818	0	0.0681818182
2011	Mia386	24	20--29	22	20	0	2	0.9090909091	0	0.0909090909
2014	MiaIa90	25	20--29	80	66	0	14	0.825	0	0.175
2004	mialotta	36	30--39	11	11	0	0	1	0	0
2005	MiaMaa	26	20--29	17	0	0	17	0	0	1
2011	MiaMaa	32	30--39	13	8	0	5	0.6153846154	0	0.3846153846
2011	MiaMammut	42	40--49	17	17	0	0	1	0	0
2018	MiaMammut	49	40--49	11	10	0	1	0.9090909091	0	0.0909090909
2005	miamartini	25	20--29	52	52	0	0	1	0	0
2006	miamartini	26	20--29	115	113	0	2	0.9826086957	0	0.0173913043
2007	miamartini	27	20--29	21	21	0	0	1	0	0
2007	mian71	37	30--39	17	17	0	0	1	0	0
2008	MiaP	40	40--49	19	19	0	0	1	0	0
2010	Micalela	25	20--29	20	19	0	1	0.95	0	0.05
2011	Micalela	26	20--29	16	16	0	0	1	0	0
2012	Micalela	27	20--29	17	17	0	0	1	0	0
2008	Michas	18	<20	82	82	0	0	1	0	0
2009	Michas	19	<20	16	16	0	0	1	0	0
2005	Michella	28	20--29	40	24	0	16	0.6	0	0.4
2011	Mickan	26	20--29	57	4	0	53	0.0701754386	0	0.9298245614
2008	Micky	19	<20	20	19	0	1	0.95	0	0.05
2007	miff	39	30--39	10	10	0	0	1	0	0
2008	miff	40	40--49	14	12	0	2	0.8571428571	0	0.1428571429
2013	MigSjälv	33	30--39	26	22	1	3	0.8461538462	0.0384615385	0.1153846154
2014	MigSjälv	34	30--39	39	6	2	31	0.1538461538	0.0512820513	0.7948717949
2007	Mijjo	38	30--39	19	0	0	19	0	0	1
2008	Mijjo	39	30--39	11	2	0	9	0.1818181818	0	0.8181818182
2009	mika85	25	20--29	125	78	2	45	0.624	0.016	0.36
2005	Mika86	20	20--29	18	18	0	0	1	0	0
2006	Mika86	21	20--29	23	23	0	0	1	0	0
2007	Mika86	22	20--29	17	17	0	0	1	0	0
2010	Mika86	25	20--29	16	16	0	0	1	0	0
2014	Mika86	29	20--29	40	40	0	0	1	0	0
2016	Mika86	31	30--39	32	31	1	0	0.96875	0.03125	0
2015	mikaaaela	24	20--29	72	30	0	42	0.4166666667	0	0.5833333333
2013	Mikael007	54	50--59	12	0	0	12	0	0	1
2010	mikroE	29	20--29	61	60	1	0	0.9836065574	0.0163934426	0
2011	mikroE	30	30--39	334	334	0	0	1	0	0
2012	mikroE	31	30--39	397	397	0	0	1	0	0
2013	mikroE	32	30--39	76	76	0	0	1	0	0
2005	Milia	34	30--39	42	10	0	32	0.2380952381	0	0.7619047619
2010	miljarden	35	30--39	35	35	0	0	1	0	0
2011	miljarden	36	30--39	115	115	0	0	1	0	0
2012	miljarden	37	30--39	196	196	0	0	1	0	0
2013	miljarden	38	30--39	25	25	0	0	1	0	0
2009	milla89	21	20--29	10	10	0	0	1	0	0
2012	Millan91	22	20--29	28	28	0	0	1	0	0
2013	Millan91	23	20--29	16	16	0	0	1	0	0
2006	MillaP	40	40--49	13	11	0	2	0.8461538462	0	0.1538461538
2010	MillaP	44	40--49	15	13	0	2	0.8666666667	0	0.1333333333
2010	Milleman	23	20--29	25	5	20	0	0.2	0.8	0
2011	Milleman	24	20--29	12	0	12	0	0	1	0
2015	Milleman	28	20--29	41	41	0	0	1	0	0
2016	Milleman	29	20--29	42	41	1	0	0.9761904762	0.0238095238	0
2007	MillonTrillon	39	30--39	12	12	0	0	1	0	0
2007	millou	39	30--39	26	5	0	21	0.1923076923	0	0.8076923077
2007	Millsan	23	20--29	16	16	0	0	1	0	0
2009	mim	23	20--29	12	12	0	0	1	0	0
2010	mimbo	35	30--39	11	10	1	0	0.9090909091	0.0909090909	0
2011	mimbo	36	30--39	27	27	0	0	1	0	0
2012	mimbo	37	30--39	32	32	0	0	1	0	0
2013	mimbo	38	30--39	37	37	0	0	1	0	0
2006	mimi66	41	40--49	25	19	0	6	0.76	0	0.24
2007	mimi66	42	40--49	22	20	0	2	0.9090909091	0	0.0909090909
2008	mimi66	43	40--49	13	11	0	2	0.8461538462	0	0.1538461538
2012	Mimmi85	28	20--29	15	10	0	5	0.6666666667	0	0.3333333333
2013	Mimmi85	29	20--29	36	30	0	6	0.8333333333	0	0.1666666667
2011	Mimmi86	26	20--29	20	14	0	6	0.7	0	0.3
2013	Mimmis rum	43	40--49	29	17	0	12	0.5862068966	0	0.4137931034
2008	Min högsta önskan	31	30--39	15	14	0	1	0.9333333333	0	0.0666666667
2009	Min högsta önskan	32	30--39	21	18	0	3	0.8571428571	0	0.1428571429
2010	Min högsta önskan	33	30--39	25	24	0	1	0.96	0	0.04
2007	Mina72	36	30--39	117	115	1	1	0.9829059829	0.0085470085	0.0085470085
2008	Mina72	37	30--39	21	20	1	0	0.9523809524	0.0476190476	0
2009	Mina72	38	30--39	28	28	0	0	1	0	0
2016	Mina72	45	40--49	13	13	0	0	1	0	0
2012	Mine18	23	20--29	78	73	5	0	0.9358974359	0.0641025641	0
2013	Mineralvatten	31	30--39	408	392	7	9	0.9607843137	0.0171568627	0.0220588235
2016	Minfamilj	40	40--49	13	13	0	0	1	0	0
2011	minigurkan	43	40--49	46	45	1	0	0.9782608696	0.0217391304	0
2016	Minimalen	54	50--59	12	12	0	0	1	0	0
2017	Minimalen	55	50--59	46	45	0	1	0.9782608696	0	0.0217391304
2018	Minimalen	56	50--59	39	39	0	0	1	0	0
2020	Minimalen	58	50--59	32	32	0	0	1	0	0
2008	Minisessan	19	<20	16	16	0	0	1	0	0
2012	Miniz1983	30	30--39	17	16	1	0	0.9411764706	0.0588235294	0
