post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2011	Hihi2	22	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	semlan10	38	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2011	majlinsa	25	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2006	Minja	32	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2006	LillaEllan	21	20--29	7.0	3.0	0.0	4.0	0.42857142857142855	0.0	0.5714285714285714
2006	NeasMamma	19	<20	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2019	Pilsner	48	40--49	13.0	1.0	11.0	1.0	0.07692307692307693	0.8461538461538461	0.07692307692307693
2010	qwertyui	42	40--49	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2008	Whilda	40	40--49	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2015	carolinheiner	28	20--29	6.0	6.0	0.0	0.0	1.0	0.0	0.0
2009	Stella 78	32	30--39	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2010	MumOfThree	26	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2007	Jesslan	39	30--39	26.0	0.0	1.0	25.0	0.0	0.038461538461538464	0.9615384615384616
2010	Minimum	42	40--49	3.0	0.0	2.0	1.0	0.0	0.6666666666666666	0.3333333333333333
2007	philmKarin	28	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2009	Elvirasmamma	23	20--29	5.0	2.0	0.0	3.0	0.4	0.0	0.6
2009	tessise	30	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	sommar 77	31	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2007	Lorelei	31	30--39	11.0	0.0	11.0	0.0	0.0	1.0	0.0
2012	sweasmamma	32	30--39	6.0	0.0	0.0	6.0	0.0	0.0	1.0
2012	Anni Me	29	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2010	BaraCarolina	33	30--39	17.0	1.0	16.0	0.0	0.058823529411764705	0.9411764705882353	0.0
2009	Rosdraken	25	20--29	10.0	1.0	9.0	0.0	0.1	0.9	0.0
2009	TeZs	24	20--29	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2009	Labbematte	36	30--39	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2012	FLovesA	28	20--29	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2012	Maira	33	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2011	Lovisa87	25	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2011	Blåbärspaj	40	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	tov	40	40--49	2.0	1.0	0.0	1.0	0.5	0.0	0.5
2009	Eddiesmamma	25	20--29	6.0	2.0	3.0	1.0	0.3333333333333333	0.5	0.16666666666666666
2009	annie80	30	30--39	8.0	0.0	8.0	0.0	0.0	1.0	0.0
2008	Zoolie	39	30--39	5.0	3.0	0.0	2.0	0.6	0.0	0.4
2006	Sunflower	37	30--39	11.0	0.0	11.0	0.0	0.0	1.0	0.0
2009	Shigo	28	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2009	Snäckan84	26	20--29	14.0	11.0	2.0	1.0	0.7857142857142857	0.14285714285714285	0.07142857142857142
2007	Jehu	47	40--49	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2009	Mania x2	33	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2009	Emjah	34	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2012	Tigra79	34	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2010	Knorrisen	29	20--29	3.0	2.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333
2010	ToK	23	20--29	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2010	Vapor	29	20--29	2.0	2.0	0.0	0.0	1.0	0.0	0.0
2010	Gladabarnensmamma	29	20--29	9.0	0.0	0.0	9.0	0.0	0.0	1.0
2009	Kopparkruka	22	20--29	8.0	0.0	8.0	0.0	0.0	1.0	0.0
2015	Amazinglife	47	40--49	2.0	1.0	0.0	1.0	0.5	0.0	0.5
2015	Josssa9o	26	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2015	Irma01	39	30--39	9.0	5.0	4.0	0.0	0.5555555555555556	0.4444444444444444	0.0
2009	Blubban82	28	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	Linsen	39	30--39	19.0	3.0	16.0	0.0	0.15789473684210525	0.8421052631578947	0.0
2008	TeZs	23	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2010	StephanieH	19	<20	28.0	24.0	0.0	4.0	0.8571428571428571	0.0	0.14285714285714285
2007	Bevabus	18	<20	11.0	0.0	5.0	6.0	0.0	0.45454545454545453	0.5454545454545454
2011	AAEV	26	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2009	nate	31	30--39	17.0	10.0	7.0	0.0	0.5882352941176471	0.4117647058823529	0.0
2007	kakan111	18	<20	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2011	Alvsten	26	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2007	God cares	23	20--29	9.0	0.0	9.0	0.0	0.0	1.0	0.0
2014	Jargaltai	25	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	Louise1987	25	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2012	EmmaT	29	20--29	5.0	2.0	0.0	3.0	0.4	0.0	0.6
2020	Rebecca1987	34	30--39	7.0	0.0	0.0	7.0	0.0	0.0	1.0
2020	vallakra	50	50--59	10.0	0.0	10.0	0.0	0.0	1.0	0.0
2011	Agnes mamma	43	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	Undrande tjej	39	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2007	Kyssen	25	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	TheRoses	26	20--29	3.0	0.0	0.0	3.0	0.0	0.0	1.0
2007	Pjatt	26	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2013	sandratjejen	28	20--29	8.0	7.0	0.0	1.0	0.875	0.0	0.125
2010	jinxy	30	30--39	2.0	0.0	1.0	1.0	0.0	0.5	0.5
2011	marysoul	25	20--29	22.0	12.0	0.0	10.0	0.5454545454545454	0.0	0.45454545454545453
2012	NeLi	44	40--49	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2012	tina03	26	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2010	Syster C	32	30--39	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2009	Daz	31	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	hejsvej	29	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2009	TigerlilyGbg	36	30--39	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2010	LinaIda	42	40--49	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2012	Paulina11	24	20--29	4.0	2.0	2.0	0.0	0.5	0.5	0.0
2008	sammetrocker	26	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2009	tjejmamma79	31	30--39	5.0	0.0	3.0	2.0	0.0	0.6	0.4
2013	lovea01	23	20--29	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2019	Selmans	51	50--59	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2018	fanola	30	30--39	8.0	7.0	1.0	0.0	0.875	0.125	0.0
2011	gedansk	35	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2018	Zoolie	49	40--49	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2007	Snorky	39	30--39	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2009	hemlis	41	40--49	5.0	0.0	1.0	4.0	0.0	0.2	0.8
2008	Makkinje	23	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	Lindatmw	31	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2007	Jonna S	39	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	Hanna01	24	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2019	Ebo88	32	30--39	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2011	babymoon	26	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2010	R3becca	21	20--29	5.0	1.0	0.0	4.0	0.2	0.0	0.8
2007	Jojo77	31	30--39	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2017	rox	39	30--39	7.0	0.0	7.0	0.0	0.0	1.0	0.0
2011	Aniko	37	30--39	13.0	0.0	13.0	0.0	0.0	1.0	0.0
2012	mamma83	30	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2007	nelie	39	30--39	12.0	0.0	9.0	3.0	0.0	0.75	0.25
2007	annie29	39	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2012	APEW	28	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2014	PennyLane	37	30--39	9.0	0.0	9.0	0.0	0.0	1.0	0.0
2012	icelolly	33	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2014	Johan75	40	40--49	68.0	19.0	49.0	0.0	0.27941176470588236	0.7205882352941176	0.0
2009	anna99	36	30--39	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2011	Mariella81	31	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2008	Empo	25	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2017	sobrio88	30	30--39	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2009	zerano	25	20--29	8.0	1.0	6.0	1.0	0.125	0.75	0.125
2009	Ellas och Alvins mamma	33	30--39	3.0	0.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666
2007	Hella78	30	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	lcln	33	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	Lia85	23	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	Goya	47	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	snöflingan1	40	40--49	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	MumOfThree	27	20--29	3.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666	0.0
2011	Hanna91	21	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2013	erika85	29	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2014	Flisan79	36	30--39	54.0	2.0	51.0	1.0	0.037037037037037035	0.9444444444444444	0.018518518518518517
2007	myspysan	27	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2011	EmelieL	22	20--29	3.0	3.0	0.0	0.0	1.0	0.0	0.0
2012	emmisss	29	20--29	6.0	0.0	0.0	6.0	0.0	0.0	1.0
2011	MammaTillTindra	20	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2011	lindy01	33	30--39	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2008	TessaLisa	26	20--29	5.0	1.0	2.0	2.0	0.2	0.4	0.4
2008	Klantus	28	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2011	3way	23	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2011	mini75	37	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	luutra	24	20--29	4.0	0.0	1.0	3.0	0.0	0.25	0.75
2012	Theia	29	20--29	6.0	5.0	0.0	1.0	0.8333333333333334	0.0	0.16666666666666666
2012	colanappen	31	30--39	7.0	1.0	6.0	0.0	0.14285714285714285	0.8571428571428571	0.0
2012	LillaNovaK	32	30--39	6.0	0.0	6.0	0.0	0.0	1.0	0.0
2009	Gravid 89	21	20--29	5.0	1.0	4.0	0.0	0.2	0.8	0.0
2011	NSM	43	40--49	18.0	0.0	16.0	2.0	0.0	0.8888888888888888	0.1111111111111111
2007	Tirun	27	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	theres90	19	<20	2.0	1.0	1.0	0.0	0.5	0.5	0.0
2007	jesslin	36	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2018	beso	50	50--59	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2007	Moomin	27	20--29	2.0	1.0	1.0	0.0	0.5	0.5	0.0
2011	AndreaSvan	27	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2009	Tola	41	40--49	5.0	0.0	0.0	5.0	0.0	0.0	1.0
2007	Alisa	28	20--29	3.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666	0.0
2007	Tess123	39	30--39	11.0	9.0	0.0	2.0	0.8181818181818182	0.0	0.18181818181818182
2010	Kina79	32	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2010	Juni 06	30	30--39	3.0	0.0	0.0	3.0	0.0	0.0	1.0
2016	Flisan79	38	30--39	26.0	3.0	23.0	0.0	0.11538461538461539	0.8846153846153846	0.0
2012	Dr to be	25	20--29	4.0	1.0	3.0	0.0	0.25	0.75	0.0
2007	MeandHim	26	20--29	8.0	0.0	0.0	8.0	0.0	0.0	1.0
2009	Maja09	32	30--39	9.0	6.0	0.0	3.0	0.6666666666666666	0.0	0.3333333333333333
2009	Flisan79	31	30--39	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2010	isblomma	38	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	kitte	33	30--39	2.0	2.0	0.0	0.0	1.0	0.0	0.0
2012	Zazz82	31	30--39	4.0	4.0	0.0	0.0	1.0	0.0	0.0
2007	sam77	31	30--39	2.0	1.0	0.0	1.0	0.5	0.0	0.5
2019	LejonSa	36	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2010	Mirla	42	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2019	Aamon	28	20--29	8.0	1.0	7.0	0.0	0.125	0.875	0.0
2011	Mamma till viljestark dotter	37	30--39	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2007	yodi	29	20--29	7.0	0.0	0.0	7.0	0.0	0.0	1.0
2011	Mia386	24	20--29	7.0	0.0	0.0	7.0	0.0	0.0	1.0
2012	Anna1972	43	40--49	5.0	0.0	0.0	5.0	0.0	0.0	1.0
2012	totten	44	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2012	Mavios	43	40--49	9.0	2.0	7.0	0.0	0.2222222222222222	0.7777777777777778	0.0
2008	Joona	32	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2016	Mallemamma	28	20--29	10.0	1.0	2.0	7.0	0.1	0.2	0.7
2009	Eliana	41	40--49	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	Mummyfied	23	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2007	Mirkamu	36	30--39	2.0	2.0	0.0	0.0	1.0	0.0	0.0
2011	Gliimma	23	20--29	5.0	0.0	0.0	5.0	0.0	0.0	1.0
2009	apelsinens mamma	25	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2014	Chaotica	39	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	Miss Cee	30	30--39	8.0	0.0	8.0	0.0	0.0	1.0	0.0
2009	Matteus	41	40--49	4.0	0.0	3.0	1.0	0.0	0.75	0.25
2013	Naniismamma	23	20--29	48.0	24.0	0.0	24.0	0.5	0.0	0.5
2013	Mutter80	34	30--39	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2008	ahh	20	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	bambigirl	28	20--29	8.0	0.0	8.0	0.0	0.0	1.0	0.0
2012	SofiFrid	29	20--29	2.0	0.0	1.0	1.0	0.0	0.5	0.5
2007	linedja	27	20--29	2.0	0.0	1.0	1.0	0.0	0.5	0.5
2012	Jonnasmamma08	25	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2008	Pudan	42	40--49	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2011	47705	41	40--49	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2013	deecember	32	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	Pingela	31	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	Estelle	41	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	Amanda85	26	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	MollyMilly	33	30--39	4.0	0.0	1.0	3.0	0.0	0.25	0.75
2010	NEllY 85	26	20--29	2.0	2.0	0.0	0.0	1.0	0.0	0.0
2007	Makaron	23	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	Astrid80	29	20--29	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2011	Millsan	27	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2010	3 barns mor	29	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2014	winnethepooh	46	40--49	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2009	Balooba	32	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2009	Sussi82	28	20--29	6.0	1.0	1.0	4.0	0.16666666666666666	0.16666666666666666	0.6666666666666666
2011	Snooze	32	30--39	5.0	0.0	1.0	4.0	0.0	0.2	0.8
2010	Snäckan84	27	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2011	How about cupcakes	37	30--39	14.0	0.0	14.0	0.0	0.0	1.0	0.0
2010	Fru X	42	40--49	3.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333
2007	Missnööjd	34	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2016	L 91	26	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2008	solstraalen	28	20--29	6.0	2.0	0.0	4.0	0.3333333333333333	0.0	0.6666666666666666
2010	Elisie	27	20--29	2.0	1.0	1.0	0.0	0.5	0.5	0.0
2012	Kaosmamma	32	30--39	6.0	1.0	5.0	0.0	0.16666666666666666	0.8333333333333334	0.0
2007	Vaja	30	30--39	2.0	0.0	0.0	2.0	0.0	0.0	1.0
2013	Tildalainen	41	40--49	9.0	0.0	9.0	0.0	0.0	1.0	0.0
2011	LillaEko	27	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2010	Monica83	28	20--29	3.0	2.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333
2012	luspudel	25	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2010	Jennypenny83	28	20--29	6.0	0.0	2.0	4.0	0.0	0.3333333333333333	0.6666666666666666
2012	Maria1984	29	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	BELLAm2	30	30--39	2.0	2.0	0.0	0.0	1.0	0.0	0.0
2011	Cissan83	29	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2011	LsomiLinda	27	20--29	5.0	2.0	0.0	3.0	0.4	0.0	0.6
2010	dontworrybehappy	25	20--29	3.0	0.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666
2010	eliten	29	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2008	ballerinamuffins	25	20--29	4.0	0.0	3.0	1.0	0.0	0.75	0.25
2009	Honey Boo	27	20--29	5.0	0.0	1.0	4.0	0.0	0.2	0.8
2007	Ensamamma	24	20--29	5.0	1.0	0.0	4.0	0.2	0.0	0.8
2007	Ms Trooper	24	20--29	3.0	0.0	0.0	3.0	0.0	0.0	1.0
2012	Fluffig	23	20--29	12.0	0.0	5.0	7.0	0.0	0.4166666666666667	0.5833333333333334
2012	ja88	25	20--29	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2013	Pemberly	36	30--39	7.0	0.0	7.0	0.0	0.0	1.0	0.0
2014	Claudia gbg	36	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2016	Tribute	30	30--39	11.0	1.0	10.0	0.0	0.09090909090909091	0.9090909090909091	0.0
2009	Lilla Bus	43	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2015	ssa123	35	30--39	7.0	1.0	6.0	0.0	0.14285714285714285	0.8571428571428571	0.0
2018	Primmeling	44	40--49	2.0	0.0	1.0	1.0	0.0	0.5	0.5
2008	Angel73	40	40--49	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2015	emeliienicole	20	20--29	3.0	0.0	0.0	3.0	0.0	0.0	1.0
2012	Jossan1986	27	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2015	Hobgoblin	47	40--49	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2010	Cybele	42	40--49	4.0	0.0	4.0	0.0	0.0	1.0	0.0
2009	Tilcha	26	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2008	Anna Antonio	24	20--29	6.0	4.0	0.0	2.0	0.6666666666666666	0.0	0.3333333333333333
2010	sandra8712	24	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2009	LittleMee	41	40--49	2.0	0.0	1.0	1.0	0.0	0.5	0.5
2012	Tvåbarnsmamman81	32	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2011	ja88	24	20--29	7.0	1.0	6.0	0.0	0.14285714285714285	0.8571428571428571	0.0
2020	meicc	41	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	Min högsta önskan	31	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2013	plopp76	38	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2014	flambards	31	30--39	5.0	0.0	5.0	0.0	0.0	1.0	0.0
2012	TheFamily	34	30--39	6.0	1.0	1.0	4.0	0.16666666666666666	0.16666666666666666	0.6666666666666666
2011	smultronrosa	28	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2012	madeleinesophie	26	20--29	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2007	HH78	31	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2017	Tomelilla15	49	40--49	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2014	firebird	26	20--29	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2008	Busflickan	27	20--29	4.0	1.0	3.0	0.0	0.25	0.75	0.0
2012	mammas4killar	41	40--49	8.0	0.0	0.0	8.0	0.0	0.0	1.0
2008	nabben	32	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2012	AnkiC	37	30--39	13.0	1.0	9.0	3.0	0.07692307692307693	0.6923076923076923	0.23076923076923078
2007	dream81	27	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2008	TheFamily	30	30--39	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2011	annamariahelena72	40	40--49	4.0	0.0	2.0	2.0	0.0	0.5	0.5
2008	MillaP	42	40--49	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2010	amanda j	42	40--49	4.0	4.0	0.0	0.0	1.0	0.0	0.0
2007	Ronjah	22	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2009	Caaarroo	22	20--29	5.0	0.0	0.0	5.0	0.0	0.0	1.0
2010	Velour	42	40--49	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2013	Agapi	27	20--29	65.0	55.0	0.0	10.0	0.8461538461538461	0.0	0.15384615384615385
2009	allakantralla	35	30--39	5.0	1.0	4.0	0.0	0.2	0.8	0.0
2011	Pusselbiten86	26	20--29	5.0	4.0	0.0	1.0	0.8	0.0	0.2
2008	VilkenLycka	35	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2010	Cliine	32	30--39	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	Madelene0	23	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2013	jazzan	39	30--39	15.0	1.0	14.0	0.0	0.06666666666666667	0.9333333333333333	0.0
2010	ebk88	24	20--29	4.0	0.0	2.0	2.0	0.0	0.5	0.5
2006	Carina86	21	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2014	lovea01	24	20--29	5.0	0.0	1.0	4.0	0.0	0.2	0.8
2014	Teza73	42	40--49	21.0	16.0	1.0	4.0	0.7619047619047619	0.047619047619047616	0.19047619047619047
2007	emmalisa	39	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2007	AnDan	24	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2013	Sol88	26	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2018	RJEL	24	20--29	5.0	3.0	0.0	2.0	0.6	0.0	0.4
2011	tusshh	25	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2021	Fjäril kär	45	40--49	17.0	1.0	0.0	16.0	0.058823529411764705	0.0	0.9411764705882353
2011	litenplutt	26	20--29	3.0	3.0	0.0	0.0	1.0	0.0	0.0
2011	Sassie	43	40--49	7.0	0.0	0.0	7.0	0.0	0.0	1.0
2009	Flicka81	29	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2012	LoverBambi	29	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2007	Smilla0608	28	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2009	asplundskan	23	20--29	3.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666	0.0
2012	MariaE	34	30--39	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2011	Mullepop	24	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2018	Erla	30	30--39	8.0	0.0	8.0	0.0	0.0	1.0	0.0
2007	Humlemamma	25	20--29	5.0	5.0	0.0	0.0	1.0	0.0	0.0
2013	LittleMY	38	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2013	Soltussen	38	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2011	Catt	43	40--49	6.0	0.0	6.0	0.0	0.0	1.0	0.0
2007	trolltyg	39	30--39	7.0	1.0	6.0	0.0	0.14285714285714285	0.8571428571428571	0.0
2008	MrsCD	29	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2011	Virren	43	40--49	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2013	lilletrille	36	30--39	3.0	0.0	3.0	0.0	0.0	1.0	0.0
2008	EmmaRoSa	26	20--29	4.0	0.0	0.0	4.0	0.0	0.0	1.0
2008	MissMio	19	<20	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2012	VeraVera	27	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2009	finskaflikkan	27	20--29	14.0	10.0	0.0	4.0	0.7142857142857143	0.0	0.2857142857142857
2012	Jeff	44	40--49	16.0	2.0	13.0	1.0	0.125	0.8125	0.0625
2010	mysmamma84	27	20--29	26.0	23.0	0.0	3.0	0.8846153846153846	0.0	0.11538461538461539
2009	nattfrost	23	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2008	Pusselbiten86	23	20--29	8.0	8.0	0.0	0.0	1.0	0.0	0.0
2007	Vårblomma	24	20--29	3.0	0.0	1.0	2.0	0.0	0.3333333333333333	0.6666666666666666
2009	skruttis11	29	20--29	1.0	0.0	1.0	0.0	0.0	1.0	0.0
2007	nattiizz	24	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2012	Anna J01	27	20--29	1.0	0.0	0.0	1.0	0.0	0.0	1.0
2010	Queenofice	29	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2007	eldflugan	27	20--29	1.0	1.0	0.0	0.0	1.0	0.0	0.0
2017	nonameleft	43	40--49	7.0	0.0	7.0	0.0	0.0	1.0	0.0
2010	Mammisen	33	30--39	2.0	0.0	2.0	0.0	0.0	1.0	0.0
2010	Pumpkin	27	20--29	3.0	0.0	3.0	0.0	0.0	1.0	0.0
