period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2011	Manchester	41	Gen2	1570.0	1565.0	5.0	0.9968152866242038	0.0031847133757961785
2013	lindaothomas	26	Gen3	1023.0	997.0	26.0	0.9745845552297165	0.02541544477028348
2006	Yoko	36	Gen2	95.0	95.0	0.0	1.0	0.0
2008	Minisen	32	Gen2	60.0	11.0	49.0	0.18333333333333332	0.8166666666666667
2009	Jola	32	Gen2	58.0	40.0	18.0	0.6896551724137931	0.3103448275862069
2011	Tainted	23	Gen3	87.0	20.0	67.0	0.22988505747126436	0.7701149425287356
2011	Kitten	41	Gen2	18.0	18.0	0.0	1.0	0.0
2010	Helle68	41	Gen1	168.0	168.0	0.0	1.0	0.0
2010	wilma123	35	Gen2	8.0	8.0	0.0	1.0	0.0
2006	ebben	36	Gen2	4314.0	4306.0	8.0	0.9981455725544738	0.0018544274455261937
2006	downismor	27	Gen2	185.0	179.0	6.0	0.9675675675675676	0.032432432432432434
2006	Pallas	32	Gen2	8145.0	8041.0	104.0	0.987231430325353	0.012768569674647023
2006	Gummibollen	36	Gen2	30.0	30.0	0.0	1.0	0.0
2006	Leeluu	27	Gen2	76.0	76.0	0.0	1.0	0.0
2006	Lilla Morran	22	Gen3	250.0	250.0	0.0	1.0	0.0
2006	Tettan	36	Gen2	518.0	508.0	10.0	0.9806949806949807	0.019305019305019305
2006	neela	22	Gen3	82.0	47.0	35.0	0.573170731707317	0.4268292682926829
2006	Beckah82	23	Gen3	3244.0	3204.0	40.0	0.9876695437731196	0.012330456226880395
2006	MalinMalin	36	Gen2	391.0	352.0	39.0	0.9002557544757033	0.09974424552429667
2012	MrsKnapa	26	Gen3	852.0	852.0	0.0	1.0	0.0
2007	Nattis	36	Gen2	52.0	3.0	49.0	0.057692307692307696	0.9423076923076923
2009	Crollan	41	Gen1	30.0	30.0	0.0	1.0	0.0
2014	Emeli	60	Gen1	446.0	442.0	4.0	0.9910313901345291	0.008968609865470852
2009	Nimbus	39	Gen2	205.0	204.0	1.0	0.9951219512195122	0.004878048780487805
2010	P A K	37	Gen2	97.0	97.0	0.0	1.0	0.0
2009	AJS	39	Gen2	12.0	12.0	0.0	1.0	0.0
2012	gravid	26	Gen3	252.0	251.0	1.0	0.996031746031746	0.003968253968253968
2009	Vante	39	Gen2	168.0	166.0	2.0	0.9880952380952381	0.011904761904761904
2009	Humblebee	41	Gen1	23.0	23.0	0.0	1.0	0.0
2008	Seven Costanza	24	Gen3	438.0	437.0	1.0	0.997716894977169	0.00228310502283105
2010	AnnaEmma01	22	Gen3	47.0	20.0	27.0	0.425531914893617	0.574468085106383
2010	Maria1	26	Gen3	78.0	67.0	11.0	0.8589743589743589	0.14102564102564102
2006	Moggan	36	Gen2	60.0	60.0	0.0	1.0	0.0
2008	Crollan	40	Gen1	94.0	93.0	1.0	0.9893617021276596	0.010638297872340425
2007	Crollan	39	Gen1	63.0	63.0	0.0	1.0	0.0
2007	HoppetKärleken	32	Gen2	406.0	406.0	0.0	1.0	0.0
2007	Lucyinthesky	25	Gen3	110.0	98.0	12.0	0.8909090909090909	0.10909090909090909
2014	Fiamedbarn	43	Gen2	278.0	252.0	26.0	0.9064748201438849	0.09352517985611511
2008	mariahammarberg	27	Gen3	592.0	590.0	2.0	0.9966216216216216	0.0033783783783783786
2011	ForReal	27	Gen3	518.0	512.0	6.0	0.9884169884169884	0.011583011583011582
2009	Linnis	22	Gen3	10.0	10.0	0.0	1.0	0.0
2007	Bijouu	37	Gen2	55.0	55.0	0.0	1.0	0.0
2010	Stargirl	40	Gen2	907.0	892.0	15.0	0.9834619625137817	0.016538037486218304
2009	Vitsippa75	33	Gen2	43.0	38.0	5.0	0.8837209302325582	0.11627906976744186
2012	NY I GBG	39	Gen2	176.0	176.0	0.0	1.0	0.0
2006	myspysan	24	Gen3	320.0	313.0	7.0	0.978125	0.021875
2018	Drottningen1970	48	Gen2	293.0	263.0	30.0	0.8976109215017065	0.10238907849829351
2007	Ahdela	28	Gen2	122.0	120.0	2.0	0.9836065573770492	0.01639344262295082
2011	Jennie med ie	35	Gen2	1631.0	1630.0	1.0	0.9993868792152054	0.0006131207847946045
2008	LittleMee	38	Gen2	134.0	127.0	7.0	0.9477611940298507	0.05223880597014925
2008	Lucyinthesky	26	Gen3	29.0	28.0	1.0	0.9655172413793104	0.034482758620689655
2006	Humblebee	38	Gen1	21.0	20.0	1.0	0.9523809523809523	0.047619047619047616
2009	Vildrosen	38	Gen2	59.0	58.0	1.0	0.9830508474576272	0.01694915254237288
2010	Tjillevippen	29	Gen3	156.0	156.0	0.0	1.0	0.0
2017	Kanttant	47	Gen2	332.0	329.0	3.0	0.9909638554216867	0.009036144578313253
2008	werner	32	Gen2	38.0	38.0	0.0	1.0	0.0
2012	Mara	38	Gen2	89.0	89.0	0.0	1.0	0.0
2011	Nimbus	41	Gen2	68.0	68.0	0.0	1.0	0.0
2008	GoJ	38	Gen2	15.0	15.0	0.0	1.0	0.0
2008	JAG är BÄST	35	Gen2	1623.0	206.0	1417.0	0.12692544670363523	0.8730745532963647
2016	Emmissara	20	Gen4	390.0	379.0	11.0	0.9717948717948718	0.028205128205128206
2010	Neko	40	Gen2	573.0	572.0	1.0	0.9982547993019197	0.0017452006980802793
2009	merlot	39	Gen2	45.0	44.0	1.0	0.9777777777777777	0.022222222222222223
2008	hotten	33	Gen2	1629.0	1627.0	2.0	0.9987722529158993	0.0012277470841006752
2011	Solkattan	35	Gen2	92.0	83.0	9.0	0.9021739130434783	0.09782608695652174
2011	Vildrosen	40	Gen2	19.0	19.0	0.0	1.0	0.0
2010	Längtande mamma	40	Gen2	92.0	91.0	1.0	0.9891304347826086	0.010869565217391304
2007	Emeli	53	Gen1	16.0	16.0	0.0	1.0	0.0
2009	ava adore	26	Gen3	2.0	2.0	0.0	1.0	0.0
2013	Tap dancing mum	43	Gen2	1.0	1.0	0.0	1.0	0.0
2008	Hundtok	24	Gen3	731.0	484.0	247.0	0.6621067031463749	0.3378932968536252
2013	Jezziie	26	Gen3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2011	Hjärtefröjd	32	Gen2	418.0	416.0	2.0	0.9952153110047847	0.004784688995215311
2011	Helle68	42	Gen1	118.0	118.0	0.0	1.0	0.0
2012	Jola	35	Gen2	4.0	4.0	0.0	1.0	0.0
2013	Hennah	32	Gen3	55.0	55.0	0.0	1.0	0.0
2007	Joona	29	Gen2	771.0	759.0	12.0	0.9844357976653697	0.01556420233463035
2010	Tap dancing mum	40	Gen2	58.0	57.0	1.0	0.9827586206896551	0.017241379310344827
2010	Vildrosen	39	Gen2	111.0	109.0	2.0	0.9819819819819819	0.018018018018018018
2012	Terrus	39	Gen2	10.0	10.0	0.0	1.0	0.0
2010	Nimbus	40	Gen2	124.0	124.0	0.0	1.0	0.0
2012	Nattfjäril	37	Gen2	6.0	3.0	3.0	0.5	0.5
2012	JAG är BÄST	39	Gen2	231.0	7.0	224.0	0.030303030303030304	0.9696969696969697
2008	Pallas	34	Gen2	3196.0	3161.0	35.0	0.9890488110137672	0.01095118898623279
2009	ebben	39	Gen2	2647.0	2646.0	1.0	0.9996222138269739	0.00037778617302606723
2006	Cina72	33	Gen2	10.0	10.0	0.0	1.0	0.0
2007	bono	34	Gen2	2.0	2.0	0.0	1.0	0.0
2011	Jezziie	24	Gen3	142.0	134.0	8.0	0.9436619718309859	0.056338028169014086
2011	Kurreburre	33	Gen2	186.0	184.0	2.0	0.989247311827957	0.010752688172043012
2008	Teea	38	Gen2	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2012	Tjillevippen	31	Gen3	9.0	9.0	0.0	1.0	0.0
2008	AJS	38	Gen2	62.0	62.0	0.0	1.0	0.0
2009	Peztis	39	Gen2	271.0	270.0	1.0	0.996309963099631	0.0036900369003690036
2008	Paprikan	28	Gen3	8.0	7.0	1.0	0.875	0.125
2007	Marline	37	Gen2	77.0	58.0	19.0	0.7532467532467533	0.24675324675324675
2007	Paprikan	27	Gen3	17.0	6.0	11.0	0.35294117647058826	0.6470588235294118
2006	Poppet	36	Gen2	17.0	17.0	0.0	1.0	0.0
2012	Kiwi10	30	Gen3	2.0	2.0	0.0	1.0	0.0
2009	Tap dancing mum	39	Gen2	30.0	30.0	0.0	1.0	0.0
2007	Helle68	38	Gen1	16.0	16.0	0.0	1.0	0.0
2007	Linisen	37	Gen2	48.0	48.0	0.0	1.0	0.0
2010	Barnsugen	31	Gen2	60.0	60.0	0.0	1.0	0.0
2013	Heavy	33	Gen3	4.0	0.0	4.0	0.0	1.0
2007	Moggan	37	Gen2	56.0	56.0	0.0	1.0	0.0
2006	Jola	29	Gen2	101.0	59.0	42.0	0.5841584158415841	0.4158415841584158
2009	Ninnie	29	Gen3	20.0	20.0	0.0	1.0	0.0
2009	HoppetKärleken	34	Gen2	37.0	34.0	3.0	0.918918918918919	0.08108108108108109
2010	HoppetKärleken	35	Gen2	12.0	9.0	3.0	0.75	0.25
2011	Jordgubbe1	32	Gen2	156.0	156.0	0.0	1.0	0.0
2008	Längtande mamma	38	Gen2	10.0	10.0	0.0	1.0	0.0
2019	Limarie	33	Gen3	342.0	342.0	0.0	1.0	0.0
2009	P A K	36	Gen2	230.0	228.0	2.0	0.991304347826087	0.008695652173913044
2011	JAG är BÄST	38	Gen2	647.0	14.0	633.0	0.021638330757341576	0.9783616692426584
2011	Heavy	31	Gen3	86.0	3.0	83.0	0.03488372093023256	0.9651162790697675
2010	augustibruden	38	Gen2	21.0	15.0	6.0	0.7142857142857143	0.2857142857142857
2009	Tjillevippen	28	Gen3	358.0	353.0	5.0	0.9860335195530726	0.013966480446927373
2013	Helle68	44	Gen1	33.0	33.0	0.0	1.0	0.0
2008	Boel1	38	Gen2	458.0	358.0	100.0	0.7816593886462883	0.2183406113537118
2008	My sunshine	22	Gen3	220.0	52.0	168.0	0.23636363636363636	0.7636363636363637
2008	Nanook	25	Gen3	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
2008	Loris	20	Gen3	673.0	581.0	92.0	0.8632986627043091	0.13670133729569092
2007	wellpapp	37	Gen2	773.0	42.0	731.0	0.054333764553686936	0.9456662354463131
2013	Rebecka47	46	Gen1	155.0	155.0	0.0	1.0	0.0
2009	Paprikan	29	Gen3	25.0	22.0	3.0	0.88	0.12
2007	erika86	20	Gen3	458.0	454.0	4.0	0.9912663755458515	0.008733624454148471
2006	Diwa	32	Gen2	3024.0	2992.0	32.0	0.9894179894179894	0.010582010582010581
2012	gottelina	38	Gen2	6.0	0.0	6.0	0.0	1.0
2007	Linsen	37	Gen2	586.0	586.0	0.0	1.0	0.0
2008	Beckah82	25	Gen3	3400.0	3373.0	27.0	0.9920588235294118	0.007941176470588234
2014	Kiwi10	32	Gen3	1.0	1.0	0.0	1.0	0.0
2009	Dilong	46	Gen1	834.0	795.0	39.0	0.9532374100719424	0.046762589928057555
2008	Mirren	30	Gen2	264.0	263.0	1.0	0.9962121212121212	0.003787878787878788
2007	jenny76	30	Gen2	125.0	125.0	0.0	1.0	0.0
2013	Tjillevippen	32	Gen3	1.0	1.0	0.0	1.0	0.0
2014	Alladin Sanee	43	Gen2	21.0	18.0	3.0	0.8571428571428571	0.14285714285714285
2014	Hennah	33	Gen3	2.0	2.0	0.0	1.0	0.0
2015	Hennah	34	Gen3	1.0	1.0	0.0	1.0	0.0
2010	MammaBecca	28	Gen3	350.0	349.0	1.0	0.9971428571428571	0.002857142857142857
2011	hymafr	46	Gen1	709.0	708.0	1.0	0.998589562764457	0.0014104372355430183
2008	asa1971	36	Gen2	4.0	4.0	0.0	1.0	0.0
2012	Kurreburre	34	Gen2	50.0	50.0	0.0	1.0	0.0
2013	Kurreburre	35	Gen2	15.0	15.0	0.0	1.0	0.0
2013	Paprikan	33	Gen3	2.0	2.0	0.0	1.0	0.0
2009	Jennaz	29	Gen3	36.0	36.0	0.0	1.0	0.0
2010	Crollan	42	Gen1	3.0	3.0	0.0	1.0	0.0
2009	Babyface	23	Gen3	97.0	75.0	22.0	0.7731958762886598	0.2268041237113402
2007	semlan99	31	Gen2	70.0	20.0	50.0	0.2857142857142857	0.7142857142857143
2009	fjonkan	20	Gen3	386.0	69.0	317.0	0.17875647668393782	0.8212435233160622
2011	Smulan1973	37	Gen2	54.0	27.0	27.0	0.5	0.5
2007	Maline	34	Gen2	144.0	143.0	1.0	0.9930555555555556	0.006944444444444444
2009	sallybuse	49	Gen1	1638.0	1264.0	374.0	0.7716727716727717	0.22832722832722832
2011	Enya70	40	Gen2	455.0	438.0	17.0	0.9626373626373627	0.03736263736263736
2013	nea med 2	31	Gen3	20.0	20.0	0.0	1.0	0.0
2008	AnnaGee	38	Gen2	5.0	5.0	0.0	1.0	0.0
2010	AnnaGee	40	Gen2	55.0	55.0	0.0	1.0	0.0
2012	nea med 2	30	Gen3	12.0	12.0	0.0	1.0	0.0
2008	Neko	38	Gen2	1555.0	1542.0	13.0	0.9916398713826367	0.008360128617363344
2008	marina 81	38	Gen2	979.0	974.0	5.0	0.9948927477017364	0.005107252298263534
2008	challis77	38	Gen2	217.0	217.0	0.0	1.0	0.0
2008	hjärtrud	38	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2012	Pissenisse	26	Gen3	287.0	215.0	72.0	0.7491289198606271	0.2508710801393728
2012	Jezziie	25	Gen3	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333
2012	Cina72	39	Gen2	1.0	1.0	0.0	1.0	0.0
2013	Cina72	40	Gen2	10.0	10.0	0.0	1.0	0.0
2009	Josefina	39	Gen2	369.0	360.0	9.0	0.975609756097561	0.024390243902439025
2012	Magic	36	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	Lena	30	Gen3	1039.0	1030.0	9.0	0.9913378248315688	0.008662175168431183
2009	Blogg	39	Gen2	74.0	48.0	26.0	0.6486486486486487	0.35135135135135137
2010	Camarogirl	39	Gen2	11.0	11.0	0.0	1.0	0.0
2013	Brumelina	41	Gen2	1.0	1.0	0.0	1.0	0.0
2010	inga76	33	Gen2	181.0	181.0	0.0	1.0	0.0
2011	Nöjder	41	Gen2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2011	Ellaria	21	Gen4	258.0	256.0	2.0	0.9922480620155039	0.007751937984496124
2010	Scarlet	40	Gen2	178.0	178.0	0.0	1.0	0.0
2012	Camarogirl	41	Gen2	4.0	4.0	0.0	1.0	0.0
2008	Nos	38	Gen2	104.0	103.0	1.0	0.9903846153846154	0.009615384615384616
2013	Vitsippa	40	Gen2	9.0	9.0	0.0	1.0	0.0
2007	Humblebee	39	Gen1	3.0	3.0	0.0	1.0	0.0
2009	5barnsmamman	30	Gen2	627.0	618.0	9.0	0.9856459330143541	0.014354066985645933
2007	Minisen	31	Gen2	47.0	32.0	15.0	0.6808510638297872	0.3191489361702128
2008	Nöjder	38	Gen2	55.0	33.0	22.0	0.6	0.4
2007	TessaLisa	23	Gen3	277.0	277.0	0.0	1.0	0.0
2010	crossfit	30	Gen3	124.0	124.0	0.0	1.0	0.0
2011	Tap dancing mum	41	Gen2	11.0	11.0	0.0	1.0	0.0
2012	Heavy	32	Gen3	10.0	2.0	8.0	0.2	0.8
2012	Lovva	25	Gen3	443.0	443.0	0.0	1.0	0.0
2013	Danskan	37	Gen2	1.0	1.0	0.0	1.0	0.0
2014	Heavy	34	Gen3	4.0	3.0	1.0	0.75	0.25
2009	Kloss	39	Gen2	816.0	765.0	51.0	0.9375	0.0625
2009	eekramaren	29	Gen3	163.0	161.0	2.0	0.9877300613496932	0.012269938650306749
2016	Sandra8978	26	Gen4	154.0	154.0	0.0	1.0	0.0
2017	Summerchild	32	Gen3	298.0	11.0	287.0	0.03691275167785235	0.9630872483221476
2010	Muffinsmamman	25	Gen3	122.0	121.0	1.0	0.9918032786885246	0.00819672131147541
2011	MammaMia88	22	Gen3	937.0	937.0	0.0	1.0	0.0
2005	Jennie med ie	29	Gen2	2846.0	2818.0	28.0	0.9901616303583978	0.009838369641602248
2007	gosmamman	24	Gen3	1195.0	280.0	915.0	0.23430962343096234	0.7656903765690377
2011	mikroE	28	Gen3	1422.0	1421.0	1.0	0.9992967651195499	0.0007032348804500703
2008	Trikarn	38	Gen2	648.0	640.0	8.0	0.9876543209876543	0.012345679012345678
2009	annajo	31	Gen2	237.0	235.0	2.0	0.9915611814345991	0.008438818565400843
2009	Diwa	35	Gen2	787.0	782.0	5.0	0.9936467598475223	0.0063532401524777635
2009	Kajsala	48	Gen1	239.0	233.0	6.0	0.9748953974895398	0.02510460251046025
2007	ewamarie	37	Gen2	37.0	19.0	18.0	0.5135135135135135	0.4864864864864865
2010	rallarrosen	40	Gen2	15.0	15.0	0.0	1.0	0.0
2006	Michanna	28	Gen2	202.0	3.0	199.0	0.01485148514851485	0.9851485148514851
2007	Pinja	32	Gen2	395.0	395.0	0.0	1.0	0.0
2006	Boel1	36	Gen2	78.0	70.0	8.0	0.8974358974358975	0.10256410256410256
2011	broglo	32	Gen2	104.0	104.0	0.0	1.0	0.0
2011	Jan Holmström	38	Gen2	57.0	57.0	0.0	1.0	0.0
2007	AJS	37	Gen2	68.0	68.0	0.0	1.0	0.0
2013	pluvdo	26	Gen3	1674.0	1672.0	2.0	0.998805256869773	0.0011947431302270011
2014	Kleo73	40	Gen2	83.0	82.0	1.0	0.9879518072289156	0.012048192771084338
2012	Sally	38	Gen2	18.0	18.0	0.0	1.0	0.0
2012	Crollan	44	Gen1	5.0	5.0	0.0	1.0	0.0
2008	Calici	27	Gen3	15.0	15.0	0.0	1.0	0.0
2008	Nagoyam W	24	Gen3	20.0	10.0	10.0	0.5	0.5
2006	Busfröet	25	Gen3	153.0	152.0	1.0	0.9934640522875817	0.006535947712418301
2006	Rude Billy	19	Gen3	777.0	702.0	75.0	0.9034749034749034	0.09652509652509653
2013	Seven Costanza	29	Gen3	156.0	156.0	0.0	1.0	0.0
2010	MayaS	40	Gen2	65.0	65.0	0.0	1.0	0.0
2011	clembke	30	Gen3	984.0	117.0	867.0	0.11890243902439024	0.8810975609756098
2008	majzzan	27	Gen3	74.0	1.0	73.0	0.013513513513513514	0.9864864864864865
2009	nono	39	Gen2	1.0	1.0	0.0	1.0	0.0
2010	delifi2	35	Gen2	1216.0	945.0	271.0	0.7771381578947368	0.22286184210526316
2010	versus	23	Gen3	257.0	250.0	7.0	0.9727626459143969	0.027237354085603113
