post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2007	Norrbotten	37	Gen3	160.0	128.0	0.0	32.0	0.8	0.0	0.2
2014	Erki	33	Gen4	55.0	23.0	1.0	31.0	0.41818181818181815	0.01818181818181818	0.5636363636363636
2005	Theresa1	25	Gen4	16.0	11.0	3.0	2.0	0.6875	0.1875	0.125
2009	anzita	49	Gen2	249.0	181.0	58.0	10.0	0.7269076305220884	0.23293172690763053	0.040160642570281124
2009	trisha	39	Gen3	78.0	29.0	8.0	41.0	0.3717948717948718	0.10256410256410256	0.5256410256410257
2012	tussilago00	28	Gen4	51.0	0.0	0.0	51.0	0.0	0.0	1.0
2009	Lisa1977	31	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	guldplutt	37	Gen3	131.0	114.0	13.0	4.0	0.8702290076335878	0.09923664122137404	0.030534351145038167
2004	Snoffsan	24	Gen4	19.0	11.0	7.0	1.0	0.5789473684210527	0.3684210526315789	0.05263157894736842
2009	MajaMaria79	29	Gen4	133.0	105.0	28.0	0.0	0.7894736842105263	0.21052631578947367	0.0
2007	Majuni	33	Gen3	22.0	19.0	3.0	0.0	0.8636363636363636	0.13636363636363635	0.0
2007	Trubbsla	37	Gen3	32.0	20.0	5.0	7.0	0.625	0.15625	0.21875
2013	J1983	29	Gen4	48.0	41.0	6.0	1.0	0.8541666666666666	0.125	0.020833333333333332
2010	guldplutt	39	Gen3	51.0	40.0	11.0	0.0	0.7843137254901961	0.21568627450980393	0.0
2008	Meah	29	Gen3	36.0	24.0	9.0	3.0	0.6666666666666666	0.25	0.08333333333333333
2012	mamita64	47	Gen2	1761.0	1441.0	317.0	3.0	0.8182850653038046	0.1800113571834185	0.0017035775127768314
2009	idiblon	27	Gen4	448.0	344.0	65.0	39.0	0.7678571428571429	0.14508928571428573	0.08705357142857142
2010	Sossan	34	Gen3	32.0	27.0	5.0	0.0	0.84375	0.15625	0.0
2010	Lillgull	45	Gen2	30.0	28.0	1.0	1.0	0.9333333333333333	0.03333333333333333	0.03333333333333333
2017	fornminne	40	Gen3	1122.0	981.0	141.0	0.0	0.8743315508021391	0.12566844919786097	0.0
2012	Astarte	32	Gen4	383.0	307.0	76.0	0.0	0.8015665796344648	0.19843342036553524	0.0
2012	Mandy1981	30	Gen4	66.0	23.0	43.0	0.0	0.3484848484848485	0.6515151515151515	0.0
2007	MammasÄlsklingar	37	Gen3	32.0	0.0	0.0	32.0	0.0	0.0	1.0
2013	målvakten	29	Gen4	15.0	12.0	3.0	0.0	0.8	0.2	0.0
2008	Babyface	22	Gen4	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2004	Strumpa	20	Gen4	15.0	14.0	0.0	1.0	0.9333333333333333	0.0	0.06666666666666667
2004	Tinny	34	Gen3	19.0	13.0	6.0	0.0	0.6842105263157895	0.3157894736842105	0.0
2006	smurfpinglan	36	Gen3	195.0	156.0	30.0	9.0	0.8	0.15384615384615385	0.046153846153846156
2004	Zizzla	36	Gen2	15.0	0.0	0.0	15.0	0.0	0.0	1.0
2007	idiblon	25	Gen4	363.0	291.0	55.0	17.0	0.8016528925619835	0.15151515151515152	0.046831955922865015
2005	Filippa	35	Gen3	12.0	10.0	2.0	0.0	0.8333333333333334	0.16666666666666666	0.0
2007	Corpset	25	Gen4	40.0	30.0	10.0	0.0	0.75	0.25	0.0
2011	norrlandsflicka	31	Gen4	127.0	78.0	1.0	48.0	0.6141732283464567	0.007874015748031496	0.3779527559055118
2011	guldplutt	40	Gen3	261.0	198.0	62.0	1.0	0.7586206896551724	0.23754789272030652	0.0038314176245210726
2009	EsMamma	39	Gen3	34.0	28.0	6.0	0.0	0.8235294117647058	0.17647058823529413	0.0
2010	gson	34	Gen3	10.0	6.0	3.0	1.0	0.6	0.3	0.1
2013	pluvdo	26	Gen4	936.0	709.0	226.0	1.0	0.7574786324786325	0.24145299145299146	0.0010683760683760685
2007	Yggdrasil	37	Gen3	40.0	37.0	3.0	0.0	0.925	0.075	0.0
2008	Sooofiiia	38	Gen3	119.0	71.0	6.0	42.0	0.5966386554621849	0.05042016806722689	0.35294117647058826
2008	hannizen	21	Gen4	121.0	63.0	0.0	58.0	0.5206611570247934	0.0	0.4793388429752066
2007	Mea Culpa	37	Gen3	144.0	104.0	37.0	3.0	0.7222222222222222	0.2569444444444444	0.020833333333333332
2009	Missy M	22	Gen4	41.0	34.0	0.0	7.0	0.8292682926829268	0.0	0.17073170731707318
2015	Lena	35	Gen4	114.0	90.0	23.0	1.0	0.7894736842105263	0.20175438596491227	0.008771929824561403
2013	tessum	28	Gen4	51.0	42.0	9.0	0.0	0.8235294117647058	0.17647058823529413	0.0
2013	Colisa	32	Gen4	358.0	301.0	57.0	0.0	0.840782122905028	0.15921787709497207	0.0
2007	Annamaja	26	Gen4	111.0	3.0	15.0	93.0	0.02702702702702703	0.13513513513513514	0.8378378378378378
2005	hagge	22	Gen4	89.0	10.0	0.0	79.0	0.11235955056179775	0.0	0.8876404494382022
2008	Pochahontas	34	Gen3	108.0	22.0	1.0	85.0	0.2037037037037037	0.009259259259259259	0.7870370370370371
2008	marina 81	38	Gen3	151.0	112.0	35.0	4.0	0.7417218543046358	0.23178807947019867	0.026490066225165563
2010	jådåsåatt	26	Gen4	315.0	246.0	68.0	1.0	0.780952380952381	0.21587301587301588	0.0031746031746031746
2007	Fotavtryck	37	Gen3	18.0	0.0	0.0	18.0	0.0	0.0	1.0
2012	Otäcking	22	Gen4	102.0	88.0	14.0	0.0	0.8627450980392157	0.13725490196078433	0.0
2010	Dilong	47	Gen2	13.0	12.0	1.0	0.0	0.9230769230769231	0.07692307692307693	0.0
2012	Primmeling	36	Gen3	118.0	73.0	14.0	31.0	0.6186440677966102	0.11864406779661017	0.2627118644067797
2007	Tettan	37	Gen3	208.0	154.0	44.0	10.0	0.7403846153846154	0.21153846153846154	0.04807692307692308
2010	Lilla JJ	32	Gen3	66.0	48.0	10.0	8.0	0.7272727272727273	0.15151515151515152	0.12121212121212122
2012	Jojjanna	37	Gen3	72.0	64.0	8.0	0.0	0.8888888888888888	0.1111111111111111	0.0
2011	solskina	40	Gen3	183.0	3.0	0.0	180.0	0.01639344262295082	0.0	0.9836065573770492
2007	Saandraa	18	Gen4	78.0	1.0	2.0	75.0	0.01282051282051282	0.02564102564102564	0.9615384615384616
2005	Emy	21	Gen4	120.0	1.0	3.0	116.0	0.008333333333333333	0.025	0.9666666666666667
2013	Foxy79	33	Gen4	76.0	63.0	13.0	0.0	0.8289473684210527	0.17105263157894737	0.0
2016	katrinp	28	Gen4	21.0	16.0	5.0	0.0	0.7619047619047619	0.23809523809523808	0.0
2011	J1983	27	Gen4	333.0	304.0	26.0	3.0	0.9129129129129129	0.07807807807807808	0.009009009009009009
2011	Sweet life	25	Gen4	264.0	75.0	187.0	2.0	0.2840909090909091	0.7083333333333334	0.007575757575757576
2006	Ammie	36	Gen3	19.0	7.0	11.0	1.0	0.3684210526315789	0.5789473684210527	0.05263157894736842
2015	Johan70	39	Gen3	75.0	69.0	6.0	0.0	0.92	0.08	0.0
2008	AnnaKlara	37	Gen3	141.0	102.0	29.0	10.0	0.723404255319149	0.20567375886524822	0.07092198581560284
2008	Annamaja	27	Gen4	136.0	74.0	4.0	58.0	0.5441176470588235	0.029411764705882353	0.4264705882352941
2004	Mamma till 1	19	Gen4	35.0	28.0	6.0	1.0	0.8	0.17142857142857143	0.02857142857142857
2004	Fia a	34	Gen3	23.0	19.0	0.0	4.0	0.8260869565217391	0.0	0.17391304347826086
2010	Astarte	30	Gen4	212.0	174.0	36.0	2.0	0.8207547169811321	0.16981132075471697	0.009433962264150943
2007	Multignutten	27	Gen4	40.0	34.0	5.0	1.0	0.85	0.125	0.025
2009	Manchester	39	Gen3	810.0	686.0	104.0	20.0	0.8469135802469135	0.12839506172839507	0.024691358024691357
2008	MariaE	28	Gen4	49.0	0.0	0.0	49.0	0.0	0.0	1.0
2008	Legolina	38	Gen3	202.0	153.0	43.0	6.0	0.7574257425742574	0.21287128712871287	0.0297029702970297
2009	JBC	23	Gen4	46.0	3.0	0.0	43.0	0.06521739130434782	0.0	0.9347826086956522
2011	Eddies	41	Gen3	52.0	47.0	0.0	5.0	0.9038461538461539	0.0	0.09615384615384616
2009	yodi	29	Gen4	118.0	3.0	0.0	115.0	0.025423728813559324	0.0	0.9745762711864406
2008	gosmamman	25	Gen4	48.0	4.0	1.0	43.0	0.08333333333333333	0.020833333333333332	0.8958333333333334
2008	Emmel	35	Gen3	339.0	228.0	93.0	18.0	0.672566371681416	0.2743362831858407	0.05309734513274336
2009	Lady Blue	25	Gen4	42.0	27.0	1.0	14.0	0.6428571428571429	0.023809523809523808	0.3333333333333333
2006	MeMayo	33	Gen3	32.0	11.0	0.0	21.0	0.34375	0.0	0.65625
2007	Lia85	21	Gen4	10.0	8.0	1.0	1.0	0.8	0.1	0.1
2007	Vaja	28	Gen3	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2011	snorkan	31	Gen4	133.0	10.0	1.0	122.0	0.07518796992481203	0.007518796992481203	0.9172932330827067
2006	Beckah82	23	Gen4	525.0	413.0	105.0	7.0	0.7866666666666666	0.2	0.013333333333333334
2019	Arlene	54	Gen2	134.0	16.0	0.0	118.0	0.11940298507462686	0.0	0.8805970149253731
2013	m0desty	38	Gen3	36.0	29.0	7.0	0.0	0.8055555555555556	0.19444444444444445	0.0
2013	Jojile	27	Gen4	249.0	178.0	55.0	16.0	0.714859437751004	0.22088353413654618	0.0642570281124498
2013	Tess26	32	Gen4	38.0	0.0	0.0	38.0	0.0	0.0	1.0
2013	Dantes matte	41	Gen3	17.0	10.0	1.0	6.0	0.5882352941176471	0.058823529411764705	0.35294117647058826
2008	MayaS	38	Gen3	25.0	22.0	3.0	0.0	0.88	0.12	0.0
2006	majlinsa	18	Gen4	30.0	23.0	0.0	7.0	0.7666666666666667	0.0	0.23333333333333334
2006	Moomin	24	Gen4	66.0	59.0	7.0	0.0	0.8939393939393939	0.10606060606060606	0.0
2008	FreeForAll	24	Gen4	15.0	7.0	2.0	6.0	0.4666666666666667	0.13333333333333333	0.4
2012	vännen	42	Gen3	73.0	59.0	14.0	0.0	0.8082191780821918	0.1917808219178082	0.0
2011	ModestyB	29	Gen4	160.0	80.0	1.0	79.0	0.5	0.00625	0.49375
2007	Moatje	37	Gen3	148.0	128.0	15.0	5.0	0.8648648648648649	0.10135135135135136	0.033783783783783786
2010	Tizzan	26	Gen4	98.0	57.0	2.0	39.0	0.5816326530612245	0.02040816326530612	0.3979591836734694
2010	Fembarnsmorsan	38	Gen3	19.0	17.0	2.0	0.0	0.8947368421052632	0.10526315789473684	0.0
2010	YayasMami	21	Gen4	83.0	80.0	0.0	3.0	0.963855421686747	0.0	0.03614457831325301
2008	svarta	26	Gen4	62.0	27.0	3.0	32.0	0.43548387096774194	0.04838709677419355	0.5161290322580645
2005	Neko	35	Gen3	178.0	138.0	40.0	0.0	0.7752808988764045	0.2247191011235955	0.0
2007	Kleopatra II	36	Gen3	40.0	37.0	3.0	0.0	0.925	0.075	0.0
2005	Tussi	25	Gen4	87.0	67.0	20.0	0.0	0.7701149425287356	0.22988505747126436	0.0
2009	Fotavtryck	39	Gen3	176.0	10.0	0.0	166.0	0.056818181818181816	0.0	0.9431818181818182
2008	Linnpinn	38	Gen3	37.0	30.0	0.0	7.0	0.8108108108108109	0.0	0.1891891891891892
2010	LokesMamma84	25	Gen4	116.0	49.0	22.0	45.0	0.4224137931034483	0.1896551724137931	0.3879310344827586
2014	MrsKnapa	28	Gen4	20.0	17.0	3.0	0.0	0.85	0.15	0.0
2004	giftgrodan	24	Gen4	17.0	11.0	6.0	0.0	0.6470588235294118	0.35294117647058826	0.0
2009	Horst	33	Gen3	66.0	56.0	10.0	0.0	0.8484848484848485	0.15151515151515152	0.0
2009	twain	39	Gen3	30.0	25.0	5.0	0.0	0.8333333333333334	0.16666666666666666	0.0
2006	tjejens	36	Gen3	83.0	67.0	16.0	0.0	0.8072289156626506	0.1927710843373494	0.0
2006	Banana82	23	Gen4	62.0	44.0	18.0	0.0	0.7096774193548387	0.2903225806451613	0.0
2012	bratz	34	Gen3	67.0	53.0	0.0	14.0	0.7910447761194029	0.0	0.208955223880597
2012	MariaE	32	Gen4	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2019	Giftskåneman	55	Gen2	258.0	223.0	34.0	1.0	0.8643410852713178	0.13178294573643412	0.003875968992248062
2011	MorsningKorsning	41	Gen3	141.0	128.0	13.0	0.0	0.9078014184397163	0.09219858156028368	0.0
2009	Tessa	39	Gen3	27.0	0.0	0.0	27.0	0.0	0.0	1.0
2006	Ms Trooper	21	Gen4	22.0	4.0	1.0	17.0	0.18181818181818182	0.045454545454545456	0.7727272727272727
2005	Anova	26	Gen3	44.0	39.0	4.0	1.0	0.8863636363636364	0.09090909090909091	0.022727272727272728
2014	Lena	34	Gen4	203.0	159.0	43.0	1.0	0.7832512315270936	0.21182266009852216	0.0049261083743842365
2005	solrosblad	35	Gen3	50.0	40.0	10.0	0.0	0.8	0.2	0.0
2010	yodi	30	Gen4	30.0	0.0	0.0	30.0	0.0	0.0	1.0
2010	Happyness	46	Gen2	13.0	4.0	0.0	9.0	0.3076923076923077	0.0	0.6923076923076923
2010	FallenMadonnaWithTheBigBoobies	35	Gen3	54.0	44.0	10.0	0.0	0.8148148148148148	0.18518518518518517	0.0
2010	Insatt	28	Gen4	99.0	87.0	11.0	1.0	0.8787878787878788	0.1111111111111111	0.010101010101010102
2010	MammaG	40	Gen3	205.0	171.0	34.0	0.0	0.8341463414634146	0.16585365853658537	0.0
2011	yodi	31	Gen4	77.0	0.0	0.0	77.0	0.0	0.0	1.0
2011	mithrandil	28	Gen4	87.0	69.0	0.0	18.0	0.7931034482758621	0.0	0.20689655172413793
2008	Häpp	38	Gen3	37.0	6.0	1.0	30.0	0.16216216216216217	0.02702702702702703	0.8108108108108109
2018	oanonym	46	Gen3	823.0	788.0	24.0	11.0	0.9574726609963548	0.02916160388821385	0.013365735115431349
2008	Skruttis1979	29	Gen3	28.0	16.0	10.0	2.0	0.5714285714285714	0.35714285714285715	0.07142857142857142
2009	CuteElliz	21	Gen4	28.0	12.0	1.0	15.0	0.42857142857142855	0.03571428571428571	0.5357142857142857
2011	Vildand	41	Gen3	357.0	296.0	3.0	58.0	0.8291316526610645	0.008403361344537815	0.16246498599439776
2006	annroll	23	Gen4	232.0	218.0	0.0	14.0	0.9396551724137931	0.0	0.0603448275862069
2006	LinaEje	39	Gen2	174.0	151.0	19.0	4.0	0.867816091954023	0.10919540229885058	0.022988505747126436
2006	Amandia	24	Gen4	86.0	47.0	0.0	39.0	0.5465116279069767	0.0	0.45348837209302323
2019	annabellelee	49	Gen3	333.0	257.0	74.0	2.0	0.7717717717717718	0.2222222222222222	0.006006006006006006
2019	Tecum	62	Gen1	748.0	662.0	84.0	2.0	0.8850267379679144	0.11229946524064172	0.00267379679144385
2019	Egon den stora	49	Gen3	76.0	2.0	1.0	73.0	0.02631578947368421	0.013157894736842105	0.9605263157894737
2013	isolande	33	Gen4	58.0	50.0	8.0	0.0	0.8620689655172413	0.13793103448275862	0.0
2006	Mamma T	23	Gen4	27.0	4.0	1.0	22.0	0.14814814814814814	0.037037037037037035	0.8148148148148148
2009	mariahammarberg	28	Gen4	36.0	32.0	4.0	0.0	0.8888888888888888	0.1111111111111111	0.0
2005	Challe N	27	Gen3	10.0	7.0	3.0	0.0	0.7	0.3	0.0
2007	Trinitario	31	Gen3	16.0	5.0	0.0	11.0	0.3125	0.0	0.6875
2011	fabler	47	Gen2	31.0	26.0	5.0	0.0	0.8387096774193549	0.16129032258064516	0.0
2006	Kalina	35	Gen3	36.0	22.0	9.0	5.0	0.6111111111111112	0.25	0.1388888888888889
2009	pluvdo	22	Gen4	61.0	48.0	13.0	0.0	0.7868852459016393	0.21311475409836064	0.0
2005	lillith	35	Gen3	90.0	68.0	22.0	0.0	0.7555555555555555	0.24444444444444444	0.0
2015	Sommarmalva	35	Gen4	23.0	21.0	0.0	2.0	0.9130434782608695	0.0	0.08695652173913043
2008	TildisVildis	32	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2008	FallenMadonnaWithTheBigBoobies	33	Gen3	82.0	67.0	12.0	3.0	0.8170731707317073	0.14634146341463414	0.036585365853658534
2008	carrobarro84	23	Gen4	13.0	7.0	0.0	6.0	0.5384615384615384	0.0	0.46153846153846156
2009	Ruggugglan	21	Gen4	107.0	95.0	11.0	1.0	0.8878504672897196	0.102803738317757	0.009345794392523364
2010	Fridapida	28	Gen4	29.0	23.0	6.0	0.0	0.7931034482758621	0.20689655172413793	0.0
2009	Draqnight	22	Gen4	37.0	10.0	1.0	26.0	0.2702702702702703	0.02702702702702703	0.7027027027027027
2012	Emma2009	22	Gen4	20.0	16.0	2.0	2.0	0.8	0.1	0.1
2007	junimagi	25	Gen4	227.0	193.0	26.0	8.0	0.8502202643171806	0.1145374449339207	0.03524229074889868
2010	angeni	22	Gen4	60.0	53.0	7.0	0.0	0.8833333333333333	0.11666666666666667	0.0
2008	Brodsmulan	30	Gen3	27.0	24.0	3.0	0.0	0.8888888888888888	0.1111111111111111	0.0
2010	Emeli	56	Gen1	315.0	256.0	55.0	4.0	0.8126984126984127	0.1746031746031746	0.012698412698412698
2009	carrobarro84	24	Gen4	25.0	17.0	3.0	5.0	0.68	0.12	0.2
2004	Linsen	34	Gen3	37.0	28.0	8.0	1.0	0.7567567567567568	0.21621621621621623	0.02702702702702703
2004	TigerLily	30	Gen3	43.0	33.0	4.0	6.0	0.7674418604651163	0.09302325581395349	0.13953488372093023
2004	Triss	34	Gen3	72.0	55.0	15.0	2.0	0.7638888888888888	0.20833333333333334	0.027777777777777776
2004	texel	33	Gen3	19.0	0.0	0.0	19.0	0.0	0.0	1.0
2011	Vemdär	27	Gen4	201.0	65.0	136.0	0.0	0.32338308457711445	0.6766169154228856	0.0
2011	Johanninen	26	Gen4	67.0	48.0	18.0	1.0	0.7164179104477612	0.26865671641791045	0.014925373134328358
2011	Myzan	35	Gen3	58.0	0.0	1.0	57.0	0.0	0.017241379310344827	0.9827586206896551
2011	mymy	38	Gen3	80.0	55.0	23.0	2.0	0.6875	0.2875	0.025
2011	Tigerhonan	20	Gen4	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2011	vinnis	23	Gen4	157.0	36.0	103.0	18.0	0.22929936305732485	0.6560509554140127	0.11464968152866242
2011	Grynet2010	30	Gen4	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2010	Maskot	39	Gen3	81.0	74.0	7.0	0.0	0.9135802469135802	0.08641975308641975	0.0
2005	cii	19	Gen4	44.0	31.0	13.0	0.0	0.7045454545454546	0.29545454545454547	0.0
2011	Argo	41	Gen3	244.0	215.0	29.0	0.0	0.8811475409836066	0.11885245901639344	0.0
2011	Lena Miranda	28	Gen4	47.0	44.0	3.0	0.0	0.9361702127659575	0.06382978723404255	0.0
2008	Mania x2	30	Gen3	50.0	38.0	11.0	1.0	0.76	0.22	0.02
2007	Jeanette	37	Gen3	23.0	15.0	8.0	0.0	0.6521739130434783	0.34782608695652173	0.0
2006	Neko	36	Gen3	694.0	544.0	142.0	8.0	0.7838616714697406	0.20461095100864554	0.011527377521613832
2012	Lavish	26	Gen4	2025.0	1591.0	342.0	92.0	0.785679012345679	0.1688888888888889	0.0454320987654321
2010	annanmamma	40	Gen3	14.0	13.0	1.0	0.0	0.9285714285714286	0.07142857142857142	0.0
2012	gravid	26	Gen4	82.0	1.0	81.0	0.0	0.012195121951219513	0.9878048780487805	0.0
2010	daddybear	33	Gen3	51.0	11.0	0.0	40.0	0.21568627450980393	0.0	0.7843137254901961
2010	delifi2	35	Gen3	136.0	87.0	0.0	49.0	0.6397058823529411	0.0	0.3602941176470588
2009	Hallonbåten	39	Gen3	28.0	24.0	4.0	0.0	0.8571428571428571	0.14285714285714285	0.0
2007	CuteElliz	19	Gen4	203.0	177.0	6.0	20.0	0.8719211822660099	0.029556650246305417	0.09852216748768473
2009	Mummyfied	19	Gen4	27.0	24.0	1.0	2.0	0.8888888888888888	0.037037037037037035	0.07407407407407407
2004	Trull	34	Gen3	12.0	7.0	5.0	0.0	0.5833333333333334	0.4166666666666667	0.0
2015	Utflykt i verkligheten	35	Gen4	57.0	54.0	3.0	0.0	0.9473684210526315	0.05263157894736842	0.0
2015	Tecum	58	Gen1	357.0	318.0	39.0	0.0	0.8907563025210085	0.1092436974789916	0.0
2004	Eddies	34	Gen3	71.0	59.0	1.0	11.0	0.8309859154929577	0.014084507042253521	0.15492957746478872
2007	smillis06	24	Gen4	54.0	43.0	11.0	0.0	0.7962962962962963	0.2037037037037037	0.0
2006	rajtantajtan	36	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2006	MalinMalin	36	Gen3	20.0	19.0	1.0	0.0	0.95	0.05	0.0
2016	Jennie med ie	40	Gen3	388.0	351.0	37.0	0.0	0.904639175257732	0.09536082474226804	0.0
2004	Fembarnsmorsan	32	Gen3	52.0	32.0	18.0	2.0	0.6153846153846154	0.34615384615384615	0.038461538461538464
2011	Sacre	26	Gen4	35.0	29.0	5.0	1.0	0.8285714285714286	0.14285714285714285	0.02857142857142857
2009	sleeping angel	25	Gen4	44.0	8.0	0.0	36.0	0.18181818181818182	0.0	0.8181818181818182
2008	Jennie med ie	32	Gen3	164.0	137.0	22.0	5.0	0.8353658536585366	0.13414634146341464	0.03048780487804878
2010	FannyN	40	Gen3	325.0	280.0	45.0	0.0	0.8615384615384616	0.13846153846153847	0.0
2007	Stugan	28	Gen3	43.0	31.0	3.0	9.0	0.7209302325581395	0.06976744186046512	0.20930232558139536
2009	tokmonkan	29	Gen4	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2008	castillo	20	Gen4	93.0	17.0	76.0	0.0	0.1827956989247312	0.8172043010752689	0.0
2007	Renegade	30	Gen3	32.0	26.0	5.0	1.0	0.8125	0.15625	0.03125
2009	Yggdrasil	39	Gen3	61.0	55.0	4.0	2.0	0.9016393442622951	0.06557377049180328	0.03278688524590164
2012	pluvdo	25	Gen4	711.0	546.0	161.0	4.0	0.7679324894514767	0.22644163150492264	0.005625879043600563
2012	finskaflikkan	28	Gen4	1302.0	1079.0	1.0	222.0	0.8287250384024577	0.0007680491551459293	0.17050691244239632
2012	Emeliie89	22	Gen4	128.0	35.0	9.0	84.0	0.2734375	0.0703125	0.65625
2012	Phalaenopsis	32	Gen4	38.0	32.0	6.0	0.0	0.8421052631578947	0.15789473684210525	0.0
2007	Katja80	26	Gen4	16.0	15.0	1.0	0.0	0.9375	0.0625	0.0
2004	LinaEje	37	Gen2	13.0	11.0	2.0	0.0	0.8461538461538461	0.15384615384615385	0.0
2021	Lönnsirap	40	Gen4	143.0	122.0	19.0	2.0	0.8531468531468531	0.13286713286713286	0.013986013986013986
2012	Johan70	36	Gen3	107.0	93.0	14.0	0.0	0.8691588785046729	0.1308411214953271	0.0
2008	SingForLife	35	Gen3	27.0	23.0	0.0	4.0	0.8518518518518519	0.0	0.14814814814814814
2007	Luka	37	Gen3	16.0	14.0	0.0	2.0	0.875	0.0	0.125
2013	bonäslina	28	Gen4	19.0	15.0	0.0	4.0	0.7894736842105263	0.0	0.21052631578947367
2009	MrsHW	22	Gen4	10.0	8.0	0.0	2.0	0.8	0.0	0.2
2009	honeybun	25	Gen4	38.0	31.0	0.0	7.0	0.8157894736842105	0.0	0.18421052631578946
2009	challis777	31	Gen3	18.0	11.0	7.0	0.0	0.6111111111111112	0.3888888888888889	0.0
2009	smartdum	23	Gen4	11.0	9.0	2.0	0.0	0.8181818181818182	0.18181818181818182	0.0
2010	Gullebulle25	25	Gen4	22.0	4.0	0.0	18.0	0.18181818181818182	0.0	0.8181818181818182
2009	livet leker	19	Gen4	76.0	32.0	1.0	43.0	0.42105263157894735	0.013157894736842105	0.5657894736842105
2011	Houdini	45	Gen2	322.0	182.0	4.0	136.0	0.5652173913043478	0.012422360248447204	0.422360248447205
2009	Nicole	39	Gen3	13.0	11.0	0.0	2.0	0.8461538461538461	0.0	0.15384615384615385
2011	Mammmmma	23	Gen4	34.0	2.0	0.0	32.0	0.058823529411764705	0.0	0.9411764705882353
2007	MayaS	37	Gen3	32.0	25.0	7.0	0.0	0.78125	0.21875	0.0
2008	Lilla Jag	24	Gen4	37.0	31.0	4.0	2.0	0.8378378378378378	0.10810810810810811	0.05405405405405406
2012	Virus85	26	Gen4	233.0	179.0	0.0	54.0	0.7682403433476395	0.0	0.2317596566523605
2006	Celestina	26	Gen4	77.0	71.0	6.0	0.0	0.922077922077922	0.07792207792207792	0.0
2006	ingridlinnéa	23	Gen4	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2006	JCA	27	Gen3	33.0	9.0	2.0	22.0	0.2727272727272727	0.06060606060606061	0.6666666666666666
2007	Farth Vader	33	Gen3	103.0	7.0	2.0	94.0	0.06796116504854369	0.019417475728155338	0.912621359223301
2011	Petrellie	37	Gen3	51.0	43.0	8.0	0.0	0.8431372549019608	0.1568627450980392	0.0
2011	ekim	28	Gen4	176.0	123.0	53.0	0.0	0.6988636363636364	0.30113636363636365	0.0
2018	Mella-Bella	31	Gen4	178.0	143.0	22.0	13.0	0.8033707865168539	0.12359550561797752	0.07303370786516854
2009	FreeForAll	25	Gen4	96.0	77.0	14.0	5.0	0.8020833333333334	0.14583333333333334	0.052083333333333336
2005	Bissen	31	Gen3	30.0	15.0	0.0	15.0	0.5	0.0	0.5
2006	mumama	25	Gen4	80.0	75.0	5.0	0.0	0.9375	0.0625	0.0
2011	GRO68	42	Gen2	53.0	1.0	0.0	52.0	0.018867924528301886	0.0	0.9811320754716981
2008	PetraMunchen	36	Gen3	134.0	112.0	4.0	18.0	0.835820895522388	0.029850746268656716	0.13432835820895522
2007	InteVetJag	37	Gen3	53.0	41.0	0.0	12.0	0.7735849056603774	0.0	0.22641509433962265
2007	Lehla	23	Gen4	27.0	1.0	25.0	1.0	0.037037037037037035	0.9259259259259259	0.037037037037037035
2010	MammaBecca	28	Gen4	96.0	58.0	38.0	0.0	0.6041666666666666	0.3958333333333333	0.0
2010	pluvdo	23	Gen4	486.0	406.0	79.0	1.0	0.8353909465020576	0.16255144032921812	0.00205761316872428
2008	InteVetJag	38	Gen3	64.0	54.0	0.0	10.0	0.84375	0.0	0.15625
2010	JAG är BÄST	37	Gen3	160.0	1.0	0.0	159.0	0.00625	0.0	0.99375
2010	Doktorn	38	Gen3	83.0	75.0	8.0	0.0	0.9036144578313253	0.0963855421686747	0.0
2010	gamlingen	40	Gen3	64.0	49.0	11.0	4.0	0.765625	0.171875	0.0625
2011	Philippa	41	Gen3	64.0	46.0	0.0	18.0	0.71875	0.0	0.28125
2007	delifi2	32	Gen3	134.0	105.0	17.0	12.0	0.7835820895522388	0.12686567164179105	0.08955223880597014
2009	gamlingen	39	Gen3	241.0	174.0	49.0	18.0	0.7219917012448133	0.2033195020746888	0.07468879668049792
2013	mamita64	48	Gen2	1337.0	1127.0	207.0	3.0	0.8429319371727748	0.15482423335826478	0.002243829468960359
2004	AnnaLi	34	Gen3	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2007	EmsanPemsan	20	Gen4	53.0	51.0	0.0	2.0	0.9622641509433962	0.0	0.03773584905660377
2017	annabellelee	47	Gen3	142.0	114.0	28.0	0.0	0.8028169014084507	0.19718309859154928	0.0
2007	kjempejente	35	Gen3	494.0	50.0	440.0	4.0	0.10121457489878542	0.8906882591093117	0.008097165991902834
2017	Whitehorse1979	37	Gen4	80.0	63.0	15.0	2.0	0.7875	0.1875	0.025
2008	anna99	33	Gen3	36.0	36.0	0.0	0.0	1.0	0.0	0.0
