period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1871	4	4	0	1.0000000000	0.0000000000	77.36943907156673	0.0
1872	20	20	0	1.0000000000	0.0000000000	14.604211270361922	0.0
1873	25	25	0	1.0000000000	0.0000000000	13.898293400756733	0.0
1874	20	19	1	0.9500000000	0.0500000000	10.920243142087307	0.5747496390572266
1875	11	9	2	0.8181818182	0.1818181818	5.306300288250023	1.1791778418333385
1876	16	16	0	1.0000000000	0.0000000000	9.622236989683158	0.0
1877	26	25	1	0.9615384615	0.0384615385	15.31860867817564	0.6127443471270256
1878	23	23	0	1.0000000000	0.0000000000	13.744636603760053	0.0
1879	20	20	0	1.0000000000	0.0000000000	13.249323787637188	0.0
