period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1810	1	1	0	1.0000000000	0.0000000000	1.3767088398474605	0.0
1811	3	3	0	1.0000000000	0.0000000000	3.9946205776221357	0.0
1812	2	2	0	1.0000000000	0.0000000000	2.6490592528328376	0.0
1813	3	3	0	1.0000000000	0.0000000000	4.129978689309962	0.0
1814	4	4	0	1.0000000000	0.0000000000	5.383833693377212	0.0
1815	0	0	0	NaN	NaN	0.0	0.0
1816	2	2	0	1.0000000000	0.0000000000	2.6281139865598253	0.0
1817	3	3	0	1.0000000000	0.0000000000	3.8543071882829065	0.0
1818	2	2	0	1.0000000000	0.0000000000	2.613494254886254	0.0
1819	5	5	0	1.0000000000	0.0000000000	6.184146569221007	0.0
