period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	Scraptroll	25		13.0	0.0	13.0	0.0	1.0
2008	S a C	25		11.0	0.0	11.0	0.0	1.0
2009	Xay1de	27		32.0	0.0	32.0	0.0	1.0
2008	musli	36		10.0	0.0	10.0	0.0	1.0
2009	BrödernaBus	29		14.0	0.0	14.0	0.0	1.0
2008	modestyclara	29		25.0	0.0	25.0	0.0	1.0
2010	Åja81	28		13.0	0.0	13.0	0.0	1.0
2008	Git	30		31.0	0.0	31.0	0.0	1.0
2009	Linaslus	24		10.0	0.0	10.0	0.0	1.0
2009	carrobarro84	24		15.0	0.0	15.0	0.0	1.0
2009	anniebananie	26		11.0	0.0	11.0	0.0	1.0
2008	carrobarro84	23		27.0	0.0	27.0	0.0	1.0
2010	Gladhannapanna	38		56.0	0.0	56.0	0.0	1.0
2010	carrobarro84	25		17.0	0.0	17.0	0.0	1.0
2008	brokig	24		12.0	0.0	12.0	0.0	1.0
2008	Jessie74	33		10.0	0.0	10.0	0.0	1.0
2010	UmeåElin	28		12.0	0.0	12.0	0.0	1.0
2009	MissLillan	48		39.0	0.0	39.0	0.0	1.0
2008	luspudel	19		15.0	0.0	15.0	0.0	1.0
2010	norrlandsflicka	30		11.0	0.0	11.0	0.0	1.0
2009	Lilaa	27		15.0	0.0	15.0	0.0	1.0
2008	MajaMaria79	28		18.0	0.0	18.0	0.0	1.0
2010	Anatha	31		30.0	0.0	30.0	0.0	1.0
2009	Rosdraken	23		57.0	0.0	57.0	0.0	1.0
2008	gmt	21		13.0	0.0	13.0	0.0	1.0
2008	karinagumman	29		14.0	0.0	14.0	0.0	1.0
2008	Alisa	27		25.0	0.0	25.0	0.0	1.0
2010	Mylla	30		32.0	0.0	32.0	0.0	1.0
2008	mandrarinen	21		27.0	0.0	27.0	0.0	1.0
2008	cirkel	33		11.0	0.0	11.0	0.0	1.0
2008	Midwinter	24		14.0	0.0	14.0	0.0	1.0
2010	Bondfia	38		14.0	0.0	14.0	0.0	1.0
2009	Mammassaga	23		30.0	0.0	30.0	0.0	1.0
2010	BrödernaBus	30		25.0	0.0	25.0	0.0	1.0
2010	Snooze	29		10.0	0.0	10.0	0.0	1.0
2009	kariba	28		11.0	0.0	11.0	0.0	1.0
2009	Numminen	33		12.0	0.0	12.0	0.0	1.0
2008	Jungblom	22		24.0	0.0	24.0	0.0	1.0
2008	Bubblan84	37		17.0	0.0	17.0	0.0	1.0
2008	LHUF	28		58.0	0.0	58.0	0.0	1.0
2008	Tussen06	26		24.0	0.0	24.0	0.0	1.0
2009	Sigrid	34		43.0	0.0	43.0	0.0	1.0
2009	majasmamma	21		12.0	0.0	12.0	0.0	1.0
2009	bubbelmaja	31		28.0	0.0	28.0	0.0	1.0
2008	Saltlakrits	24		32.0	0.0	32.0	0.0	1.0
2008	Bohman	22		11.0	0.0	11.0	0.0	1.0
2008	Mammassaga	22		41.0	0.0	41.0	0.0	1.0
2008	TessaS	34		26.0	0.0	26.0	0.0	1.0
2008	Smulu	29		28.0	0.0	28.0	0.0	1.0
2009	bumse2	35		10.0	0.0	10.0	0.0	1.0
2008	Mondino	40		11.0	0.0	11.0	0.0	1.0
2009	Syster C	29		13.0	0.0	13.0	0.0	1.0
2008	vivi85	22		19.0	0.0	19.0	0.0	1.0
2010	Elijza	39		12.0	0.0	12.0	0.0	1.0
2008	kariba	27		19.0	0.0	19.0	0.0	1.0
2009	camillas1985	23		11.0	0.0	11.0	0.0	1.0
2010	Xay1de	28		14.0	0.0	14.0	0.0	1.0
2009	Sazee	19		12.0	0.0	12.0	0.0	1.0
2008	nattfrost	20		30.0	0.0	30.0	0.0	1.0
2010	Juppepuppe	30		13.0	0.0	13.0	0.0	1.0
2010	Tida77	32		13.0	0.0	13.0	0.0	1.0
2010	CuteElliz	22		23.0	0.0	23.0	0.0	1.0
2008	bumse2	34		10.0	0.0	10.0	0.0	1.0
2008	5barnsmamman	29		12.0	0.0	12.0	0.0	1.0
2010	phillipha	21		11.0	0.0	11.0	0.0	1.0
2010	Sigrid	35		15.0	0.0	15.0	0.0	1.0
2008	jesslin	35		71.0	0.0	71.0	0.0	1.0
2009	TinaLi	25		18.0	0.0	18.0	0.0	1.0
2009	Lia och bäbisen	26		20.0	0.0	20.0	0.0	1.0
2008	ÄlskadeUnge	21		17.0	0.0	17.0	0.0	1.0
2009	Kopparkruka	20		15.0	0.0	15.0	0.0	1.0
2009	Smulu	30		14.0	0.0	14.0	0.0	1.0
2008	noorah	20		10.0	0.0	10.0	0.0	1.0
2010	Niiskuneiti	22		14.0	0.0	14.0	0.0	1.0
2008	MickisFlisanNellie	24		12.0	0.0	12.0	0.0	1.0
2008	Jordgubbssmak	40		12.0	0.0	12.0	0.0	1.0
2008	Carla82	25		10.0	0.0	10.0	0.0	1.0
2009	pindile	25		14.0	0.0	14.0	0.0	1.0
2009	Jordgubbssmak	41		11.0	0.0	11.0	0.0	1.0
2010	Dilong	47		11.0	0.0	11.0	0.0	1.0
2008	Alvinbus	28		12.0	0.0	12.0	0.0	1.0
2010	Gladabarnensmamma	27		25.0	0.0	25.0	0.0	1.0
2009	Aaglars	38		12.0	0.0	12.0	0.0	1.0
2008	underverket 06	37		19.0	0.0	19.0	0.0	1.0
2008	Gladabarnensmamma	25		29.0	0.0	29.0	0.0	1.0
2008	Winglur	19		10.0	0.0	10.0	0.0	1.0
2008	Fraggelgirl	27		12.0	0.0	12.0	0.0	1.0
2009	sursocka	27		23.0	0.0	23.0	0.0	1.0
2008	Camilla85	22		23.0	0.0	23.0	0.0	1.0
2010	MeandHim	27		11.0	0.0	11.0	0.0	1.0
2010	pamilya	24		13.0	0.0	13.0	0.0	1.0
2009	Enigmia	32		63.0	0.0	63.0	0.0	1.0
2010	LHUF	30		16.0	0.0	16.0	0.0	1.0
2010	jazzkatten	29		10.0	0.0	10.0	0.0	1.0
2008	RaketMorsan	21		15.0	0.0	15.0	0.0	1.0
2008	Jenny81	26		11.0	0.0	11.0	0.0	1.0
2008	tess1987	20		19.0	0.0	19.0	0.0	1.0
2009	Stella 78	30		86.0	0.0	86.0	0.0	1.0
2008	Humlansbebis	25		12.0	0.0	12.0	0.0	1.0
2008	Lia och bäbisen	25		13.0	0.0	13.0	0.0	1.0
2010	majasmamma	22		22.0	0.0	22.0	0.0	1.0
2010	TessaS	36		15.0	0.0	15.0	0.0	1.0
2009	AmandaBrun	24		14.0	0.0	14.0	0.0	1.0
2008	Aaglars	37		20.0	0.0	20.0	0.0	1.0
2009	Pepsikatten	27		15.0	0.0	15.0	0.0	1.0
2008	Jamieolivia	25		21.0	0.0	21.0	0.0	1.0
2009	Lallamen	38		12.0	0.0	12.0	0.0	1.0
2009	EowynAurora	25		12.0	0.0	12.0	0.0	1.0
2008	Liten måne	24		10.0	0.0	10.0	0.0	1.0
2008	Daimis	31		10.0	0.0	10.0	0.0	1.0
2009	Gul13	40		12.0	0.0	12.0	0.0	1.0
2009	delifi2	34		61.0	0.0	61.0	0.0	1.0
2008	sandy sandy	23		11.0	0.0	11.0	0.0	1.0
2009	bambigirl	27		23.0	0.0	23.0	0.0	1.0
2008	doriah	28		13.0	0.0	13.0	0.0	1.0
2008	tempo21	34		16.0	0.0	16.0	0.0	1.0
2010	Tigra79	30		28.0	0.0	28.0	0.0	1.0
2010	korfu08	34		13.0	0.0	13.0	0.0	1.0
2010	God cares	24		13.0	0.0	13.0	0.0	1.0
2010	Lilla JJ	32		36.0	0.0	36.0	0.0	1.0
2010	Flamma	26		17.0	0.0	17.0	0.0	1.0
2008	Juppepuppe	28		17.0	0.0	17.0	0.0	1.0
2008	ajmaj	33		15.0	0.0	15.0	0.0	1.0
2009	Hedi	43		39.0	0.0	39.0	0.0	1.0
2009	lillAa	23		18.0	0.0	18.0	0.0	1.0
2009	mandelblomma	19		58.0	0.0	58.0	0.0	1.0
2010	Aprilbarn1	21		11.0	0.0	11.0	0.0	1.0
2008	Vintersol80	27		35.0	0.0	35.0	0.0	1.0
2009	5barnsmamman	30		12.0	0.0	12.0	0.0	1.0
2008	marlene83	24		22.0	0.0	22.0	0.0	1.0
2008	Norea	35		11.0	0.0	11.0	0.0	1.0
2010	jådåsåatt	26		13.0	0.0	13.0	0.0	1.0
2008	Emmel	35		34.0	0.0	34.0	0.0	1.0
2009	ingra	34		11.0	0.0	11.0	0.0	1.0
2009	LaFontaine	24		13.0	0.0	13.0	0.0	1.0
2008	Ellani	25		19.0	0.0	19.0	0.0	1.0
2009	Honey Boo	25		26.0	0.0	26.0	0.0	1.0
2008	högbergarna	29		24.0	0.0	24.0	0.0	1.0
2008	Lillatroll	34		23.0	0.0	23.0	0.0	1.0
2008	Imagine this	23		12.0	0.0	12.0	0.0	1.0
2008	Blåbärspaj	35		13.0	0.0	13.0	0.0	1.0
2010	Adnil76	33		25.0	0.0	25.0	0.0	1.0
2008	Multignutten	28		10.0	0.0	10.0	0.0	1.0
2009	Kleopatra II	38		14.0	0.0	14.0	0.0	1.0
2010	Ida1990	19		17.0	0.0	17.0	0.0	1.0
2008	glader	33		10.0	0.0	10.0	0.0	1.0
2009	kattengustav	27		10.0	0.0	10.0	0.0	1.0
2010	Rundabullar	30		14.0	0.0	14.0	0.0	1.0
2008	Mamma till viljestark dotter	32		17.0	0.0	17.0	0.0	1.0
2010	AAEV	23		13.0	0.0	13.0	0.0	1.0
2010	Charmeuse	25		18.0	0.0	18.0	0.0	1.0
2008	stormfågel	28		12.0	0.0	12.0	0.0	1.0
2010	Fembarnsmorsan	38		11.0	0.0	11.0	0.0	1.0
2008	som en sol	25		20.0	0.0	20.0	0.0	1.0
2008	TheCoopers	32		12.0	0.0	12.0	0.0	1.0
2009	2babiesmom	26		16.0	0.0	16.0	0.0	1.0
2008	kate79	28		19.0	0.0	19.0	0.0	1.0
2010	TigerLily	36		11.0	0.0	11.0	0.0	1.0
2010	Sven Erik Johansson	46		13.0	0.0	13.0	0.0	1.0
2010	marla333	23		26.0	0.0	26.0	0.0	1.0
2008	Livsglädjen	35		11.0	0.0	11.0	0.0	1.0
2010	mamita64	45		46.0	0.0	46.0	0.0	1.0
2009	Pyris	31		24.0	0.0	24.0	0.0	1.0
2009	AndyP	29		11.0	0.0	11.0	0.0	1.0
2010	Helene70	39		18.0	0.0	18.0	0.0	1.0
2009	IsaCMoJs	26		27.0	0.0	27.0	0.0	1.0
2009	Skruttensmamma	31		18.0	0.0	18.0	0.0	1.0
2009	FallenMadonnaWithTheBigBoobies	34		11.0	0.0	11.0	0.0	1.0
2010	Flisan79	30		28.0	0.0	28.0	0.0	1.0
2010	ollebulle86	23		13.0	0.0	13.0	0.0	1.0
2009	Akilla	26		12.0	0.0	12.0	0.0	1.0
2008	Skruttis1979	29		11.0	0.0	11.0	0.0	1.0
2009	Rimfolina	29		10.0	0.0	10.0	0.0	1.0
2009	God cares	23		15.0	0.0	15.0	0.0	1.0
2008	Maddisen80	27		36.0	0.0	36.0	0.0	1.0
2009	Knasiga morsan	24		16.0	0.0	16.0	0.0	1.0
2009	Riskiflickan	28		83.0	0.0	83.0	0.0	1.0
2009	Hillbillie	45		15.0	0.0	15.0	0.0	1.0
2010	Mamma Tes	28		27.0	0.0	27.0	0.0	1.0
2010	juzze	26		22.0	0.0	22.0	0.0	1.0
2008	Pillemajsan	25		14.0	0.0	14.0	0.0	1.0
2010	högbergarna	31		36.0	0.0	36.0	0.0	1.0
2010	Lullisgirl	32		13.0	0.0	13.0	0.0	1.0
2008	Vaja	29		33.0	0.0	33.0	0.0	1.0
2010	yodi	30		10.0	0.0	10.0	0.0	1.0
2008	plettis	31		14.0	0.0	14.0	0.0	1.0
2010	HelenaH	25		20.0	0.0	20.0	0.0	1.0
2010	sara1981	28		14.0	0.0	14.0	0.0	1.0
2008	Pusselbiten86	21		10.0	0.0	10.0	0.0	1.0
2009	Gladhannapanna	37		81.0	0.0	81.0	0.0	1.0
2009	castillo	21		23.0	0.0	23.0	0.0	1.0
2009	modestyclara	30		68.0	0.0	68.0	0.0	1.0
2008	Kyanita	34		10.0	0.0	10.0	0.0	1.0
2009	Rastafairy	22		12.0	0.0	12.0	0.0	1.0
2010	Amy1983	26		11.0	0.0	11.0	0.0	1.0
2009	Glaadis	33		18.0	0.0	18.0	0.0	1.0
2010	Pebble	28		14.0	0.0	14.0	0.0	1.0
2008	Fridapida	26		28.0	0.0	28.0	0.0	1.0
2010	muffin	25		17.0	0.0	17.0	0.0	1.0
2009	Flisan79	29		15.0	0.0	15.0	0.0	1.0
2008	pinglan77	30		12.0	0.0	12.0	0.0	1.0
2009	Geshia	28		10.0	0.0	10.0	0.0	1.0
2008	vanilla	35		10.0	0.0	10.0	0.0	1.0
2009	Skruttis1979	30		28.0	0.0	28.0	0.0	1.0
2008	TinaLi	24		16.0	0.0	16.0	0.0	1.0
2008	BinniBoo	19		12.0	0.0	12.0	0.0	1.0
2010	Sassa A	27		11.0	0.0	11.0	0.0	1.0
2009	karinagumman	30		11.0	0.0	11.0	0.0	1.0
2009	InHeaven	21		24.0	0.0	24.0	0.0	1.0
2008	MariaX m 2	34		40.0	0.0	40.0	0.0	1.0
2009	annie80	28		13.0	0.0	13.0	0.0	1.0
2009	Alisa	28		11.0	0.0	11.0	0.0	1.0
2009	regnbågspappan	20		19.0	0.0	19.0	0.0	1.0
2008	sleeping angel	24		18.0	0.0	18.0	0.0	1.0
2010	Svampp	28		13.0	0.0	13.0	0.0	1.0
2009	Fröken Juni	35		56.0	0.0	56.0	0.0	1.0
2009	swiitii	21		18.0	0.0	18.0	0.0	1.0
2010	Krake	49		17.0	0.0	17.0	0.0	1.0
2009	lottizm	24		23.0	0.0	23.0	0.0	1.0
2010	pågmamman	38		12.0	0.0	12.0	0.0	1.0
2008	Ellinora	26		14.0	0.0	14.0	0.0	1.0
2009	mammakristina	31		10.0	0.0	10.0	0.0	1.0
2009	sleeping angel	25		37.0	0.0	37.0	0.0	1.0
2008	Carbon	28		15.0	0.0	15.0	0.0	1.0
2009	theesi	21		10.0	0.0	10.0	0.0	1.0
2010	MalinV	33		10.0	0.0	10.0	0.0	1.0
2010	Stefanie	22		72.0	0.0	72.0	0.0	1.0
2010	Jaramla	30		10.0	0.0	10.0	0.0	1.0
2010	Mopsan	23		10.0	0.0	10.0	0.0	1.0
2008	Mirali	19		19.0	0.0	19.0	0.0	1.0
2010	JennyL29	30		12.0	0.0	12.0	0.0	1.0
2009	gmt	22		12.0	0.0	12.0	0.0	1.0
2008	Jojo 85	22		10.0	0.0	10.0	0.0	1.0
2009	JennyL29	29		43.0	0.0	43.0	0.0	1.0
2009	Isabelles85	23		15.0	0.0	15.0	0.0	1.0
2009	MissUnderstood80	28		13.0	0.0	13.0	0.0	1.0
2008	TanjaS	35		19.0	0.0	19.0	0.0	1.0
2010	IVFmamma	27		11.0	0.0	11.0	0.0	1.0
2008	Aniko	32		25.0	0.0	25.0	0.0	1.0
2009	Marlene	42		51.0	0.0	51.0	0.0	1.0
2009	kvinna 86	22		15.0	0.0	15.0	0.0	1.0
2008	Erre	24		10.0	0.0	10.0	0.0	1.0
2010	anyXX	27		36.0	0.0	36.0	0.0	1.0
2010	Lurpa	27		11.0	0.0	11.0	0.0	1.0
2008	UWO BaraJag	35		15.0	0.0	15.0	0.0	1.0
2010	pojkens	35		14.0	0.0	14.0	0.0	1.0
2008	morotsland	27		11.0	0.0	11.0	0.0	1.0
2009	Tyrell	36		26.0	0.0	26.0	0.0	1.0
2010	MamaPapa	38		16.0	0.0	16.0	0.0	1.0
2010	AmandaBrun	25		26.0	0.0	26.0	0.0	1.0
2008	Tyrell	35		10.0	0.0	10.0	0.0	1.0
2008	Snutten	27		13.0	0.0	13.0	0.0	1.0
2008	asfaltsblomman	35		10.0	0.0	10.0	0.0	1.0
2009	guldplutt	38		59.0	0.0	59.0	0.0	1.0
2010	Papi Jo	33		13.0	0.0	13.0	0.0	1.0
2009	orpan	27		10.0	0.0	10.0	0.0	1.0
2009	Impertiff	35		59.0	0.0	59.0	0.0	1.0
2008	nonayti	25		11.0	0.0	11.0	0.0	1.0
2008	Horst	32		12.0	0.0	12.0	0.0	1.0
2009	Ausi79	29		14.0	0.0	14.0	0.0	1.0
2009	Heobea	21		26.0	0.0	26.0	0.0	1.0
2010	anja1661	27		13.0	0.0	13.0	0.0	1.0
2010	mandelblomma	20		37.0	0.0	37.0	0.0	1.0
2009	Cam82	26		25.0	0.0	25.0	0.0	1.0
2010	Dohgon	22		24.0	0.0	24.0	0.0	1.0
2009	versus	22		55.0	0.0	55.0	0.0	1.0
2009	AW76	32		12.0	0.0	12.0	0.0	1.0
2009	Jojo 85	23		28.0	0.0	28.0	0.0	1.0
2009	Love74	34		15.0	0.0	15.0	0.0	1.0
2009	J1983	25		10.0	0.0	10.0	0.0	1.0
2009	Snäckan84	24		14.0	0.0	14.0	0.0	1.0
2009	LillaEllan	22		12.0	0.0	12.0	0.0	1.0
2010	Plly	29		10.0	0.0	10.0	0.0	1.0
2009	NadiaMi	34		76.0	0.0	76.0	0.0	1.0
2009	Chaktio	32		28.0	0.0	28.0	0.0	1.0
2010	Lia och bäbisen	27		12.0	0.0	12.0	0.0	1.0
2009	Petrellie	35		13.0	0.0	13.0	0.0	1.0
2010	Tilcha	25		55.0	0.0	55.0	0.0	1.0
2008	tusshh	20		10.0	0.0	10.0	0.0	1.0
2009	Stumpan84	24		29.0	0.0	29.0	0.0	1.0
2009	Bajjelen	24		16.0	0.0	16.0	0.0	1.0
2008	jazzy	21		19.0	0.0	19.0	0.0	1.0
2008	Bajjelen	23		12.0	0.0	12.0	0.0	1.0
2009	MrsCharlotte	28		10.0	0.0	10.0	0.0	1.0
2010	Livsglädjen	37		14.0	0.0	14.0	0.0	1.0
2008	Ullegulle78	29		13.0	0.0	13.0	0.0	1.0
2008	Mirren	30		30.0	0.0	30.0	0.0	1.0
2008	Marlene	41		70.0	0.0	70.0	0.0	1.0
2008	Lilla Morran	24		22.0	0.0	22.0	0.0	1.0
2010	Yamma	37		12.0	0.0	12.0	0.0	1.0
2010	Marlene	43		36.0	0.0	36.0	0.0	1.0
2010	allakantralla	34		37.0	0.0	37.0	0.0	1.0
2008	abuelita	57		52.0	0.0	52.0	0.0	1.0
2009	pojkens	34		20.0	0.0	20.0	0.0	1.0
2010	syntharen	30		10.0	0.0	10.0	0.0	1.0
2010	Kina79	30		14.0	0.0	14.0	0.0	1.0
2008	mandelblomma	18		51.0	0.0	51.0	0.0	1.0
2010	Ninnie	30		24.0	0.0	24.0	0.0	1.0
2008	Joje	33		100.0	0.0	100.0	0.0	1.0
2008	Enigmia	31		29.0	0.0	29.0	0.0	1.0
2009	AnnaSvea	25		10.0	0.0	10.0	0.0	1.0
2010	Semlan10	37		17.0	0.0	17.0	0.0	1.0
2009	Joje	34		65.0	0.0	65.0	0.0	1.0
2010	Hedi	44		32.0	0.0	32.0	0.0	1.0
2009	lillabebben	29		29.0	0.0	29.0	0.0	1.0
2009	Kina79	29		11.0	0.0	11.0	0.0	1.0
2009	Vintersol80	28		15.0	0.0	15.0	0.0	1.0
2009	Chipotle	29		12.0	0.0	12.0	0.0	1.0
2009	Hammare	38		16.0	0.0	16.0	0.0	1.0
2009	Superhero	26		13.0	0.0	13.0	0.0	1.0
2008	Stella81	26		17.0	0.0	17.0	0.0	1.0
2009	Bohman	23		10.0	0.0	10.0	0.0	1.0
2009	dorothea	33		19.0	0.0	19.0	0.0	1.0
2008	MIC	23		10.0	0.0	10.0	0.0	1.0
2008	mymamasaid	33		22.0	0.0	22.0	0.0	1.0
2009	MajaB	25		10.0	0.0	10.0	0.0	1.0
2008	AnnaSvea	24		11.0	0.0	11.0	0.0	1.0
2009	Jimps	28		26.0	0.0	26.0	0.0	1.0
2010	5 barnsmamman	31		20.0	0.0	20.0	0.0	1.0
2009	underverket 06	38		56.0	0.0	56.0	0.0	1.0
2009	Livsglädjen	36		12.0	0.0	12.0	0.0	1.0
2010	Riskiflickan	29		13.0	0.0	13.0	0.0	1.0
2009	BabyJia	24		23.0	0.0	23.0	0.0	1.0
2008	EmsanPemsan	21		12.0	0.0	12.0	0.0	1.0
2009	goatess82	26		20.0	0.0	20.0	0.0	1.0
2008	Ett två tre	22		24.0	0.0	24.0	0.0	1.0
2009	LinaTed	22		27.0	0.0	27.0	0.0	1.0
2008	camave	29		10.0	0.0	10.0	0.0	1.0
2009	Bullan1978	30		16.0	0.0	16.0	0.0	1.0
2009	Amulett	33		18.0	0.0	18.0	0.0	1.0
2010	hejsvej	27		14.0	0.0	14.0	0.0	1.0
2008	pojkens	33		11.0	0.0	11.0	0.0	1.0
2009	nötskrikan	31		11.0	0.0	11.0	0.0	1.0
2008	annie80	27		52.0	0.0	52.0	0.0	1.0
2008	bubbelmaja	30		37.0	0.0	37.0	0.0	1.0
2009	Bondfia	37		82.0	0.0	82.0	0.0	1.0
2010	MrsEnglund	28		11.0	0.0	11.0	0.0	1.0
2009	PetraMunchen	37		27.0	0.0	27.0	0.0	1.0
2008	Mylla	28		14.0	0.0	14.0	0.0	1.0
2010	Mary Wollstonecraft	32		12.0	0.0	12.0	0.0	1.0
2009	Isabelsmamma	23		12.0	0.0	12.0	0.0	1.0
2009	Jaramla	29		12.0	0.0	12.0	0.0	1.0
2010	PetraMunchen	38		24.0	0.0	24.0	0.0	1.0
2010	mammaannika	23		10.0	0.0	10.0	0.0	1.0
2008	elinville	27		21.0	0.0	21.0	0.0	1.0
2010	Glaadis	34		22.0	0.0	22.0	0.0	1.0
2010	Beckah82	27		12.0	0.0	12.0	0.0	1.0
2009	Snutten	28		11.0	0.0	11.0	0.0	1.0
2010	Fru Plommon81	28		10.0	0.0	10.0	0.0	1.0
2008	Impertiff	34		17.0	0.0	17.0	0.0	1.0
2010	mithrandil	27		51.0	0.0	51.0	0.0	1.0
2010	Izela	26		10.0	0.0	10.0	0.0	1.0
2010	Imagine this	25		11.0	0.0	11.0	0.0	1.0
2009	Lilla Lycka	27		13.0	0.0	13.0	0.0	1.0
2010	MiaMarias	30		10.0	0.0	10.0	0.0	1.0
2008	FruAnna	24		12.0	0.0	12.0	0.0	1.0
2009	sol1	25		14.0	0.0	14.0	0.0	1.0
2008	Lorelei	30		12.0	0.0	12.0	0.0	1.0
2008	Busflickan	25		15.0	0.0	15.0	0.0	1.0
2010	Joje	35		17.0	0.0	17.0	0.0	1.0
2009	ViSkaBliTre	31		63.0	0.0	63.0	0.0	1.0
2010	underverket 06	39		21.0	0.0	21.0	0.0	1.0
2008	Pillan81	29		21.0	0.0	21.0	0.0	1.0
2010	Muffinsmamman	25		10.0	0.0	10.0	0.0	1.0
2009	Lucky	29		10.0	0.0	10.0	0.0	1.0
2009	mamma till 2 frön	35		14.0	0.0	14.0	0.0	1.0
2009	aquamarin	19		10.0	0.0	10.0	0.0	1.0
2009	Lill Mamsen	24		12.0	0.0	12.0	0.0	1.0
2010	guldplutt	39		15.0	0.0	15.0	0.0	1.0
2010	lillälva	32		11.0	0.0	11.0	0.0	1.0
2010	Acelise	26		10.0	0.0	10.0	0.0	1.0
2010	IsaCMoJs	27		13.0	0.0	13.0	0.0	1.0
2008	hjärta	19		10.0	0.0	10.0	0.0	1.0
2009	Anubisa	30		18.0	0.0	18.0	0.0	1.0
2009	MIC	24		14.0	0.0	14.0	0.0	1.0
2010	mariaheterjag	28		76.0	0.0	76.0	0.0	1.0
2010	AvalonC	28		11.0	0.0	11.0	0.0	1.0
2009	Virga	34		11.0	0.0	11.0	0.0	1.0
2009	Mamma till Simon	31		18.0	0.0	18.0	0.0	1.0
2009	FamÅsling	21		14.0	0.0	14.0	0.0	1.0
2008	Jenny87	20		23.0	0.0	23.0	0.0	1.0
2009	mmn1	23		10.0	0.0	10.0	0.0	1.0
2009	allakantralla	33		38.0	0.0	38.0	0.0	1.0
2009	Amme79	29		11.0	0.0	11.0	0.0	1.0
2009	Sanna86	22		25.0	0.0	25.0	0.0	1.0
2009	mellieB	21		16.0	0.0	16.0	0.0	1.0
2008	snartliverhorn	29		11.0	0.0	11.0	0.0	1.0
2009	Lucia1987	21		10.0	0.0	10.0	0.0	1.0
2008	kvinna 86	21		42.0	0.0	42.0	0.0	1.0
2010	Anna J01	23		16.0	0.0	16.0	0.0	1.0
2009	mithrandil	26		79.0	0.0	79.0	0.0	1.0
2008	lottizm	23		27.0	0.0	27.0	0.0	1.0
2010	fruganL	20		16.0	0.0	16.0	0.0	1.0
2008	zuzzan	24		19.0	0.0	19.0	0.0	1.0
2008	Granada	33		18.0	0.0	18.0	0.0	1.0
2009	Tingeling76	32		20.0	0.0	20.0	0.0	1.0
2010	mellieB	22		21.0	0.0	21.0	0.0	1.0
2010	PHofie	23		13.0	0.0	13.0	0.0	1.0
2009	Lilla Fjun	31		12.0	0.0	12.0	0.0	1.0
2010	CamillaJ	25		17.0	0.0	17.0	0.0	1.0
2009	Erika Ö	20		27.0	0.0	27.0	0.0	1.0
2010	Friid4	19		22.0	0.0	22.0	0.0	1.0
2009	honeybunches	27		20.0	0.0	20.0	0.0	1.0
2008	81missan	26		10.0	0.0	10.0	0.0	1.0
2010	Snutten	29		10.0	0.0	10.0	0.0	1.0
2010	Liian	27		15.0	0.0	15.0	0.0	1.0
2008	eldflugan	26		15.0	0.0	15.0	0.0	1.0
2010	Vintervacker	30		19.0	0.0	19.0	0.0	1.0
2008	aprilfamilj	21		21.0	0.0	21.0	0.0	1.0
2010	Jkpg Deluxe	25		21.0	0.0	21.0	0.0	1.0
2009	Helena D	34		23.0	0.0	23.0	0.0	1.0
2008	5 barnsmamman	29		14.0	0.0	14.0	0.0	1.0
2009	Linha	37		17.0	0.0	17.0	0.0	1.0
2008	Lindaewer	30		10.0	0.0	10.0	0.0	1.0
2009	katt tass	28		17.0	0.0	17.0	0.0	1.0
2008	Zezana	28		15.0	0.0	15.0	0.0	1.0
2010	MammaBecca	28		11.0	0.0	11.0	0.0	1.0
2008	fabler	44		10.0	0.0	10.0	0.0	1.0
2009	hejsvej	26		23.0	0.0	23.0	0.0	1.0
2008	EmmaRoSa	24		13.0	0.0	13.0	0.0	1.0
2009	StinaStina	23		10.0	0.0	10.0	0.0	1.0
2009	Strawberry3	30		13.0	0.0	13.0	0.0	1.0
2009	oxle bo	23		13.0	0.0	13.0	0.0	1.0
2010	Linduccia	34		17.0	0.0	17.0	0.0	1.0
2010	Chaktio	33		16.0	0.0	16.0	0.0	1.0
2009	Klunsen111	33		10.0	0.0	10.0	0.0	1.0
2009	Cattis40	42		10.0	0.0	10.0	0.0	1.0
2008	zitis81	26		11.0	0.0	11.0	0.0	1.0
2010	Virga	35		10.0	0.0	10.0	0.0	1.0
2010	Nickis	36		10.0	0.0	10.0	0.0	1.0
2008	Brodsmulan	30		28.0	0.0	28.0	0.0	1.0
2009	jesslin	36		30.0	0.0	30.0	0.0	1.0
2010	Gojtan	34		11.0	0.0	11.0	0.0	1.0
2008	fröken	31		13.0	0.0	13.0	0.0	1.0
2009	Mem3	27		12.0	0.0	12.0	0.0	1.0
2010	ananasen01	31		15.0	0.0	15.0	0.0	1.0
2010	Sjuan	33		16.0	0.0	16.0	0.0	1.0
2009	lilaemma	28		21.0	0.0	21.0	0.0	1.0
2008	versus	21		52.0	0.0	52.0	0.0	1.0
2009	FL Lisa	26		11.0	0.0	11.0	0.0	1.0
2009	Mania x2	31		27.0	0.0	27.0	0.0	1.0
2008	IsaN	34		10.0	0.0	10.0	0.0	1.0
2009	kicki08	31		57.0	0.0	57.0	0.0	1.0
2008	nötskrikan	30		11.0	0.0	11.0	0.0	1.0
2010	esther	44		11.0	0.0	11.0	0.0	1.0
2010	Liten måne	26		10.0	0.0	10.0	0.0	1.0
2010	sleeping angel	26		16.0	0.0	16.0	0.0	1.0
