period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2010	skånegås	28		13.0	0.0	13.0	0.0	1.0
2010	Jaramla	30		17.0	0.0	17.0	0.0	1.0
2009	MangaGirl	31		11.0	0.0	11.0	0.0	1.0
2009	LHUF	29		10.0	0.0	10.0	0.0	1.0
2010	UmeåElin	28		10.0	0.0	10.0	0.0	1.0
2010	Milleman	21		16.0	0.0	16.0	0.0	1.0
2009	Lilla Morran	25		18.0	0.0	18.0	0.0	1.0
2010	Acelise	26		26.0	0.0	26.0	0.0	1.0
2009	sleeping angel	25		24.0	0.0	24.0	0.0	1.0
2008	Sandra Forslund	24		13.0	0.0	13.0	0.0	1.0
2009	FCBJ	35		10.0	0.0	10.0	0.0	1.0
2009	LinaTed	22		11.0	0.0	11.0	0.0	1.0
2009	TheFamily	29		15.0	0.0	15.0	0.0	1.0
2010	guldplutt	39		11.0	0.0	11.0	0.0	1.0
2008	nattfrost	20		13.0	0.0	13.0	0.0	1.0
2008	Ett två tre	22		14.0	0.0	14.0	0.0	1.0
2008	Mirali	19		10.0	0.0	10.0	0.0	1.0
2008	pinglan77	30		11.0	0.0	11.0	0.0	1.0
2010	Skruttis1979	31		17.0	0.0	17.0	0.0	1.0
2010	PHofie	23		15.0	0.0	15.0	0.0	1.0
2010	Jkpg Deluxe	25		10.0	0.0	10.0	0.0	1.0
2009	som en sol	26		25.0	0.0	25.0	0.0	1.0
2010	ProosAnna	26		12.0	0.0	12.0	0.0	1.0
2009	nötskrikan	31		34.0	0.0	34.0	0.0	1.0
2009	miainfo	31		10.0	0.0	10.0	0.0	1.0
2009	5barnsmamman	30		13.0	0.0	13.0	0.0	1.0
2009	BrödernaBus	29		18.0	0.0	18.0	0.0	1.0
2009	Mylla	29		20.0	0.0	20.0	0.0	1.0
2008	Gladabarnensmamma	25		20.0	0.0	20.0	0.0	1.0
2008	kvinna 86	21		25.0	0.0	25.0	0.0	1.0
2010	kicki08	32		26.0	0.0	26.0	0.0	1.0
2010	Chaktio	33		17.0	0.0	17.0	0.0	1.0
2008	Cattis40	41		12.0	0.0	12.0	0.0	1.0
2009	Amulett	33		30.0	0.0	30.0	0.0	1.0
2008	luzorsus	30		12.0	0.0	12.0	0.0	1.0
2009	lillabebben	29		11.0	0.0	11.0	0.0	1.0
2008	zitis81	26		17.0	0.0	17.0	0.0	1.0
2008	Amulett	32		11.0	0.0	11.0	0.0	1.0
2008	Emeliee	27		15.0	0.0	15.0	0.0	1.0
2008	josse83	24		20.0	0.0	20.0	0.0	1.0
2008	Impertiff	34		16.0	0.0	16.0	0.0	1.0
2010	ananasen01	31		23.0	0.0	23.0	0.0	1.0
2009	ananasen01	30		14.0	0.0	14.0	0.0	1.0
2008	jesslin	35		11.0	0.0	11.0	0.0	1.0
2010	EmmAhh	23		14.0	0.0	14.0	0.0	1.0
2010	IsaCMoJs	27		10.0	0.0	10.0	0.0	1.0
2009	mariaheterjag	27		39.0	0.0	39.0	0.0	1.0
2009	Jojo 85	23		20.0	0.0	20.0	0.0	1.0
2010	astro	32		33.0	0.0	33.0	0.0	1.0
2008	mumma84	23		12.0	0.0	12.0	0.0	1.0
2009	Stumpan84	24		18.0	0.0	18.0	0.0	1.0
2010	hejsvej	27		18.0	0.0	18.0	0.0	1.0
2010	Johjo	25		16.0	0.0	16.0	0.0	1.0
2009	ceropegia	26		17.0	0.0	17.0	0.0	1.0
2009	Purelyplatonic	29		11.0	0.0	11.0	0.0	1.0
2010	Pemberly	31		12.0	0.0	12.0	0.0	1.0
2008	Kerstin	23		14.0	0.0	14.0	0.0	1.0
2009	underverket 06	38		10.0	0.0	10.0	0.0	1.0
2009	Mama Me	32		11.0	0.0	11.0	0.0	1.0
2009	dorothea	33		16.0	0.0	16.0	0.0	1.0
2010	de Robespierre	47		22.0	0.0	22.0	0.0	1.0
2010	annvian	30		12.0	0.0	12.0	0.0	1.0
2009	Cattis40	42		15.0	0.0	15.0	0.0	1.0
2010	UmmAminah	25		11.0	0.0	11.0	0.0	1.0
2010	popcornplaya	24		10.0	0.0	10.0	0.0	1.0
2010	ogen	31		10.0	0.0	10.0	0.0	1.0
2009	passau	32		13.0	0.0	13.0	0.0	1.0
2008	nikki2006	41		10.0	0.0	10.0	0.0	1.0
2008	skruttis11	26		18.0	0.0	18.0	0.0	1.0
2008	Git	30		16.0	0.0	16.0	0.0	1.0
2010	Dakine	22		13.0	0.0	13.0	0.0	1.0
2010	Queenofice	27		12.0	0.0	12.0	0.0	1.0
2010	Cjes83	26		10.0	0.0	10.0	0.0	1.0
2009	Heureka	34		10.0	0.0	10.0	0.0	1.0
2009	Jimps	28		12.0	0.0	12.0	0.0	1.0
2010	Dunderklumpen	21		12.0	0.0	12.0	0.0	1.0
2009	AmandaBrun	24		14.0	0.0	14.0	0.0	1.0
2009	FVA	28		11.0	0.0	11.0	0.0	1.0
2008	mithrandil	25		13.0	0.0	13.0	0.0	1.0
2010	Dohgon	22		22.0	0.0	22.0	0.0	1.0
2009	Mrs J	32		12.0	0.0	12.0	0.0	1.0
2010	Tussebus	33		10.0	0.0	10.0	0.0	1.0
2008	kicki08	30		14.0	0.0	14.0	0.0	1.0
2010	MD77	32		15.0	0.0	15.0	0.0	1.0
2008	Lilla M	29		11.0	0.0	11.0	0.0	1.0
2009	Summer	29		11.0	0.0	11.0	0.0	1.0
2009	SusiSue	31		10.0	0.0	10.0	0.0	1.0
2008	Smetanina	31		14.0	0.0	14.0	0.0	1.0
2009	MiieRO	28		13.0	0.0	13.0	0.0	1.0
2009	Helena85	23		10.0	0.0	10.0	0.0	1.0
2010	CamillaJ	25		11.0	0.0	11.0	0.0	1.0
2009	kicki08	31		33.0	0.0	33.0	0.0	1.0
2010	Lovi	29		18.0	0.0	18.0	0.0	1.0
2008	JuliaIsabella	26		12.0	0.0	12.0	0.0	1.0
2010	abuelita	59		42.0	0.0	42.0	0.0	1.0
2009	lire100	35		20.0	0.0	20.0	0.0	1.0
2008	BrödernaBus	28		24.0	0.0	24.0	0.0	1.0
2008	mkp	19		14.0	0.0	14.0	0.0	1.0
2009	abuelita	58		32.0	0.0	32.0	0.0	1.0
2010	Tilcha	25		10.0	0.0	10.0	0.0	1.0
2009	Gladhannapanna	37		46.0	0.0	46.0	0.0	1.0
2009	Mamma Tes	27		10.0	0.0	10.0	0.0	1.0
2008	EmsanPemsan	21		12.0	0.0	12.0	0.0	1.0
2010	Svampp	28		17.0	0.0	17.0	0.0	1.0
2010	Mammelutten	38		18.0	0.0	18.0	0.0	1.0
2010	Sofiech78	31		20.0	0.0	20.0	0.0	1.0
2009	Mammelutten	37		15.0	0.0	15.0	0.0	1.0
2009	chippan	29		24.0	0.0	24.0	0.0	1.0
2008	Thessis77	30		10.0	0.0	10.0	0.0	1.0
2010	Japan87	22		10.0	0.0	10.0	0.0	1.0
2010	mammiz83	26		27.0	0.0	27.0	0.0	1.0
2010	Tigra79	30		20.0	0.0	20.0	0.0	1.0
2009	rattle and hum	30		12.0	0.0	12.0	0.0	1.0
2008	anzita	48		61.0	0.0	61.0	0.0	1.0
2010	NadiaMi	35		180.0	0.0	180.0	0.0	1.0
2010	Jojo 85	24		15.0	0.0	15.0	0.0	1.0
2009	anzita	49		26.0	0.0	26.0	0.0	1.0
2008	Skahlmann	42		29.0	0.0	29.0	0.0	1.0
2010	Baypower	33		10.0	0.0	10.0	0.0	1.0
2008	Vårblomma	23		14.0	0.0	14.0	0.0	1.0
2010	FredrikBBB	41		23.0	0.0	23.0	0.0	1.0
2009	Skahlmann	43		35.0	0.0	35.0	0.0	1.0
2008	Pjatt	25		17.0	0.0	17.0	0.0	1.0
2008	Korkskruv	19		13.0	0.0	13.0	0.0	1.0
2008	Tussa76	31		10.0	0.0	10.0	0.0	1.0
2010	Sowa	30		15.0	0.0	15.0	0.0	1.0
2009	LillaLoppanT	28		20.0	0.0	20.0	0.0	1.0
2008	Änglaflickan	25		11.0	0.0	11.0	0.0	1.0
2009	PurJo	26		12.0	0.0	12.0	0.0	1.0
2010	april87an	22		12.0	0.0	12.0	0.0	1.0
2009	Pepsikatten	27		10.0	0.0	10.0	0.0	1.0
2009	Kyssen	25		14.0	0.0	14.0	0.0	1.0
2010	Elijza	39		16.0	0.0	16.0	0.0	1.0
2008	FL Lisa	25		12.0	0.0	12.0	0.0	1.0
2009	nikki2006	42		13.0	0.0	13.0	0.0	1.0
2009	Sofiech78	30		11.0	0.0	11.0	0.0	1.0
2009	Miniluvan	33		10.0	0.0	10.0	0.0	1.0
2009	skorpiona	28		13.0	0.0	13.0	0.0	1.0
2009	Tjillevippen	28		19.0	0.0	19.0	0.0	1.0
2009	Mirren	31		11.0	0.0	11.0	0.0	1.0
2009	ViSkaBliTre	31		11.0	0.0	11.0	0.0	1.0
2008	cirkel	33		10.0	0.0	10.0	0.0	1.0
2009	cirkel	34		12.0	0.0	12.0	0.0	1.0
2009	Solrosen82	26		10.0	0.0	10.0	0.0	1.0
2008	Tuttie	27		12.0	0.0	12.0	0.0	1.0
2010	sydney	32		19.0	0.0	19.0	0.0	1.0
2008	korvmedbröd	20		13.0	0.0	13.0	0.0	1.0
2010	MrsCD	29		12.0	0.0	12.0	0.0	1.0
2010	Myra	37		29.0	0.0	29.0	0.0	1.0
2009	Myra	36		25.0	0.0	25.0	0.0	1.0
2010	Nellie	35		17.0	0.0	17.0	0.0	1.0
2009	Semlan10	36		20.0	0.0	20.0	0.0	1.0
2008	Hormonermedhumör	29		10.0	0.0	10.0	0.0	1.0
2009	Bette	42		13.0	0.0	13.0	0.0	1.0
2010	Kerstin	25		36.0	0.0	36.0	0.0	1.0
2008	MissMy	23		10.0	0.0	10.0	0.0	1.0
2008	Fröken Fräken	29		11.0	0.0	11.0	0.0	1.0
2008	frk lorelei	28		18.0	0.0	18.0	0.0	1.0
2008	Myra	35		25.0	0.0	25.0	0.0	1.0
