period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	0	0	0	NaN	NaN	0.0	0.0
2005	0	0	0	NaN	NaN	0.0	0.0
2006	2	0	2	0.0000000000	1.0000000000	0.0	0.004263123985624286
2007	1	1	0	1.0000000000	0.0000000000	0.0015749372598543542	0.0
2008	7	1	6	0.1428571429	0.8571428571	0.0016057925459042578	0.009634755275425545
2009	2	0	2	0.0000000000	1.0000000000	0.0	0.0033714400572505583
2010	4	1	3	0.2500000000	0.7500000000	0.002426739801291702	0.0072802194038751045
2011	2	2	0	1.0000000000	0.0000000000	0.00554486882205791	0.0
2012	2	0	2	0.0000000000	1.0000000000	0.0	0.006886734660132551
2013	1	0	1	0.0000000000	1.0000000000	0.0	0.004813182390136657
2014	1	0	1	0.0000000000	1.0000000000	0.0	0.007217814403213602
2015	1	1	0	1.0000000000	0.0000000000	0.011259822971036481	0.0
2016	1	0	1	0.0000000000	1.0000000000	0.0	0.01563480888822625
2017	0	0	0	NaN	NaN	0.0	0.0
2018	0	0	0	NaN	NaN	0.0	0.0
2019	0	0	0	NaN	NaN	0.0	0.0
2020	0	0	0	NaN	NaN	0.0	0.0
2021	1	0	1	0.0000000000	1.0000000000	0.0	0.02456377257690113
2022	1	0	1	0.0000000000	1.0000000000	0.0	0.030299404474294876
