2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	1.0	6.0
2007	1.0	4.0
2008	0.0	0.0
2009	1.0	10.0
2010	0.9444444444444444	18.0
2011	1.0	39.0
2012	1.0	30.0
2013	1.0	15.0
2014	1.0	20.0
2015	1.0	9.0
2016	1.0	7.0
2017	0.0	0.0
2018	0.0	0.0
2019	0.0	0.0
2020	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
