2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	0.0	0.0
2007	1.0	14.0
2008	0.9761904761904762	42.0
2009	1.0	27.0
2010	1.0	19.0
2011	0.9565217391304348	23.0
2012	0.9333333333333333	15.0
2013	1.0	9.0
2014	1.0	9.0
2015	1.0	7.0
2016	1.0	6.0
2017	0.0	0.0
2018	0.0	0.0
2019	0.0	0.0
2020	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
