year	v2rel	total
2003	1.0	8.0
2004	1.0	9.0
2005	1.0	46.0
2006	1.0	99.0
2007	1.0	48.0
2008	1.0	34.0
2009	0.9375	32.0
2010	1.0	33.0
2011	0.9666666666666667	30.0
2012	0.9473684210526315	19.0
2013	1.0	18.0
2014	1.0	12.0
2015	1.0	6.0
2016	1.0	9.0
2017	1.0	4.0
2018	NA	0.0
2019	NA	0.0
2020	NA	0.0
2021	NA	0.0
2022	NA	0.0
