2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	0.0	0.0
2007	0.0	0.0
2008	0.8888888888888888	9.0
2009	0.8571428571428571	7.0
2010	0.9696969696969697	33.0
2011	1.0	9.0
2012	1.0	5.0
2013	1.0	11.0
2014	0.0	0.0
2015	0.0	0.0
2016	0.0	0.0
2017	0.0	0.0
2018	0.0	0.0
2019	0.0	0.0
2020	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
