2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	0.0	0.0
2007	0.0	0.0
2008	0.25	4.0
2009	0.0	0.0
2010	0.5	6.0
2011	0.4444444444444444	9.0
2012	0.75	8.0
2013	0.0	0.0
2014	0.875	16.0
2015	1.0	14.0
2016	0.75	4.0
2017	0.8333333333333334	6.0
2018	0.0	0.0
2019	0.0	0.0
2020	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
