2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	0.0	0.0
2007	0.6923076923076923	13.0
2008	0.9230769230769231	13.0
2009	0.9146341463414634	82.0
2010	0.9166666666666666	48.0
2011	0.88	25.0
2012	0.5	4.0
2013	0.0	0.0
2014	0.0	0.0
2015	0.0	0.0
2016	0.0	0.0
2017	0.0	0.0
2018	0.0	0.0
2019	0.0	0.0
2020	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
