period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	1	1	0	1.0000000000	0.0000000000	0.14610350001161523	0.0
2004	0	0	0	NaN	NaN	0.0	0.0
2005	5	5	0	1.0000000000	0.0000000000	0.02151627727677102	0.0
2006	3	3	0	1.0000000000	0.0000000000	0.006394685978436428	0.0
2007	2	2	0	1.0000000000	0.0000000000	0.0031498745197087084	0.0
2008	5	5	0	1.0000000000	0.0000000000	0.008028962729521288	0.0
2009	1	1	0	1.0000000000	0.0000000000	0.0016857200286252792	0.0
2010	2	2	0	1.0000000000	0.0000000000	0.004853479602583404	0.0
2011	1	1	0	1.0000000000	0.0000000000	0.002772434411028955	0.0
2012	1	1	0	1.0000000000	0.0000000000	0.0034433673300662757	0.0
2013	2	2	0	1.0000000000	0.0000000000	0.009626364780273315	0.0
2014	0	0	0	NaN	NaN	0.0	0.0
2015	1	1	0	1.0000000000	0.0000000000	0.011259822971036481	0.0
2016	0	0	0	NaN	NaN	0.0	0.0
2017	2	2	0	1.0000000000	0.0000000000	0.03249080242242325	0.0
2018	0	0	0	NaN	NaN	0.0	0.0
2019	0	0	0	NaN	NaN	0.0	0.0
2020	1	1	0	1.0000000000	0.0000000000	0.02397704744383934	0.0
2021	0	0	0	NaN	NaN	0.0	0.0
2022	0	0	0	NaN	NaN	0.0	0.0
