period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	79	78	1	0.9873417722	0.0126582278	6577.837746668915	84.33125316242199
2004	239	237	2	0.9916317992	0.0083682008	6505.6272303046935	54.899807850672524
2005	2892	2845	47	0.9837482711	0.0162517289	5593.138035501191	92.39981991864884
2006	7592	7464	128	0.9831401475	0.0168598525	5570.228234579446	95.5237425008265
2007	11664	11368	296	0.9746227709	0.0253772291	5164.774854343173	134.48041492659914
2008	16604	16224	380	0.9771139484	0.0228860516	5800.674743181419	135.8639301287561
2009	13707	13396	311	0.9773108631	0.0226891369	5586.5735404263405	129.69725075191045
2010	5823	5773	50	0.9914133608	0.0085866392	5613.563567554323	48.619119760560565
2011	4391	4300	91	0.9792757914	0.0207242086	5687.7930701516525	120.36957427530241
2012	2176	2166	10	0.9954044118	0.0045955882	5186.123408667004	23.943321369653756
2013	1205	1196	9	0.9925311203	0.0074688797	7060.670999887832	53.13213963126295
2014	980	974	6	0.9938775510	0.0061224490	7785.771382893685	47.961630695443645
2015	255	252	3	0.9882352941	0.0117647059	7195.888063963449	85.66533409480297
2016	231	220	11	0.9523809524	0.0476190476	9334.295048580761	466.7147524290381
2017	327	323	4	0.9877675841	0.0122324159	10953.979719876555	135.65299962695426
2018	119	119	0	1.0000000000	0.0000000000	8422.989807474518	0.0
2019	72	70	2	0.9722222222	0.0277777778	5993.1506849315065	171.23287671232876
2020	14	14	0	1.0000000000	0.0000000000	4968.0624556423	0.0
2021	63	63	0	1.0000000000	0.0000000000	10321.100917431193	0.0
2022	70	70	0	1.0000000000	0.0000000000	7626.933972543038	0.0
