verb2	abs	ipm
sortera	3	0.003697907293370475
klättra	3	0.003697907293370475
bränna	3	0.003697907293370475
exponera	3	0.003697907293370475
utreda	3	0.003697907293370475
stöta	3	0.003697907293370475
kratta	3	0.003697907293370475
klicka	3	0.003697907293370475
föda	3	0.003697907293370475
fortsätta	3	0.003697907293370475
utsätta	3	0.003697907293370475
sova	3	0.003697907293370475
bevaka	3	0.003697907293370475
elda	3	0.003697907293370475
representera	3	0.003697907293370475
viga	3	0.003697907293370475
jobba	3	0.003697907293370475
dryga	3	0.003697907293370475
skada	3	0.003697907293370475
krypa	3	0.003697907293370475
försöka	3	0.003697907293370475
upptäcka	3	0.003697907293370475
runda	3	0.003697907293370475
vabba	2	0.0024652715289136496
återuppleva	2	0.0024652715289136496
samla	2	0.0024652715289136496
–	2	0.0024652715289136496
passa	2	0.0024652715289136496
återställa	2	0.0024652715289136496
montera	2	0.0024652715289136496
minska	2	0.0024652715289136496
gräva	2	0.0024652715289136496
förbereda	2	0.0024652715289136496
bläddra	2	0.0024652715289136496
binda	2	0.0024652715289136496
sväva	2	0.0024652715289136496
peka	2	0.0024652715289136496
chansspela	2	0.0024652715289136496
annonsera	2	0.0024652715289136496
spilla	2	0.0024652715289136496
ratta	2	0.0024652715289136496
kvalhoppa	2	0.0024652715289136496
jaga	2	0.0024652715289136496
genomlida	2	0.0024652715289136496
fly	2	0.0024652715289136496
fickparkera	2	0.0024652715289136496
dubbelarbeta	2	0.0024652715289136496
väcka	2	0.0024652715289136496
lova	2	0.0024652715289136496
snava	2	0.0024652715289136496
shoppa	2	0.0024652715289136496
konfrontera	2	0.0024652715289136496
hungra	2	0.0024652715289136496
avsätta	2	0.0024652715289136496
skarva	2	0.0024652715289136496
upphandla	2	0.0024652715289136496
renovera	2	0.0024652715289136496
lukta	2	0.0024652715289136496
ingå	2	0.0024652715289136496
gräma	2	0.0024652715289136496
bespruta	2	0.0024652715289136496
bada	2	0.0024652715289136496
radera	2	0.0024652715289136496
chansa	2	0.0024652715289136496
