verb2	abs	ipm
blomma	3	0.003697907293370475
bedriva	3	0.003697907293370475
transportera	3	0.003697907293370475
supa	3	0.003697907293370475
uppmärksamma	3	0.003697907293370475
vilja	3	0.003697907293370475
tillämpa	3	0.003697907293370475
låsa	3	0.003697907293370475
betala	3	0.003697907293370475
konkurrera	3	0.003697907293370475
funka	3	0.003697907293370475
blinka	3	0.003697907293370475
lagra	3	0.003697907293370475
spara	3	0.003697907293370475
lämna	3	0.003697907293370475
ploga	3	0.003697907293370475
klassa	3	0.003697907293370475
flytta	3	0.003697907293370475
fylla	3	0.003697907293370475
stötta	3	0.003697907293370475
spendera	3	0.003697907293370475
läcka	3	0.003697907293370475
stoppa	3	0.003697907293370475
raka	3	0.003697907293370475
redovisa	2	0.0024652715289136496
hata	2	0.0024652715289136496
vända	2	0.0024652715289136496
sortera	2	0.0024652715289136496
jobba	2	0.0024652715289136496
diskutera	2	0.0024652715289136496
tugga	2	0.0024652715289136496
glittra	2	0.0024652715289136496
prenumerera	2	0.0024652715289136496
mörda	2	0.0024652715289136496
laga	2	0.0024652715289136496
darra	2	0.0024652715289136496
nyanställa	2	0.0024652715289136496
hänga	2	0.0024652715289136496
snegla	2	0.0024652715289136496
snarka	2	0.0024652715289136496
reta	2	0.0024652715289136496
pilla	2	0.0024652715289136496
lova	2	0.0024652715289136496
koka	2	0.0024652715289136496
vispa	2	0.0024652715289136496
svänga	2	0.0024652715289136496
satsa	2	0.0024652715289136496
hugga	2	0.0024652715289136496
förvåna	2	0.0024652715289136496
beta	2	0.0024652715289136496
anställa	2	0.0024652715289136496
ticka	2	0.0024652715289136496
vika	2	0.0024652715289136496
signalera	2	0.0024652715289136496
affischera	2	0.0024652715289136496
tolka	2	0.0024652715289136496
pendla	2	0.0024652715289136496
hindra	2	0.0024652715289136496
lyfta	2	0.0024652715289136496
skölja	2	0.0024652715289136496
undervisa	2	0.0024652715289136496
rida	2	0.0024652715289136496
motionera	2	0.0024652715289136496
nobba	2	0.0024652715289136496
vilseleda	2	0.0024652715289136496
reflektera	2	0.0024652715289136496
söka	2	0.0024652715289136496
ryka	2	0.0024652715289136496
gräva	2	0.0024652715289136496
klättra	2	0.0024652715289136496
trampa	2	0.0024652715289136496
stressa	2	0.0024652715289136496
smälta	2	0.0024652715289136496
plugga	2	0.0024652715289136496
avrätta	2	0.0024652715289136496
byta	2	0.0024652715289136496
menstruera	2	0.0024652715289136496
bränna	2	0.0024652715289136496
donera	2	0.0024652715289136496
stanna	2	0.0024652715289136496
sukta	2	0.0024652715289136496
skapa	2	0.0024652715289136496
censurera	2	0.0024652715289136496
spy	2	0.0024652715289136496
dumpa	2	0.0024652715289136496
spamma	2	0.0024652715289136496
slingra	2	0.0024652715289136496
vårda	2	0.0024652715289136496
utmana	2	0.0024652715289136496
rinna	2	0.0024652715289136496
rapportera	2	0.0024652715289136496
fixa	2	0.0024652715289136496
sända	2	0.0024652715289136496
skada	2	0.0024652715289136496
montera	2	0.0024652715289136496
frakta	2	0.0024652715289136496
sätta	2	0.0024652715289136496
måla	2	0.0024652715289136496
skriva	2	0.0024652715289136496
tvinga	2	0.0024652715289136496
föröka	2	0.0024652715289136496
dö	2	0.0024652715289136496
tömma	2	0.0024652715289136496
tända	2	0.0024652715289136496
tjäna	2	0.0024652715289136496
rycka	2	0.0024652715289136496
rita	2	0.0024652715289136496
inventera	2	0.0024652715289136496
fråga	2	0.0024652715289136496
fakturera	2	0.0024652715289136496
patrullera	2	0.0024652715289136496
boka	2	0.0024652715289136496
upplåta	2	0.0024652715289136496
respektera	2	0.0024652715289136496
pressa	2	0.0024652715289136496
vaccinera	2	0.0024652715289136496
knäböja	2	0.0024652715289136496
eka	2	0.0024652715289136496
tanka	2	0.0024652715289136496
flirta	2	0.0024652715289136496
sakna	2	0.0024652715289136496
minska	2	0.0024652715289136496
vippa	2	0.0024652715289136496
fildela	2	0.0024652715289136496
sprida	2	0.0024652715289136496
sitta	2	0.0024652715289136496
larva	2	0.0024652715289136496
starta	2	0.0024652715289136496
tiga	2	0.0024652715289136496
ljuda	2	0.0024652715289136496
kissa	2	0.0024652715289136496
klappa	2	0.0024652715289136496
föreläsa	2	0.0024652715289136496
föda	2	0.0024652715289136496
utsätta	1	0.0012326357644568248
stimma	1	0.0012326357644568248
smattra	1	0.0012326357644568248
släpa	1	0.0012326357644568248
skylta	1	0.0012326357644568248
skattefinansiera	1	0.0012326357644568248
nedprioritera	1	0.0012326357644568248
kritisera	1	0.0012326357644568248
klamra	1	0.0012326357644568248
huka	1	0.0012326357644568248
försvara	1	0.0012326357644568248
främja	1	0.0012326357644568248
dutta	1	0.0012326357644568248
diktera	1	0.0012326357644568248
utgå	1	0.0012326357644568248
skattefuska	1	0.0012326357644568248
omstrukturera	1	0.0012326357644568248
mjölka	1	0.0012326357644568248
kuta	1	0.0012326357644568248
krossa	1	0.0012326357644568248
kommentera	1	0.0012326357644568248
klyva	1	0.0012326357644568248
väva	1	0.0012326357644568248
Totta	1	0.0012326357644568248
tjafsa	1	0.0012326357644568248
spekulera	1	0.0012326357644568248
snubbla	1	0.0012326357644568248
sno	1	0.0012326357644568248
sleva	1	0.0012326357644568248
misshandla	1	0.0012326357644568248
krångla	1	0.0012326357644568248
fnittra	1	0.0012326357644568248
efterfråga	1	0.0012326357644568248
vissla	1	0.0012326357644568248
vakta	1	0.0012326357644568248
titta	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
möta	1	0.0012326357644568248
imponera	1	0.0012326357644568248
förändra	1	0.0012326357644568248
förmånsbeskatta	1	0.0012326357644568248
diska	1	0.0012326357644568248
argumentera	1	0.0012326357644568248
svära	1	0.0012326357644568248
le	1	0.0012326357644568248
kväva	1	0.0012326357644568248
kvittra	1	0.0012326357644568248
hyckla	1	0.0012326357644568248
gulla	1	0.0012326357644568248
fungera	1	0.0012326357644568248
fatta	1	0.0012326357644568248
bolma	1	0.0012326357644568248
bläddra	1	0.0012326357644568248
bedra	1	0.0012326357644568248
be	1	0.0012326357644568248
må	1	0.0012326357644568248
leka	1	0.0012326357644568248
jucka	1	0.0012326357644568248
jiddra	1	0.0012326357644568248
hymla	1	0.0012326357644568248
humma	1	0.0012326357644568248
behöva	1	0.0012326357644568248
arrendera	1	0.0012326357644568248
raketbeskjuta	1	0.0012326357644568248
namedroppa	1	0.0012326357644568248
mörklägga	1	0.0012326357644568248
medla	1	0.0012326357644568248
kränga	1	0.0012326357644568248
kappsegla	1	0.0012326357644568248
jämföra	1	0.0012326357644568248
fingra	1	0.0012326357644568248
eskalera	1	0.0012326357644568248
bombardera	1	0.0012326357644568248
bespruta	1	0.0012326357644568248
behandla	1	0.0012326357644568248
arrangera	1	0.0012326357644568248
anrika	1	0.0012326357644568248
väcka	1	0.0012326357644568248
uppfatta	1	0.0012326357644568248
småle	1	0.0012326357644568248
signera	1	0.0012326357644568248
mala	1	0.0012326357644568248
hänvisa	1	0.0012326357644568248
hända	1	0.0012326357644568248
grubbla	1	0.0012326357644568248
beslagta	1	0.0012326357644568248
ösregna	1	0.0012326357644568248
ömka	1	0.0012326357644568248
ägna	1	0.0012326357644568248
styra	1	0.0012326357644568248
spruta	1	0.0012326357644568248
snorta	1	0.0012326357644568248
rota	1	0.0012326357644568248
knappa	1	0.0012326357644568248
gnälla	1	0.0012326357644568248
virvla	1	0.0012326357644568248
stänga	1	0.0012326357644568248
hosta	1	0.0012326357644568248
bugga	1	0.0012326357644568248
SPELA	1	0.0012326357644568248
slamra	1	0.0012326357644568248
opponera	1	0.0012326357644568248
markera	1	0.0012326357644568248
gympa	1	0.0012326357644568248
7:a	1	0.0012326357644568248
önska	1	0.0012326357644568248
vakna	1	0.0012326357644568248
pyssla	1	0.0012326357644568248
passa	1	0.0012326357644568248
ogiltigförklara	1	0.0012326357644568248
missbedöma	1	0.0012326357644568248
lyssna	1	0.0012326357644568248
gnugga	1	0.0012326357644568248
förbanna	1	0.0012326357644568248
fundera	1	0.0012326357644568248
ensamåka	1	0.0012326357644568248
återkräva	1	0.0012326357644568248
underkänna	1	0.0012326357644568248
svika	1	0.0012326357644568248
sporta	1	0.0012326357644568248
skälla	1	0.0012326357644568248
skimra	1	0.0012326357644568248
musicera	1	0.0012326357644568248
kommunicera	1	0.0012326357644568248
grilla	1	0.0012326357644568248
förse	1	0.0012326357644568248
fortplanta	1	0.0012326357644568248
bakbinda	1	0.0012326357644568248
piratkopiera	1	0.0012326357644568248
inta	1	0.0012326357644568248
beundra	1	0.0012326357644568248
uppropa	1	0.0012326357644568248
kalka	1	0.0012326357644568248
förvänta	1	0.0012326357644568248
fixera	1	0.0012326357644568248
Tsvetajeva	1	0.0012326357644568248
peta	1	0.0012326357644568248
mumla	1	0.0012326357644568248
koagulera	1	0.0012326357644568248
veva	1	0.0012326357644568248
spränga	1	0.0012326357644568248
sola	1	0.0012326357644568248
regera	1	0.0012326357644568248
sova	1	0.0012326357644568248
riva	1	0.0012326357644568248
intrigera	1	0.0012326357644568248
fjärrstyra	1	0.0012326357644568248
fälla	1	0.0012326357644568248
operera	1	0.0012326357644568248
odla	1	0.0012326357644568248
mana	1	0.0012326357644568248
försäkra	1	0.0012326357644568248
utbilda	1	0.0012326357644568248
träna	1	0.0012326357644568248
smuggla	1	0.0012326357644568248
skolka	1	0.0012326357644568248
polisanmäla	1	0.0012326357644568248
anpassa	1	0.0012326357644568248
överutnyttja	1	0.0012326357644568248
öva	1	0.0012326357644568248
var	1	0.0012326357644568248
träta	1	0.0012326357644568248
trixa	1	0.0012326357644568248
prestera	1	0.0012326357644568248
massera	1	0.0012326357644568248
löpa	1	0.0012326357644568248
kolla	1	0.0012326357644568248
gilla	1	0.0012326357644568248
funka	1	0.0012326357644568248
emigrera	1	0.0012326357644568248
utnyttja	1	0.0012326357644568248
kompensera	1	0.0012326357644568248
särbehandla	1	0.0012326357644568248
motsätta	1	0.0012326357644568248
värva	1	0.0012326357644568248
utfodra	1	0.0012326357644568248
saluföra	1	0.0012326357644568248
kidnappa	1	0.0012326357644568248
kampanja	1	0.0012326357644568248
gallra	1	0.0012326357644568248
duscha	1	0.0012326357644568248
tvivla	1	0.0012326357644568248
börja	1	0.0012326357644568248
larma	1	0.0012326357644568248
Kalla	1	0.0012326357644568248
transportera	1	0.0012326357644568248
tigga	1	0.0012326357644568248
snacka	1	0.0012326357644568248
samla	1	0.0012326357644568248
ropa	1	0.0012326357644568248
medverka	1	0.0012326357644568248
lyxkonsumera	1	0.0012326357644568248
lasa	1	0.0012326357644568248
intervenera	1	0.0012326357644568248
gruppera	1	0.0012326357644568248
glorifiera	1	0.0012326357644568248
dyka	1	0.0012326357644568248
destabilisera	1	0.0012326357644568248
34:a	1	0.0012326357644568248
sörja	1	0.0012326357644568248
störa	1	0.0012326357644568248
slänga	1	0.0012326357644568248
reglera	1	0.0012326357644568248
Prata	1	0.0012326357644568248
pensionsspara	1	0.0012326357644568248
parkera	1	0.0012326357644568248
läsa	1	0.0012326357644568248
lappa	1	0.0012326357644568248
köra	1	0.0012326357644568248
hjälpa	1	0.0012326357644568248
handla	1	0.0012326357644568248
avbilda	1	0.0012326357644568248
vanvårda	1	0.0012326357644568248
urholka	1	0.0012326357644568248
tappa	1	0.0012326357644568248
skotta	1	0.0012326357644568248
packa	1	0.0012326357644568248
maskera	1	0.0012326357644568248
lyda	1	0.0012326357644568248
korttidsvikariera	1	0.0012326357644568248
kontakta	1	0.0012326357644568248
förtala	1	0.0012326357644568248
fotografera	1	0.0012326357644568248
dela	1	0.0012326357644568248
bojkotta	1	0.0012326357644568248
blogga	1	0.0012326357644568248
bestämma	1	0.0012326357644568248
anvisa	1	0.0012326357644568248
anlita	1	0.0012326357644568248
utreda	1	0.0012326357644568248
ursäkta	1	0.0012326357644568248
uppleva	1	0.0012326357644568248
tävla	1	0.0012326357644568248
städa	1	0.0012326357644568248
straffa	1	0.0012326357644568248
spola	1	0.0012326357644568248
sortera	1	0.0012326357644568248
siga	1	0.0012326357644568248
påstå	1	0.0012326357644568248
kunna	1	0.0012326357644568248
äta	1	0.0012326357644568248
vattna	1	0.0012326357644568248
underhålla	1	0.0012326357644568248
twittra	1	0.0012326357644568248
tramsa	1	0.0012326357644568248
tipsa	1	0.0012326357644568248
röntga	1	0.0012326357644568248
publicera	1	0.0012326357644568248
orka	1	0.0012326357644568248
leverera	1	0.0012326357644568248
förhandla	1	0.0012326357644568248
erkänna	1	0.0012326357644568248
avla	1	0.0012326357644568248
vrida	1	0.0012326357644568248
svara	1	0.0012326357644568248
smaka	1	0.0012326357644568248
sila	1	0.0012326357644568248
rensa	1	0.0012326357644568248
plöja	1	0.0012326357644568248
plantera	1	0.0012326357644568248
friidrotta	1	0.0012326357644568248
cykla	1	0.0012326357644568248
bjuda	1	0.0012326357644568248
bekosta	1	0.0012326357644568248
banta	1	0.0012326357644568248
våga	1	0.0012326357644568248
vinna	1	0.0012326357644568248
varna	1	0.0012326357644568248
pumpa	1	0.0012326357644568248
leta	1	0.0012326357644568248
kryssa	1	0.0012326357644568248
dia	1	0.0012326357644568248
anklaga	1	0.0012326357644568248
spara	1	0.0012326357644568248
närvara	1	0.0012326357644568248
kalhugga	1	0.0012326357644568248
gälla	1	0.0012326357644568248
skolstrejka	1	0.0012326357644568248
rutintesta	1	0.0012326357644568248
linda	1	0.0012326357644568248
höja	1	0.0012326357644568248
heta	1	0.0012326357644568248
gasta	1	0.0012326357644568248
förankra	1	0.0012326357644568248
fantisera	1	0.0012326357644568248
buga	1	0.0012326357644568248
dominera	1	0.0012326357644568248
binda	1	0.0012326357644568248
vätska	1	0.0012326357644568248
plocka	1	0.0012326357644568248
deppa	1	0.0012326357644568248
avverka	1	0.0012326357644568248
avfärda	1	0.0012326357644568248
suga	1	0.0012326357644568248
skänka	1	0.0012326357644568248
skådespela	1	0.0012326357644568248
klimatkompensera	1	0.0012326357644568248
klimatkompensera	1	0.0012326357644568248
söla	1	0.0012326357644568248
irritera	1	0.0012326357644568248
ange	1	0.0012326357644568248
välja	1	0.0012326357644568248
varva	1	0.0012326357644568248
upprepa	1	0.0012326357644568248
skymfa	1	0.0012326357644568248
propagera	1	0.0012326357644568248
jubla	1	0.0012326357644568248
inordna	1	0.0012326357644568248
förhandsgranska	1	0.0012326357644568248
fräsa	1	0.0012326357644568248
sluska	1	0.0012326357644568248
sköta	1	0.0012326357644568248
sabotera	1	0.0012326357644568248
lukta	1	0.0012326357644568248
julhandla	1	0.0012326357644568248
inhandla	1	0.0012326357644568248
bry	1	0.0012326357644568248
bo	1	0.0012326357644568248
bevara	1	0.0012326357644568248
utgöra	1	0.0012326357644568248
uppmana	1	0.0012326357644568248
strejka	1	0.0012326357644568248
känna	1	0.0012326357644568248
krympa	1	0.0012326357644568248
klottra	1	0.0012326357644568248
identifiera	1	0.0012326357644568248
försena	1	0.0012326357644568248
cruisa	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
be	1	0.0012326357644568248
trilla	1	0.0012326357644568248
stråla	1	0.0012326357644568248
skvallra	1	0.0012326357644568248
provocera	1	0.0012326357644568248
ladda	1	0.0012326357644568248
kriminalisera	1	0.0012326357644568248
kompetensutveckla	1	0.0012326357644568248
bevilja	1	0.0012326357644568248
yrkesarbeta	1	0.0012326357644568248
strama	1	0.0012326357644568248
skilja	1	0.0012326357644568248
schackra	1	0.0012326357644568248
prygla	1	0.0012326357644568248
längta	1	0.0012326357644568248
härma	1	0.0012326357644568248
göra	1	0.0012326357644568248
gäcka	1	0.0012326357644568248
förvandla	1	0.0012326357644568248
framföra	1	0.0012326357644568248
argumentera	1	0.0012326357644568248
växla	1	0.0012326357644568248
värka	1	0.0012326357644568248
undra	1	0.0012326357644568248
tysta	1	0.0012326357644568248
toppstyra	1	0.0012326357644568248
stödköpa	1	0.0012326357644568248
rappa	1	0.0012326357644568248
nedvärdera	1	0.0012326357644568248
klä	1	0.0012326357644568248
hårdbevaka	1	0.0012326357644568248
exkludera	1	0.0012326357644568248
bortförklara	1	0.0012326357644568248
attackera	1	0.0012326357644568248
–	1	0.0012326357644568248
ärva	1	0.0012326357644568248
utmåla	1	0.0012326357644568248
tränga	1	0.0012326357644568248
splittra	1	0.0012326357644568248
prassla	1	0.0012326357644568248
lånefinansiera	1	0.0012326357644568248
lipa	1	0.0012326357644568248
kasta	1	0.0012326357644568248
böja	1	0.0012326357644568248
brännmärka	1	0.0012326357644568248
betyda	1	0.0012326357644568248
besvara	1	0.0012326357644568248
överskugga	1	0.0012326357644568248
väga	1	0.0012326357644568248
utvärdera	1	0.0012326357644568248
tvångsutvisa	1	0.0012326357644568248
tidigarelägga	1	0.0012326357644568248
sms:a	1	0.0012326357644568248
gråta	1	0.0012326357644568248
förtrycka	1	0.0012326357644568248
demonstrera	1	0.0012326357644568248
bekymra	1	0.0012326357644568248
