period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	4	4	0	1.0000000000	0.0000000000	3.858504771523463	0.0
1861	14	14	0	1.0000000000	0.0000000000	13.278952859717348	0.0
1862	5	5	0	1.0000000000	0.0000000000	4.765326720330599	0.0
1863	3	3	0	1.0000000000	0.0000000000	2.760760755233712	0.0
1864	5	5	0	1.0000000000	0.0000000000	4.537279193308057	0.0
1865	22	20	2	0.9090909091	0.0909090909	14.066191276288832	1.4066191276288833
1866	9	9	0	1.0000000000	0.0000000000	6.674171401620489	0.0
1867	20	18	2	0.9000000000	0.1000000000	13.66183467813856	1.5179816309042846
1868	13	11	2	0.8461538462	0.1538461538	8.493316532008993	1.5442393694561807
1869	12	12	0	1.0000000000	0.0000000000	9.44165959197868	0.0
