period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	5	3	2	0.6000000000	0.4000000000	6.7085728852901125	4.472381923526742
2005	54	39	15	0.7222222222	0.2777777778	11.815868772355472	4.544564912444412
2006	45	27	18	0.6000000000	0.4000000000	6.471544021719461	4.314362681146307
2007	67	41	26	0.6119402985	0.3880597015	7.409171687133449	4.698499118669992
2008	59	35	24	0.5932203390	0.4067796610	4.549253467505983	3.119488092004102
2009	69	40	29	0.5797101449	0.4202898551	4.514170828638125	3.272773850762641
2010	77	47	30	0.6103896104	0.3896103896	4.760297739405502	3.038487918769469
2011	50	32	18	0.6400000000	0.3600000000	3.430875996991122	1.9298677483075057
2012	51	31	20	0.6078431373	0.3921568627	3.248595637345646	2.095868153126223
2013	58	33	25	0.5689655172	0.4310344828	2.364261987739654	1.7911075664694347
2014	66	46	20	0.6969696970	0.3030303030	2.861498199588877	1.2441296519951641
2015	69	44	25	0.6376811594	0.3623188406	2.2916535374016087	1.3020758735236413
2016	75	47	28	0.6266666667	0.3733333333	2.1637140639894956	1.2890211445043802
2017	52	30	22	0.5769230769	0.4230769231	1.4171515490056912	1.03924446927084
2018	42	26	16	0.6190476190	0.3809523810	1.3831872315220284	0.8511921424750944
2019	38	24	14	0.6315789474	0.3684210526	1.314963007898983	0.76706175460774
2020	33	23	10	0.6969696970	0.3030303030	1.4375796958243872	0.6250346503584293
2021	38	31	7	0.8157894737	0.1842105263	2.072231021405344	0.4679231338657229
2022	37	20	17	0.5405405405	0.4594594595	1.4289369302247952	1.214596390691076
2023	13	9	4	0.6923076923	0.3076923077	1.1997597281184489	0.5332265458304216
