period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1800	0	0	0	NaN	NaN	0.0	0.0
1801	0	0	0	NaN	NaN	0.0	0.0
1802	1	1	0	1.0000000000	0.0000000000	2.26492871136881	0.0
1803	0	0	0	NaN	NaN	0.0	0.0
1804	2	1	1	0.5000000000	0.5000000000	2.1136510150809	2.1136510150809
1805	2	2	0	1.0000000000	0.0000000000	4.606002542513403	0.0
1806	2	2	0	1.0000000000	0.0000000000	5.034853775259232	0.0
1807	1	1	0	1.0000000000	0.0000000000	2.2895502636417127	0.0
1808	0	0	0	NaN	NaN	0.0	0.0
1809	1	1	0	1.0000000000	0.0000000000	2.1628916996868135	0.0
