period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	6	5	1	0.8333333333	0.1666666667	5.569832893873518	1.1139665787747037
1861	8	8	0	1.0000000000	0.0000000000	9.069852603557877	0.0
1862	6	6	0	1.0000000000	0.0000000000	6.9427489351558815	0.0
1863	5	5	0	1.0000000000	0.0000000000	4.8133711600128235	0.0
1864	2	2	0	1.0000000000	0.0000000000	1.8174515331112409	0.0
1865	6	6	0	1.0000000000	0.0000000000	5.563406139775016	0.0
1866	3	3	0	1.0000000000	0.0000000000	2.7694514732097115	0.0
1867	4	4	0	1.0000000000	0.0000000000	3.318042686619163	0.0
1868	8	8	0	1.0000000000	0.0000000000	7.158426720975264	0.0
1869	19	19	0	1.0000000000	0.0000000000	15.933314884231887	0.0
