period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	77	75	2	0.9740259740	0.0259740260	10.470641368666396	0.2792171031644372
1861	69	68	1	0.9855072464	0.0144927536	9.381886805052257	0.13796892360370966
1862	74	74	0	1.0000000000	0.0000000000	9.475203073448574	0.0
1863	152	151	1	0.9934210526	0.0065789474	16.765594778905108	0.11103042899937157
1864	104	104	0	1.0000000000	0.0000000000	11.91714149027292	0.0
1865	130	130	0	1.0000000000	0.0000000000	14.519127610399536	0.0
1866	118	116	2	0.9830508475	0.0169491525	12.87722069613589	0.22202104648510154
1867	109	107	2	0.9816513761	0.0183486239	11.74384200120336	0.21951106544305346
1868	109	109	0	1.0000000000	0.0000000000	11.8307858973993	0.0
1869	113	113	0	1.0000000000	0.0000000000	12.101118228995993	0.0
