verb2	abs	ipm
äta	2	0.0024652715289136496
återfalla	2	0.0024652715289136496
smälta	2	0.0024652715289136496
röja	2	0.0024652715289136496
försvåra	2	0.0024652715289136496
gå	2	0.0024652715289136496
pågå	2	0.0024652715289136496
skicka	2	0.0024652715289136496
skada	2	0.0024652715289136496
ruttna	2	0.0024652715289136496
rinna	2	0.0024652715289136496
förvränga	2	0.0024652715289136496
bromsa	2	0.0024652715289136496
hända	2	0.0024652715289136496
knapra	2	0.0024652715289136496
fokusera	2	0.0024652715289136496
rubba	2	0.0024652715289136496
tvinga	2	0.0024652715289136496
förenkla	2	0.0024652715289136496
förarga	2	0.0024652715289136496
pressa	2	0.0024652715289136496
inleda	2	0.0024652715289136496
spränga	2	0.0024652715289136496
svälta	1	0.0012326357644568248
smutsa	1	0.0012326357644568248
riva	1	0.0012326357644568248
falna	1	0.0012326357644568248
trasa	1	0.0012326357644568248
ske	1	0.0012326357644568248
passivisera	1	0.0012326357644568248
