verb2	abs	ipm
bo	485	0.5978283457615602
besöka	485	0.5978283457615602
fokusera	478	0.5891998954103623
lyfta	476	0.5867346238814487
stärka	475	0.5855019881169918
bära	475	0.5855019881169918
passa	474	0.5842693523525351
kämpa	470	0.5793388092947077
styra	469	0.578106173530251
resa	459	0.5657798158856826
stänga	458	0.5645471801212258
dela	457	0.563314544356769
återvända	456	0.5620819085923121
höra	454	0.5596166370633985
närvara	443	0.5460576436543735
utnyttja	440	0.542359736361003
resultera	434	0.5349639217742621
glömma	431	0.5312660144808916
dominera	427	0.5263354714230642
missa	424	0.5226375641296938
införa	424	0.5226375641296938
tala	423	0.521404928365237
heta	419	0.5164743853074096
tappa	412	0.5078459349562119
röra	411	0.506613299191755
granska	409	0.5041480276628414
yrka	408	0.5029153918983845
utveckla	397	0.48935639848935947
uppstå	393	0.4844258554315322
tycka	393	0.4844258554315322
tillföra	390	0.4807279481381617
locka	386	0.4757974050803344
berätta	385	0.4745647693158776
omfatta	384	0.4733321335514208
träna	382	0.4708668620225071
hantera	376	0.4634710474357662
byta	371	0.45730786861348205
upphöra	370	0.45607523284902524
uppträda	369	0.4548425970845684
väcka	368	0.4536099613201116
hinna	365	0.4499120540267411
leverera	365	0.4499120540267411
be	362	0.4462141467333706
redovisa	361	0.4449815109689138
underlätta	354	0.436353060617716
inträffa	354	0.436353060617716
tvinga	344	0.4240267029731478
tillåta	340	0.4190961599153205
lyssna	334	0.4117003453285795
kalla	333	0.4104677095641227
utgöra	327	0.4030718949773818
belasta	321	0.39567608039064084
kontakta	321	0.39567608039064084
ansluta	321	0.39567608039064084
flyga	318	0.39197817309727034
återkomma	315	0.38828026580389985
skjuta	313	0.3858149942749862
orsaka	311	0.38334972274607254
passera	308	0.3796518154527021
genomgå	303	0.3734886366304179
förbättra	299	0.3685580935725907
stoppa	299	0.3685580935725907
sprida	287	0.35376646439910875
beröra	284	0.35006855710573825
fylla	282	0.3476032855768246
försvara	281	0.3463706498123678
besluta	278	0.3426727425189973
kvarstå	278	0.3426727425189973
blåsa	275	0.3389748352256269
pröva	273	0.33650956369671325
skada	272	0.3352769279322564
ordna	272	0.3352769279322564
rulla	271	0.3340442921677996
träda	269	0.33157902063888595
förstärka	269	0.33157902063888595
bilda	267	0.32911374910997226
behandla	266	0.32788111334551545
läsa	265	0.32664847758105864
prioritera	264	0.32541584181660177
bevaka	264	0.32541584181660177
generera	262	0.32295057028768814
överstiga	262	0.32295057028768814
representera	261	0.32171793452323133
ägna	260	0.32048529875877446
prägla	259	0.31925266299431765
förstå	255	0.31432211993649034
avta	253	0.3118568484075767
befinna	251	0.30939157687866303
ansöka	248	0.3056936695852926
bryta	239	0.29459994770518116
verka	237	0.29213467617626754
lära	236	0.29090204041181067
godkänna	232	0.28597149735398336
finna	232	0.28597149735398336
råda	229	0.2822735900606129
fortgå	227	0.27980831853169924
uppleva	225	0.2773430470027856
informera	222	0.2736451397094152
producera	214	0.26378405359376056
anställa	214	0.26378405359376056
hänga	213	0.26255141782930375
täcka	211	0.26008614630039006
bestämma	211	0.26008614630039006
utöka	209	0.25762087477147644
spara	209	0.25762087477147644
investera	207	0.25515560324256276
framföra	207	0.25515560324256276
kontrollera	205	0.25269033171364913
brinna	205	0.25269033171364913
avsluta	205	0.25269033171364913
utföra	202	0.24899242442027866
respektera	202	0.24899242442027866
anmäla	202	0.24899242442027866
variera	200	0.24652715289136498
rapportera	199	0.24529451712690817
sköta	197	0.24282924559799454
erkänna	196	0.24159660983353767
testa	195	0.24036397406908086
springa	195	0.24036397406908086
meddela	194	0.23913133830462405
tillhöra	192	0.2366660667757104
pressa	191	0.23543343101125355
ansvara	191	0.23543343101125355
döda	190	0.23420079524679674
segra	190	0.23420079524679674
lansera	190	0.23420079524679674
rikta	189	0.23296815948233993
krympa	188	0.2317355237178831
gilla	187	0.23050288795342627
utgå	186	0.22927025218896946
utse	185	0.22803761642451262
försvåra	184	0.2268049806600558
väga	184	0.2268049806600558
återuppta	184	0.2268049806600558
stötta	183	0.22557234489559896
förstöra	183	0.22557234489559896
leta	182	0.22433970913114215
fullfölja	177	0.218176530308858
upprätta	176	0.21694389454440122
utvärdera	176	0.21694389454440122
fira	176	0.21694389454440122
vittna	175	0.21571125877994438
döma	174	0.21447862301548756
älska	174	0.21447862301548756
tillsätta	170	0.20954807995766025
samla	170	0.20954807995766025
återhämta	170	0.20954807995766025
polisanmäla	170	0.20954807995766025
rymma	169	0.20831544419320341
skärpa	166	0.20461753689983295
vänta	164	0.2021522653709193
rädda	164	0.2021522653709193
kandidera	162	0.19968699384200567
hävda	162	0.19968699384200567
skilja	161	0.19845435807754883
återgå	160	0.197221722313092
tillbringa	160	0.197221722313092
upptäcka	159	0.19598908654863517
uppskatta	159	0.19598908654863517
kommentera	158	0.19475645078417836
plocka	158	0.19475645078417836
rekommendera	157	0.19352381501972152
arrangera	155	0.19105854349080786
bistå	155	0.19105854349080786
må	153	0.1885932719618942
överväga	153	0.1885932719618942
trycka	152	0.1873606361974374
uppnå	151	0.18612800043298056
konkurrera	150	0.18489536466852377
ångra	150	0.18489536466852377
störa	150	0.18489536466852377
sjunga	149	0.18366272890406693
avstå	148	0.18243009313961012
studera	147	0.18119745737515328
hoppa	147	0.18119745737515328
ringa	145	0.17873218584623962
hindra	144	0.17749955008178278
våga	142	0.17503427855286913
tacka	140	0.17256900702395547
stämma	140	0.17256900702395547
funka	138	0.17010373549504182
påbörja	138	0.17010373549504182
fälla	137	0.16887109973058503
äta	137	0.16887109973058503
veta	136	0.1676384639661282
uppfylla	135	0.16640582820167138
bojkotta	132	0.16270792090830088
trafikera	132	0.16270792090830088
anpassa	131	0.16147528514384407
bedriva	130	0.16024264937938723
publicera	130	0.16024264937938723
backa	129	0.15901001361493042
likna	129	0.15901001361493042
analysera	129	0.15901001361493042
lida	128	0.15777737785047358
förlänga	127	0.15654474208601676
hyra	127	0.15654474208601676
förhöra	127	0.15654474208601676
koncentrera	126	0.15531210632155992
tillträda	126	0.15531210632155992
efterträda	126	0.15531210632155992
löna	125	0.1540794705571031
begränsa	125	0.1540794705571031
riva	123	0.15161419902818948
förhandla	123	0.15161419902818948
begå	123	0.15161419902818948
regna	123	0.15161419902818948
försämra	122	0.15038156326373264
straffa	122	0.15038156326373264
avvakta	122	0.15038156326373264
överträffa	122	0.15038156326373264
rasa	122	0.15038156326373264
låna	119	0.14668365597036218
jaga	118	0.14545102020590533
fråga	118	0.14545102020590533
kasta	118	0.14545102020590533
stöta	117	0.14421838444144852
sträcka	117	0.14421838444144852
framgå	117	0.14421838444144852
motsätta	115	0.14175311291253487
uppmana	115	0.14175311291253487
överraska	114	0.14052047714807803
skära	114	0.14052047714807803
protestera	113	0.1392878413836212
sysselsätta	113	0.1392878413836212
framstå	112	0.13805520561916437
orka	111	0.1368225698547076
komplettera	111	0.1368225698547076
upprepa	110	0.13558993409025075
spendera	110	0.13558993409025075
lätta	109	0.13435729832579393
utmana	109	0.13435729832579393
inse	109	0.13435729832579393
fixa	107	0.13189202679688028
dämpa	106	0.13065939103242344
skaffa	106	0.13065939103242344
avslöja	106	0.13065939103242344
skydda	105	0.12942675526796663
peka	105	0.12942675526796663
framträda	104	0.12819411950350978
övervaka	104	0.12819411950350978
explodera	103	0.12696148373905297
bero	103	0.12696148373905297
toppa	103	0.12696148373905297
kretsa	103	0.12696148373905297
klättra	103	0.12696148373905297
löpa	103	0.12696148373905297
vika	102	0.12572884797459613
rätta	102	0.12572884797459613
offentliggöra	101	0.12449621221013933
nyanställa	101	0.12449621221013933
smälta	101	0.12449621221013933
skänka	101	0.12449621221013933
skaka	100	0.12326357644568249
utspela	100	0.12326357644568249
mista	99	0.12203094068122568
placera	99	0.12203094068122568
spärra	99	0.12203094068122568
klarna	99	0.12203094068122568
te	98	0.12079830491676884
pryda	98	0.12079830491676884
förvärra	97	0.11956566915231202
tro	97	0.11956566915231202
slippa	97	0.11956566915231202
flyta	97	0.11956566915231202
engagera	96	0.1183330333878552
simma	96	0.1183330333878552
hämta	96	0.1183330333878552
bedöma	96	0.1183330333878552
överlämna	95	0.11710039762339837
bromsa	94	0.11586776185894156
motsvara	94	0.11586776185894156
lysa	94	0.11586776185894156
förse	94	0.11586776185894156
inta	93	0.11463512609448473
bli	93	0.11463512609448473
kollapsa	92	0.1134024903300279
vila	91	0.11216985456557108
anlända	91	0.11216985456557108
bekämpa	90	0.11093721880111425
smälla	90	0.11093721880111425
utlysa	90	0.11093721880111425
svänga	89	0.10970458303665742
omsätta	89	0.10970458303665742
gestalta	88	0.10847194727220061
kompensera	88	0.10847194727220061
spricka	85	0.10477403997883013
betrakta	85	0.10477403997883013
förfölja	85	0.10477403997883013
etablera	84	0.1035414042143733
tillkännage	83	0.10230876844991647
svida	83	0.10230876844991647
bestrida	83	0.10230876844991647
ifrågasätta	83	0.10230876844991647
finansiera	82	0.10107613268545965
kolla	82	0.10107613268545965
rida	82	0.10107613268545965
närma	81	0.09984349692100283
utlösa	81	0.09984349692100283
råka	81	0.09984349692100283
ingripa	81	0.09984349692100283
turnera	81	0.09984349692100283
påminna	81	0.09984349692100283
övergå	81	0.09984349692100283
justera	81	0.09984349692100283
tveka	80	0.098610861156546
åtala	80	0.098610861156546
tillverka	80	0.098610861156546
tillta	79	0.09737822539208918
förekomma	79	0.09737822539208918
tolerera	79	0.09737822539208918
dricka	79	0.09737822539208918
uppfatta	78	0.09614558962763235
fördubbla	77	0.09491295386317553
avveckla	77	0.09491295386317553
teckna	76	0.0936803180987187
försena	76	0.0936803180987187
överge	75	0.09244768233426189
vägra	75	0.09244768233426189
kliva	74	0.09121504656980506
bevilja	74	0.09121504656980506
möjliggöra	73	0.08998241080534822
frysa	73	0.08998241080534822
patrullera	73	0.08998241080534822
fundera	73	0.08998241080534822
pendla	73	0.08998241080534822
blockera	72	0.08874977504089139
förklara	72	0.08874977504089139
infinna	72	0.08874977504089139
uttala	72	0.08874977504089139
revolutionera	71	0.08751713927643456
säkerställa	71	0.08751713927643456
sticka	71	0.08751713927643456
regera	70	0.08628450351197774
vakna	70	0.08628450351197774
garantera	70	0.08628450351197774
läka	70	0.08628450351197774
besvara	70	0.08628450351197774
accelerera	70	0.08628450351197774
revidera	70	0.08628450351197774
demonstrera	69	0.08505186774752091
anta	69	0.08505186774752091
lyda	69	0.08505186774752091
blanda	69	0.08505186774752091
anstränga	69	0.08505186774752091
direktsända	69	0.08505186774752091
avbryta	68	0.0838192319830641
gästa	68	0.0838192319830641
sova	68	0.0838192319830641
regissera	68	0.0838192319830641
argumentera	67	0.08258659621860727
anlita	67	0.08258659621860727
inkludera	66	0.08135396045415044
nöja	66	0.08135396045415044
överskrida	66	0.08135396045415044
intensifiera	66	0.08135396045415044
gräva	66	0.08135396045415044
besegra	66	0.08135396045415044
bry	66	0.08135396045415044
hämma	65	0.08012132468969362
förhålla	65	0.08012132468969362
klinga	65	0.08012132468969362
stimulera	65	0.08012132468969362
underteckna	64	0.07888868892523679
godta	64	0.07888868892523679
undvika	64	0.07888868892523679
segla	63	0.07765605316077996
förvandla	63	0.07765605316077996
varsla	63	0.07765605316077996
gripa	63	0.07765605316077996
lugna	63	0.07765605316077996
företräda	62	0.07642341739632315
uppmärksamma	62	0.07642341739632315
ta	62	0.07642341739632315
hårdna	61	0.07519078163186632
bete	61	0.07519078163186632
nominera	61	0.07519078163186632
eskalera	60	0.0739581458674095
åberopa	60	0.0739581458674095
nappa	60	0.0739581458674095
fly	60	0.0739581458674095
skratta	60	0.0739581458674095
insjukna	60	0.0739581458674095
säkra	60	0.0739581458674095
räkna	60	0.0739581458674095
överklaga	60	0.0739581458674095
återuppstå	59	0.07272551010295267
tolka	59	0.07272551010295267
avlasta	59	0.07272551010295267
åtgärda	59	0.07272551010295267
anordna	59	0.07272551010295267
skynda	58	0.07149287433849584
förbjuda	58	0.07149287433849584
avtjäna	58	0.07149287433849584
uppdatera	57	0.07026023857403901
syssla	57	0.07026023857403901
inspirera	57	0.07026023857403901
attackera	57	0.07026023857403901
försvaga	56	0.06902760280958219
skrämma	56	0.06902760280958219
tynga	56	0.06902760280958219
förhindra	55	0.06779496704512537
uppmuntra	55	0.06779496704512537
trappa	55	0.06779496704512537
vandra	55	0.06779496704512537
knacka	55	0.06779496704512537
hota	55	0.06779496704512537
forsätta	55	0.06779496704512537
fördjupa	54	0.06656233128066855
efterfråga	54	0.06656233128066855
strejka	54	0.06656233128066855
rekrytera	54	0.06656233128066855
prestera	54	0.06656233128066855
uppvisa	54	0.06656233128066855
spränga	53	0.06532969551621172
ompröva	53	0.06532969551621172
innefatta	53	0.06532969551621172
fördela	53	0.06532969551621172
expandera	53	0.06532969551621172
matcha	53	0.06532969551621172
signalera	53	0.06532969551621172
upprätthålla	52	0.06409705975175489
svälla	52	0.06409705975175489
gagna	52	0.06409705975175489
fastna	52	0.06409705975175489
bosätta	52	0.06409705975175489
strömma	52	0.06409705975175489
förbereda	52	0.06409705975175489
vaccinera	52	0.06409705975175489
utvisa	51	0.06286442398729807
avsätta	51	0.06286442398729807
inrikta	51	0.06286442398729807
bekosta	51	0.06286442398729807
njuta	51	0.06286442398729807
lossna	51	0.06286442398729807
cykla	51	0.06286442398729807
välkomna	50	0.061631788222841245
ladda	50	0.061631788222841245
bekräfta	50	0.061631788222841245
tillkomma	49	0.06039915245838442
kommunicera	49	0.06039915245838442
få	49	0.06039915245838442
snöa	49	0.06039915245838442
beskriva	48	0.0591665166939276
påskynda	48	0.0591665166939276
avvisa	48	0.0591665166939276
redogöra	48	0.0591665166939276
hedra	48	0.0591665166939276
utfärda	47	0.05793388092947078
vålla	47	0.05793388092947078
skifta	47	0.05793388092947078
främja	47	0.05793388092947078
dansa	47	0.05793388092947078
vara	47	0.05793388092947078
plana	47	0.05793388092947078
hänvisa	46	0.05670124516501395
bita	46	0.05670124516501395
tillämpa	46	0.05670124516501395
bemöta	46	0.05670124516501395
anfalla	46	0.05670124516501395
forma	45	0.055468609400557124
spä	45	0.055468609400557124
undra	45	0.055468609400557124
stabilisera	45	0.055468609400557124
reducera	45	0.055468609400557124
splittra	44	0.054235973636100304
häva	44	0.054235973636100304
föda	44	0.054235973636100304
återta	44	0.054235973636100304
samtala	44	0.054235973636100304
utbilda	44	0.054235973636100304
reda	43	0.05300333787164348
krossa	43	0.05300333787164348
hata	43	0.05300333787164348
överta	43	0.05300333787164348
drunkna	42	0.05177070210718665
tilltala	42	0.05177070210718665
skörda	42	0.05177070210718665
servera	42	0.05177070210718665
rinna	42	0.05177070210718665
jubla	42	0.05177070210718665
vänja	42	0.05177070210718665
sakna	42	0.05177070210718665
ryka	42	0.05177070210718665
blomma	42	0.05177070210718665
rycka	42	0.05177070210718665
annonsera	42	0.05177070210718665
angripa	42	0.05177070210718665
tillhandahålla	42	0.05177070210718665
spegla	41	0.05053806634272982
motverka	41	0.05053806634272982
knyta	41	0.05053806634272982
sörja	41	0.05053806634272982
mäta	41	0.05053806634272982
kriga	41	0.05053806634272982
inverka	41	0.05053806634272982
inskränka	41	0.05053806634272982
betona	41	0.05053806634272982
bege	41	0.05053806634272982
operera	41	0.05053806634272982
trilla	41	0.05053806634272982
kulminera	41	0.05053806634272982
organisera	40	0.049305430578273
hylla	40	0.049305430578273
sluka	40	0.049305430578273
tröttna	40	0.049305430578273
fånga	40	0.049305430578273
installera	40	0.049305430578273
krascha	39	0.048072794813816176
värna	39	0.048072794813816176
strida	39	0.048072794813816176
luta	39	0.048072794813816176
mobilisera	39	0.048072794813816176
fastställa	39	0.048072794813816176
slita	39	0.048072794813816176
avsäga	39	0.048072794813816176
frige	38	0.04684015904935935
konsumera	38	0.04684015904935935
förvalta	38	0.04684015904935935
beställa	38	0.04684015904935935
utöva	38	0.04684015904935935
uppvakta	38	0.04684015904935935
gifta	38	0.04684015904935935
växla	38	0.04684015904935935
förmedla	38	0.04684015904935935
blossa	38	0.04684015904935935
axla	38	0.04684015904935935
riskera	37	0.04560752328490253
reta	37	0.04560752328490253
intressera	37	0.04560752328490253
gråta	37	0.04560752328490253
tjänstgöra	37	0.04560752328490253
sträva	37	0.04560752328490253
sikta	37	0.04560752328490253
läcka	37	0.04560752328490253
blomstra	37	0.04560752328490253
utropa	37	0.04560752328490253
fara	37	0.04560752328490253
donera	37	0.04560752328490253
tystna	36	0.044374887520445695
avskräcka	36	0.044374887520445695
spilla	36	0.044374887520445695
marknadsföra	36	0.044374887520445695
samordna	36	0.044374887520445695
husera	36	0.044374887520445695
filma	36	0.044374887520445695
snurra	36	0.044374887520445695
kritisera	36	0.044374887520445695
överskugga	35	0.04314225175598887
äventyra	35	0.04314225175598887
invänta	35	0.04314225175598887
tränga	35	0.04314225175598887
inbringa	35	0.04314225175598887
koppla	35	0.04314225175598887
flöda	35	0.04314225175598887
sammanträda	35	0.04314225175598887
fria	35	0.04314225175598887
binda	34	0.04190961599153205
avvika	34	0.04190961599153205
utsätta	34	0.04190961599153205
svälta	34	0.04190961599153205
återfå	34	0.04190961599153205
bredda	34	0.04190961599153205
bevisa	34	0.04190961599153205
strama	34	0.04190961599153205
skrika	34	0.04190961599153205
jämföra	34	0.04190961599153205
föreläsa	34	0.04190961599153205
genomsyra	33	0.04067698022707522
ramla	33	0.04067698022707522
eka	33	0.04067698022707522
inrymma	33	0.04067698022707522
ärva	33	0.04067698022707522
återinföra	33	0.04067698022707522
förlåta	33	0.04067698022707522
bevara	33	0.04067698022707522
belysa	33	0.04067698022707522
återställa	33	0.04067698022707522
frigöra	33	0.04067698022707522
ange	33	0.04067698022707522
bringa	33	0.04067698022707522
bemanna	33	0.04067698022707522
samverka	33	0.04067698022707522
strunta	32	0.039444344462618394
reglera	32	0.039444344462618394
korta	32	0.039444344462618394
berika	32	0.039444344462618394
resonera	32	0.039444344462618394
utmynna	32	0.039444344462618394
mynna	32	0.039444344462618394
hysa	32	0.039444344462618394
slutföra	32	0.039444344462618394
heja	32	0.039444344462618394
måla	32	0.039444344462618394
svika	31	0.038211708698161574
förbruka	31	0.038211708698161574
avspegla	31	0.038211708698161574
avskaffa	31	0.038211708698161574
registrera	31	0.038211708698161574
förnya	31	0.038211708698161574
ljuda	31	0.038211708698161574
föredra	31	0.038211708698161574
stjäla	31	0.038211708698161574
nyttja	31	0.038211708698161574
transportera	31	0.038211708698161574
assistera	31	0.038211708698161574
öva	31	0.038211708698161574
inneha	30	0.03697907293370475
förorda	30	0.03697907293370475
cirkulera	30	0.03697907293370475
avancera	30	0.03697907293370475
inspektera	30	0.03697907293370475
utvidga	30	0.03697907293370475
svepa	30	0.03697907293370475
åstadkomma	29	0.03574643716924792
urholka	29	0.03574643716924792
ratificera	29	0.03574643716924792
kombinera	29	0.03574643716924792
försörja	29	0.03574643716924792
avlida	29	0.03574643716924792
sammanställa	29	0.03574643716924792
lukta	29	0.03574643716924792
smaka	29	0.03574643716924792
markera	29	0.03574643716924792
halka	29	0.03574643716924792
underminera	29	0.03574643716924792
skymma	29	0.03574643716924792
kartlägga	29	0.03574643716924792
anklaga	29	0.03574643716924792
studsa	29	0.03574643716924792
debutera	29	0.03574643716924792
coacha	29	0.03574643716924792
smitta	29	0.03574643716924792
definiera	28	0.03451380140479109
planera	28	0.03451380140479109
kvala	28	0.03451380140479109
inrätta	28	0.03451380140479109
laga	28	0.03451380140479109
klippa	28	0.03451380140479109
uppföra	28	0.03451380140479109
existera	28	0.03451380140479109
folkomrösta	28	0.03451380140479109
bränna	28	0.03451380140479109
stryka	28	0.03451380140479109
skina	28	0.03451380140479109
kompromissa	27	0.03328116564033427
utforma	27	0.03328116564033427
städa	27	0.03328116564033427
blogga	27	0.03328116564033427
skildra	27	0.03328116564033427
uppta	27	0.03328116564033427
knäcka	27	0.03328116564033427
klargöra	27	0.03328116564033427
missgynna	27	0.03328116564033427
medge	27	0.03328116564033427
korsa	27	0.03328116564033427
involvera	27	0.03328116564033427
halvera	27	0.03328116564033427
släcka	27	0.03328116564033427
marschera	26	0.032048529875877446
eftersträva	26	0.032048529875877446
krocka	26	0.032048529875877446
glida	26	0.032048529875877446
avlösa	26	0.032048529875877446
tänka	26	0.032048529875877446
inställa	26	0.032048529875877446
inbjuda	26	0.032048529875877446
förenkla	26	0.032048529875877446
sparka	26	0.032048529875877446
tända	26	0.032048529875877446
sporra	26	0.032048529875877446
intervjua	26	0.032048529875877446
värma	26	0.032048529875877446
pumpa	26	0.032048529875877446
prova	26	0.032048529875877446
kosta	26	0.032048529875877446
reservera	26	0.032048529875877446
försätta	25	0.030815894111420623
debattera	25	0.030815894111420623
yttra	25	0.030815894111420623
undervisa	25	0.030815894111420623
förlägga	25	0.030815894111420623
klaga	25	0.030815894111420623
fördröja	25	0.030815894111420623
utebli	25	0.030815894111420623
rusa	25	0.030815894111420623
försäkra	25	0.030815894111420623
förgylla	25	0.030815894111420623
distribuera	25	0.030815894111420623
attrahera	25	0.030815894111420623
göra	25	0.030815894111420623
introducera	25	0.030815894111420623
glädja	25	0.030815894111420623
tömma	25	0.030815894111420623
beakta	24	0.0295832583469638
varva	24	0.0295832583469638
underhålla	24	0.0295832583469638
störta	24	0.0295832583469638
motarbeta	24	0.0295832583469638
utlämna	24	0.0295832583469638
guida	24	0.0295832583469638
hälsa	24	0.0295832583469638
renovera	24	0.0295832583469638
chocka	24	0.0295832583469638
avslå	24	0.0295832583469638
rita	24	0.0295832583469638
framhålla	24	0.0295832583469638
vikariera	23	0.028350622582506976
korrigera	23	0.028350622582506976
upplåta	23	0.028350622582506976
avstanna	23	0.028350622582506976
spräcka	23	0.028350622582506976
motta	23	0.028350622582506976
figurera	23	0.028350622582506976
erhålla	23	0.028350622582506976
bomba	23	0.028350622582506976
somna	23	0.028350622582506976
inviga	23	0.028350622582506976
tära	23	0.028350622582506976
krypa	23	0.028350622582506976
invadera	23	0.028350622582506976
belöna	23	0.028350622582506976
värva	23	0.028350622582506976
tillfalla	23	0.028350622582506976
uppsöka	23	0.028350622582506976
ratta	23	0.028350622582506976
elda	23	0.028350622582506976
vakta	23	0.028350622582506976
undergräva	22	0.027117986818050152
profilera	22	0.027117986818050152
vallfärda	22	0.027117986818050152
förtydliga	22	0.027117986818050152
”	22	0.027117986818050152
droppa	22	0.027117986818050152
spänna	22	0.027117986818050152
smyga	22	0.027117986818050152
värdera	22	0.027117986818050152
aktivera	22	0.027117986818050152
längta	22	0.027117986818050152
kampanja	22	0.027117986818050152
identifiera	22	0.027117986818050152
arta	22	0.027117986818050152
offra	22	0.027117986818050152
stagnera	22	0.027117986818050152
gapa	22	0.027117986818050152
iaktta	22	0.027117986818050152
fortsätta	22	0.027117986818050152
formera	21	0.025885351053593325
slopa	21	0.025885351053593325
bana	21	0.025885351053593325
anse	21	0.025885351053593325
färga	21	0.025885351053593325
trotsa	21	0.025885351053593325
montera	21	0.025885351053593325
boka	21	0.025885351053593325
återkalla	21	0.025885351053593325
viga	21	0.025885351053593325
snabba	21	0.025885351053593325
rubricera	21	0.025885351053593325
sortera	21	0.025885351053593325
omöjliggöra	21	0.025885351053593325
greja	21	0.025885351053593325
flagga	21	0.025885351053593325
varna	20	0.0246527152891365
storma	20	0.0246527152891365
gömma	20	0.0246527152891365
utkräva	20	0.0246527152891365
neka	20	0.0246527152891365
slänga	20	0.0246527152891365
rasera	20	0.0246527152891365
kvalificera	20	0.0246527152891365
blekna	20	0.0246527152891365
bibehålla	20	0.0246527152891365
bearbeta	20	0.0246527152891365
avlöpa	20	0.0246527152891365
koka	20	0.0246527152891365
understiga	20	0.0246527152891365
klä	20	0.0246527152891365
