period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2005	Sockerpinglan	1973		2.0	0.0	2.0	0.0	1.0
2005	soffien	1986		1.0	1.0	0.0	1.0	0.0
2005	Mammatillfem	1986		1.0	0.0	1.0	0.0	1.0
2005	Tricia	1980		2.0	0.0	2.0	0.0	1.0
2005	Pållan	1975		1.0	0.0	1.0	0.0	1.0
2005	cirkel	1975		1.0	0.0	1.0	0.0	1.0
2005	IsaCMoJs	1983		1.0	1.0	0.0	1.0	0.0
2005	CarpeDiem	1980		2.0	0.0	2.0	0.0	1.0
2005	LO72	1973		3.0	0.0	3.0	0.0	1.0
2005	Lotten73	1974		1.0	0.0	1.0	0.0	1.0
2005	Lilli77	1978		1.0	0.0	1.0	0.0	1.0
2005	Fyrklovern	1982		1.0	0.0	1.0	0.0	1.0
2005	Kyssen	1984		1.0	0.0	1.0	0.0	1.0
2006	lieh	1971		1.0	0.0	1.0	0.0	1.0
2006	Diwa	1974		2.0	0.0	2.0	0.0	1.0
2006	musli	1972		1.0	0.0	1.0	0.0	1.0
2006	mariem	1983		1.0	0.0	1.0	0.0	1.0
2006	Marre	1980		1.0	0.0	1.0	0.0	1.0
2006	FL Lisa	1983		1.0	0.0	1.0	0.0	1.0
2006	Kyssen	1984		5.0	0.0	5.0	0.0	1.0
2006	Julius	1985		3.0	0.0	3.0	0.0	1.0
2006	Sthlm72	1973		1.0	0.0	1.0	0.0	1.0
2006	Ninizen	1975		3.0	0.0	3.0	0.0	1.0
2006	Eddiesmamma	1986		1.0	1.0	0.0	1.0	0.0
2006	Jennie med ie	1976		1.0	0.0	1.0	0.0	1.0
2006	Niccan	1972		1.0	0.0	1.0	0.0	1.0
2006	Mar ia	1981		1.0	0.0	1.0	0.0	1.0
2006	LaFontaine	1985		1.0	0.0	1.0	0.0	1.0
2006	farbror barbro	1987		1.0	0.0	1.0	0.0	1.0
2006	EmsanPemsan	1987		2.0	1.0	1.0	0.5	0.5
2006	maria8109	1982		1.0	0.0	1.0	0.0	1.0
2006	Mammatillfem	1986		1.0	1.0	0.0	1.0	0.0
2006	Gul13	1969		1.0	0.0	1.0	0.0	1.0
2006	Saltlakrits	1984		1.0	0.0	1.0	0.0	1.0
2006	Tweety78	1979		1.0	0.0	1.0	0.0	1.0
2006	Medium	1973		4.0	0.0	4.0	0.0	1.0
2006	Kryztina	1978		1.0	0.0	1.0	0.0	1.0
2006	Skogsstjärnan	1968		4.0	1.0	3.0	0.25	0.75
2006	Bohuslän	1977		1.0	0.0	1.0	0.0	1.0
2006	FruHH	1973		1.0	0.0	1.0	0.0	1.0
2006	nikon	1971		1.0	0.0	1.0	0.0	1.0
2006	cid	1985		1.0	1.0	0.0	1.0	0.0
2006	jesslin	1973		1.0	0.0	1.0	0.0	1.0
2006	IrreVirre	1971		1.0	1.0	0.0	1.0	0.0
2006	lottizm	1985		3.0	0.0	3.0	0.0	1.0
2006	SandraK	1986		1.0	0.0	1.0	0.0	1.0
2006	nyinflyttad	1978		1.0	0.0	1.0	0.0	1.0
2006	Theresa1	1980		1.0	0.0	1.0	0.0	1.0
2006	Trollvinter	1984		4.0	0.0	4.0	0.0	1.0
2006	TeeTee	1988		3.0	0.0	3.0	0.0	1.0
2006	Pusselbiten86	1987		1.0	0.0	1.0	0.0	1.0
2006	Groover	1973		1.0	0.0	1.0	0.0	1.0
2006	Cina01	1986		1.0	0.0	1.0	0.0	1.0
2006	Bissen	1974		1.0	1.0	0.0	1.0	0.0
2006	Joona	1978		1.0	0.0	1.0	0.0	1.0
2006	Bigfoot	1979		2.0	0.0	2.0	0.0	1.0
2006	CeeJay	1973		2.0	2.0	0.0	1.0	0.0
2006	Nelson	1968		1.0	0.0	1.0	0.0	1.0
2006	3flickor4pojkar7barnsmamma	1977		2.0	1.0	1.0	0.5	0.5
2006	kate79	1980		1.0	0.0	1.0	0.0	1.0
2006	Jenka1	1974		1.0	1.0	0.0	1.0	0.0
2006	Anna81	1982		1.0	1.0	0.0	1.0	0.0
2006	Piri	1967		1.0	0.0	1.0	0.0	1.0
2006	Karin och Pyret	1980		1.0	0.0	1.0	0.0	1.0
2006	Skräpis	1976		1.0	0.0	1.0	0.0	1.0
2006	Såckan	1978		1.0	0.0	1.0	0.0	1.0
2006	Brodsmulan	1978		3.0	0.0	3.0	0.0	1.0
2006	The Viksan	1982		2.0	0.0	2.0	0.0	1.0
2006	Ronjah	1987		2.0	0.0	2.0	0.0	1.0
2006	faster	1964		1.0	0.0	1.0	0.0	1.0
2006	Minja	1976		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	Jenny28	1976		4.0	1.0	3.0	0.25	0.75
2006	Ebbis	1984		1.0	1.0	0.0	1.0	0.0
2006	mian71	1972		2.0	0.0	2.0	0.0	1.0
2006	JCA	1979		1.0	0.0	1.0	0.0	1.0
2006	TildisVildis	1976		1.0	0.0	1.0	0.0	1.0
2006	Ulrisa	1980		1.0	0.0	1.0	0.0	1.0
2006	leyley	1982		1.0	0.0	1.0	0.0	1.0
2006	linhol	1981		1.0	0.0	1.0	0.0	1.0
2006	Rona	1983		1.0	0.0	1.0	0.0	1.0
2006	Jossebell	1969		1.0	0.0	1.0	0.0	1.0
2006	skinny	1982		1.0	0.0	1.0	0.0	1.0
2006	TessaS	1974		1.0	0.0	1.0	0.0	1.0
2006	sydney	1978		1.0	0.0	1.0	0.0	1.0
2006	jazzkatten	1981		1.0	0.0	1.0	0.0	1.0
2006	guldplutt	1971		1.0	0.0	1.0	0.0	1.0
2006	1980 längtar	1981		1.0	1.0	0.0	1.0	0.0
2006	Sofiafia	1985		1.0	0.0	1.0	0.0	1.0
2006	doriah	1980		2.0	0.0	2.0	0.0	1.0
2006	Sadie	1984		1.0	0.0	1.0	0.0	1.0
2006	Luddan	1973		2.0	0.0	2.0	0.0	1.0
2006	Gladhannapanna	1972		2.0	0.0	2.0	0.0	1.0
2006	Morfen	1975		1.0	0.0	1.0	0.0	1.0
2006	hally	1986		1.0	0.0	1.0	0.0	1.0
2006	Anniqa84	1985		1.0	1.0	0.0	1.0	0.0
2006	So nice	1971		1.0	0.0	1.0	0.0	1.0
2006	Sjöhästen	1985		1.0	1.0	0.0	1.0	0.0
2006	Majsan72	1973		1.0	0.0	1.0	0.0	1.0
2006	Emzi	1984		1.0	0.0	1.0	0.0	1.0
2006	Ars Amandi	1977		1.0	0.0	1.0	0.0	1.0
2006	honeybee78	1979		1.0	1.0	0.0	1.0	0.0
2006	zmurfan	1974		1.0	0.0	1.0	0.0	1.0
2006	emmy82	1983		1.0	0.0	1.0	0.0	1.0
2006	A flikka	1987		1.0	0.0	1.0	0.0	1.0
2006	Tricia	1980		2.0	0.0	2.0	0.0	1.0
2006	Lill Z	1978		1.0	1.0	0.0	1.0	0.0
2006	Jezza	1985		1.0	0.0	1.0	0.0	1.0
2006	sunny1	1978		2.0	0.0	2.0	0.0	1.0
2006	LO72	1973		1.0	0.0	1.0	0.0	1.0
2006	werner	1976		1.0	0.0	1.0	0.0	1.0
2006	Nickis	1974		2.0	0.0	2.0	0.0	1.0
2006	copycat	1987		1.0	0.0	1.0	0.0	1.0
2007	Sarge	1976		1.0	0.0	1.0	0.0	1.0
2007	dorothea	1976		1.0	0.0	1.0	0.0	1.0
2007	LuMa	1979		2.0	0.0	2.0	0.0	1.0
2007	musli	1972		3.0	0.0	3.0	0.0	1.0
2007	Grenna	1967		1.0	0.0	1.0	0.0	1.0
2007	Smulu	1979		1.0	0.0	1.0	0.0	1.0
2007	Malinia	1988		1.0	0.0	1.0	0.0	1.0
2007	Dorian Ertymexx	1973		1.0	0.0	1.0	0.0	1.0
2007	Miss Cee	1981		1.0	0.0	1.0	0.0	1.0
2007	idiblon	1982		1.0	0.0	1.0	0.0	1.0
2007	Banana82	1983		1.0	0.0	1.0	0.0	1.0
2007	Butterscotch	1975		1.0	0.0	1.0	0.0	1.0
2007	LaFontaine	1985		1.0	0.0	1.0	0.0	1.0
2007	Brodsmulan	1978		9.0	0.0	9.0	0.0	1.0
2007	sparveln	1986		2.0	0.0	2.0	0.0	1.0
2007	IngGa	1988		1.0	1.0	0.0	1.0	0.0
2007	1980 längtar	1981		1.0	1.0	0.0	1.0	0.0
2007	Vårblomma	1985		1.0	0.0	1.0	0.0	1.0
2007	Gustie	1973		1.0	1.0	0.0	1.0	0.0
2007	CeeJay	1973		2.0	2.0	0.0	1.0	0.0
2007	Ulrisa	1980		1.0	1.0	0.0	1.0	0.0
2007	Atamon	1972		1.0	1.0	0.0	1.0	0.0
2007	Dantes matte	1972		1.0	0.0	1.0	0.0	1.0
2007	MammaNova	1983		1.0	0.0	1.0	0.0	1.0
2007	Granada	1975		1.0	0.0	1.0	0.0	1.0
2007	Doodelidoo	1975		2.0	0.0	2.0	0.0	1.0
2007	IdaN	1986		2.0	2.0	0.0	1.0	0.0
2007	MiaMia	1985		1.0	0.0	1.0	0.0	1.0
2007	Jessys	1987		4.0	0.0	4.0	0.0	1.0
2007	47705	1972		4.0	0.0	4.0	0.0	1.0
2007	Maline	1973		2.0	0.0	2.0	0.0	1.0
2007	LitenIsa	1983		1.0	0.0	1.0	0.0	1.0
2007	dec06	1978		6.0	0.0	6.0	0.0	1.0
2007	Eva A	1959		1.0	0.0	1.0	0.0	1.0
2007	Lacrima	1983		1.0	1.0	0.0	1.0	0.0
2007	halmstadcarro	1986		2.0	0.0	2.0	0.0	1.0
2007	myspysan	1982		1.0	0.0	1.0	0.0	1.0
2007	frau M	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2007	Jenny28	1976		1.0	1.0	0.0	1.0	0.0
2007	JCA	1979		1.0	0.0	1.0	0.0	1.0
2007	Johanninen	1985		1.0	0.0	1.0	0.0	1.0
2007	virre80	1981		1.0	1.0	0.0	1.0	0.0
2007	MariaWe	1981		3.0	0.0	3.0	0.0	1.0
2007	Olivia2006	1978		1.0	1.0	0.0	1.0	0.0
2007	Eldflamman	1981		1.0	0.0	1.0	0.0	1.0
2007	November2007	1984		1.0	1.0	0.0	1.0	0.0
2007	Vildblomman	1985		1.0	0.0	1.0	0.0	1.0
2007	MiniFröberg	1984		1.0	0.0	1.0	0.0	1.0
2007	Hillbillie	1964		1.0	0.0	1.0	0.0	1.0
2007	Juppepuppe	1980		2.0	0.0	2.0	0.0	1.0
2007	ItsyBitsy	1965		1.0	0.0	1.0	0.0	1.0
2007	helena1981	1982		2.0	0.0	2.0	0.0	1.0
2007	Kyssen	1984		3.0	0.0	3.0	0.0	1.0
2007	Emmel	1973		1.0	0.0	1.0	0.0	1.0
2007	fröken	1977		1.0	0.0	1.0	0.0	1.0
2007	MiaMaa	1981		1.0	1.0	0.0	1.0	0.0
2007	Smurfan JM	1986		3.0	0.0	3.0	0.0	1.0
2007	UWO BaraJag	1973		2.0	0.0	2.0	0.0	1.0
2007	Tant Groda	1983		1.0	0.0	1.0	0.0	1.0
2007	näbben	1978		2.0	0.0	2.0	0.0	1.0
2007	habibty81	1981		4.0	4.0	0.0	1.0	0.0
2007	lilllinda	1983		1.0	0.0	1.0	0.0	1.0
2007	Pinja	1975		2.0	0.0	2.0	0.0	1.0
2007	CarVen	1979		1.0	0.0	1.0	0.0	1.0
2007	leyley	1982		1.0	1.0	0.0	1.0	0.0
2007	q cat	1977		1.0	0.0	1.0	0.0	1.0
2007	Grävlingen	1982		1.0	0.0	1.0	0.0	1.0
2007	Pillan81	1979		2.0	0.0	2.0	0.0	1.0
2007	So nice	1971		2.0	0.0	2.0	0.0	1.0
2007	Gulletuss	1981		1.0	0.0	1.0	0.0	1.0
2007	cirkel	1975		1.0	0.0	1.0	0.0	1.0
2007	Rastafairy	1987		1.0	0.0	1.0	0.0	1.0
2007	Zorn	1971		1.0	1.0	0.0	1.0	0.0
2007	Nymphéa	1979		1.0	0.0	1.0	0.0	1.0
2007	doriah	1980		1.0	0.0	1.0	0.0	1.0
2007	lottizm	1985		2.0	0.0	2.0	0.0	1.0
2007	LinSam	1985		1.0	0.0	1.0	0.0	1.0
2007	Gladabarnensmamma	1983		1.0	0.0	1.0	0.0	1.0
2007	Happy me	1976		1.0	0.0	1.0	0.0	1.0
2007	Molina	1978		1.0	1.0	0.0	1.0	0.0
2007	Ebbis	1984		1.0	1.0	0.0	1.0	0.0
2007	Aleksandra	1962		1.0	1.0	0.0	1.0	0.0
2007	Kerstin	1985		1.0	1.0	0.0	1.0	0.0
2007	chicopico	1983		1.0	0.0	1.0	0.0	1.0
2007	Lilla Fjun	1978		9.0	0.0	9.0	0.0	1.0
2007	Leesa	1985		1.0	0.0	1.0	0.0	1.0
2007	Carmen1	1979		1.0	0.0	1.0	0.0	1.0
2007	Humlemamma	1984		1.0	0.0	1.0	0.0	1.0
2007	fabler	1964		3.0	0.0	3.0	0.0	1.0
2007	Mejasmorsa	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2007	lollo14	1969		4.0	0.0	4.0	0.0	1.0
2007	Tilcha	1985		1.0	1.0	0.0	1.0	0.0
2007	angiee	1975		1.0	1.0	0.0	1.0	0.0
2007	soffan86	1987		1.0	0.0	1.0	0.0	1.0
2007	Anna X	1978		1.0	0.0	1.0	0.0	1.0
2007	Sofiech78	1979		1.0	0.0	1.0	0.0	1.0
2007	Pjatt	1983		1.0	1.0	0.0	1.0	0.0
2007	C rex	1968		1.0	0.0	1.0	0.0	1.0
2007	Trollvinter	1984		1.0	0.0	1.0	0.0	1.0
2007	Maddeli	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2007	cii	1986		2.0	2.0	0.0	1.0	0.0
2007	mariiee	1986		1.0	1.0	0.0	1.0	0.0
2007	BasseKatt	1975		1.0	0.0	1.0	0.0	1.0
2007	Rainbow	1976		2.0	0.0	2.0	0.0	1.0
2007	Pusselbiten86	1987		1.0	0.0	1.0	0.0	1.0
2007	Beckah82	1983		1.0	0.0	1.0	0.0	1.0
2007	myran78	1979		1.0	1.0	0.0	1.0	0.0
2007	Vickyb	1985		2.0	2.0	0.0	1.0	0.0
2007	Solrosen82	1983		1.0	0.0	1.0	0.0	1.0
2007	bakabakalitenkaka	1979		1.0	0.0	1.0	0.0	1.0
2007	anna ruffs	1984		1.0	0.0	1.0	0.0	1.0
2007	Fama123	1974		3.0	0.0	3.0	0.0	1.0
2007	Mrskut	1977		1.0	0.0	1.0	0.0	1.0
2007	Vintersol80	1981		1.0	0.0	1.0	0.0	1.0
2007	Xay1de	1982		1.0	0.0	1.0	0.0	1.0
2007	Yrrepyrr	1967		1.0	0.0	1.0	0.0	1.0
2007	Chaton	1981		1.0	0.0	1.0	0.0	1.0
2007	annelie80	1981		1.0	1.0	0.0	1.0	0.0
2007	Charleston	1968		1.0	0.0	1.0	0.0	1.0
2007	Cathie	1983		1.0	0.0	1.0	0.0	1.0
2007	Leeluu	1979		1.0	0.0	1.0	0.0	1.0
2007	Erica 73	1974		1.0	0.0	1.0	0.0	1.0
2007	Carolina84	1985		1.0	1.0	0.0	1.0	0.0
2007	Novaliss	1984		1.0	0.0	1.0	0.0	1.0
2007	HoppetKärleken	1975		1.0	0.0	1.0	0.0	1.0
2007	björneochsnigel	1982		1.0	0.0	1.0	0.0	1.0
2008	Butterscotch	1975		2.0	0.0	2.0	0.0	1.0
2008	Tokfia 7	1978		1.0	0.0	1.0	0.0	1.0
2008	Lindadjo	1978		2.0	0.0	2.0	0.0	1.0
2008	Dorian Ertymexx	1973		2.0	0.0	2.0	0.0	1.0
2008	Näckros	1986		1.0	0.0	1.0	0.0	1.0
2008	Ummi07	1981		1.0	0.0	1.0	0.0	1.0
2008	fröken	1977		1.0	0.0	1.0	0.0	1.0
2008	Ablan	1986		1.0	1.0	0.0	1.0	0.0
2008	Trissvinnaren	1974		1.0	0.0	1.0	0.0	1.0
2008	ludde1	1979		1.0	1.0	0.0	1.0	0.0
2008	AW76	1977		2.0	0.0	2.0	0.0	1.0
2008	vivi85	1986		1.0	1.0	0.0	1.0	0.0
2008	Horst	1976		1.0	0.0	1.0	0.0	1.0
2008	Emsingen	1977		1.0	0.0	1.0	0.0	1.0
2008	Snooze	1981		2.0	0.0	2.0	0.0	1.0
2008	IsaCMoJs	1983		1.0	0.0	1.0	0.0	1.0
2008	Lena	1980		1.0	0.0	1.0	0.0	1.0
2008	LitenIsa	1983		3.0	0.0	3.0	0.0	1.0
2008	Jungblom	1986		4.0	2.0	2.0	0.5	0.5
2008	nonno	1985		1.0	0.0	1.0	0.0	1.0
2008	Lenis21	1987		1.0	0.0	1.0	0.0	1.0
2008	astro	1978		1.0	0.0	1.0	0.0	1.0
2008	Bohman	1986		1.0	1.0	0.0	1.0	0.0
2008	zanwer	1986		1.0	0.0	1.0	0.0	1.0
2008	Yori	1988		1.0	0.0	1.0	0.0	1.0
2008	Skruttis1979	1979		1.0	0.0	1.0	0.0	1.0
2008	JuliaIsabella	1982		2.0	2.0	0.0	1.0	0.0
2008	BrödernaBus	1980		9.0	0.0	9.0	0.0	1.0
2008	jesslin	1973		1.0	0.0	1.0	0.0	1.0
2008	Akilla	1983		2.0	0.0	2.0	0.0	1.0
2008	Grenna	1967		1.0	0.0	1.0	0.0	1.0
2008	Jonnasmamma08	1989		1.0	1.0	0.0	1.0	0.0
2008	smc	1981		1.0	0.0	1.0	0.0	1.0
2008	dec06	1978		5.0	0.0	5.0	0.0	1.0
2008	Annica74	1984		1.0	0.0	1.0	0.0	1.0
2008	JenRose	1985		1.0	0.0	1.0	0.0	1.0
2008	Theia	1985		1.0	0.0	1.0	0.0	1.0
2008	Saandraa	1989		1.0	1.0	0.0	1.0	0.0
2008	Trulsa1985	1986		1.0	1.0	0.0	1.0	0.0
2008	BertaFilippa Krattkquist	1986		1.0	0.0	1.0	0.0	1.0
2008	Humlemamma	1984		1.0	0.0	1.0	0.0	1.0
2008	camave	1979		2.0	0.0	2.0	0.0	1.0
2008	Softyy	1981		1.0	0.0	1.0	0.0	1.0
2008	KATITZY	1989		1.0	1.0	0.0	1.0	0.0
2008	Smulanflen	1974		1.0	0.0	1.0	0.0	1.0
2008	fabler	1964		8.0	0.0	8.0	0.0	1.0
2008	Puman78	1979		1.0	0.0	1.0	0.0	1.0
2008	Miisa	1984		1.0	0.0	1.0	0.0	1.0
2008	lokisse	1961		1.0	0.0	1.0	0.0	1.0
2008	ingridlinnéa	1983		1.0	0.0	1.0	0.0	1.0
2008	Kickiliisa	1978		1.0	0.0	1.0	0.0	1.0
2008	saltflingan	1990		1.0	0.0	1.0	0.0	1.0
2008	Jessa76	1977		1.0	0.0	1.0	0.0	1.0
2008	anzita	1960		1.0	0.0	1.0	0.0	1.0
2008	Korkskruv	1989		2.0	0.0	2.0	0.0	1.0
2008	maria8109	1982		1.0	0.0	1.0	0.0	1.0
2008	Bebismamma	1981		2.0	0.0	2.0	0.0	1.0
2008	Stella81	1982		1.0	0.0	1.0	0.0	1.0
2008	LuMa	1979		2.0	0.0	2.0	0.0	1.0
2008	Kyssen	1984		2.0	0.0	2.0	0.0	1.0
2008	MalinI	1979		2.0	1.0	1.0	0.5	0.5
2008	Jessys	1987		1.0	0.0	1.0	0.0	1.0
2008	Tussa76	1977		2.0	0.0	2.0	0.0	1.0
2008	Pochahontas	1974		1.0	0.0	1.0	0.0	1.0
2008	Thessis77	1978		3.0	0.0	3.0	0.0	1.0
2008	Cerulean	1980		1.0	0.0	1.0	0.0	1.0
2008	Challe N	1978		1.0	0.0	1.0	0.0	1.0
2008	jazzy	1987		1.0	0.0	1.0	0.0	1.0
2008	BasseKatt	1975		1.0	0.0	1.0	0.0	1.0
2008	cirkel	1975		1.0	0.0	1.0	0.0	1.0
2008	Anna i Hult	1971		1.0	0.0	1.0	0.0	1.0
2008	josse83	1984		1.0	0.0	1.0	0.0	1.0
2008	Fantastic 4	1978		1.0	1.0	0.0	1.0	0.0
2008	cii	1986		1.0	1.0	0.0	1.0	0.0
2008	Zorn	1971		1.0	0.0	1.0	0.0	1.0
2008	Pia73	1973		1.0	0.0	1.0	0.0	1.0
2008	Nymphéa	1979		2.0	0.0	2.0	0.0	1.0
2008	Älskade vovvsing	1977		1.0	0.0	1.0	0.0	1.0
2008	Gustie	1973		1.0	1.0	0.0	1.0	0.0
2008	meesa	1983		1.0	0.0	1.0	0.0	1.0
2008	Smulu	1979		1.0	0.0	1.0	0.0	1.0
2008	Ängsblomma	1985		1.0	0.0	1.0	0.0	1.0
2008	pinglan77	1978		1.0	0.0	1.0	0.0	1.0
2008	asa1018	1980		1.0	0.0	1.0	0.0	1.0
2008	kentmaximus	1975		1.0	0.0	1.0	0.0	1.0
2008	Trollvinter	1984		1.0	0.0	1.0	0.0	1.0
2008	Malinw	1979		2.0	0.0	2.0	0.0	1.0
2008	Granada	1975		4.0	1.0	3.0	0.25	0.75
2008	Tilcha	1985		2.0	0.0	2.0	0.0	1.0
2008	kicki08	1978		1.0	0.0	1.0	0.0	1.0
2008	Hallonsylt	1987		1.0	0.0	1.0	0.0	1.0
2008	jennas1	1973		1.0	0.0	1.0	0.0	1.0
2008	Gossow	1986		1.0	1.0	0.0	1.0	0.0
2008	lilla gumman 85	1986		1.0	1.0	0.0	1.0	0.0
2008	Floppan	1976		1.0	0.0	1.0	0.0	1.0
2008	Mamman88	1989		1.0	1.0	0.0	1.0	0.0
2008	UmmAminah	1985		1.0	0.0	1.0	0.0	1.0
2008	Mammelutten	1972		1.0	0.0	1.0	0.0	1.0
2008	Älskar	1983		1.0	0.0	1.0	0.0	1.0
2008	Lilla Morran	1984		1.0	0.0	1.0	0.0	1.0
2008	skruttis11	1982		4.0	0.0	4.0	0.0	1.0
2008	malingo	1984		1.0	0.0	1.0	0.0	1.0
2008	MissHellen	1984		2.0	1.0	1.0	0.5	0.5
2008	luzorsus	1978		1.0	0.0	1.0	0.0	1.0
2008	Clouds	1977		1.0	0.0	1.0	0.0	1.0
2008	tussunge	1980		2.0	0.0	2.0	0.0	1.0
2008	Ellani	1983		1.0	0.0	1.0	0.0	1.0
2008	Nina 77	1978		1.0	0.0	1.0	0.0	1.0
2008	Alvine	1989		2.0	2.0	0.0	1.0	0.0
2008	fruganL	1990		1.0	0.0	1.0	0.0	1.0
2008	Grönögat	1989		1.0	0.0	1.0	0.0	1.0
2008	Dudda	1978		1.0	1.0	0.0	1.0	0.0
2008	nattfrost	1988		1.0	0.0	1.0	0.0	1.0
2008	Aaglars	1971		1.0	0.0	1.0	0.0	1.0
2008	Rallarros	1984		1.0	1.0	0.0	1.0	0.0
2008	mami79	1980		1.0	1.0	0.0	1.0	0.0
2008	Liona	1981		1.0	1.0	0.0	1.0	0.0
2008	Greta Anna	1978		1.0	0.0	1.0	0.0	1.0
2008	lillabebben	1980		1.0	0.0	1.0	0.0	1.0
2008	Fraggelgirl	1981		1.0	0.0	1.0	0.0	1.0
