period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2005	MyDignity	1980		3.0	0.0	3.0	0.0	1.0
2005	Theresa1	1980		4.0	0.0	4.0	0.0	1.0
2005	BitchigaBea	1982		2.0	0.0	2.0	0.0	1.0
2005	Matilda86	1987		1.0	0.0	1.0	0.0	1.0
2005	Gustie	1973		1.0	0.0	1.0	0.0	1.0
2005	brokig	1984		1.0	0.0	1.0	0.0	1.0
2005	Lejla	1980		2.0	0.0	2.0	0.0	1.0
2005	MrsC	1985		1.0	1.0	0.0	1.0	0.0
2005	Johanna77	1978		3.0	0.0	3.0	0.0	1.0
2005	Kamilla	1982		2.0	0.0	2.0	0.0	1.0
2005	Mitti	1982		1.0	1.0	0.0	1.0	0.0
2005	alexix	1980		2.0	0.0	2.0	0.0	1.0
2005	UWO BaraJag	1973		1.0	1.0	0.0	1.0	0.0
2005	Anne M	1959		1.0	0.0	1.0	0.0	1.0
2005	Sunshine78	1979		1.0	0.0	1.0	0.0	1.0
2005	Miss	1974		1.0	0.0	1.0	0.0	1.0
2005	Miss Cee	1981		1.0	1.0	0.0	1.0	0.0
2005	Lenen	1985		9.0	0.0	9.0	0.0	1.0
2005	mamma83	1984		1.0	0.0	1.0	0.0	1.0
2005	Yara	1987		2.0	0.0	2.0	0.0	1.0
2005	TypeONegative	1987		1.0	0.0	1.0	0.0	1.0
2005	Jojo77	1978		1.0	1.0	0.0	1.0	0.0
2005	Michelin	1956		1.0	0.0	1.0	0.0	1.0
2005	Alfonsina	1978		5.0	1.0	4.0	0.2	0.8
2005	BabyJia	1985		2.0	0.0	2.0	0.0	1.0
2005	Pix	1966		1.0	0.0	1.0	0.0	1.0
2005	näbben	1978		2.0	1.0	1.0	0.5	0.5
2005	Lily of the valley	1986		1.0	0.0	1.0	0.0	1.0
2005	Jola	1977		4.0	0.0	4.0	0.0	1.0
2005	Legewiel	1985		1.0	0.0	1.0	0.0	1.0
2005	Pärlan81	1982		1.0	1.0	0.0	1.0	0.0
2005	Marstös	1980		1.0	0.0	1.0	0.0	1.0
2005	PernillaWaxin	1987		2.0	1.0	1.0	0.5	0.5
2005	Jennski	1983		1.0	0.0	1.0	0.0	1.0
2005	kixan	1982		1.0	0.0	1.0	0.0	1.0
2005	lillan77	1977		1.0	0.0	1.0	0.0	1.0
2005	Mammatillfem	1986		1.0	1.0	0.0	1.0	0.0
2005	Godiva	1971		1.0	0.0	1.0	0.0	1.0
2005	altissimi	1987		1.0	0.0	1.0	0.0	1.0
2005	Maja Gräddnos	1979		1.0	0.0	1.0	0.0	1.0
2005	päron	1987		11.0	0.0	11.0	0.0	1.0
2005	lilllinda	1983		2.0	0.0	2.0	0.0	1.0
2005	big mama	1973		1.0	0.0	1.0	0.0	1.0
2005	Gummisnodden	1979		1.0	0.0	1.0	0.0	1.0
2005	Pejo	1967		1.0	1.0	0.0	1.0	0.0
2005	Madicken73	1974		3.0	3.0	0.0	1.0	0.0
2005	myspysan	1982		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	penni	1984		1.0	0.0	1.0	0.0	1.0
2005	Emy	1984		6.0	0.0	6.0	0.0	1.0
2005	menta	1977		2.0	0.0	2.0	0.0	1.0
2005	Diana	1966		5.0	0.0	5.0	0.0	1.0
2005	Tottelina	1985		1.0	0.0	1.0	0.0	1.0
2005	msmalin	1982		1.0	0.0	1.0	0.0	1.0
2005	AW76	1977		1.0	0.0	1.0	0.0	1.0
2005	Tulsa	1965		2.0	0.0	2.0	0.0	1.0
2005	kirsikka	1966		1.0	0.0	1.0	0.0	1.0
2005	5 barn Waldenryd	1976		3.0	0.0	3.0	0.0	1.0
2005	Blomsterflickan	1982		3.0	0.0	3.0	0.0	1.0
2005	MIAH73	1973		2.0	0.0	2.0	0.0	1.0
2005	Groover	1973		1.0	0.0	1.0	0.0	1.0
2005	marie79	1980		6.0	0.0	6.0	0.0	1.0
2005	soffien	1986		1.0	0.0	1.0	0.0	1.0
2005	joi	1983		4.0	4.0	0.0	1.0	0.0
2005	BlueBlue	1985		11.0	0.0	11.0	0.0	1.0
2005	Trissy	1976		1.0	0.0	1.0	0.0	1.0
2005	EmsanPemsan	1987		5.0	0.0	5.0	0.0	1.0
2005	svarten	1966		2.0	1.0	1.0	0.5	0.5
2005	Brodsmulan	1978		3.0	0.0	3.0	0.0	1.0
2005	Molina	1978		2.0	0.0	2.0	0.0	1.0
2005	Julianna	1974		12.0	0.0	12.0	0.0	1.0
2005	Dansaren	1971		1.0	1.0	0.0	1.0	0.0
2005	SolochMåne	1987		2.0	0.0	2.0	0.0	1.0
2005	lna	1984		1.0	0.0	1.0	0.0	1.0
2005	Kicka	1968		2.0	0.0	2.0	0.0	1.0
2005	Cinnamon	1986		1.0	0.0	1.0	0.0	1.0
2005	Mamma Björck	1975		1.0	0.0	1.0	0.0	1.0
2005	Limani	1983		1.0	0.0	1.0	0.0	1.0
2005	Jenny E	1979		1.0	0.0	1.0	0.0	1.0
2005	Baby Belle	1978		2.0	0.0	2.0	0.0	1.0
2005	Sigrid	1975		1.0	0.0	1.0	0.0	1.0
2005	missis	1981		1.0	0.0	1.0	0.0	1.0
2005	luzorsus	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Diana P	1982		1.0	0.0	1.0	0.0	1.0
2005	nofear	1986		1.0	0.0	1.0	0.0	1.0
2005	Impertiff	1974		1.0	0.0	1.0	0.0	1.0
2005	Gubbas	1976		1.0	0.0	1.0	0.0	1.0
2005	Sara K	1986		2.0	0.0	2.0	0.0	1.0
2005	CeeJay	1973		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
2005	exiteme	1972		1.0	0.0	1.0	0.0	1.0
2005	Yin	1985		1.0	0.0	1.0	0.0	1.0
2005	Vitsippa	1973		1.0	1.0	0.0	1.0	0.0
2005	Tindrande	1983		1.0	1.0	0.0	1.0	0.0
2005	Snärtan	1973		1.0	0.0	1.0	0.0	1.0
2005	Annie1982	1983		4.0	0.0	4.0	0.0	1.0
2005	cid	1985		1.0	1.0	0.0	1.0	0.0
2005	Rix	1972		5.0	0.0	5.0	0.0	1.0
2005	lillasysteryster	1981		1.0	0.0	1.0	0.0	1.0
2005	mariiee	1986		5.0	1.0	4.0	0.2	0.8
2005	Minja	1976		1.0	1.0	0.0	1.0	0.0
2005	mamma till L	1985		3.0	0.0	3.0	0.0	1.0
2005	HeyMama	1985		2.0	0.0	2.0	0.0	1.0
2005	Ebbis	1984		3.0	0.0	3.0	0.0	1.0
2005	Mamma33	1979		1.0	0.0	1.0	0.0	1.0
2005	Månskugga	1982		5.0	0.0	5.0	0.0	1.0
2005	BirkaCarro	1980		1.0	0.0	1.0	0.0	1.0
2005	nonno	1985		1.0	0.0	1.0	0.0	1.0
2005	zetika	1985		10.0	1.0	9.0	0.1	0.9
2005	Naomi	1972		3.0	0.0	3.0	0.0	1.0
2005	Snakeheart	1981		1.0	0.0	1.0	0.0	1.0
2005	jenn82	1983		1.0	0.0	1.0	0.0	1.0
2005	evita	1971		1.0	0.0	1.0	0.0	1.0
2005	Happy me	1976		6.0	0.0	6.0	0.0	1.0
2005	Vårblomma	1985		16.0	8.0	8.0	0.5	0.5
2005	Nisa	1983		2.0	0.0	2.0	0.0	1.0
2005	Jenny28	1976		2.0	0.0	2.0	0.0	1.0
2005	CoolJen	1980		1.0	0.0	1.0	0.0	1.0
2005	IrreVirre	1971		1.0	0.0	1.0	0.0	1.0
2005	Astarte	1980		1.0	0.0	1.0	0.0	1.0
2005	bubbelmaja	1978		1.0	0.0	1.0	0.0	1.0
2005	ljus	1951		2.0	0.0	2.0	0.0	1.0
2005	pippin	1987		2.0	0.0	2.0	0.0	1.0
2005	Bonniehund	1972		1.0	1.0	0.0	1.0	0.0
2005	Flamma	1984		1.0	0.0	1.0	0.0	1.0
2005	Nina75	1976		1.0	0.0	1.0	0.0	1.0
2005	Mari80	1981		2.0	0.0	2.0	0.0	1.0
2005	Zizzla	1968		1.0	0.0	1.0	0.0	1.0
2005	pysis	1980		1.0	0.0	1.0	0.0	1.0
2005	student	1982		1.0	0.0	1.0	0.0	1.0
2005	musli	1972		1.0	0.0	1.0	0.0	1.0
2005	Flurstina	1977		1.0	0.0	1.0	0.0	1.0
2005	Tiril	1977		1.0	1.0	0.0	1.0	0.0
2005	lillsmulan	1981		1.0	1.0	0.0	1.0	0.0
2005	Tassen	1985		1.0	0.0	1.0	0.0	1.0
2005	guldplutt	1971		5.0	2.0	3.0	0.4	0.6
2005	Kristin85	1986		1.0	0.0	1.0	0.0	1.0
2005	anja1661	1983		3.0	0.0	3.0	0.0	1.0
2005	Jojjanna	1975		2.0	0.0	2.0	0.0	1.0
2005	hot fuss	1980		5.0	1.0	4.0	0.2	0.8
2005	Shyme	1978		2.0	0.0	2.0	0.0	1.0
2005	Hera	1986		1.0	0.0	1.0	0.0	1.0
2005	fröken	1977		2.0	1.0	1.0	0.5	0.5
2005	Maroska	1973		2.0	0.0	2.0	0.0	1.0
2005	Rainbow	1976		1.0	0.0	1.0	0.0	1.0
2005	aggebagge	1978		1.0	0.0	1.0	0.0	1.0
2005	Sofie83	1984		2.0	0.0	2.0	0.0	1.0
2005	PamPam	1984		2.0	1.0	1.0	0.5	0.5
2005	1980 längtar	1981		10.0	0.0	10.0	0.0	1.0
2005	ostkroken	1983		1.0	1.0	0.0	1.0	0.0
2005	Caroline76	1977		3.0	0.0	3.0	0.0	1.0
2005	Lillfot	1984		1.0	0.0	1.0	0.0	1.0
2005	panter	1982		2.0	0.0	2.0	0.0	1.0
2005	Alfaqueen	1977		1.0	0.0	1.0	0.0	1.0
2005	FruHH	1973		4.0	0.0	4.0	0.0	1.0
2005	lia79	1980		5.0	3.0	2.0	0.6	0.4
2005	Caza	1983		1.0	0.0	1.0	0.0	1.0
2005	Ida 1981	1982		1.0	1.0	0.0	1.0	0.0
2005	Milia	1973		2.0	0.0	2.0	0.0	1.0
2005	Anetten	1983		1.0	0.0	1.0	0.0	1.0
2005	Väntarochlängtar	1971		1.0	1.0	0.0	1.0	0.0
2005	Novalie	1977		1.0	0.0	1.0	0.0	1.0
2005	musan	1984		1.0	0.0	1.0	0.0	1.0
2005	Maräng	1986		1.0	0.0	1.0	0.0	1.0
2005	Jigge	1981		2.0	0.0	2.0	0.0	1.0
2005	83an	1984		2.0	2.0	0.0	1.0	0.0
2005	asaA	1984		1.0	1.0	0.0	1.0	0.0
2005	Karin81	1982		1.0	0.0	1.0	0.0	1.0
2005	Baronessan	1975		2.0	0.0	2.0	0.0	1.0
2005	missH	1984		1.0	0.0	1.0	0.0	1.0
2005	mamma33	1979		2.0	1.0	1.0	0.5	0.5
2005	Jeanette81	1982		1.0	0.0	1.0	0.0	1.0
2005	Ssofia	1974		1.0	0.0	1.0	0.0	1.0
2005	mira 82a	1983		1.0	0.0	1.0	0.0	1.0
2005	malsjo	1984		1.0	0.0	1.0	0.0	1.0
2005	Christina86	1987		1.0	0.0	1.0	0.0	1.0
2005	Melle85	1986		1.0	0.0	1.0	0.0	1.0
2005	nr1	1979		1.0	0.0	1.0	0.0	1.0
2005	pewe	1978		1.0	0.0	1.0	0.0	1.0
2005	Lioness	1977		1.0	1.0	0.0	1.0	0.0
2005	NicoleSthlm	1984		2.0	0.0	2.0	0.0	1.0
2005	Tulda	1981		1.0	0.0	1.0	0.0	1.0
2005	Mya1	1973		1.0	0.0	1.0	0.0	1.0
2005	Tuttie	1981		1.0	0.0	1.0	0.0	1.0
2005	mal	1983		1.0	0.0	1.0	0.0	1.0
2005	linlus	1977		1.0	0.0	1.0	0.0	1.0
2005	Frida	1979		1.0	0.0	1.0	0.0	1.0
2005	Fröken Honung	1979		1.0	0.0	1.0	0.0	1.0
2005	Fluortanten	1977		2.0	0.0	2.0	0.0	1.0
2005	ronja3	1969		1.0	0.0	1.0	0.0	1.0
2005	junimagi	1982		1.0	1.0	0.0	1.0	0.0
2005	bambigirl	1982		3.0	0.0	3.0	0.0	1.0
2005	LinaEje	1967		1.0	1.0	0.0	1.0	0.0
2005	Ängla88	1973		1.0	0.0	1.0	0.0	1.0
2005	vinda	1962		1.0	0.0	1.0	0.0	1.0
2005	Alexandra85	1986		1.0	0.0	1.0	0.0	1.0
2005	LitensMamma	1979		1.0	0.0	1.0	0.0	1.0
2005	modesty74	1975		1.0	0.0	1.0	0.0	1.0
2005	kate79	1980		1.0	0.0	1.0	0.0	1.0
2005	Helena 79	1980		1.0	0.0	1.0	0.0	1.0
2005	Bebbo	1982		1.0	0.0	1.0	0.0	1.0
2005	Fru M	1979		1.0	0.0	1.0	0.0	1.0
2005	Lady79	1973		2.0	0.0	2.0	0.0	1.0
2005	ViSkaBliTre	1978		1.0	0.0	1.0	0.0	1.0
2005	solstraalen	1982		1.0	0.0	1.0	0.0	1.0
2005	kirseberg	1977		1.0	0.0	1.0	0.0	1.0
2005	Mamma till 1	1985		1.0	0.0	1.0	0.0	1.0
2005	Rona	1983		1.0	0.0	1.0	0.0	1.0
2005	jazzkatten	1981		2.0	0.0	2.0	0.0	1.0
2005	Drömmer	1967		1.0	0.0	1.0	0.0	1.0
2005	stinaliza	1972		1.0	0.0	1.0	0.0	1.0
2005	Kryztina	1978		2.0	2.0	0.0	1.0	0.0
2005	Sockerpinglan	1973		2.0	0.0	2.0	0.0	1.0
2005	Svalan75	1976		1.0	0.0	1.0	0.0	1.0
2005	Smila	1982		1.0	0.0	1.0	0.0	1.0
2005	ylva t	1974		1.0	0.0	1.0	0.0	1.0
2005	Zophie	1985		1.0	0.0	1.0	0.0	1.0
2005	copycat	1987		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
2005	enilorac	1984		1.0	1.0	0.0	1.0	0.0
2005	Joje	1975		4.0	0.0	4.0	0.0	1.0
2005	malinz	1980		1.0	0.0	1.0	0.0	1.0
2005	Ninizen	1975		2.0	0.0	2.0	0.0	1.0
2005	Anlin	1983		1.0	0.0	1.0	0.0	1.0
2005	Skogsstjärnan	1968		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Kattmor	1979		2.0	1.0	1.0	0.5	0.5
2005	neffi	1979		2.0	0.0	2.0	0.0	1.0
2005	ShuppShupp	1985		1.0	0.0	1.0	0.0	1.0
2005	ness	1967		1.0	0.0	1.0	0.0	1.0
2005	MIL	1977		1.0	1.0	0.0	1.0	0.0
2005	irrepirre	1985		1.0	0.0	1.0	0.0	1.0
2005	Nelson	1968		1.0	0.0	1.0	0.0	1.0
2005	Lina86	1987		1.0	0.0	1.0	0.0	1.0
2005	MissP	1983		2.0	0.0	2.0	0.0	1.0
2005	cirkel	1975		1.0	0.0	1.0	0.0	1.0
2005	Sandy76	1977		1.0	0.0	1.0	0.0	1.0
2005	Vaja	1979		1.0	0.0	1.0	0.0	1.0
2005	Tricia	1980		1.0	0.0	1.0	0.0	1.0
2005	skruttis11	1982		1.0	1.0	0.0	1.0	0.0
2005	Koalan	1980		2.0	2.0	0.0	1.0	0.0
2005	Yasmine	1978		1.0	0.0	1.0	0.0	1.0
2005	Tulpa	1972		1.0	0.0	1.0	0.0	1.0
2005	LO72	1973		1.0	0.0	1.0	0.0	1.0
2005	Nickis	1974		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	jemast	1971		1.0	0.0	1.0	0.0	1.0
2005	Pinja	1975		1.0	0.0	1.0	0.0	1.0
2005	Lilla Jag	1984		3.0	0.0	3.0	0.0	1.0
2005	lillfia	1984		3.0	0.0	3.0	0.0	1.0
2005	majsan2	1981		1.0	0.0	1.0	0.0	1.0
2005	Linha	1972		1.0	1.0	0.0	1.0	0.0
2005	Nygge	1978		1.0	1.0	0.0	1.0	0.0
2005	Kyssen	1984		1.0	0.0	1.0	0.0	1.0
2005	MiaD	1972		1.0	1.0	0.0	1.0	0.0
2006	Katja77	1977		1.0	0.0	1.0	0.0	1.0
2006	QrazyQuties	1974		1.0	0.0	1.0	0.0	1.0
2006	Eldflamman	1981		1.0	0.0	1.0	0.0	1.0
2006	MalinI	1979		10.0	1.0	9.0	0.1	0.9
2006	brokig	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	Pallas	1974		29.0	0.0	29.0	0.0	1.0
2006	AvalonC	1982		2.0	2.0	0.0	1.0	0.0
2006	TessaLisa	1984		2.0	0.0	2.0	0.0	1.0
2006	lilla mej	1978		2.0	1.0	1.0	0.5	0.5
2006	Koalan	1980		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2006	AW76	1977		2.0	0.0	2.0	0.0	1.0
2006	Parvel	1969		1.0	0.0	1.0	0.0	1.0
2006	Konvaljen	1985		1.0	0.0	1.0	0.0	1.0
2006	Ninizen	1975		7.0	0.0	7.0	0.0	1.0
2006	Beckah82	1983		4.0	1.0	3.0	0.25	0.75
2006	copycat	1987		5.0	1.0	4.0	0.2	0.8
2006	Emzi	1984		1.0	0.0	1.0	0.0	1.0
2006	Gustie	1973		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	Miss Cee	1981		1.0	1.0	0.0	1.0	0.0
2006	cajsalisa	1967		4.0	0.0	4.0	0.0	1.0
2006	myspysan	1982		5.0	0.0	5.0	0.0	1.0
