period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2005	Johanna77	1978		1.0	1.0	0.0	1.0	0.0
2006	tokfia	1968		1.0	1.0	0.0	1.0	0.0
2006	Challe N	1978		1.0	1.0	0.0	1.0	0.0
2006	Baronessan	1975		2.0	0.0	2.0	0.0	1.0
2006	Minja	1976		1.0	1.0	0.0	1.0	0.0
2006	lilla mej	1978		4.0	1.0	3.0	0.25	0.75
2006	Obsessed Feelings	1986		1.0	1.0	0.0	1.0	0.0
2006	Anne M	1959		5.0	5.0	0.0	1.0	0.0
2006	Suzieq	1982		1.0	1.0	0.0	1.0	0.0
2006	fru bengtsson	1972		2.0	2.0	0.0	1.0	0.0
2006	Anti75	1976		3.0	3.0	0.0	1.0	0.0
2006	faster	1964		4.0	2.0	2.0	0.5	0.5
2006	Kryztina	1978		4.0	4.0	0.0	1.0	0.0
2006	idiblon	1982		1.0	0.0	1.0	0.0	1.0
2006	Pallas	1974		1.0	1.0	0.0	1.0	0.0
2006	Lorelei	1978		2.0	2.0	0.0	1.0	0.0
2006	gmt	1987		1.0	1.0	0.0	1.0	0.0
2006	Vickyb	1985		2.0	2.0	0.0	1.0	0.0
2006	Selma77	1978		1.0	1.0	0.0	1.0	0.0
2006	Elmyra	1981		1.0	1.0	0.0	1.0	0.0
2006	NyfikenRosa	1987		1.0	1.0	0.0	1.0	0.0
2006	Jennie med ie	1976		3.0	3.0	0.0	1.0	0.0
2006	UWO BaraJag	1973		2.0	2.0	0.0	1.0	0.0
2006	Jossa82	1983		2.0	2.0	0.0	1.0	0.0
2006	Kallemero79	1980		1.0	1.0	0.0	1.0	0.0
2006	Katja77	1977		1.0	1.0	0.0	1.0	0.0
2006	musli	1972		1.0	1.0	0.0	1.0	0.0
2006	Celestina	1980		1.0	1.0	0.0	1.0	0.0
2006	gosgroda	1974		1.0	1.0	0.0	1.0	0.0
2006	SandraS	1984		2.0	2.0	0.0	1.0	0.0
2006	Jezza	1985		1.0	1.0	0.0	1.0	0.0
2006	Jossebell	1969		1.0	1.0	0.0	1.0	0.0
2006	Tirnanog	1985		2.0	2.0	0.0	1.0	0.0
2006	Beckah82	1983		6.0	6.0	0.0	1.0	0.0
2006	Rona	1983		1.0	1.0	0.0	1.0	0.0
2006	Banana82	1983		1.0	0.0	1.0	0.0	1.0
2006	Duttan	1984		1.0	0.0	1.0	0.0	1.0
2006	Caza	1983		2.0	1.0	1.0	0.5	0.5
2006	Mibe	1987		1.0	1.0	0.0	1.0	0.0
2006	MalinI	1979		4.0	4.0	0.0	1.0	0.0
2006	morotsland	1981		3.0	3.0	0.0	1.0	0.0
2006	Tereza	1974		1.0	1.0	0.0	1.0	0.0
2006	Leeluu	1979		1.0	1.0	0.0	1.0	0.0
2006	LindizJ	1980		1.0	1.0	0.0	1.0	0.0
2006	doriah	1980		2.0	2.0	0.0	1.0	0.0
2006	Legewiel	1985		1.0	1.0	0.0	1.0	0.0
2006	näbben	1978		1.0	1.0	0.0	1.0	0.0
2006	Mymlann	1979		5.0	5.0	0.0	1.0	0.0
2006	Rude Billy	1987		2.0	2.0	0.0	1.0	0.0
2006	CuteElliz	1988		2.0	2.0	0.0	1.0	0.0
2006	Diwa	1974		1.0	0.0	1.0	0.0	1.0
2006	LaFontaine	1985		2.0	2.0	0.0	1.0	0.0
2006	Karolina1	1976		2.0	2.0	0.0	1.0	0.0
2006	Minday	1956		1.0	1.0	0.0	1.0	0.0
2006	Sunshine78	1979		1.0	1.0	0.0	1.0	0.0
2006	Marlene	1967		1.0	0.0	1.0	0.0	1.0
2006	Karin och Pyret	1980		1.0	1.0	0.0	1.0	0.0
2006	svischan	1983		1.0	1.0	0.0	1.0	0.0
2006	FrökenH	1987		1.0	1.0	0.0	1.0	0.0
2006	Ellas och Alvins mamma	1978		1.0	0.0	1.0	0.0	1.0
2006	Diana	1966		2.0	0.0	2.0	0.0	1.0
2006	brinkly	1972		2.0	2.0	0.0	1.0	0.0
2006	anja1661	1983		2.0	2.0	0.0	1.0	0.0
2006	Emsingen	1977		1.0	1.0	0.0	1.0	0.0
2006	Panope	1980		1.0	1.0	0.0	1.0	0.0
2006	Alfaqueen	1977		1.0	1.0	0.0	1.0	0.0
2006	nr1	1979		1.0	1.0	0.0	1.0	0.0
2006	meesa	1983		2.0	2.0	0.0	1.0	0.0
2006	Skogsstjärnan	1968		2.0	2.0	0.0	1.0	0.0
2006	Jennski	1983		1.0	1.0	0.0	1.0	0.0
2006	nami	1981		1.0	1.0	0.0	1.0	0.0
2006	Luddan	1973		1.0	1.0	0.0	1.0	0.0
2006	evita	1971		1.0	1.0	0.0	1.0	0.0
2006	Ebbis	1984		3.0	3.0	0.0	1.0	0.0
2006	Happy me	1976		1.0	1.0	0.0	1.0	0.0
2006	exiteme	1972		2.0	1.0	1.0	0.5	0.5
2006	Medium	1973		1.0	1.0	0.0	1.0	0.0
2006	miamartini	1982		1.0	1.0	0.0	1.0	0.0
2006	susieQ	1984		1.0	1.0	0.0	1.0	0.0
2006	CeeJay	1973		3.0	3.0	0.0	1.0	0.0
2006	mariiee	1986		1.0	1.0	0.0	1.0	0.0
2006	jazzkatten	1981		4.0	3.0	1.0	0.75	0.25
2006	BirkaCarro	1980		1.0	1.0	0.0	1.0	0.0
2006	isablo	1982		1.0	1.0	0.0	1.0	0.0
2006	Ankungen	1968		1.0	1.0	0.0	1.0	0.0
2006	myspysan	1982		2.0	2.0	0.0	1.0	0.0
2006	junimagi	1982		1.0	1.0	0.0	1.0	0.0
2006	Majsan72	1973		6.0	6.0	0.0	1.0	0.0
2006	Nelson	1968		1.0	1.0	0.0	1.0	0.0
2006	MrsJ	1982		3.0	3.0	0.0	1.0	0.0
2006	NicoleSthlm	1984		1.0	1.0	0.0	1.0	0.0
2006	isblomma	1974		1.0	1.0	0.0	1.0	0.0
2006	Habibti	1988		1.0	1.0	0.0	1.0	0.0
2006	Joje	1975		1.0	1.0	0.0	1.0	0.0
2006	FallenAngel	1983		1.0	1.0	0.0	1.0	0.0
2006	neela	1984		2.0	2.0	0.0	1.0	0.0
2006	Christina86	1987		1.0	1.0	0.0	1.0	0.0
2006	Jenka1	1974		1.0	1.0	0.0	1.0	0.0
2006	The Viksan	1982		1.0	1.0	0.0	1.0	0.0
2006	Gladhannapanna	1972		4.0	4.0	0.0	1.0	0.0
2006	Bebbo	1982		1.0	1.0	0.0	1.0	0.0
2006	Trulle	1984		1.0	1.0	0.0	1.0	0.0
2006	Mijjo	1971		1.0	1.0	0.0	1.0	0.0
2006	Sophie82	1983		1.0	1.0	0.0	1.0	0.0
2006	Pyris	1978		1.0	1.0	0.0	1.0	0.0
2006	MeMayo	1973		1.0	1.0	0.0	1.0	0.0
2006	Nina75	1976		1.0	1.0	0.0	1.0	0.0
2006	Brodsmulan	1978		1.0	1.0	0.0	1.0	0.0
2006	asparinC	1980		1.0	1.0	0.0	1.0	0.0
2006	Lill Fia	1980		1.0	1.0	0.0	1.0	0.0
2006	Farth Vader	1974		1.0	1.0	0.0	1.0	0.0
2006	q cat	1977		1.0	1.0	0.0	1.0	0.0
2006	Päronskrutt	1972		1.0	1.0	0.0	1.0	0.0
2006	sandra1984	1985		1.0	0.0	1.0	0.0	1.0
2006	Tesselessan	1986		1.0	1.0	0.0	1.0	0.0
2006	tinaaaaaa	1987		1.0	1.0	0.0	1.0	0.0
2006	Madicken73	1974		1.0	1.0	0.0	1.0	0.0
2006	MommysLittleMonster	1981		1.0	0.0	1.0	0.0	1.0
2006	annemi	1982		1.0	1.0	0.0	1.0	0.0
2006	vera79	1980		1.0	1.0	0.0	1.0	0.0
2006	Tussa76	1977		3.0	3.0	0.0	1.0	0.0
2006	skinny	1982		1.0	1.0	0.0	1.0	0.0
2006	Pusselbiten86	1987		1.0	1.0	0.0	1.0	0.0
2006	UmeåElin	1982		1.0	1.0	0.0	1.0	0.0
2006	Theresa1	1980		1.0	1.0	0.0	1.0	0.0
2006	copycat	1987		11.0	11.0	0.0	1.0	0.0
2006	Snakeheart	1981		2.0	0.0	2.0	0.0	1.0
2006	Mitti	1982		1.0	1.0	0.0	1.0	0.0
2006	lieh	1971		1.0	1.0	0.0	1.0	0.0
2006	kate79	1980		1.0	1.0	0.0	1.0	0.0
2006	Grävlingen	1982		2.0	2.0	0.0	1.0	0.0
2006	CoolJen	1980		3.0	3.0	0.0	1.0	0.0
2006	Nygge	1978		1.0	1.0	0.0	1.0	0.0
2006	bambigirl	1982		1.0	1.0	0.0	1.0	0.0
2006	Lillatroll	1974		1.0	1.0	0.0	1.0	0.0
2006	Vårblomma	1985		1.0	1.0	0.0	1.0	0.0
2006	Melon	1985		1.0	1.0	0.0	1.0	0.0
2006	jazzy	1987		1.0	1.0	0.0	1.0	0.0
2006	Piri	1967		2.0	2.0	0.0	1.0	0.0
2006	Uppa	1987		1.0	1.0	0.0	1.0	0.0
2006	Chiliräkan	1987		1.0	1.0	0.0	1.0	0.0
2006	Sofiapers	1976		1.0	1.0	0.0	1.0	0.0
2006	palmrosi	1985		2.0	2.0	0.0	1.0	0.0
2006	Sthlm72	1973		1.0	1.0	0.0	1.0	0.0
2006	SandraK	1986		1.0	1.0	0.0	1.0	0.0
2006	Bigfoot	1979		2.0	0.0	2.0	0.0	1.0
2006	tvåvillblitre	1981		2.0	2.0	0.0	1.0	0.0
2006	lillkrabaten	1986		1.0	1.0	0.0	1.0	0.0
2006	Annika23	1983		2.0	2.0	0.0	1.0	0.0
2006	1982	1982		1.0	1.0	0.0	1.0	0.0
2006	Lugnistormen	1981		1.0	1.0	0.0	1.0	0.0
2006	Mrs B	1984		2.0	2.0	0.0	1.0	0.0
2006	cirkel	1975		1.0	1.0	0.0	1.0	0.0
2006	Mysan75	1976		1.0	1.0	0.0	1.0	0.0
2006	Siljelin	1979		1.0	1.0	0.0	1.0	0.0
2006	EmmePemme	1983		1.0	1.0	0.0	1.0	0.0
2006	moans	1972		1.0	1.0	0.0	1.0	0.0
2006	Gustie	1973		1.0	1.0	0.0	1.0	0.0
2006	Ars Amandi	1977		2.0	2.0	0.0	1.0	0.0
2006	Novaliss	1984		1.0	1.0	0.0	1.0	0.0
2006	MissGoodie	1976		2.0	2.0	0.0	1.0	0.0
2006	Jenny28	1976		1.0	1.0	0.0	1.0	0.0
2006	Lenen	1985		1.0	1.0	0.0	1.0	0.0
2006	juana	1986		1.0	0.0	1.0	0.0	1.0
2006	Liveit1971	1972		1.0	1.0	0.0	1.0	0.0
2006	kariin	1985		1.0	1.0	0.0	1.0	0.0
2006	Kurreburre	1978		1.0	1.0	0.0	1.0	0.0
2006	Cado	1986		1.0	1.0	0.0	1.0	0.0
2006	Jenny Tom	1979		5.0	5.0	0.0	1.0	0.0
2006	Linha	1972		2.0	2.0	0.0	1.0	0.0
2006	Nickis	1974		2.0	2.0	0.0	1.0	0.0
2006	Fyrklovern	1982		1.0	1.0	0.0	1.0	0.0
2006	Mirren	1978		2.0	2.0	0.0	1.0	0.0
2006	Burmakatten	1975		1.0	1.0	0.0	1.0	0.0
2007	gosgroda	1974		1.0	1.0	0.0	1.0	0.0
2007	exiteme	1972		1.0	1.0	0.0	1.0	0.0
2007	Lioness	1977		2.0	2.0	0.0	1.0	0.0
2007	Hemera	1971		2.0	2.0	0.0	1.0	0.0
2007	LaFontaine	1985		3.0	3.0	0.0	1.0	0.0
2007	Miss Cee	1981		3.0	3.0	0.0	1.0	0.0
2007	Anne M	1959		3.0	3.0	0.0	1.0	0.0
2007	Snakeheart	1981		4.0	3.0	1.0	0.75	0.25
2007	Fridapida	1982		2.0	1.0	1.0	0.5	0.5
2007	Puman78	1979		1.0	1.0	0.0	1.0	0.0
2007	Jano	1971		1.0	1.0	0.0	1.0	0.0
2007	wildrose71	1971		1.0	1.0	0.0	1.0	0.0
2007	Ulrisa	1980		2.0	2.0	0.0	1.0	0.0
2007	lieh	1971		2.0	2.0	0.0	1.0	0.0
2007	LuMa	1979		2.0	1.0	1.0	0.5	0.5
2007	Jenny28	1976		4.0	3.0	1.0	0.75	0.25
2007	Moomin	1982		2.0	2.0	0.0	1.0	0.0
2007	stardream	1981		2.0	2.0	0.0	1.0	0.0
2007	fru bengtsson	1972		2.0	2.0	0.0	1.0	0.0
2007	Leesa	1985		1.0	1.0	0.0	1.0	0.0
2007	Jennie med ie	1976		2.0	2.0	0.0	1.0	0.0
2007	luckyme	1979		1.0	1.0	0.0	1.0	0.0
2007	Skutta	1986		1.0	1.0	0.0	1.0	0.0
2007	Pumpkin	1985		1.0	1.0	0.0	1.0	0.0
2007	Lillja	1988		1.0	1.0	0.0	1.0	0.0
2007	karinagumman	1979		1.0	1.0	0.0	1.0	0.0
2007	cajsalisa	1967		1.0	1.0	0.0	1.0	0.0
2007	Banana82	1983		2.0	2.0	0.0	1.0	0.0
2007	MissGoodie	1976		2.0	2.0	0.0	1.0	0.0
2007	Kalle17	1971		1.0	1.0	0.0	1.0	0.0
2007	AnneCharlotte	1977		6.0	6.0	0.0	1.0	0.0
2007	TeeTee	1988		1.0	1.0	0.0	1.0	0.0
2007	Lady Unicorn	1980		1.0	1.0	0.0	1.0	0.0
2007	anzita	1960		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2007	Dorian Ertymexx	1973		2.0	2.0	0.0	1.0	0.0
2007	Jossebell	1969		1.0	1.0	0.0	1.0	0.0
2007	Zophia	1980		1.0	1.0	0.0	1.0	0.0
2007	Lucyinthesky	1982		1.0	1.0	0.0	1.0	0.0
2007	annacarin	1972		1.0	1.0	0.0	1.0	0.0
2007	Wkd chick	1980		1.0	1.0	0.0	1.0	0.0
2007	vivi85	1986		1.0	1.0	0.0	1.0	0.0
2007	MajaMaria79	1980		1.0	1.0	0.0	1.0	0.0
2007	Saara	1982		1.0	1.0	0.0	1.0	0.0
2007	JAG är BÄST	1973		1.0	0.0	1.0	0.0	1.0
2007	fisbubbla	1978		1.0	1.0	0.0	1.0	0.0
2007	missis	1981		1.0	1.0	0.0	1.0	0.0
2007	Tirnanog	1985		1.0	1.0	0.0	1.0	0.0
2007	copycat	1987		4.0	4.0	0.0	1.0	0.0
2007	beEMbe	1979		1.0	1.0	0.0	1.0	0.0
2007	Ängeln Casper	1983		1.0	1.0	0.0	1.0	0.0
2007	Jenny1985	1986		1.0	0.0	1.0	0.0	1.0
2007	Trissvinnaren	1974		1.0	1.0	0.0	1.0	0.0
2007	victory tilly	1978		2.0	2.0	0.0	1.0	0.0
2007	UWO BaraJag	1973		4.0	4.0	0.0	1.0	0.0
2007	Lima80	1981		1.0	1.0	0.0	1.0	0.0
2007	CeeJay	1973		2.0	2.0	0.0	1.0	0.0
2007	FrökenH	1987		1.0	1.0	0.0	1.0	0.0
2007	car	1975		1.0	1.0	0.0	1.0	0.0
2007	Livshlädje	1974		1.0	1.0	0.0	1.0	0.0
2007	Skräpis	1976		1.0	1.0	0.0	1.0	0.0
2007	mariahammarberg	1981		1.0	1.0	0.0	1.0	0.0
2007	zitis81	1982		4.0	4.0	0.0	1.0	0.0
2007	Skrutten00	1978		1.0	1.0	0.0	1.0	0.0
2007	LillaEllan	1987		1.0	1.0	0.0	1.0	0.0
2007	Mijjo	1971		1.0	0.0	1.0	0.0	1.0
2007	Harling1985	1986		1.0	1.0	0.0	1.0	0.0
2007	Cattapult	1979		3.0	3.0	0.0	1.0	0.0
2007	Carla82	1983		1.0	1.0	0.0	1.0	0.0
2007	MrsJ	1982		5.0	4.0	1.0	0.8	0.2
2007	nahna87	1988		1.0	1.0	0.0	1.0	0.0
2007	LitenIsa	1983		1.0	0.0	1.0	0.0	1.0
2007	Nanna81	1982		1.0	1.0	0.0	1.0	0.0
2007	hoppfull 80	1981		1.0	1.0	0.0	1.0	0.0
2007	annelie80	1981		3.0	3.0	0.0	1.0	0.0
2007	sandrafia	1984		1.0	0.0	1.0	0.0	1.0
2007	frau M	1984		2.0	2.0	0.0	1.0	0.0
2007	Daz	1980		1.0	1.0	0.0	1.0	0.0
2007	Eva77	1978		1.0	1.0	0.0	1.0	0.0
2007	FruLiniz	1983		1.0	1.0	0.0	1.0	0.0
2007	Eldflamman	1981		1.0	1.0	0.0	1.0	0.0
2007	MammaU	1973		1.0	1.0	0.0	1.0	0.0
2007	Smetanina	1977		1.0	1.0	0.0	1.0	0.0
2007	Amicus verus est rara avis	1987		1.0	1.0	0.0	1.0	0.0
2007	NadiaMi	1975		5.0	4.0	1.0	0.8	0.2
2007	Obsessed Feelings	1986		1.0	1.0	0.0	1.0	0.0
2007	semlan10	1973		1.0	1.0	0.0	1.0	0.0
2007	mammat2	1987		1.0	1.0	0.0	1.0	0.0
2007	DestinationX	1978		1.0	1.0	0.0	1.0	0.0
2007	Hillbillie	1964		1.0	1.0	0.0	1.0	0.0
2007	underverket 06	1971		1.0	1.0	0.0	1.0	0.0
2007	Katrin76	1977		1.0	1.0	0.0	1.0	0.0
2007	vera79	1980		1.0	1.0	0.0	1.0	0.0
2007	bambigirl	1982		2.0	2.0	0.0	1.0	0.0
2007	mian71	1972		1.0	0.0	1.0	0.0	1.0
2007	Kyssen	1984		2.0	2.0	0.0	1.0	0.0
2007	trollprinsessan	1978		2.0	2.0	0.0	1.0	0.0
2007	musli	1972		2.0	2.0	0.0	1.0	0.0
2007	Pjatt	1983		2.0	2.0	0.0	1.0	0.0
2007	camave	1979		1.0	1.0	0.0	1.0	0.0
2007	haas	1985		2.0	2.0	0.0	1.0	0.0
2007	tinaaaaaa	1987		2.0	1.0	1.0	0.5	0.5
2007	Brodsmulan	1978		1.0	0.0	1.0	0.0	1.0
2007	lillälva	1978		1.0	0.0	1.0	0.0	1.0
2007	AlbicemammaR	1983		1.0	1.0	0.0	1.0	0.0
2007	Skogsstjärnan	1968		4.0	3.0	1.0	0.75	0.25
2007	Tant Groda	1983		2.0	2.0	0.0	1.0	0.0
2007	Pix	1966		1.0	1.0	0.0	1.0	0.0
2007	tvåvillblitre	1981		1.0	0.0	1.0	0.0	1.0
2007	angiee	1975		1.0	1.0	0.0	1.0	0.0
2007	Piri	1967		2.0	2.0	0.0	1.0	0.0
2007	soffan86	1987		1.0	1.0	0.0	1.0	0.0
2007	AW76	1977		1.0	1.0	0.0	1.0	0.0
2007	Lindadjo	1978		1.0	1.0	0.0	1.0	0.0
2007	AsfaltsBlomma	1980		1.0	1.0	0.0	1.0	0.0
2007	Chiliräkan	1987		2.0	2.0	0.0	1.0	0.0
2007	mamma33	1979		1.0	1.0	0.0	1.0	0.0
2007	Bigfoot	1979		1.0	1.0	0.0	1.0	0.0
2007	Ninizen	1975		1.0	1.0	0.0	1.0	0.0
