period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2004	Belladonna	1986		1.0	0.0	1.0	0.0	1.0
2004	vanilla	1973		2.0	0.0	2.0	0.0	1.0
2004	andypandy	1976		3.0	0.0	3.0	0.0	1.0
2004	kixan	1982		20.0	0.0	20.0	0.0	1.0
2004	pysis	1980		2.0	0.0	2.0	0.0	1.0
2004	Jossebell	1969		6.0	0.0	6.0	0.0	1.0
2004	Pallas	1974		4.0	0.0	4.0	0.0	1.0
2004	fia78	1979		1.0	0.0	1.0	0.0	1.0
2004	Brodsmulan	1978		8.0	0.0	8.0	0.0	1.0
2004	Diana	1966		2.0	0.0	2.0	0.0	1.0
2004	Tindrande	1983		1.0	0.0	1.0	0.0	1.0
2004	Rae	1975		1.0	0.0	1.0	0.0	1.0
2004	Ambrosia	1984		1.0	0.0	1.0	0.0	1.0
2004	Baronessan	1975		2.0	0.0	2.0	0.0	1.0
2004	Michanna	1978		2.0	0.0	2.0	0.0	1.0
2004	Den där Mary	1981		1.0	0.0	1.0	0.0	1.0
2004	place	1978		1.0	0.0	1.0	0.0	1.0
2004	5 barn Waldenryd	1976		3.0	0.0	3.0	0.0	1.0
2004	Snutten	1981		2.0	0.0	2.0	0.0	1.0
2004	Josefin	1971		3.0	0.0	3.0	0.0	1.0
2004	mammatill5	1985		2.0	0.0	2.0	0.0	1.0
2004	s74	1975		2.0	0.0	2.0	0.0	1.0
2004	jesslin	1973		19.0	0.0	19.0	0.0	1.0
2004	Marlene	1967		2.0	0.0	2.0	0.0	1.0
2004	MissWiren	1983		6.0	0.0	6.0	0.0	1.0
2004	Katarinab	1984		1.0	0.0	1.0	0.0	1.0
2004	Lilla C	1979		4.0	0.0	4.0	0.0	1.0
2004	Julius	1985		1.0	0.0	1.0	0.0	1.0
2004	Lucky	1980		1.0	0.0	1.0	0.0	1.0
2004	adromina	1977		1.0	0.0	1.0	0.0	1.0
2004	GalnaMamman	1985		1.0	0.0	1.0	0.0	1.0
2004	jebba	1975		5.0	0.0	5.0	0.0	1.0
2004	foxy	1982		2.0	0.0	2.0	0.0	1.0
2004	musli	1972		1.0	0.0	1.0	0.0	1.0
2004	Snoffsan	1980		4.0	0.0	4.0	0.0	1.0
2004	Jojo77	1978		1.0	0.0	1.0	0.0	1.0
2004	Vanna	1986		5.0	0.0	5.0	0.0	1.0
2004	Amazon	1977		1.0	0.0	1.0	0.0	1.0
2004	seadwarf	1982		1.0	0.0	1.0	0.0	1.0
2004	Barnsugen	1979		1.0	0.0	1.0	0.0	1.0
2004	dorothea	1976		1.0	0.0	1.0	0.0	1.0
2004	Marre	1980		4.0	0.0	4.0	0.0	1.0
2004	Kuben	1975		2.0	1.0	1.0	0.5	0.5
2004	Pyttet	1976		1.0	0.0	1.0	0.0	1.0
2004	Yonna	1979		1.0	0.0	1.0	0.0	1.0
2004	Kalina	1971		1.0	0.0	1.0	0.0	1.0
2004	Cinnamon	1986		3.0	0.0	3.0	0.0	1.0
2004	Litenmyra	1978		2.0	0.0	2.0	0.0	1.0
2004	fian82	1983		1.0	0.0	1.0	0.0	1.0
2004	MammaU	1973		1.0	0.0	1.0	0.0	1.0
2004	Lilla Mina	1979		2.0	0.0	2.0	0.0	1.0
2004	Elvira	1975		1.0	0.0	1.0	0.0	1.0
2004	ladymarina	1978		1.0	0.0	1.0	0.0	1.0
2004	Kompis	1980		1.0	0.0	1.0	0.0	1.0
2004	Karin81	1982		1.0	0.0	1.0	0.0	1.0
2004	Tulsa	1965		6.0	0.0	6.0	0.0	1.0
2004	fowler	1980		2.0	0.0	2.0	0.0	1.0
2004	MME	1969		1.0	0.0	1.0	0.0	1.0
2004	längtansmamma	1972		1.0	0.0	1.0	0.0	1.0
2004	Tizzan	1984		4.0	0.0	4.0	0.0	1.0
2004	Prillis	1971		1.0	0.0	1.0	0.0	1.0
2004	evita	1971		1.0	0.0	1.0	0.0	1.0
2004	sommar 77	1978		1.0	0.0	1.0	0.0	1.0
2004	Kråkan77	1978		1.0	0.0	1.0	0.0	1.0
2004	Saucy	1982		1.0	0.0	1.0	0.0	1.0
2004	msblaise	1977		2.0	0.0	2.0	0.0	1.0
2004	Eva77	1978		1.0	0.0	1.0	0.0	1.0
2004	Lillstrumpa	1982		2.0	0.0	2.0	0.0	1.0
2004	Wolfie	1979		1.0	0.0	1.0	0.0	1.0
2004	Peppan	1973		1.0	0.0	1.0	0.0	1.0
2004	Annie1982	1983		4.0	0.0	4.0	0.0	1.0
2004	tigger	1973		1.0	0.0	1.0	0.0	1.0
2004	Längtan01	1979		1.0	0.0	1.0	0.0	1.0
2004	Lorelei	1978		1.0	0.0	1.0	0.0	1.0
2004	BBQ	1982		1.0	0.0	1.0	0.0	1.0
2004	mamma30	1986		1.0	0.0	1.0	0.0	1.0
2004	myran78	1979		1.0	0.0	1.0	0.0	1.0
2004	Såckan	1978		1.0	0.0	1.0	0.0	1.0
2004	bripoint	1968		1.0	0.0	1.0	0.0	1.0
2004	orlando	1979		2.0	0.0	2.0	0.0	1.0
2004	ljus	1951		1.0	0.0	1.0	0.0	1.0
2004	Sara K	1986		1.0	0.0	1.0	0.0	1.0
2004	Linda 1978	1979		1.0	0.0	1.0	0.0	1.0
2004	Strumpa	1984		1.0	0.0	1.0	0.0	1.0
2004	anna83	1984		1.0	0.0	1.0	0.0	1.0
2004	Fluortanten	1977		4.0	0.0	4.0	0.0	1.0
2004	Jejja	1982		2.0	2.0	0.0	1.0	0.0
2004	Sigrid	1975		8.0	0.0	8.0	0.0	1.0
2004	Anne M	1959		1.0	0.0	1.0	0.0	1.0
2004	AnnaKlara	1971		2.0	0.0	2.0	0.0	1.0
2004	LitensMamma	1979		1.0	0.0	1.0	0.0	1.0
2004	Petra72	1973		1.0	0.0	1.0	0.0	1.0
2004	Naomi	1972		1.0	0.0	1.0	0.0	1.0
2004	Joje	1975		1.0	0.0	1.0	0.0	1.0
2004	anja1661	1983		1.0	0.0	1.0	0.0	1.0
2004	Julianna	1974		5.0	0.0	5.0	0.0	1.0
2004	Nina75	1976		1.0	0.0	1.0	0.0	1.0
2004	Sanna80	1981		2.0	0.0	2.0	0.0	1.0
2004	Acantha	1976		2.0	0.0	2.0	0.0	1.0
2004	Sladdis	1974		1.0	0.0	1.0	0.0	1.0
2004	lens	1980		3.0	0.0	3.0	0.0	1.0
2004	Linha	1972		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Pompelipossa	1968		2.0	0.0	2.0	0.0	1.0
2004	Yasmine	1978		1.0	0.0	1.0	0.0	1.0
2004	AnnaBe	1986		1.0	0.0	1.0	0.0	1.0
2004	skumtomte	1981		1.0	0.0	1.0	0.0	1.0
2004	mariiee	1986		1.0	0.0	1.0	0.0	1.0
2004	Lilla Jag	1984		1.0	0.0	1.0	0.0	1.0
2004	nonno	1985		2.0	0.0	2.0	0.0	1.0
2004	Toffsan	1985		1.0	0.0	1.0	0.0	1.0
2004	Piri	1967		1.0	0.0	1.0	0.0	1.0
2004	Ylwa	1981		1.0	0.0	1.0	0.0	1.0
2004	mumma	1981		1.0	1.0	0.0	1.0	0.0
2004	joi	1983		1.0	0.0	1.0	0.0	1.0
2004	Lenen	1985		4.0	0.0	4.0	0.0	1.0
2004	Nickis	1974		3.0	0.0	3.0	0.0	1.0
2004	Kryztina	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	LindaS75	1976		3.0	0.0	3.0	0.0	1.0
2004	QrazyQuties	1974		1.0	0.0	1.0	0.0	1.0
2004	Ninnie	1980		2.0	2.0	0.0	1.0	0.0
2004	Bohuslän	1977		1.0	0.0	1.0	0.0	1.0
2004	lillfia	1984		1.0	0.0	1.0	0.0	1.0
2004	Pinja	1975		1.0	0.0	1.0	0.0	1.0
2004	Trissy	1976		1.0	0.0	1.0	0.0	1.0
2004	Mrs J	1977		1.0	0.0	1.0	0.0	1.0
2004	Magic	1976		1.0	0.0	1.0	0.0	1.0
2004	Vildrosen	1971		1.0	0.0	1.0	0.0	1.0
2004	Lenagbg	1972		1.0	0.0	1.0	0.0	1.0
2005	Vildrosen	1971		2.0	0.0	2.0	0.0	1.0
2005	nikon	1971		3.0	0.0	3.0	0.0	1.0
2005	Jennie med ie	1976		7.0	0.0	7.0	0.0	1.0
2005	Moomin	1982		2.0	0.0	2.0	0.0	1.0
2005	Pyris	1978		7.0	0.0	7.0	0.0	1.0
2005	Jojjanna	1975		6.0	0.0	6.0	0.0	1.0
2005	SolochMåne	1987		2.0	0.0	2.0	0.0	1.0
2005	copycat	1987		13.0	0.0	13.0	0.0	1.0
2005	mammacarro	1986		7.0	0.0	7.0	0.0	1.0
2005	Tricia	1980		12.0	0.0	12.0	0.0	1.0
2005	Pallas	1974		38.0	0.0	38.0	0.0	1.0
2005	Urpan	1981		1.0	0.0	1.0	0.0	1.0
2005	saralways	1978		2.0	1.0	1.0	0.5	0.5
2005	Legewiel	1985		4.0	1.0	3.0	0.25	0.75
2005	Anne M	1959		5.0	0.0	5.0	0.0	1.0
2005	Susstuss	1984		1.0	0.0	1.0	0.0	1.0
2005	Beckah82	1983		3.0	0.0	3.0	0.0	1.0
2005	Jennaz	1980		8.0	0.0	8.0	0.0	1.0
2005	fru bengtsson	1972		9.0	0.0	9.0	0.0	1.0
2005	tempo21	1974		1.0	0.0	1.0	0.0	1.0
2005	Mamba	1985		4.0	0.0	4.0	0.0	1.0
2005	musli	1972		4.0	0.0	4.0	0.0	1.0
2005	Coccinelle	1954		2.0	0.0	2.0	0.0	1.0
2005	Julius	1985		7.0	0.0	7.0	0.0	1.0
2005	Jenny28	1976		5.0	0.0	5.0	0.0	1.0
2005	Kyssen	1984		2.0	0.0	2.0	0.0	1.0
2005	IMagine	1980		1.0	0.0	1.0	0.0	1.0
2005	Minja	1976		3.0	0.0	3.0	0.0	1.0
2005	glader	1975		2.0	0.0	2.0	0.0	1.0
2005	TessaLisa	1984		7.0	0.0	7.0	0.0	1.0
2005	Kattmor	1979		1.0	0.0	1.0	0.0	1.0
2005	MiaMaa	1981		2.0	0.0	2.0	0.0	1.0
2005	Maggi74	1975		2.0	0.0	2.0	0.0	1.0
2005	annroll	1983		2.0	0.0	2.0	0.0	1.0
2005	delifi2	1975		4.0	0.0	4.0	0.0	1.0
2005	Gulletuss	1981		4.0	0.0	4.0	0.0	1.0
2005	ShuppShupp	1985		2.0	1.0	1.0	0.5	0.5
2005	MrsC	1985		2.0	0.0	2.0	0.0	1.0
2005	Saucy	1982		2.0	0.0	2.0	0.0	1.0
2005	Lacrima	1983		1.0	0.0	1.0	0.0	1.0
2005	dorothea	1976		1.0	1.0	0.0	1.0	0.0
2005	Rose77	1978		1.0	0.0	1.0	0.0	1.0
2005	NovaLi	1985		1.0	0.0	1.0	0.0	1.0
2005	BabyJia	1985		1.0	0.0	1.0	0.0	1.0
2005	Jossebell	1969		4.0	0.0	4.0	0.0	1.0
2005	Kamilla	1982		1.0	0.0	1.0	0.0	1.0
2005	Miss Cee	1981		7.0	0.0	7.0	0.0	1.0
2005	Alfonsina	1978		4.0	0.0	4.0	0.0	1.0
2005	MalinI	1979		7.0	0.0	7.0	0.0	1.0
2005	morotsland	1981		5.0	0.0	5.0	0.0	1.0
2005	Mamma till 1	1985		1.0	0.0	1.0	0.0	1.0
2005	Ellibelli	1984		2.0	0.0	2.0	0.0	1.0
2005	altissimi	1987		2.0	0.0	2.0	0.0	1.0
2005	Froggis	1975		1.0	0.0	1.0	0.0	1.0
2005	Sigrid	1975		2.0	0.0	2.0	0.0	1.0
2005	Theresa1	1980		3.0	0.0	3.0	0.0	1.0
2005	Cinnamon	1986		6.0	0.0	6.0	0.0	1.0
2005	Bergling	1976		1.0	0.0	1.0	0.0	1.0
2005	Johanna77	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Flurstina	1977		2.0	0.0	2.0	0.0	1.0
2005	Baronessan	1975		12.0	0.0	12.0	0.0	1.0
2005	stinaliza	1972		2.0	0.0	2.0	0.0	1.0
2005	Konvaljen	1985		4.0	0.0	4.0	0.0	1.0
2005	fröken	1977		1.0	0.0	1.0	0.0	1.0
2005	Fluortanten	1977		1.0	0.0	1.0	0.0	1.0
2005	ylva t	1974		1.0	0.0	1.0	0.0	1.0
2005	Lilla H	1979		1.0	0.0	1.0	0.0	1.0
2005	cirkel	1975		5.0	0.0	5.0	0.0	1.0
2005	Lenen	1985		10.0	0.0	10.0	0.0	1.0
2005	hot fuss	1980		14.0	0.0	14.0	0.0	1.0
2005	nofear	1986		2.0	0.0	2.0	0.0	1.0
2005	mjukisb	1980		1.0	0.0	1.0	0.0	1.0
2005	DiZZY	1975		1.0	0.0	1.0	0.0	1.0
2005	Maja Gräddnos	1979		2.0	0.0	2.0	0.0	1.0
2005	vanilla	1973		1.0	0.0	1.0	0.0	1.0
2005	Anova	1979		1.0	0.0	1.0	0.0	1.0
2005	AnnaKlara	1971		4.0	0.0	4.0	0.0	1.0
2005	Gustie	1973		2.0	0.0	2.0	0.0	1.0
2005	HeyMama	1985		7.0	0.0	7.0	0.0	1.0
2005	sebbeman	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	S a C	1983		2.0	0.0	2.0	0.0	1.0
2005	Betty Boop	1974		1.0	0.0	1.0	0.0	1.0
2005	Lucky	1980		3.0	0.0	3.0	0.0	1.0
2005	Marre	1980		2.0	0.0	2.0	0.0	1.0
2005	Marlene	1967		1.0	0.0	1.0	0.0	1.0
2005	kixan	1982		14.0	0.0	14.0	0.0	1.0
2005	Julianna	1974		5.0	0.0	5.0	0.0	1.0
2005	Dansaren	1971		2.0	2.0	0.0	1.0	0.0
2005	Pejo	1967		2.0	0.0	2.0	0.0	1.0
2005	cheetah	1980		1.0	0.0	1.0	0.0	1.0
2005	BlueBlue	1985		9.0	0.0	9.0	0.0	1.0
2005	seadwarf	1982		6.0	0.0	6.0	0.0	1.0
2005	eriXa	1982		1.0	0.0	1.0	0.0	1.0
2005	Duttan	1984		2.0	0.0	2.0	0.0	1.0
2005	Sladdis	1974		3.0	0.0	3.0	0.0	1.0
2005	Minnas	1979		1.0	0.0	1.0	0.0	1.0
2005	Luvisen	1976		1.0	0.0	1.0	0.0	1.0
2005	Tulsa	1965		11.0	0.0	11.0	0.0	1.0
2005	kate79	1980		3.0	0.0	3.0	0.0	1.0
2005	Norpan81	1982		1.0	0.0	1.0	0.0	1.0
2005	Mammatillfem	1986		2.0	0.0	2.0	0.0	1.0
2005	Lilla Lila	1977		1.0	0.0	1.0	0.0	1.0
2005	zitis81	1982		2.0	0.0	2.0	0.0	1.0
2005	83an	1984		4.0	0.0	4.0	0.0	1.0
2005	Sunshine78	1979		6.0	0.0	6.0	0.0	1.0
2005	okt76	1977		1.0	0.0	1.0	0.0	1.0
2005	Impertiff	1974		2.0	0.0	2.0	0.0	1.0
2005	Vitsippa	1973		7.0	0.0	7.0	0.0	1.0
2005	Andréa84	1985		2.0	0.0	2.0	0.0	1.0
2005	JCA	1979		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2005	Humlan75	1976		1.0	0.0	1.0	0.0	1.0
2005	Lioness	1977		1.0	0.0	1.0	0.0	1.0
2005	Ankungen	1968		1.0	0.0	1.0	0.0	1.0
2005	Melon	1985		2.0	0.0	2.0	0.0	1.0
2005	Väntarochlängtar	1971		2.0	1.0	1.0	0.5	0.5
2005	Tindrande	1983		3.0	0.0	3.0	0.0	1.0
2005	Michanna	1978		1.0	0.0	1.0	0.0	1.0
2005	Pärlan81	1982		2.0	0.0	2.0	0.0	1.0
2005	Lilla C	1979		1.0	0.0	1.0	0.0	1.0
2005	marremask	1980		1.0	0.0	1.0	0.0	1.0
2005	Snutten	1981		2.0	1.0	1.0	0.5	0.5
2005	evita	1971		1.0	0.0	1.0	0.0	1.0
2005	bonsai	1982		1.0	0.0	1.0	0.0	1.0
2005	Jola	1977		8.0	0.0	8.0	0.0	1.0
2005	Happy me	1976		1.0	0.0	1.0	0.0	1.0
2005	mamma30	1986		1.0	0.0	1.0	0.0	1.0
2005	enilorac	1984		1.0	0.0	1.0	0.0	1.0
2005	Diana	1966		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
2005	jesslin	1973		20.0	1.0	19.0	0.05	0.95
2005	Annie1982	1983		2.0	0.0	2.0	0.0	1.0
2005	Kråkan77	1978		1.0	0.0	1.0	0.0	1.0
2005	CeeJay	1973		4.0	0.0	4.0	0.0	1.0
2005	ronja3	1969		4.0	0.0	4.0	0.0	1.0
2005	Kryztina	1978		3.0	0.0	3.0	0.0	1.0
2005	mamma33	1979		5.0	0.0	5.0	0.0	1.0
2005	Nina75	1976		1.0	0.0	1.0	0.0	1.0
2005	Ebbis	1984		2.0	0.0	2.0	0.0	1.0
2005	Tilda	1981		1.0	0.0	1.0	0.0	1.0
2005	Anna123	1983		1.0	0.0	1.0	0.0	1.0
2005	Mamma33	1979		3.0	0.0	3.0	0.0	1.0
2005	Katarinab	1984		1.0	0.0	1.0	0.0	1.0
2005	Scraptroll	1984		1.0	0.0	1.0	0.0	1.0
2005	BirkaCarro	1980		1.0	0.0	1.0	0.0	1.0
2005	SandraK	1986		2.0	0.0	2.0	0.0	1.0
2005	päron	1987		1.0	0.0	1.0	0.0	1.0
2005	MissWiren	1983		1.0	0.0	1.0	0.0	1.0
2005	Tulda	1981		1.0	0.0	1.0	0.0	1.0
2005	luzorsus	1978		1.0	0.0	1.0	0.0	1.0
2005	QrazyQuties	1974		2.0	0.0	2.0	0.0	1.0
2005	zetika	1985		1.0	0.0	1.0	0.0	1.0
2005	CoolJen	1980		4.0	0.0	4.0	0.0	1.0
2005	Tvillingmamma80	1981		1.0	0.0	1.0	0.0	1.0
2005	Linda 1978	1979		1.0	0.0	1.0	0.0	1.0
2005	IrreVirre	1971		1.0	0.0	1.0	0.0	1.0
2005	Trixan	1973		1.0	0.0	1.0	0.0	1.0
2005	msmalin	1982		1.0	0.0	1.0	0.0	1.0
2005	JoelBus	1986		1.0	0.0	1.0	0.0	1.0
2005	Dixxie	1980		2.0	0.0	2.0	0.0	1.0
2005	höst	1975		1.0	0.0	1.0	0.0	1.0
2005	Tummetott	1979		1.0	0.0	1.0	0.0	1.0
2005	isablo	1982		3.0	0.0	3.0	0.0	1.0
2005	Hanna2004	1975		1.0	0.0	1.0	0.0	1.0
2005	Fia 85	1986		1.0	0.0	1.0	0.0	1.0
2005	Nonnie	1985		3.0	0.0	3.0	0.0	1.0
2005	mal	1983		6.0	0.0	6.0	0.0	1.0
2005	cema	1971		1.0	0.0	1.0	0.0	1.0
2005	EmilyS	1972		1.0	0.0	1.0	0.0	1.0
2005	Groover	1973		1.0	0.0	1.0	0.0	1.0
2005	ljus	1951		1.0	0.0	1.0	0.0	1.0
2005	Frida	1979		1.0	0.0	1.0	0.0	1.0
2005	Jezza	1985		2.0	1.0	1.0	0.5	0.5
2005	hally	1986		1.0	0.0	1.0	0.0	1.0
2005	Fröken Honung	1979		2.0	0.0	2.0	0.0	1.0
2005	Morfen	1975		3.0	0.0	3.0	0.0	1.0
2005	5 barn Waldenryd	1976		1.0	0.0	1.0	0.0	1.0
2005	Misan S	1976		2.0	0.0	2.0	0.0	1.0
2005	Kabo	1981		2.0	0.0	2.0	0.0	1.0
2005	kirsikka	1966		1.0	0.0	1.0	0.0	1.0
2005	dcy	1980		2.0	0.0	2.0	0.0	1.0
2005	Vintersol80	1981		3.0	0.0	3.0	0.0	1.0
2005	guldplutt	1971		6.0	0.0	6.0	0.0	1.0
2005	En glad tjej	1979		2.0	0.0	2.0	0.0	1.0
2005	Sandy76	1977		3.0	0.0	3.0	0.0	1.0
2005	hatte	1971		1.0	0.0	1.0	0.0	1.0
2005	Kristin85	1986		1.0	0.0	1.0	0.0	1.0
2005	Jennsan79	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Kicka	1968		2.0	0.0	2.0	0.0	1.0
2005	lia79	1980		2.0	1.0	1.0	0.5	0.5
2005	Alfaqueen	1977		2.0	0.0	2.0	0.0	1.0
2005	LinUlla	1980		1.0	0.0	1.0	0.0	1.0
2005	Sunflower	1971		1.0	1.0	0.0	1.0	0.0
2005	malsjo	1984		5.0	0.0	5.0	0.0	1.0
2005	Lilla Bus	1968		1.0	0.0	1.0	0.0	1.0
2005	Lejla	1980		1.0	0.0	1.0	0.0	1.0
2005	Anetten	1983		1.0	0.0	1.0	0.0	1.0
2005	Anna81	1982		5.0	0.0	5.0	0.0	1.0
2005	1980 längtar	1981		2.0	0.0	2.0	0.0	1.0
2005	LillaBus	1976		6.0	0.0	6.0	0.0	1.0
2005	Pompelipossa	1968		1.0	0.0	1.0	0.0	1.0
2005	Solisen	1971		4.0	0.0	4.0	0.0	1.0
2005	Pyret3	1966		1.0	0.0	1.0	0.0	1.0
2005	mariiee	1986		2.0	0.0	2.0	0.0	1.0
2005	Avalon	1980		2.0	0.0	2.0	0.0	1.0
2005	annie80	1981		2.0	0.0	2.0	0.0	1.0
2005	EmsanPemsan	1987		5.0	0.0	5.0	0.0	1.0
2005	Junibarn	1981		1.0	0.0	1.0	0.0	1.0
2005	AnnaMaria	1979		1.0	0.0	1.0	0.0	1.0
2005	Rona	1983		3.0	0.0	3.0	0.0	1.0
2005	Joje	1975		6.0	0.0	6.0	0.0	1.0
2005	Persikan	1983		2.0	0.0	2.0	0.0	1.0
2005	Panope	1980		2.0	0.0	2.0	0.0	1.0
2005	bambigirl	1982		3.0	0.0	3.0	0.0	1.0
2005	Vårblomma	1985		2.0	1.0	1.0	0.5	0.5
2005	skruttis11	1982		4.0	0.0	4.0	0.0	1.0
2005	Trulle	1984		1.0	0.0	1.0	0.0	1.0
2005	freija	1985		2.0	0.0	2.0	0.0	1.0
2005	Smila	1982		3.0	0.0	3.0	0.0	1.0
2005	ökenblomman	1981		1.0	0.0	1.0	0.0	1.0
2005	nyinflyttad	1978		1.0	0.0	1.0	0.0	1.0
2005	lillasysteryster	1981		2.0	0.0	2.0	0.0	1.0
2005	Brodsmulan	1978		5.0	0.0	5.0	0.0	1.0
2005	solstraalen	1982		1.0	0.0	1.0	0.0	1.0
2005	Bara Sarah	1987		1.0	0.0	1.0	0.0	1.0
2005	ingridlinnéa	1983		1.0	0.0	1.0	0.0	1.0
2005	Plumsan	1980		1.0	0.0	1.0	0.0	1.0
2005	Camela	1981		1.0	0.0	1.0	0.0	1.0
2005	FallenAngel	1983		1.0	0.0	1.0	0.0	1.0
2005	meesa	1983		2.0	0.0	2.0	0.0	1.0
2005	Sofiafia	1985		1.0	0.0	1.0	0.0	1.0
2005	Peppan	1973		1.0	0.0	1.0	0.0	1.0
2005	Sophie82	1983		4.0	0.0	4.0	0.0	1.0
2005	Aran	1971		2.0	0.0	2.0	0.0	1.0
2005	anja1661	1983		2.0	0.0	2.0	0.0	1.0
2005	junimagi	1982		1.0	0.0	1.0	0.0	1.0
2005	Ärtan05	1973		1.0	0.0	1.0	0.0	1.0
2005	Jenny Tom	1979		2.0	0.0	2.0	0.0	1.0
2005	Fjärilen	1982		2.0	0.0	2.0	0.0	1.0
2005	Challe N	1978		2.0	0.0	2.0	0.0	1.0
2005	LinaEje	1967		1.0	0.0	1.0	0.0	1.0
2005	Mitti	1982		1.0	0.0	1.0	0.0	1.0
2005	Mari80	1981		1.0	0.0	1.0	0.0	1.0
2005	Lill Fia	1980		3.0	0.0	3.0	0.0	1.0
2005	snattran	1967		1.0	0.0	1.0	0.0	1.0
2005	Tussi	1980		2.0	0.0	2.0	0.0	1.0
2005	vinda	1962		2.0	0.0	2.0	0.0	1.0
2005	cariny	1987		1.0	0.0	1.0	0.0	1.0
2005	Lorelei	1978		1.0	0.0	1.0	0.0	1.0
2005	Koalan	1980		1.0	0.0	1.0	0.0	1.0
2005	My sunshine	1986		1.0	0.0	1.0	0.0	1.0
2005	AnnCharlotte86	1987		1.0	0.0	1.0	0.0	1.0
2005	Tobbelina	1980		1.0	0.0	1.0	0.0	1.0
2005	Totinona	1973		2.0	0.0	2.0	0.0	1.0
2005	Ulle 74	1975		2.0	0.0	2.0	0.0	1.0
2005	Iorlover	1969		1.0	0.0	1.0	0.0	1.0
2005	lillAa	1986		1.0	0.0	1.0	0.0	1.0
2005	Sockerpinglan	1973		1.0	0.0	1.0	0.0	1.0
2005	jazzkatten	1981		2.0	0.0	2.0	0.0	1.0
2005	1985	1986		1.0	0.0	1.0	0.0	1.0
2005	Gunge	1984		1.0	0.0	1.0	0.0	1.0
2005	Madde30	1986		2.0	0.0	2.0	0.0	1.0
2005	Snowieflickan	1982		1.0	0.0	1.0	0.0	1.0
2005	tvåvillblitre	1981		1.0	0.0	1.0	0.0	1.0
2005	Älskade vovvsing	1977		1.0	0.0	1.0	0.0	1.0
2005	sandrafia	1984		1.0	0.0	1.0	0.0	1.0
2005	Bowmore	1971		2.0	0.0	2.0	0.0	1.0
2005	Tuttie	1981		1.0	0.0	1.0	0.0	1.0
