period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2006	Konvaljen	1985		1.0	1.0	0.0	1.0	0.0
2006	UWO BaraJag	1973		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2006	TessaLisa	1984		3.0	3.0	0.0	1.0	0.0
2006	Beckah82	1983		1.0	1.0	0.0	1.0	0.0
2006	Marre	1980		1.0	1.0	0.0	1.0	0.0
2006	Cado	1986		1.0	0.0	1.0	0.0	1.0
2006	LaFontaine	1985		2.0	2.0	0.0	1.0	0.0
2006	Niccan	1972		3.0	3.0	0.0	1.0	0.0
2006	Lenagbg	1972		1.0	1.0	0.0	1.0	0.0
2006	Jennie med ie	1976		11.0	11.0	0.0	1.0	0.0
2006	KickanAnnika	1975		2.0	2.0	0.0	1.0	0.0
2006	Gustie	1973		1.0	1.0	0.0	1.0	0.0
2006	Jencie	1988		1.0	1.0	0.0	1.0	0.0
2006	sandra1984	1985		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2006	Zophia	1980		1.0	1.0	0.0	1.0	0.0
2006	Celestina	1980		1.0	1.0	0.0	1.0	0.0
2006	Lioness	1977		1.0	1.0	0.0	1.0	0.0
2006	Rastafairy	1987		1.0	1.0	0.0	1.0	0.0
2006	fisbubbla	1978		1.0	1.0	0.0	1.0	0.0
2006	ShuppShupp	1985		1.0	1.0	0.0	1.0	0.0
2006	Miss Cee	1981		1.0	1.0	0.0	1.0	0.0
2006	Banana82	1983		1.0	1.0	0.0	1.0	0.0
2006	Anicol	1984		1.0	1.0	0.0	1.0	0.0
2006	LinaEje	1967		2.0	2.0	0.0	1.0	0.0
2006	idiblon	1982		1.0	1.0	0.0	1.0	0.0
2006	Moomin	1982		5.0	5.0	0.0	1.0	0.0
2006	Sunflower	1971		1.0	1.0	0.0	1.0	0.0
2006	Marlene	1967		1.0	1.0	0.0	1.0	0.0
2006	Tilda	1981		1.0	1.0	0.0	1.0	0.0
2006	Kryztina	1978		1.0	1.0	0.0	1.0	0.0
2006	Carla82	1983		2.0	2.0	0.0	1.0	0.0
2006	Tereza	1974		1.0	1.0	0.0	1.0	0.0
2006	Empan81	1982		1.0	1.0	0.0	1.0	0.0
2006	Mamma Björck	1975		1.0	1.0	0.0	1.0	0.0
2006	CeeJay	1973		1.0	1.0	0.0	1.0	0.0
2006	Bojangles	1971		1.0	1.0	0.0	1.0	0.0
2006	nami	1981		1.0	1.0	0.0	1.0	0.0
2006	lillasysteryster	1981		1.0	1.0	0.0	1.0	0.0
2006	MommysLittleMonster	1981		1.0	1.0	0.0	1.0	0.0
2006	morotsland	1981		2.0	2.0	0.0	1.0	0.0
2006	Vitsippa	1973		1.0	1.0	0.0	1.0	0.0
2006	Diwa	1974		1.0	1.0	0.0	1.0	0.0
2006	tempo21	1974		1.0	0.0	1.0	0.0	1.0
2006	Saltlakrits	1984		1.0	1.0	0.0	1.0	0.0
2006	guldplutt	1971		3.0	3.0	0.0	1.0	0.0
2006	Anlin	1983		1.0	1.0	0.0	1.0	0.0
2006	Helfrida	1978		1.0	1.0	0.0	1.0	0.0
2006	EMR	1986		1.0	1.0	0.0	1.0	0.0
2006	Maggi74	1975		1.0	1.0	0.0	1.0	0.0
2006	Williamsmamma	1980		1.0	1.0	0.0	1.0	0.0
2006	Kaffekopp	1978		1.0	1.0	0.0	1.0	0.0
2006	Sha	1987		1.0	1.0	0.0	1.0	0.0
2006	Pyris	1978		2.0	2.0	0.0	1.0	0.0
2006	Kärnan	1979		2.0	2.0	0.0	1.0	0.0
2006	Älskarminabarn	1977		3.0	3.0	0.0	1.0	0.0
2006	Fire	1980		1.0	1.0	0.0	1.0	0.0
2006	MyDignity	1980		1.0	1.0	0.0	1.0	0.0
2006	mal	1983		1.0	1.0	0.0	1.0	0.0
2006	Brodsmulan	1978		1.0	1.0	0.0	1.0	0.0
2006	Snakeheart	1981		1.0	0.0	1.0	0.0	1.0
2006	IMagine	1980		1.0	1.0	0.0	1.0	0.0
2006	Minja	1976		1.0	1.0	0.0	1.0	0.0
2006	mian71	1972		1.0	1.0	0.0	1.0	0.0
2006	Chiliräkan	1987		1.0	1.0	0.0	1.0	0.0
2006	TuvaLi	1978		1.0	1.0	0.0	1.0	0.0
2006	zasu	1974		3.0	3.0	0.0	1.0	0.0
2006	Vildrosen	1971		1.0	1.0	0.0	1.0	0.0
2006	Felicia68	1969		1.0	1.0	0.0	1.0	0.0
2006	Majsan72	1973		1.0	1.0	0.0	1.0	0.0
2007	Pochahontas	1974		3.0	3.0	0.0	1.0	0.0
2007	Butterscotch	1975		2.0	2.0	0.0	1.0	0.0
2007	idiblon	1982		2.0	2.0	0.0	1.0	0.0
2007	Miss Cee	1981		5.0	5.0	0.0	1.0	0.0
2007	Sara K	1986		2.0	2.0	0.0	1.0	0.0
2007	antitanten	1955		4.0	4.0	0.0	1.0	0.0
2007	trollprinsessan	1978		1.0	1.0	0.0	1.0	0.0
2007	Flisan79	1980		1.0	1.0	0.0	1.0	0.0
2007	Yrrepyrr	1967		1.0	1.0	0.0	1.0	0.0
2007	erika86	1987		1.0	1.0	0.0	1.0	0.0
2007	LuMa	1979		2.0	1.0	1.0	0.5	0.5
2007	Norea	1973		1.0	0.0	1.0	0.0	1.0
2007	brokig	1984		4.0	4.0	0.0	1.0	0.0
2007	LillaMymlan	1969		1.0	1.0	0.0	1.0	0.0
2007	Dorian Ertymexx	1973		15.0	6.0	9.0	0.4	0.6
2007	Sunshine78	1979		1.0	1.0	0.0	1.0	0.0
2007	AnnaKlara	1971		2.0	2.0	0.0	1.0	0.0
2007	Mjölk	1976		1.0	1.0	0.0	1.0	0.0
2007	Legewiel	1985		1.0	1.0	0.0	1.0	0.0
2007	Tyrell	1973		3.0	3.0	0.0	1.0	0.0
2007	LaFontaine	1985		1.0	1.0	0.0	1.0	0.0
2007	Madaluha	1976		2.0	2.0	0.0	1.0	0.0
2007	Lisa1976	1977		1.0	1.0	0.0	1.0	0.0
2007	Happy me	1976		1.0	1.0	0.0	1.0	0.0
2007	Smulu	1979		2.0	2.0	0.0	1.0	0.0
2007	Banana82	1983		1.0	1.0	0.0	1.0	0.0
2007	mumama	1981		1.0	1.0	0.0	1.0	0.0
2007	anzita	1960		2.0	1.0	1.0	0.5	0.5
2007	Leonor	1986		1.0	1.0	0.0	1.0	0.0
2007	tiiinann	1987		1.0	1.0	0.0	1.0	0.0
2007	Mare pacificum	1977		2.0	0.0	2.0	0.0	1.0
2007	Millsan	1986		1.0	1.0	0.0	1.0	0.0
2007	KickanAnnika	1975		1.0	1.0	0.0	1.0	0.0
2007	Challe N	1978		1.0	1.0	0.0	1.0	0.0
2007	Selma77	1978		1.0	1.0	0.0	1.0	0.0
2007	Tufftomat	1980		1.0	1.0	0.0	1.0	0.0
2007	Pallas	1974		10.0	7.0	3.0	0.7	0.3
2007	Livsglädjen	1973		1.0	1.0	0.0	1.0	0.0
2007	MalinBN	1973		1.0	1.0	0.0	1.0	0.0
2007	Niccan	1972		4.0	4.0	0.0	1.0	0.0
2007	Kaaka	1989		1.0	1.0	0.0	1.0	0.0
2007	Ullegulle78	1979		1.0	1.0	0.0	1.0	0.0
2007	TeeTee	1988		1.0	1.0	0.0	1.0	0.0
2007	Snoffsan	1980		1.0	1.0	0.0	1.0	0.0
2007	Mylla	1980		1.0	1.0	0.0	1.0	0.0
2007	så mycket bättre	1987		1.0	1.0	0.0	1.0	0.0
2007	Mammatillfem	1986		1.0	1.0	0.0	1.0	0.0
2007	agtiwi	1980		1.0	1.0	0.0	1.0	0.0
2007	Moomin	1982		2.0	2.0	0.0	1.0	0.0
2007	mymamasaid	1975		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2007	Karolina1	1976		1.0	1.0	0.0	1.0	0.0
2007	JAG är BÄST	1973		1.0	1.0	0.0	1.0	0.0
2007	kixan	1982		1.0	1.0	0.0	1.0	0.0
2007	Med två små	1981		1.0	1.0	0.0	1.0	0.0
2007	Gladabarnensmamma	1983		1.0	0.0	1.0	0.0	1.0
2007	UWO BaraJag	1973		8.0	1.0	7.0	0.125	0.875
2007	Plumsan	1980		1.0	1.0	0.0	1.0	0.0
2007	Beckah82	1983		4.0	4.0	0.0	1.0	0.0
2007	Damien och Adrian	1973		3.0	0.0	3.0	0.0	1.0
2007	ModestyB	1982		1.0	1.0	0.0	1.0	0.0
2007	Kassiopeja	1978		1.0	1.0	0.0	1.0	0.0
2007	novembersol	1981		1.0	1.0	0.0	1.0	0.0
2007	abuelita	1951		1.0	1.0	0.0	1.0	0.0
2007	Tokfia 7	1978		1.0	0.0	1.0	0.0	1.0
2007	Piri	1967		1.0	1.0	0.0	1.0	0.0
2007	Sunflower	1971		1.0	1.0	0.0	1.0	0.0
2007	penni	1984		1.0	1.0	0.0	1.0	0.0
2007	Brodsmulan	1978		2.0	2.0	0.0	1.0	0.0
2007	Camilla85	1986		1.0	1.0	0.0	1.0	0.0
2007	NadiaMi	1975		30.0	30.0	0.0	1.0	0.0
2007	Sofi 79	1980		2.0	2.0	0.0	1.0	0.0
2007	olympia71	1972		4.0	4.0	0.0	1.0	0.0
2007	Gladhannapanna	1972		1.0	1.0	0.0	1.0	0.0
2007	Chaplin	1976		1.0	1.0	0.0	1.0	0.0
2007	allakantralla	1976		1.0	1.0	0.0	1.0	0.0
2007	Stugan	1979		3.0	3.0	0.0	1.0	0.0
2007	Annamaja	1981		2.0	2.0	0.0	1.0	0.0
2007	Lorelei	1978		1.0	1.0	0.0	1.0	0.0
2007	CeeJay	1973		1.0	0.0	1.0	0.0	1.0
2007	beEMbe	1979		1.0	1.0	0.0	1.0	0.0
2007	Mornie Alantie	1987		1.0	0.0	1.0	0.0	1.0
2007	En glad tjej	1979		1.0	0.0	1.0	0.0	1.0
2007	Fridapida	1982		2.0	1.0	1.0	0.5	0.5
2007	colazero	1987		1.0	1.0	0.0	1.0	0.0
2007	Mikah	1979		1.0	1.0	0.0	1.0	0.0
2007	angiee	1975		1.0	0.0	1.0	0.0	1.0
2007	Bellevue	1968		1.0	0.0	1.0	0.0	1.0
2007	Coccinelle	1954		1.0	1.0	0.0	1.0	0.0
2007	Mamba	1985		1.0	1.0	0.0	1.0	0.0
2007	FrökenH	1987		1.0	1.0	0.0	1.0	0.0
2007	foxy	1982		2.0	2.0	0.0	1.0	0.0
2007	tempo21	1974		1.0	1.0	0.0	1.0	0.0
2007	nahaud	1978		1.0	1.0	0.0	1.0	0.0
2007	Vårblomma	1985		1.0	1.0	0.0	1.0	0.0
2007	Molina	1978		1.0	1.0	0.0	1.0	0.0
2007	solstraalen	1982		1.0	1.0	0.0	1.0	0.0
2007	Mamma till 1	1985		1.0	1.0	0.0	1.0	0.0
2007	AnnaA80	1981		1.0	1.0	0.0	1.0	0.0
2007	Leeluu	1979		1.0	1.0	0.0	1.0	0.0
2007	Lilla JJ	1978		1.0	1.0	0.0	1.0	0.0
2007	Snakeheart	1981		2.0	2.0	0.0	1.0	0.0
2007	Fama123	1974		3.0	3.0	0.0	1.0	0.0
2007	C rex	1968		1.0	1.0	0.0	1.0	0.0
2007	högbergarna	1979		1.0	1.0	0.0	1.0	0.0
2007	Malllis	1985		1.0	1.0	0.0	1.0	0.0
2007	mrseriksson	1976		1.0	1.0	0.0	1.0	0.0
2007	bakabakalitenkaka	1979		1.0	1.0	0.0	1.0	0.0
2007	dec06	1978		1.0	1.0	0.0	1.0	0.0
2007	Veronica74	1975		1.0	1.0	0.0	1.0	0.0
2007	Liveit1971	1972		1.0	1.0	0.0	1.0	0.0
2007	Sousou	1983		1.0	1.0	0.0	1.0	0.0
2007	Martina76	1977		1.0	1.0	0.0	1.0	0.0
2007	fabler	1964		1.0	1.0	0.0	1.0	0.0
2007	karinagumman	1979		1.0	0.0	1.0	0.0	1.0
2007	Jennie med ie	1976		1.0	1.0	0.0	1.0	0.0
2007	Kalle17	1971		1.0	1.0	0.0	1.0	0.0
2007	Mirren	1978		2.0	2.0	0.0	1.0	0.0
2008	Emeli	1954		3.0	3.0	0.0	1.0	0.0
2008	Camarogirl	1971		1.0	0.0	1.0	0.0	1.0
2008	Mara	1974		3.0	3.0	0.0	1.0	0.0
2008	Vildrosen	1971		1.0	1.0	0.0	1.0	0.0
2008	Lena	1980		2.0	2.0	0.0	1.0	0.0
2008	Pochahontas	1974		1.0	1.0	0.0	1.0	0.0
2008	Butterscotch	1975		2.0	2.0	0.0	1.0	0.0
2008	Farth Vader	1974		1.0	1.0	0.0	1.0	0.0
2008	AnnaKlara	1971		2.0	1.0	1.0	0.5	0.5
2008	Dorian Ertymexx	1973		15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2008	Beckah82	1983		17.0	17.0	0.0	1.0	0.0
2008	Pallas	1974		24.0	8.0	16.0	0.3333333333333333	0.6666666666666666
2008	KickanAnnika	1975		1.0	1.0	0.0	1.0	0.0
2008	filiduttan	1980		1.0	0.0	1.0	0.0	1.0
2008	Sashimi	1976		1.0	0.0	1.0	0.0	1.0
2008	mirrebusan	1985		1.0	1.0	0.0	1.0	0.0
2008	Labbematte	1975		1.0	1.0	0.0	1.0	0.0
2008	ALJO	1987		1.0	1.0	0.0	1.0	0.0
2008	NochA	1985		1.0	1.0	0.0	1.0	0.0
2008	Suzycreamcheese	1976		1.0	1.0	0.0	1.0	0.0
2008	Ablan	1986		2.0	2.0	0.0	1.0	0.0
2008	5barnsmamman	1979		1.0	1.0	0.0	1.0	0.0
2008	BadMan	1990		1.0	1.0	0.0	1.0	0.0
2008	brokig	1984		2.0	2.0	0.0	1.0	0.0
2008	Jordgubbssmak	1968		3.0	3.0	0.0	1.0	0.0
2008	Miss Cee	1981		4.0	4.0	0.0	1.0	0.0
2008	Lia och bäbisen	1983		1.0	0.0	1.0	0.0	1.0
2008	Fridapida	1982		2.0	2.0	0.0	1.0	0.0
2008	Kerstin	1985		3.0	3.0	0.0	1.0	0.0
2008	Tigra79	1980		1.0	1.0	0.0	1.0	0.0
2008	fröken	1977		1.0	1.0	0.0	1.0	0.0
2008	Barkbam	1957		1.0	1.0	0.0	1.0	0.0
2008	Madaluha	1976		1.0	1.0	0.0	1.0	0.0
2008	morotsland	1981		1.0	1.0	0.0	1.0	0.0
2008	annmin	1961		1.0	1.0	0.0	1.0	0.0
2008	TessaS	1974		2.0	2.0	0.0	1.0	0.0
2008	Tyrell	1973		3.0	3.0	0.0	1.0	0.0
2008	yodi	1980		5.0	5.0	0.0	1.0	0.0
2008	Liveit1971	1972		2.0	2.0	0.0	1.0	0.0
2008	Mania x2	1978		2.0	2.0	0.0	1.0	0.0
2008	Mare pacificum	1977		2.0	0.0	2.0	0.0	1.0
2008	castillo	1988		1.0	1.0	0.0	1.0	0.0
2008	Happy me	1976		1.0	1.0	0.0	1.0	0.0
2008	lillpuckot	1984		1.0	1.0	0.0	1.0	0.0
2008	Brodsmulan	1978		1.0	1.0	0.0	1.0	0.0
2008	Llimen	1987		1.0	1.0	0.0	1.0	0.0
2008	Rastafairy	1987		1.0	1.0	0.0	1.0	0.0
2008	Ghettoblaster	1977		1.0	0.0	1.0	0.0	1.0
2008	FallenMadonnaWithTheBigBoobies	1975		1.0	1.0	0.0	1.0	0.0
2008	Jennie med ie	1976		1.0	1.0	0.0	1.0	0.0
2008	Marlene	1967		2.0	2.0	0.0	1.0	0.0
2008	Pyris	1978		1.0	1.0	0.0	1.0	0.0
2008	Fraggelgirl	1981		1.0	1.0	0.0	1.0	0.0
2008	litenlind	1980		1.0	1.0	0.0	1.0	0.0
2008	Lallamen	1971		1.0	1.0	0.0	1.0	0.0
2008	Maja Gräddnos	1979		2.0	1.0	1.0	0.5	0.5
2008	Lima80	1981		1.0	1.0	0.0	1.0	0.0
2008	Madame Mom	1974		1.0	1.0	0.0	1.0	0.0
2008	Vaja	1979		1.0	1.0	0.0	1.0	0.0
2008	Zezana	1980		1.0	1.0	0.0	1.0	0.0
2008	LaFontaine	1985		1.0	1.0	0.0	1.0	0.0
2008	TheCoopers	1976		1.0	1.0	0.0	1.0	0.0
2008	AW76	1977		1.0	1.0	0.0	1.0	0.0
2008	Snooze	1981		2.0	2.0	0.0	1.0	0.0
2008	Mijjo	1971		1.0	0.0	1.0	0.0	1.0
2008	Challe N	1978		1.0	1.0	0.0	1.0	0.0
2008	Livshlädje	1974		1.0	0.0	1.0	0.0	1.0
2008	mariahammarberg	1981		1.0	1.0	0.0	1.0	0.0
2008	Marre	1980		1.0	1.0	0.0	1.0	0.0
2008	Kina79	1980		1.0	1.0	0.0	1.0	0.0
2008	kath	1977		1.0	1.0	0.0	1.0	0.0
2008	annasara	1980		1.0	1.0	0.0	1.0	0.0
2008	Ullegulle78	1979		1.0	1.0	0.0	1.0	0.0
2008	Smulu	1979		2.0	2.0	0.0	1.0	0.0
2008	Tokfia 7	1978		1.0	1.0	0.0	1.0	0.0
2008	mimo	1976		1.0	1.0	0.0	1.0	0.0
2008	Superhero	1983		1.0	1.0	0.0	1.0	0.0
2008	mammasälskling	1983		1.0	1.0	0.0	1.0	0.0
2008	Impertiff	1974		2.0	2.0	0.0	1.0	0.0
2008	hymafr	1965		1.0	0.0	1.0	0.0	1.0
2008	agtiwi	1980		1.0	1.0	0.0	1.0	0.0
2008	UWO BaraJag	1973		1.0	0.0	1.0	0.0	1.0
2008	ellla	1984		1.0	1.0	0.0	1.0	0.0
2008	Niccan	1972		1.0	1.0	0.0	1.0	0.0
2008	Piri	1967		1.0	1.0	0.0	1.0	0.0
2008	nabben	1978		1.0	1.0	0.0	1.0	0.0
2008	CeeJay	1973		1.0	1.0	0.0	1.0	0.0
2008	abuelita	1951		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2008	Niccipicci	1976		1.0	1.0	0.0	1.0	0.0
2008	skorpiona	1981		3.0	3.0	0.0	1.0	0.0
2008	Lilla Morran	1984		1.0	1.0	0.0	1.0	0.0
2008	finskaflikkan	1984		2.0	2.0	0.0	1.0	0.0
2008	Greta Anna	1978		1.0	1.0	0.0	1.0	0.0
2008	Sofi 79	1980		2.0	2.0	0.0	1.0	0.0
2008	Cynric	1986		1.0	1.0	0.0	1.0	0.0
2008	ShuppShupp	1985		1.0	1.0	0.0	1.0	0.0
2008	Lorelei	1978		1.0	1.0	0.0	1.0	0.0
2008	Gladhannapanna	1972		1.0	1.0	0.0	1.0	0.0
2008	Imagine this	1985		1.0	0.0	1.0	0.0	1.0
2008	mkp	1989		4.0	3.0	1.0	0.75	0.25
2008	NadiaMi	1975		38.0	38.0	0.0	1.0	0.0
2008	Cattis40	1967		1.0	1.0	0.0	1.0	0.0
2008	allakantralla	1976		1.0	1.0	0.0	1.0	0.0
2008	anzita	1960		1.0	0.0	1.0	0.0	1.0
2008	astro	1978		1.0	1.0	0.0	1.0	0.0
2008	Grönögat	1989		2.0	2.0	0.0	1.0	0.0
2008	Emmel	1973		1.0	1.0	0.0	1.0	0.0
2008	inga76	1977		1.0	1.0	0.0	1.0	0.0
2008	Kryztina	1978		1.0	1.0	0.0	1.0	0.0
2008	Maskot	1971		1.0	1.0	0.0	1.0	0.0
2008	Sommarkatten	1987		1.0	1.0	0.0	1.0	0.0
2008	olympia71	1972		1.0	1.0	0.0	1.0	0.0
2008	Sara E	1985		1.0	1.0	0.0	1.0	0.0
2008	solstraalen	1982		1.0	1.0	0.0	1.0	0.0
2008	Horst	1976		1.0	1.0	0.0	1.0	0.0
2008	ecco87	1988		1.0	1.0	0.0	1.0	0.0
2008	PurJo	1983		1.0	1.0	0.0	1.0	0.0
2008	Kuben	1975		1.0	1.0	0.0	1.0	0.0
2008	Yrrepyrr	1967		1.0	1.0	0.0	1.0	0.0
2008	Fama123	1974		1.0	1.0	0.0	1.0	0.0
2008	Lucie	1978		1.0	1.0	0.0	1.0	0.0
2008	Hormonermedhumör	1979		1.0	0.0	1.0	0.0	1.0
2008	guldplutt	1971		1.0	1.0	0.0	1.0	0.0
2008	Camilla85	1986		1.0	1.0	0.0	1.0	0.0
2008	Ärtansmamma	1985		1.0	1.0	0.0	1.0	0.0
2008	högbergarna	1979		1.0	1.0	0.0	1.0	0.0
2008	Sussies	1985		1.0	1.0	0.0	1.0	0.0
2008	hejsvej	1983		1.0	1.0	0.0	1.0	0.0
2008	zoi	1977		1.0	1.0	0.0	1.0	0.0
2008	Minatre3	1975		1.0	1.0	0.0	1.0	0.0
2008	RoseRed	1987		1.0	1.0	0.0	1.0	0.0
2008	Norea	1973		1.0	0.0	1.0	0.0	1.0
2008	Runawaybride	1984		1.0	1.0	0.0	1.0	0.0
2008	Fossa	1989		1.0	1.0	0.0	1.0	0.0
2008	marengski	1977		1.0	1.0	0.0	1.0	0.0
2008	Mulle78	1979		1.0	1.0	0.0	1.0	0.0
2009	Camarogirl	1971		2.0	0.0	2.0	0.0	1.0
2009	Smulan1973	1974		1.0	1.0	0.0	1.0	0.0
2009	Emeli	1954		1.0	1.0	0.0	1.0	0.0
2009	annajo	1978		1.0	1.0	0.0	1.0	0.0
2009	Diwa	1974		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2009	Mara	1974		1.0	0.0	1.0	0.0	1.0
2009	JAG är BÄST	1973		2.0	2.0	0.0	1.0	0.0
2009	hymafr	1965		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2009	solstraalen	1982		1.0	1.0	0.0	1.0	0.0
2009	BeccaStina	1987		1.0	1.0	0.0	1.0	0.0
2009	Butterscotch	1975		4.0	4.0	0.0	1.0	0.0
2009	hundpuss	1988		3.0	3.0	0.0	1.0	0.0
2009	Pallas	1974		8.0	7.0	1.0	0.875	0.125
2009	Jennie med ie	1976		2.0	2.0	0.0	1.0	0.0
2009	pumpkinpie	1984		2.0	2.0	0.0	1.0	0.0
2009	Madelene0	1986		2.0	2.0	0.0	1.0	0.0
2009	Gothica	1975		1.0	1.0	0.0	1.0	0.0
2009	Maline	1973		2.0	2.0	0.0	1.0	0.0
2009	Dorian Ertymexx	1973		16.0	16.0	0.0	1.0	0.0
2009	idiblon	1982		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2009	Mooki	1975		1.0	1.0	0.0	1.0	0.0
2009	Lena	1980		2.0	2.0	0.0	1.0	0.0
2009	musli	1972		1.0	1.0	0.0	1.0	0.0
2009	Norpan81	1982		1.0	1.0	0.0	1.0	0.0
2009	Karolina75	1975		1.0	1.0	0.0	1.0	0.0
2009	FlickaMedGuld	1973		1.0	0.0	1.0	0.0	1.0
2009	Llimen	1987		1.0	1.0	0.0	1.0	0.0
2009	Miss Cee	1981		8.0	8.0	0.0	1.0	0.0
2009	MissUnderstood80	1981		1.0	1.0	0.0	1.0	0.0
2009	Aaglars	1971		1.0	1.0	0.0	1.0	0.0
2009	Dilong	1963		2.0	2.0	0.0	1.0	0.0
2009	livet leker	1990		2.0	2.0	0.0	1.0	0.0
2009	IsaCMoJs	1983		1.0	1.0	0.0	1.0	0.0
2009	Urtica	1981		1.0	1.0	0.0	1.0	0.0
2009	Atamon	1972		1.0	1.0	0.0	1.0	0.0
