period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	29.0	1.0	28.0	0.034482758620689655	0.9655172413793104	NA	NA
2004	366.0	7.0	359.0	0.01912568306010929	0.9808743169398907	NA	NA
2005	950.0	19.0	931.0	0.02	0.98	NA	NA
2006	1931.0	25.0	1906.0	0.01294665976178146	0.9870533402382186	NA	NA
2007	2653.0	29.0	2624.0	0.010931021485111195	0.9890689785148888	NA	NA
2008	3013.0	21.0	2992.0	0.0069697975439761035	0.9930302024560239	NA	NA
2009	3545.0	31.0	3514.0	0.008744710860366713	0.9912552891396332	NA	NA
2010	2874.0	24.0	2850.0	0.008350730688935281	0.9916492693110647	NA	NA
2011	2586.0	14.0	2572.0	0.005413766434648105	0.9945862335653519	NA	NA
2012	1755.0	12.0	1743.0	0.006837606837606838	0.9931623931623932	NA	NA
2013	899.0	7.0	892.0	0.00778642936596218	0.9922135706340378	NA	NA
2014	502.0	15.0	487.0	0.029880478087649404	0.9701195219123506	NA	NA
2015	446.0	4.0	442.0	0.008968609865470852	0.9910313901345291	NA	NA
2016	350.0	1.0	349.0	0.002857142857142857	0.9971428571428571	NA	NA
2017	282.0	5.0	277.0	0.01773049645390071	0.9822695035460993	NA	NA
2018	207.0	2.0	205.0	0.00966183574879227	0.9903381642512077	NA	NA
2019	193.0	2.0	191.0	0.010362694300518135	0.9896373056994818	NA	NA
2020	155.0	0.0	155.0	0.0	1.0	NA	NA
2021	75.0	0.0	75.0	0.0	1.0	NA	NA
2022	49.0	0.0	49.0	0.0	1.0	NA	NA
