period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	36.0	0.0	36.0	0.0	1.0	NA	NA
2004	364.0	14.0	350.0	0.038461538461538464	0.9615384615384616	NA	NA
2005	844.0	21.0	823.0	0.024881516587677725	0.9751184834123223	NA	NA
2006	1839.0	62.0	1777.0	0.03371397498640565	0.9662860250135944	NA	NA
2007	2427.0	75.0	2352.0	0.030902348578491966	0.969097651421508	NA	NA
2008	2679.0	65.0	2614.0	0.024262784621127288	0.9757372153788727	NA	NA
2009	3326.0	67.0	3259.0	0.020144317498496694	0.9798556825015033	NA	NA
2010	3033.0	58.0	2975.0	0.01912298054731289	0.9808770194526871	NA	NA
2011	2954.0	60.0	2894.0	0.020311442112389978	0.97968855788761	NA	NA
2012	2069.0	31.0	2038.0	0.014983083615273078	0.9850169163847269	NA	NA
2013	1013.0	23.0	990.0	0.022704837117472853	0.9772951628825272	NA	NA
2014	595.0	20.0	575.0	0.03361344537815126	0.9663865546218487	NA	NA
2015	471.0	9.0	462.0	0.01910828025477707	0.9808917197452229	NA	NA
2016	321.0	7.0	314.0	0.021806853582554516	0.9781931464174455	NA	NA
2017	243.0	5.0	238.0	0.0205761316872428	0.9794238683127572	NA	NA
2018	197.0	6.0	191.0	0.030456852791878174	0.9695431472081218	NA	NA
2019	189.0	3.0	186.0	0.015873015873015872	0.9841269841269841	NA	NA
2020	99.0	2.0	97.0	0.020202020202020204	0.9797979797979798	NA	NA
2021	56.0	0.0	56.0	0.0	1.0	NA	NA
2022	29.0	0.0	29.0	0.0	1.0	NA	NA
