period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	145.0	5.0	140.0	0.034482758620689655	0.9655172413793104	NA	NA
2004	1301.0	105.0	1196.0	0.08070714834742505	0.9192928516525749	NA	NA
2005	2967.0	196.0	2771.0	0.06605999325918437	0.9339400067408157	NA	NA
2006	6085.0	411.0	5674.0	0.0675431388660641	0.9324568611339359	NA	NA
2007	7663.0	432.0	7231.0	0.056374787942059246	0.9436252120579407	NA	NA
2008	9102.0	426.0	8676.0	0.04680290046143705	0.9531970995385629	NA	NA
2009	11469.0	554.0	10915.0	0.04830412416078124	0.9516958758392188	NA	NA
2010	9835.0	474.0	9361.0	0.0481952211489578	0.9518047788510422	NA	NA
2011	9777.0	381.0	9396.0	0.038969008898435104	0.9610309911015649	NA	NA
2012	7534.0	310.0	7224.0	0.041146801168038226	0.9588531988319617	NA	NA
2013	4003.0	175.0	3828.0	0.0437172120909318	0.9562827879090682	NA	NA
2014	2566.0	121.0	2445.0	0.04715510522213562	0.9528448947778644	NA	NA
2015	1883.0	82.0	1801.0	0.04354753053637812	0.9564524694636218	NA	NA
2016	1525.0	60.0	1465.0	0.03934426229508197	0.9606557377049181	NA	NA
2017	1456.0	61.0	1395.0	0.04189560439560439	0.9581043956043956	NA	NA
2018	1162.0	43.0	1119.0	0.03700516351118761	0.9629948364888123	NA	NA
2019	961.0	31.0	930.0	0.03225806451612903	0.967741935483871	NA	NA
2020	673.0	16.0	657.0	0.0237741456166419	0.9762258543833581	NA	NA
2021	445.0	12.0	433.0	0.02696629213483146	0.9730337078651685	NA	NA
2022	200.0	4.0	196.0	0.02	0.98	NA	NA
