period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	48.0	5.0	43.0	0.10416666666666667	0.8958333333333334	NA	NA
2004	328.0	24.0	304.0	0.07317073170731707	0.926829268292683	NA	NA
2005	850.0	68.0	782.0	0.08	0.92	NA	NA
2006	1547.0	94.0	1453.0	0.060762766645119586	0.9392372333548804	NA	NA
2007	1757.0	109.0	1648.0	0.062037564029595905	0.9379624359704041	NA	NA
2008	2207.0	148.0	2059.0	0.06705935659265971	0.9329406434073403	NA	NA
2009	2603.0	161.0	2442.0	0.06185170956588552	0.9381482904341145	NA	NA
2010	2060.0	125.0	1935.0	0.06067961165048544	0.9393203883495146	NA	NA
2011	2081.0	109.0	1972.0	0.052378664103796255	0.9476213358962038	NA	NA
2012	1603.0	77.0	1526.0	0.048034934497816595	0.9519650655021834	NA	NA
2013	816.0	58.0	758.0	0.07107843137254902	0.928921568627451	NA	NA
2014	444.0	31.0	413.0	0.06981981981981981	0.9301801801801802	NA	NA
2015	378.0	20.0	358.0	0.05291005291005291	0.9470899470899471	NA	NA
2016	266.0	13.0	253.0	0.04887218045112782	0.9511278195488722	NA	NA
2017	269.0	15.0	254.0	0.055762081784386616	0.9442379182156134	NA	NA
2018	201.0	9.0	192.0	0.04477611940298507	0.9552238805970149	NA	NA
2019	162.0	7.0	155.0	0.043209876543209874	0.9567901234567902	NA	NA
2020	139.0	7.0	132.0	0.050359712230215826	0.9496402877697842	NA	NA
2021	64.0	4.0	60.0	0.0625	0.9375	NA	NA
2022	37.0	4.0	33.0	0.10810810810810811	0.8918918918918919	NA	NA
