period	v1ipm	v1abs
2007	66.16819956328987	1
2008	109.22694628764917	12
2009	20.90825457890775	3
2010	29.833825591455593	6
2011	20.986836007114537	12
2012	26.883250785939744	17
2013	34.06512203174869	26
2014	24.627581709390594	25
2015	18.55490067670814	17
2016	13.064005789967366	10
2017	11.793537613129509	10
2018	26.395337894753755	23
2019	41.3336699606995	37
2020	23.81475583921576	22
2021	43.42911739461868	38
2022	59.3679686062182	30
