period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	35	34	1	0.9714285714	0.0285714286	9.126600443338038	0.26842942480405996
1881	52	52	0	1.0000000000	0.0000000000	14.681315231271654	0.0
1882	29	28	1	0.9655172414	0.0344827586	7.552409677226194	0.26972891704379265
1883	33	32	1	0.9696969697	0.0303030303	8.702997693161674	0.2719686779113023
1884	46	44	2	0.9565217391	0.0434782609	12.11336679742679	0.5506075817012177
1885	55	55	0	1.0000000000	0.0000000000	13.575209002683694	0.0
1886	73	73	0	1.0000000000	0.0000000000	16.30233916235008	0.0
1887	64	64	0	1.0000000000	0.0000000000	14.246200160002635	0.0
1888	53	53	0	1.0000000000	0.0000000000	11.862125397437154	0.0
1889	79	79	0	1.0000000000	0.0000000000	18.556797895330263	0.0
