period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	158	157	1	0.9936708861	0.0063291139	10.015097280722475	0.0637904285396336
1881	146	145	1	0.9931506849	0.0068493151	8.877591422507903	0.06122476843108899
1882	164	163	1	0.9939024390	0.0060975610	9.619563950477541	0.05901572975753093
1883	193	193	0	1.0000000000	0.0000000000	11.505706502542434	0.0
1884	162	162	0	1.0000000000	0.0000000000	9.499237158482634	0.0
1885	198	197	1	0.9949494949	0.0050505051	10.913248922399765	0.05539720265177546
1886	269	269	0	1.0000000000	0.0000000000	13.99040674169096	0.0
1887	292	291	1	0.9965753425	0.0034246575	16.64351254754983	0.05719420119432931
1888	257	256	1	0.9961089494	0.0038910506	14.619594997243121	0.05710779295798094
1889	234	234	0	1.0000000000	0.0000000000	13.363485315756884	0.0
