period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	4	4	0	1.0000000000	0.0000000000	9.198616528074178	0.0
1851	4	4	0	1.0000000000	0.0000000000	9.107177822200567	0.0
1852	1	1	0	1.0000000000	0.0000000000	2.2335887069754974	0.0
1853	4	4	0	1.0000000000	0.0000000000	9.604625587683028	0.0
1854	0	0	0	NaN	NaN	0.0	0.0
1855	8	8	0	1.0000000000	0.0000000000	20.029142402195195	0.0
1856	3	3	0	1.0000000000	0.0000000000	7.150296856491158	0.0
1857	6	6	0	1.0000000000	0.0000000000	11.78974174570706	0.0
1858	0	0	0	NaN	NaN	0.0	0.0
1859	3	3	0	1.0000000000	0.0000000000	4.952538175815105	0.0
