period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1830	3	3	0	1.0000000000	0.0000000000	6.66000666000666	0.0
1831	2	2	0	1.0000000000	0.0000000000	4.123396771792668	0.0
1832	2	2	0	1.0000000000	0.0000000000	4.091870680519013	0.0
1833	4	4	0	1.0000000000	0.0000000000	8.37684054893436	0.0
1834	1	1	0	1.0000000000	0.0000000000	1.9249611639085182	0.0
1835	5	5	0	1.0000000000	0.0000000000	9.550587552146208	0.0
1836	3	3	0	1.0000000000	0.0000000000	5.57436387217612	0.0
1837	1	1	0	1.0000000000	0.0000000000	1.915418930851461	0.0
1838	0	0	0	NaN	NaN	0.0	0.0
1839	4	4	0	1.0000000000	0.0000000000	7.5452621412699425	0.0
