period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1870	26	26	0	1.0000000000	0.0000000000	10.401639298353421	0.0
1871	41	41	0	1.0000000000	0.0000000000	16.991642184196863	0.0
1872	23	21	2	0.9130434783	0.0869565217	8.551024779241043	0.8143833123086708
1873	31	31	0	1.0000000000	0.0000000000	12.77707183311001	0.0
1874	35	35	0	1.0000000000	0.0000000000	13.631045758252235	0.0
1875	20	19	1	0.9500000000	0.0500000000	6.684214488703326	0.3518007625633329
1876	43	43	0	1.0000000000	0.0000000000	12.383201927402183	0.0
1877	44	44	0	1.0000000000	0.0000000000	11.961878580407747	0.0
1878	30	30	0	1.0000000000	0.0000000000	8.096820702383003	0.0
1879	44	44	0	1.0000000000	0.0000000000	11.676182312972106	0.0
