verb2	abs	ipm
ramla	52	0.06409705975175489
splittra	50	0.061631788222841245
hämma	50	0.061631788222841245
kosta	49	0.06039915245838442
tränga	47	0.05793388092947078
smitta	46	0.05670124516501395
möta	46	0.05670124516501395
försena	46	0.05670124516501395
explodera	45	0.055468609400557124
hota	44	0.054235973636100304
medföra	44	0.054235973636100304
föra	44	0.054235973636100304
förstärka	43	0.05300333787164348
spä	42	0.05177070210718665
framstå	42	0.05177070210718665
stöta	42	0.05177070210718665
lägga	40	0.049305430578273
köra	40	0.049305430578273
bromsa	39	0.048072794813816176
stoppa	39	0.048072794813816176
välta	39	0.048072794813816176
brista	39	0.048072794813816176
utsätta	38	0.04684015904935935
haverera	38	0.04684015904935935
motverka	37	0.04560752328490253
skjuta	36	0.044374887520445695
glida	36	0.044374887520445695
förbli	35	0.04314225175598887
stänga	35	0.04314225175598887
drunkna	35	0.04314225175598887
blåsa	35	0.04314225175598887
bita	34	0.04190961599153205
spräcka	34	0.04190961599153205
stjälpa	33	0.04067698022707522
föda	32	0.039444344462618394
kasta	31	0.038211708698161574
resultera	31	0.038211708698161574
knäcka	30	0.03697907293370475
se	28	0.03451380140479109
pressa	28	0.03451380140479109
rubba	28	0.03451380140479109
rasera	27	0.03328116564033427
eskalera	27	0.03328116564033427
uppstå	27	0.03328116564033427
stanna	27	0.03328116564033427
nå	26	0.032048529875877446
förvandla	26	0.032048529875877446
begå	26	0.032048529875877446
återfalla	26	0.032048529875877446
väcka	25	0.030815894111420623
börja	25	0.030815894111420623
betala	25	0.030815894111420623
krympa	25	0.030815894111420623
utarma	24	0.0295832583469638
innebära	24	0.0295832583469638
destabilisera	24	0.0295832583469638
flytta	23	0.028350622582506976
stärka	23	0.028350622582506976
skymma	23	0.028350622582506976
kollidera	23	0.028350622582506976
kränka	22	0.027117986818050152
äta	22	0.027117986818050152
snedvrida	22	0.027117986818050152
förlänga	22	0.027117986818050152
förorena	22	0.027117986818050152
dämpa	22	0.027117986818050152
svämma	22	0.027117986818050152
utebli	21	0.025885351053593325
låsa	21	0.025885351053593325
spela	21	0.025885351053593325
begränsa	21	0.025885351053593325
hända	21	0.025885351053593325
följa	21	0.025885351053593325
kväva	20	0.0246527152891365
överskugga	20	0.0246527152891365
konkurrera	20	0.0246527152891365
hålla	20	0.0246527152891365
fördjupa	20	0.0246527152891365
förlama	20	0.0246527152891365
höja	19	0.023420079524679675
torka	19	0.023420079524679675
fördröja	19	0.023420079524679675
vända	18	0.022187443760222848
tvinga	18	0.022187443760222848
spåra	18	0.022187443760222848
befästa	18	0.022187443760222848
rinna	18	0.022187443760222848
missgynna	18	0.022187443760222848
lossna	18	0.022187443760222848
strypa	18	0.022187443760222848
ödelägga	17	0.020954807995766024
krocka	17	0.020954807995766024
bygga	17	0.020954807995766024
ske	17	0.020954807995766024
underblåsa	17	0.020954807995766024
vålla	17	0.020954807995766024
ligga	16	0.019722172231309197
övergå	16	0.019722172231309197
spilla	16	0.019722172231309197
fatta	16	0.019722172231309197
hindra	15	0.018489536466852374
trilla	15	0.018489536466852374
döda	15	0.018489536466852374
lamslå	15	0.018489536466852374
dränera	14	0.017256900702395547
riva	14	0.017256900702395547
urarta	14	0.017256900702395547
sitta	14	0.017256900702395547
förgifta	14	0.017256900702395547
störta	14	0.017256900702395547
träffa	14	0.017256900702395547
insjukna	14	0.017256900702395547
ruttna	14	0.017256900702395547
försätta	14	0.017256900702395547
köpa	14	0.017256900702395547
skära	14	0.017256900702395547
locka	14	0.017256900702395547
duka	14	0.017256900702395547
upprepa	13	0.016024264937938723
gynna	13	0.016024264937938723
leva	13	0.016024264937938723
trampa	13	0.016024264937938723
känna	13	0.016024264937938723
överstiga	13	0.016024264937938723
blossa	13	0.016024264937938723
sudda	13	0.016024264937938723
förändra	13	0.016024264937938723
svärta	13	0.016024264937938723
elda	13	0.016024264937938723
påskynda	12	0.0147916291734819
må	12	0.0147916291734819
brinna	12	0.0147916291734819
dröja	12	0.0147916291734819
dölja	12	0.0147916291734819
beröva	12	0.0147916291734819
upphöra	12	0.0147916291734819
bränna	12	0.0147916291734819
släppa	12	0.0147916291734819
provocera	12	0.0147916291734819
tippa	11	0.013558993409025076
inskränka	11	0.013558993409025076
förminska	11	0.013558993409025076
isolera	11	0.013558993409025076
blockera	11	0.013558993409025076
översvämma	11	0.013558993409025076
avslöja	11	0.013558993409025076
lida	11	0.013558993409025076
förlora	11	0.013558993409025076
överskrida	11	0.013558993409025076
dö	11	0.013558993409025076
cementera	10	0.01232635764456825
öppna	10	0.01232635764456825
gröpa	10	0.01232635764456825
glömma	10	0.01232635764456825
konservera	10	0.01232635764456825
fälla	10	0.01232635764456825
slita	10	0.01232635764456825
avstanna	10	0.01232635764456825
krascha	10	0.01232635764456825
sabotera	10	0.01232635764456825
reducera	10	0.01232635764456825
urvattna	10	0.01232635764456825
tystna	10	0.01232635764456825
låta	10	0.01232635764456825
skena	10	0.01232635764456825
styra	9	0.011093721880111424
omintetgöra	9	0.011093721880111424
avvika	9	0.011093721880111424
spränga	9	0.011093721880111424
vilseleda	9	0.011093721880111424
hamna	9	0.011093721880111424
förfalla	9	0.011093721880111424
komplicera	9	0.011093721880111424
binda	9	0.011093721880111424
bekräfta	9	0.011093721880111424
förkorta	9	0.011093721880111424
slå	9	0.011093721880111424
rämna	9	0.011093721880111424
reta	9	0.011093721880111424
gapa	9	0.011093721880111424
starta	9	0.011093721880111424
tappa	9	0.011093721880111424
dela	9	0.011093721880111424
trigga	8	0.009861086115654599
krossa	8	0.009861086115654599
hoppa	8	0.009861086115654599
spoliera	8	0.009861086115654599
vittra	8	0.009861086115654599
utestänga	8	0.009861086115654599
tröttna	8	0.009861086115654599
få	8	0.009861086115654599
löpa	8	0.009861086115654599
åstadkomma	8	0.009861086115654599
tära	8	0.009861086115654599
lura	8	0.009861086115654599
röra	8	0.009861086115654599
sakna	8	0.009861086115654599
dominera	8	0.009861086115654599
framkalla	8	0.009861086115654599
springa	8	0.009861086115654599
utrota	8	0.009861086115654599
skaka	8	0.009861086115654599
smälta	8	0.009861086115654599
luckra	7	0.008628450351197773
förskjuta	7	0.008628450351197773
brisera	7	0.008628450351197773
avskräcka	7	0.008628450351197773
snubbla	7	0.008628450351197773
rycka	7	0.008628450351197773
inträffa	7	0.008628450351197773
tillta	7	0.008628450351197773
somna	7	0.008628450351197773
svika	7	0.008628450351197773
slinka	7	0.008628450351197773
dränka	7	0.008628450351197773
kantra	7	0.008628450351197773
missa	7	0.008628450351197773
strida	7	0.008628450351197773
främja	7	0.008628450351197773
avlida	7	0.008628450351197773
trassla	7	0.008628450351197773
vidga	7	0.008628450351197773
punktera	7	0.008628450351197773
marginalisera	7	0.008628450351197773
kunna	7	0.008628450351197773
gå	7	0.008628450351197773
legitimera	6	0.00739581458674095
diskriminera	6	0.00739581458674095
straffa	6	0.00739581458674095
landa	6	0.00739581458674095
fungera	6	0.00739581458674095
välja	6	0.00739581458674095
sticka	6	0.00739581458674095
stagnera	6	0.00739581458674095
skicka	6	0.00739581458674095
stupa	6	0.00739581458674095
skärpa	6	0.00739581458674095
återvända	6	0.00739581458674095
stjäla	6	0.00739581458674095
rusa	6	0.00739581458674095
gräva	6	0.00739581458674095
förblöda	6	0.00739581458674095
underskatta	6	0.00739581458674095
pågå	6	0.00739581458674095
inkräkta	6	0.00739581458674095
göra	6	0.00739581458674095
sinka	6	0.00739581458674095
rosta	6	0.00739581458674095
trappa	6	0.00739581458674095
sippra	6	0.00739581458674095
erodera	5	0.006163178822284125
svälla	5	0.006163178822284125
sluka	5	0.006163178822284125
fly	5	0.006163178822284125
bestå	5	0.006163178822284125
bilda	5	0.006163178822284125
stämpla	5	0.006163178822284125
skörda	5	0.006163178822284125
fördärva	5	0.006163178822284125
utföra	5	0.006163178822284125
smutsa	5	0.006163178822284125
accelerera	5	0.006163178822284125
återkomma	5	0.006163178822284125
utmynna	5	0.006163178822284125
generera	5	0.006163178822284125
dyka	5	0.006163178822284125
braka	5	0.006163178822284125
bana	5	0.006163178822284125
breda	5	0.006163178822284125
visa	5	0.006163178822284125
blekna	5	0.006163178822284125
fläcka	5	0.006163178822284125
utgöra	5	0.006163178822284125
knuffa	5	0.006163178822284125
radera	5	0.006163178822284125
förfrysa	5	0.006163178822284125
innehålla	5	0.006163178822284125
paralysera	5	0.006163178822284125
tyna	5	0.006163178822284125
rösta	5	0.006163178822284125
böta	5	0.006163178822284125
peka	5	0.006163178822284125
uppmuntra	5	0.006163178822284125
permanenta	5	0.006163178822284125
trycka	4	0.004930543057827299
flyga	4	0.004930543057827299
blöda	4	0.004930543057827299
förhindra	4	0.004930543057827299
förorsaka	4	0.004930543057827299
avta	4	0.004930543057827299
stryka	4	0.004930543057827299
kvarstå	4	0.004930543057827299
krypa	4	0.004930543057827299
handla	4	0.004930543057827299
halka	4	0.004930543057827299
fördunkla	4	0.004930543057827299
backa	4	0.004930543057827299
offra	4	0.004930543057827299
sälja	4	0.004930543057827299
oroa	4	0.004930543057827299
döma	4	0.004930543057827299
korka	4	0.004930543057827299
söka	4	0.004930543057827299
slarva	4	0.004930543057827299
blanda	4	0.004930543057827299
placera	4	0.004930543057827299
missleda	4	0.004930543057827299
politisera	4	0.004930543057827299
fjärma	4	0.004930543057827299
uppnå	4	0.004930543057827299
använda	4	0.004930543057827299
verka	4	0.004930543057827299
fylla	4	0.004930543057827299
passera	4	0.004930543057827299
mynna	4	0.004930543057827299
skugga	4	0.004930543057827299
tända	4	0.004930543057827299
grusa	4	0.004930543057827299
stödja	4	0.004930543057827299
inspirera	4	0.004930543057827299
avbryta	4	0.004930543057827299
tumma	4	0.004930543057827299
överdosera	4	0.004930543057827299
vänta	4	0.004930543057827299
undanröja	4	0.004930543057827299
prestera	4	0.004930543057827299
hänga	4	0.004930543057827299
överbelåna	4	0.004930543057827299
normalisera	3	0.003697907293370475
exkludera	3	0.003697907293370475
utmana	3	0.003697907293370475
urgröpa	3	0.003697907293370475
tynga	3	0.003697907293370475
slösa	3	0.003697907293370475
polarisera	3	0.003697907293370475
göda	3	0.003697907293370475
förpassa	3	0.003697907293370475
fallera	3	0.003697907293370475
bära	3	0.003697907293370475
befinna	3	0.003697907293370475
testa	3	0.003697907293370475
svalna	3	0.003697907293370475
sammanfalla	3	0.003697907293370475
krackelera	3	0.003697907293370475
överhetta	3	0.003697907293370475
öka	3	0.003697907293370475
utesluta	3	0.003697907293370475
stånga	3	0.003697907293370475
klyva	3	0.003697907293370475
klinga	3	0.003697907293370475
förtvina	3	0.003697907293370475
färga	3	0.003697907293370475
tömma	3	0.003697907293370475
stranda	3	0.003697907293370475
passivisera	3	0.003697907293370475
bomma	3	0.003697907293370475
slockna	3	0.003697907293370475
missförstå	3	0.003697907293370475
kleta	3	0.003697907293370475
fördyra	3	0.003697907293370475
floppa	3	0.003697907293370475
trötta	3	0.003697907293370475
tryta	3	0.003697907293370475
piska	3	0.003697907293370475
kraschlanda	3	0.003697907293370475
fortplanta	3	0.003697907293370475
överrösta	3	0.003697907293370475
träda	3	0.003697907293370475
skölja	3	0.003697907293370475
självantända	3	0.003697907293370475
kissa	3	0.003697907293370475
vrida	3	0.003697907293370475
osynliggöra	3	0.003697907293370475
irritera	3	0.003697907293370475
belöna	3	0.003697907293370475
sända	3	0.003697907293370475
korrumpera	3	0.003697907293370475
jaga	3	0.003697907293370475
eliminera	3	0.003697907293370475
uppröra	3	0.003697907293370475
stuka	3	0.003697907293370475
leda	3	0.003697907293370475
invagga	3	0.003697907293370475
hjälpa	3	0.003697907293370475
framställa	3	0.003697907293370475
te	3	0.003697907293370475
fortgå	3	0.003697907293370475
överträda	3	0.003697907293370475
åka	3	0.003697907293370475
korrodera	3	0.003697907293370475
omöjliggöra	3	0.003697907293370475
förringa	3	0.003697907293370475
späda	3	0.003697907293370475
klämma	3	0.003697907293370475
kapsejsa	3	0.003697907293370475
försvinna	3	0.003697907293370475
devalvera	3	0.003697907293370475
sova	3	0.003697907293370475
ändra	3	0.003697907293370475
vilja	3	0.003697907293370475
understödja	3	0.003697907293370475
täppa	3	0.003697907293370475
skuldbelägga	3	0.003697907293370475
fasta	3	0.003697907293370475
överföra	3	0.003697907293370475
behöva	3	0.003697907293370475
omkullkasta	3	0.003697907293370475
självdö	3	0.003697907293370475
rasa	3	0.003697907293370475
omkomma	3	0.003697907293370475
ryka	3	0.003697907293370475
radikalisera	3	0.003697907293370475
belasta	3	0.003697907293370475
dödförklara	3	0.003697907293370475
ärva	3	0.003697907293370475
hinna	3	0.003697907293370475
trivialisera	3	0.003697907293370475
vänja	3	0.003697907293370475
begrava	3	0.003697907293370475
vinna	3	0.003697907293370475
vattna	3	0.003697907293370475
prioritera	2	0.0024652715289136496
väga	2	0.0024652715289136496
utradera	2	0.0024652715289136496
kyla	2	0.0024652715289136496
införa	2	0.0024652715289136496
alienera	2	0.0024652715289136496
“	2	0.0024652715289136496
virvla	2	0.0024652715289136496
proppa	2	0.0024652715289136496
missta	2	0.0024652715289136496
finansiera	2	0.0024652715289136496
vissna	2	0.0024652715289136496
utplåna	2	0.0024652715289136496
krama	2	0.0024652715289136496
sakta	2	0.0024652715289136496
reglera	2	0.0024652715289136496
identifiera	2	0.0024652715289136496
förvirra	2	0.0024652715289136496
stressa	2	0.0024652715289136496
reagera	2	0.0024652715289136496
påminna	2	0.0024652715289136496
såra	2	0.0024652715289136496
trubba	2	0.0024652715289136496
flyta	2	0.0024652715289136496
söndra	2	0.0024652715289136496
sortera	2	0.0024652715289136496
släcka	2	0.0024652715289136496
rulla	2	0.0024652715289136496
tysta	2	0.0024652715289136496
traumatisera	2	0.0024652715289136496
smälla	2	0.0024652715289136496
tala	2	0.0024652715289136496
tillbringa	2	0.0024652715289136496
slänga	2	0.0024652715289136496
härskna	2	0.0024652715289136496
beskära	2	0.0024652715289136496
tjäna	2	0.0024652715289136496
tunna	2	0.0024652715289136496
säcka	2	0.0024652715289136496
infektera	2	0.0024652715289136496
förfela	2	0.0024652715289136496
fria	2	0.0024652715289136496
ersätta	2	0.0024652715289136496
avleda	2	0.0024652715289136496
skövla	2	0.0024652715289136496
kana	2	0.0024652715289136496
bedriva	2	0.0024652715289136496
solka	2	0.0024652715289136496
förleda	2	0.0024652715289136496
blända	2	0.0024652715289136496
ruinera	2	0.0024652715289136496
platsa	2	0.0024652715289136496
uppfatta	2	0.0024652715289136496
tro	2	0.0024652715289136496
svepa	2	0.0024652715289136496
missfärga	2	0.0024652715289136496
kullkasta	2	0.0024652715289136496
parkera	2	0.0024652715289136496
stimulera	2	0.0024652715289136496
infinna	2	0.0024652715289136496
överstimulera	2	0.0024652715289136496
uppgå	2	0.0024652715289136496
torna	2	0.0024652715289136496
släta	2	0.0024652715289136496
dråsa	2	0.0024652715289136496
etablera	2	0.0024652715289136496
bryta	2	0.0024652715289136496
vanära	2	0.0024652715289136496
sladda	2	0.0024652715289136496
skärma	2	0.0024652715289136496
kräva	2	0.0024652715289136496
fräta	2	0.0024652715289136496
haussa	2	0.0024652715289136496
förflytta	2	0.0024652715289136496
stå	2	0.0024652715289136496
förfölja	2	0.0024652715289136496
mörda	2	0.0024652715289136496
fördubbla	2	0.0024652715289136496
toppa	2	0.0024652715289136496
kontaminera	2	0.0024652715289136496
sno	2	0.0024652715289136496
måla	2	0.0024652715289136496
beväpna	2	0.0024652715289136496
bete	2	0.0024652715289136496
smitta	2	0.0024652715289136496
röja	2	0.0024652715289136496
kriminalisera	2	0.0024652715289136496
hungra	2	0.0024652715289136496
förvärra	2	0.0024652715289136496
skapa	2	0.0024652715289136496
skada	2	0.0024652715289136496
tillfoga	2	0.0024652715289136496
närma	2	0.0024652715289136496
frambringa	2	0.0024652715289136496
påverka	2	0.0024652715289136496
bidra	2	0.0024652715289136496
åsidosätta	2	0.0024652715289136496
svälja	2	0.0024652715289136496
stänka	2	0.0024652715289136496
återgå	2	0.0024652715289136496
utöva	2	0.0024652715289136496
implodera	2	0.0024652715289136496
bagatellisera	2	0.0024652715289136496
arbeta	2	0.0024652715289136496
svänga	2	0.0024652715289136496
plåga	2	0.0024652715289136496
missbedöma	2	0.0024652715289136496
höra	2	0.0024652715289136496
förstelna	2	0.0024652715289136496
stelna	2	0.0024652715289136496
kannibalisera	2	0.0024652715289136496
brännmärka	2	0.0024652715289136496
fasa	2	0.0024652715289136496
överbelasta	2	0.0024652715289136496
stigmatisera	2	0.0024652715289136496
hemfalla	2	0.0024652715289136496
dumpa	2	0.0024652715289136496
vakna	2	0.0024652715289136496
upptäcka	2	0.0024652715289136496
hetta	2	0.0024652715289136496
avhålla	2	0.0024652715289136496
underprestera	2	0.0024652715289136496
–	2	0.0024652715289136496
misskreditera	2	0.0024652715289136496
distrahera	2	0.0024652715289136496
skuldsätta	2	0.0024652715289136496
bjuda	2	0.0024652715289136496
spendera	2	0.0024652715289136496
anamma	2	0.0024652715289136496
säga	2	0.0024652715289136496
tillintetgöra	2	0.0024652715289136496
institutionalisera	2	0.0024652715289136496
vandra	1	0.0012326357644568248
skatta	1	0.0012326357644568248
resonera	1	0.0012326357644568248
misstolka	1	0.0012326357644568248
kana	1	0.0012326357644568248
fokusera	1	0.0012326357644568248
bädda	1	0.0012326357644568248
tangera	1	0.0012326357644568248
knoppa	1	0.0012326357644568248
förråa	1	0.0012326357644568248
föranleda	1	0.0012326357644568248
dunsta	1	0.0012326357644568248
ducka	1	0.0012326357644568248
desillusionera	1	0.0012326357644568248
upprätthålla	1	0.0012326357644568248
stumna	1	0.0012326357644568248
skola	1	0.0012326357644568248
förpesta	1	0.0012326357644568248
förgifta	1	0.0012326357644568248
blöda	1	0.0012326357644568248
tävla	1	0.0012326357644568248
släpa	1	0.0012326357644568248
skadskjuta	1	0.0012326357644568248
maskera	1	0.0012326357644568248
lyda	1	0.0012326357644568248
komma	1	0.0012326357644568248
infiltrera	1	0.0012326357644568248
damma	1	0.0012326357644568248
cirkulera	1	0.0012326357644568248
vilseföra	1	0.0012326357644568248
upplösa	1	0.0012326357644568248
tufsa	1	0.0012326357644568248
rosta	1	0.0012326357644568248
nedmontera	1	0.0012326357644568248
mäta	1	0.0012326357644568248
legalisera	1	0.0012326357644568248
knocka	1	0.0012326357644568248
handlingsförlama	1	0.0012326357644568248
förgöra	1	0.0012326357644568248
dratta	1	0.0012326357644568248
byta	1	0.0012326357644568248
avsluta	1	0.0012326357644568248
accentuera	1	0.0012326357644568248
vanhelga	1	0.0012326357644568248
tillfalla	1	0.0012326357644568248
simma	1	0.0012326357644568248
röna	1	0.0012326357644568248
mildra	1	0.0012326357644568248
degradera	1	0.0012326357644568248
dabba	1	0.0012326357644568248
avteckna	1	0.0012326357644568248
återinsjukna	1	0.0012326357644568248
tillhöra	1	0.0012326357644568248
svartna	1	0.0012326357644568248
stoppa	1	0.0012326357644568248
prisa	1	0.0012326357644568248
misshushålla	1	0.0012326357644568248
förolämpa	1	0.0012326357644568248
falna	1	0.0012326357644568248
bruka	1	0.0012326357644568248
tulla	1	0.0012326357644568248
skynda	1	0.0012326357644568248
prissätta	1	0.0012326357644568248
LEDA	1	0.0012326357644568248
knarka	1	0.0012326357644568248
tumla	1	0.0012326357644568248
storkna	1	0.0012326357644568248
mobilisera	1	0.0012326357644568248
höja	1	0.0012326357644568248
förbrylla	1	0.0012326357644568248
avdemokratisera	1	0.0012326357644568248
överargumentera	1	0.0012326357644568248
ångra	1	0.0012326357644568248
klippa	1	0.0012326357644568248
klara	1	0.0012326357644568248
ge	1	0.0012326357644568248
fira	1	0.0012326357644568248
feldosera	1	0.0012326357644568248
digna	1	0.0012326357644568248
detaljstyra	1	0.0012326357644568248
betrakta	1	0.0012326357644568248
behålla	1	0.0012326357644568248
anta	1	0.0012326357644568248
urlaka	1	0.0012326357644568248
torka	1	0.0012326357644568248
särbehandla	1	0.0012326357644568248
spinna	1	0.0012326357644568248
låna	1	0.0012326357644568248
utgå	1	0.0012326357644568248
snäva	1	0.0012326357644568248
snacka	1	0.0012326357644568248
skifta	1	0.0012326357644568248
omvandla	1	0.0012326357644568248
klättra	1	0.0012326357644568248
avlösa	1	0.0012326357644568248
anfalla	1	0.0012326357644568248
åsamka	1	0.0012326357644568248
inta	1	0.0012326357644568248
hälla	1	0.0012326357644568248
däcka	1	0.0012326357644568248
attrahera	1	0.0012326357644568248
attackera	1	0.0012326357644568248
skikta	1	0.0012326357644568248
lösa	1	0.0012326357644568248
häfta	1	0.0012326357644568248
förlisa	1	0.0012326357644568248
frystorka	1	0.0012326357644568248
engagera	1	0.0012326357644568248
finna	1	0.0012326357644568248
slamma	1	0.0012326357644568248
misshandla	1	0.0012326357644568248
förverka	1	0.0012326357644568248
drunka	1	0.0012326357644568248
älska	1	0.0012326357644568248
vanställa	1	0.0012326357644568248
vidbränna	1	0.0012326357644568248
ränna	1	0.0012326357644568248
moralisera	1	0.0012326357644568248
undantränga	1	0.0012326357644568248
flamma	1	0.0012326357644568248
försvåra	1	0.0012326357644568248
ramma	1	0.0012326357644568248
förbygga	1	0.0012326357644568248
fiska	1	0.0012326357644568248
cykla	1	0.0012326357644568248
ventilera	1	0.0012326357644568248
hejda	1	0.0012326357644568248
ådra	1	0.0012326357644568248
partipolitisera	1	0.0012326357644568248
miska	1	0.0012326357644568248
hämma	1	0.0012326357644568248
exponera	1	0.0012326357644568248
detonera	1	0.0012326357644568248
vaccinera	1	0.0012326357644568248
mala	1	0.0012326357644568248
feltolka	1	0.0012326357644568248
fastna	1	0.0012326357644568248
överge	1	0.0012326357644568248
överge	1	0.0012326357644568248
stabilisera	1	0.0012326357644568248
haka	1	0.0012326357644568248
förhala	1	0.0012326357644568248
utveckla	1	0.0012326357644568248
sammanstråla	1	0.0012326357644568248
förvinna	1	0.0012326357644568248
förknippa	1	0.0012326357644568248
falla	1	0.0012326357644568248
dricka	1	0.0012326357644568248
beträda	1	0.0012326357644568248
bakbinda	1	0.0012326357644568248
avsöndra	1	0.0012326357644568248
överlåta	1	0.0012326357644568248
uppleva	1	0.0012326357644568248
tröttna	1	0.0012326357644568248
kanalisera	1	0.0012326357644568248
influera	1	0.0012326357644568248
grumla	1	0.0012326357644568248
genomleva	1	0.0012326357644568248
försura	1	0.0012326357644568248
dosera	1	0.0012326357644568248
delta	1	0.0012326357644568248
ansluta	1	0.0012326357644568248
uppsluka	1	0.0012326357644568248
suga	1	0.0012326357644568248
stråla	1	0.0012326357644568248
sluta	1	0.0012326357644568248
slopa	1	0.0012326357644568248
nomarlisera	1	0.0012326357644568248
motarbeta	1	0.0012326357644568248
krocka	1	0.0012326357644568248
förorena	1	0.0012326357644568248
täcka	1	0.0012326357644568248
tumma	1	0.0012326357644568248
stänga	1	0.0012326357644568248
stanna	1	0.0012326357644568248
sprida	1	0.0012326357644568248
spittra	1	0.0012326357644568248
sjangsera	1	0.0012326357644568248
rata	1	0.0012326357644568248
magra	1	0.0012326357644568248
försöka	1	0.0012326357644568248
döda	1	0.0012326357644568248
bottenfrysa	1	0.0012326357644568248
återskapa	1	0.0012326357644568248
ytterliga	1	0.0012326357644568248
sanktionera	1	0.0012326357644568248
gnaga	1	0.0012326357644568248
eskalera	1	0.0012326357644568248
blåsa	1	0.0012326357644568248
bita	1	0.0012326357644568248
urholka	1	0.0012326357644568248
spola	1	0.0012326357644568248
slakta	1	0.0012326357644568248
ruttna	1	0.0012326357644568248
löna	1	0.0012326357644568248
löna	1	0.0012326357644568248
läcka	1	0.0012326357644568248
locka	1	0.0012326357644568248
framstå	1	0.0012326357644568248
bukta	1	0.0012326357644568248
bakbinda	1	0.0012326357644568248
uppkomma	1	0.0012326357644568248
svimma	1	0.0012326357644568248
segra	1	0.0012326357644568248
radikalisera	1	0.0012326357644568248
osynliggöra	1	0.0012326357644568248
omringa	1	0.0012326357644568248
kommunicera	1	0.0012326357644568248
hota	1	0.0012326357644568248
förvilla	1	0.0012326357644568248
förstöra	1	0.0012326357644568248
filtrera	1	0.0012326357644568248
blomma	1	0.0012326357644568248
vagga	1	0.0012326357644568248
utmatta	1	0.0012326357644568248
transportera	1	0.0012326357644568248
ta	1	0.0012326357644568248
söka	1	0.0012326357644568248
pressa	1	0.0012326357644568248
peta	1	0.0012326357644568248
hugga	1	0.0012326357644568248
agera	1	0.0012326357644568248
uppvigla	1	0.0012326357644568248
sjunka	1	0.0012326357644568248
befläcka	1	0.0012326357644568248
utkonkurrera	1	0.0012326357644568248
nagga	1	0.0012326357644568248
kringskära	1	0.0012326357644568248
elda	1	0.0012326357644568248
överexponera	1	0.0012326357644568248
svälta	1	0.0012326357644568248
sluka	1	0.0012326357644568248
skänka	1	0.0012326357644568248
mista	1	0.0012326357644568248
kvala	1	0.0012326357644568248
förblinda	1	0.0012326357644568248
fara	1	0.0012326357644568248
betala	1	0.0012326357644568248
återfå	1	0.0012326357644568248
mörkna	1	0.0012326357644568248
limma	1	0.0012326357644568248
inleda	1	0.0012326357644568248
förbruka	1	0.0012326357644568248
fortsätt	1	0.0012326357644568248
besanna	1	0.0012326357644568248
värdera	1	0.0012326357644568248
rucka	1	0.0012326357644568248
pumpa	1	0.0012326357644568248
blocka	1	0.0012326357644568248
avskeda	1	0.0012326357644568248
avrätta	1	0.0012326357644568248
återuppliva	1	0.0012326357644568248
rå	1	0.0012326357644568248
missbruka	1	0.0012326357644568248
erfara	1	0.0012326357644568248
diskvalificera	1	0.0012326357644568248
smalna	1	0.0012326357644568248
knäsätta	1	0.0012326357644568248
förvränga	1	0.0012326357644568248
förköpa	1	0.0012326357644568248
förhind-ra	1	0.0012326357644568248
emigrera	1	0.0012326357644568248
bullra	1	0.0012326357644568248
blamera	1	0.0012326357644568248
växla	1	0.0012326357644568248
törsta	1	0.0012326357644568248
sumpa	1	0.0012326357644568248
strama	1	0.0012326357644568248
